timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1480611266645147,0,-1,-2,1,-1,0,-1,-1
1480611266652667,0,0,0,-2,-2,0,-1,-2
1480611266652667,-1,-1,-1,0,-1,-1,-2,0
1480611266667707,-1,0,2,0,2,-4,-2,-1
1480611266667707,-2,-2,1,0,0,1,-1,-1
1480611266683248,0,0,-1,0,1,-1,-2,-1
1480611266683248,-2,-1,0,-1,0,0,1,0
1480611266701297,1,-1,-1,0,-3,0,0,-1
1480611266701297,0,-1,-4,-3,-1,0,0,-1
1480611266701798,-1,0,-1,-2,-1,0,0,1
1480611266701798,-1,-1,0,-1,-2,-2,-3,0
1480611266705307,-2,-1,0,-1,0,-1,0,1
1480611266705307,2,-1,1,-1,-2,0,-1,0
1480611266736891,-1,-1,1,0,0,0,-1,1
1480611266736891,1,0,-1,-1,0,0,-1,-1
1480611266746418,0,-1,-1,1,-2,0,-1,-1
1480611266746418,-3,-1,2,0,0,-1,-1,0
1480611266746918,-1,-2,-2,0,-2,-1,0,0
1480611266746918,1,-2,1,2,1,-2,-1,-1
1480611266749926,-2,-1,-2,-1,-2,-1,0,-1
1480611266749926,-1,0,-2,0,0,-3,2,-1
1480611266766470,1,-2,-2,-1,-1,0,-1,-1
1480611266766470,-1,1,-2,0,-1,0,0,0
1480611266767974,2,0,0,1,-2,0,-2,0
1480611266767974,4,0,-1,-2,0,-1,-2,-1
1480611266782012,-1,1,-1,-1,1,-1,-2,0
1480611266782012,1,-2,-3,-2,-2,-3,1,0
1480611266783515,-2,-1,-2,0,1,-2,-1,-1
1480611266783515,-2,1,1,0,-1,-1,-1,-1
1480611266796550,-1,-1,1,2,-1,-1,-1,0
1480611266796550,0,-1,-2,-1,-2,-1,-1,0
1480611266798055,0,-2,-1,-2,-1,0,-1,-1
1480611266798055,-2,-1,0,0,-1,0,-1,-1
1480611266819109,-1,-3,-2,-2,-1,-1,0,-3
1480611266819109,-2,-3,0,1,2,-1,0,-1
1480611266820613,-1,0,1,0,0,0,0,0
1480611266820613,0,1,1,1,0,1,-2,0
1480611266841670,0,1,0,0,0,0,0,0
1480611266841670,-1,1,-1,0,0,1,0,0
1480611266843174,-2,-1,0,-1,0,-2,-1,-1
1480611266843174,-1,0,-4,-1,0,0,0,-1
1480611266856710,1,1,-2,0,-3,-2,1,0
1480611266856710,1,-2,-2,-2,-2,1,-2,-1
1480611266862726,0,-1,-1,-2,0,0,-1,-2
1480611266862726,-3,-1,0,1,-3,-2,1,-1
1480611266879271,0,-2,-1,-1,-1,1,0,-1
1480611266879271,-2,0,1,-1,-2,-1,-1,-1
1480611266880776,-1,-3,0,0,-1,1,0,1
1480611266880776,-1,-1,1,-3,0,-1,1,-2
1480611266900828,-1,-2,-1,2,2,0,-2,1
1480611266900828,0,0,2,-3,-1,-2,0,-1
1480611266909349,0,1,-1,-2,-1,-1,0,0
1480611266909349,0,-1,-2,2,0,-1,0,-1
1480611266915867,-2,1,-1,0,-3,1,-1,-1
1480611266915867,-1,-3,-2,1,-1,0,-1,0
1480611266922384,0,0,-1,-1,2,-2,-1,-1
1480611266922384,2,0,-2,-1,-1,-1,-2,0
1480611266938929,-1,-1,-2,-1,-1,-2,-1,-3
1480611266938929,-2,-1,0,1,0,-2,1,0
1480611266940433,-1,1,0,0,0,1,0,-3
1480611266940433,0,-1,0,1,1,3,0,0
1480611266961490,-1,-2,0,0,-2,-1,-1,1
1480611266961490,-2,0,-1,1,1,0,1,1
1480611266962995,3,0,-1,-2,-1,0,-2,0
1480611266962995,-1,-3,-1,-1,-1,-1,-2,0
1480611266976028,0,-1,1,0,-1,2,-1,-1
1480611266976028,0,-2,-1,-2,1,0,-1,-1
1480611266983046,-1,1,-2,1,-2,-2,0,0
1480611266983046,-1,0,-2,-2,-2,-2,-1,-1
1480611267014134,0,1,0,-1,2,0,0,0
1480611267014134,1,0,-3,-1,0,0,0,-2
1480611267015633,0,-2,-1,-1,-1,0,-1,0
1480611267015633,-1,0,0,0,1,1,-1,0
1480611267029169,2,0,2,0,1,-1,-1,-1
1480611267029169,2,0,1,0,1,-1,-1,-1
1480611267030673,-1,-2,-1,0,1,0,2,-1
1480611267030673,-2,2,0,-1,-1,0,-1,-1
1480611267035686,-2,-1,-2,0,-1,-1,1,0
1480611267035686,-1,0,1,0,0,-1,-1,0
1480611267042705,-4,-1,-1,-2,-2,-2,-2,-1
1480611267042705,-1,-1,0,1,0,1,0,0
1480611267058747,-1,0,-1,0,-2,0,1,-2
1480611267058747,1,-2,-1,-2,-1,-1,-1,0
1480611267060753,-2,-1,-2,0,0,-1,0,1
1480611267060753,0,-4,-3,0,0,-2,0,-2
1480611267081809,-1,-2,0,-2,1,0,-1,0
1480611267081809,-1,0,-3,-1,-1,-2,-1,1
1480611267096348,0,-1,0,-1,-1,-4,-2,-2
1480611267096348,1,1,-2,-2,-1,-2,0,1
1480611267103868,-1,-1,0,-2,-2,-1,0,0
1480611267103868,-1,0,-1,-1,-3,0,0,-1
1480611267105371,0,0,1,0,0,2,1,0
1480611267105371,-1,-1,-1,0,0,-1,-1,-1
1480611267126427,-3,0,-1,0,-1,0,1,-1
1480611267126427,0,0,1,1,0,0,-2,-1
1480611267127931,0,-1,-1,-1,-2,0,-1,0
1480611267127931,2,-1,0,0,-1,-1,-2,1
1480611267141467,0,0,-2,-1,0,-2,-1,-1
1480611267141467,-1,-3,-2,0,-1,-1,0,1
1480611267142972,3,1,-2,-2,-3,-2,0,-1
1480611267142972,-2,0,-1,-2,-3,-2,1,-2
1480611267156006,1,-2,0,-2,0,0,-1,-2
1480611267156006,-1,2,-1,1,0,-1,-2,-2
1480611267162523,-1,-2,0,3,1,-2,-1,-2
1480611267162523,-2,0,-2,-2,-1,-1,0,-1
1480611267178064,0,0,-1,-2,-1,0,-3,0
1480611267178064,1,-2,-1,1,-2,0,0,-2
1480611267186589,0,-1,-1,0,0,0,0,2
1480611267186589,0,-2,-1,-2,0,-1,-1,-1
1480611267209648,-1,0,-2,-1,0,-1,-1,-3
1480611267209648,1,1,0,-1,-3,-1,0,1
1480611267211153,0,-1,-1,-2,0,-1,1,1
1480611267211153,0,-1,0,1,-1,1,1,-1
1480611267215163,-1,-1,-1,0,-2,0,-1,0
1480611267215163,-3,0,-2,1,0,-2,0,1
1480611267231707,-2,0,-2,1,1,0,0,-2
1480611267231707,0,1,1,1,0,0,-1,1
1480611267238224,0,-1,0,-2,-2,0,1,-1
1480611267238224,1,-1,0,0,0,1,-1,0
1480611267254267,-2,-1,-3,-1,-1,0,0,0
1480611267254267,-3,-1,-1,-1,-1,1,-4,0
1480611267260784,-3,0,-1,0,-1,-2,1,1
1480611267260784,-1,0,-2,-1,-1,-2,0,-1
1480611267285851,-1,2,0,-2,-1,0,-1,-1
1480611267285851,0,-1,-2,0,-1,-3,1,-1
1480611267285851,3,0,-2,0,1,1,-1,-2
1480611267285851,-2,-1,0,-2,1,1,0,-2
1480611267299388,0,-1,1,1,-1,-1,-2,0
1480611267299388,-1,1,0,1,-1,0,0,0
1480611267300393,0,1,0,0,-2,0,-2,0
1480611267300393,3,-3,0,-2,0,0,1,0
1480611267301895,0,1,-1,-1,-1,-1,-1,-2
1480611267301895,-1,-3,0,-2,-1,0,-1,-1
1480611267321947,1,-1,-2,-1,-1,1,-1,-1
1480611267321947,-2,0,2,-1,-1,-1,-1,-1
1480611267324454,0,-1,-1,-1,0,1,-1,1
1480611267324454,0,0,1,1,0,1,0,1
1480611267335483,1,-1,2,1,-1,-1,0,1
1480611267335483,-1,0,-1,1,-1,-2,0,-1
1480611267344006,-1,-1,0,-2,0,0,-1,-2
1480611267344006,0,0,1,-1,-1,0,0,-1
1480611267366567,-1,0,-1,-2,-1,0,0,-2
1480611267366567,-2,-1,-1,0,-1,-1,-1,-1
1480611267368070,1,0,0,-1,0,0,-1,0
1480611267368070,-2,0,0,-2,0,1,0,-2
1480611267381607,-1,0,-1,0,-1,-3,-1,1
1480611267381607,1,-1,-2,1,0,-2,1,1
1480611267383110,0,0,-2,-2,0,-2,-1,-1
1480611267383110,2,2,-3,1,-1,0,-1,-1
1480611267395144,-1,0,0,1,0,0,1,-1
1480611267395144,-1,1,0,-1,-1,-1,0,-1
1480611267410182,-1,-2,0,0,-2,-3,-1,0
1480611267410182,-2,0,0,1,-1,-2,0,0
1480611267418204,-4,-1,-2,-2,0,0,1,-1
1480611267418204,1,-1,-2,-1,0,4,-1,-1
1480611267434246,0,0,-1,0,-2,1,1,0
1480611267434246,-2,-2,-1,-2,0,0,-1,-1
1480611267441265,-1,-1,-3,-1,1,-3,0,1
1480611267441265,0,-1,0,-2,0,-3,-2,-1
1480611267443271,1,-1,0,-2,1,-2,-1,0
1480611267443271,1,-3,-1,-1,0,-2,-1,-1
1480611267455302,-1,0,0,-2,-1,0,-1,-1
1480611267455302,0,0,0,1,0,-1,-1,0
1480611267464828,-3,1,-2,1,-1,0,-1,-1
1480611267464828,1,0,-1,-1,0,0,-1,-1
1480611267478865,-1,-2,0,-1,-1,-1,-1,-3
1480611267478865,-2,-1,-2,0,-2,3,0,0
1480611267480873,-1,-1,-1,1,1,0,1,-1
1480611267480873,1,0,1,0,-1,1,-1,1
1480611267500422,2,0,1,0,2,1,-1,1
1480611267500422,-2,-2,-2,-2,-1,-3,0,-1
1480611267510449,0,-3,-2,-2,0,-1,-3,-1
1480611267510449,-1,1,0,0,1,-1,0,-1
1480611267514962,0,0,-2,-1,-1,-1,-1,-1
1480611267514962,1,0,0,-2,-2,-2,-1,1
1480611267539527,-1,-1,0,-1,1,0,1,-2
1480611267539527,0,-1,-1,0,-1,-1,-1,-2
1480611267554065,2,-2,-1,1,-2,0,-2,0
1480611267554065,-2,-1,0,-2,-1,0,-1,-2
1480611267555569,-2,-2,0,2,-1,1,0,1
1480611267555569,-2,-1,-1,-1,0,-1,0,2
1480611267561083,-3,-3,0,-1,0,0,1,-1
1480611267561083,0,0,-1,-1,-2,2,0,0
1480611267567601,1,1,1,0,-1,-1,0,-2
1480611267567601,1,-2,-2,-2,0,-1,-1,-2
1480611267575121,1,-2,-3,0,-1,-2,0,0
1480611267575121,-2,0,1,0,0,-2,1,-1
1480611267584146,-2,0,1,1,-1,0,-1,1
1480611267584146,0,0,1,1,-1,-1,0,-1
1480611267600188,-1,-1,0,0,-2,1,-1,-1
1480611267600188,0,-1,-2,-2,-1,0,-2,-1
1480611267612720,0,0,0,-1,-1,1,-1,1
1480611267612720,-3,0,0,-4,-1,-1,-1,1
1480611267621243,3,-3,-2,-3,0,1,1,0
1480611267621243,-1,-3,0,-1,0,0,0,0
1480611267623251,-2,0,0,1,0,-1,-2,-1
1480611267623251,-1,-1,-2,-1,-1,0,-1,0
1480611267643805,-3,-1,2,1,0,-1,-1,-2
1480611267643805,-1,-1,0,2,0,-2,-1,0
1480611267645813,1,-2,-2,1,-1,-4,1,0
1480611267645813,0,0,1,0,0,0,0,-1
1480611267657842,0,0,-1,0,0,-1,0,-1
1480611267657842,-1,0,0,0,0,1,-1,1
1480611267667366,-1,-1,-2,-3,0,0,1,-2
1480611267667366,-1,1,-1,0,-2,1,0,1
1480611267682407,-4,-1,0,-4,-2,-3,-2,0
1480611267682407,4,0,1,-1,-1,0,-1,-2
1480611267687420,0,0,0,1,-1,-2,-1,0
1480611267687420,0,-3,-1,-2,-1,1,-1,-1
1480611267704464,-1,0,-2,2,1,2,0,0
1480611267704464,-1,-2,-1,1,-1,0,0,-2
1480611267705969,-1,-1,-2,-2,-2,1,1,0
1480611267705969,2,-1,0,-1,-1,-3,-1,0
1480611267719003,-2,0,1,0,0,0,0,-1
1480611267719003,-2,0,0,-1,-1,0,0,-1
1480611267720507,-3,0,-1,0,-3,2,-2,-1
1480611267720507,-2,-3,-2,-2,-2,0,-1,0
1480611267765128,0,-1,0,0,0,0,-2,2
1480611267765128,0,0,-1,-3,0,0,0,0
1480611267767132,0,1,-2,-2,-1,-1,2,-3
1480611267767132,-2,1,-3,-2,0,0,0,-1
1480611267767634,0,-1,1,0,1,0,-1,-2
1480611267767634,4,0,1,1,-1,1,-1,0
1480611267778663,-2,-1,-2,0,0,1,-1,0
1480611267778663,0,1,1,-1,-1,0,-2,-1
1480611267779665,1,-1,-2,-3,-4,0,1,1
1480611267779665,0,-1,-2,1,-1,-1,0,-1
1480611267786683,1,-1,-1,0,-1,-1,-2,1
1480611267786683,0,0,-3,-1,1,1,-1,-1
1480611267802225,-1,1,-1,-2,0,-1,-1,0
1480611267802225,-2,1,1,-2,-2,0,-1,-2
1480611267803729,-1,0,-3,-2,0,-1,1,1
1480611267803729,0,0,1,1,1,1,1,0
1480611267832807,-2,-1,-1,0,-1,-2,-1,-2
1480611267832807,-1,-1,-1,0,1,-2,0,0
1480611267834310,-1,-1,1,1,-1,0,0,0
1480611267834310,-1,-2,0,-1,-2,-2,1,0
1480611267846345,1,0,2,-1,-4,-1,-2,0
1480611267846345,-3,-1,0,0,-1,0,0,-1
1480611267848849,-2,0,-1,-1,1,0,0,-1
1480611267848849,-1,-2,1,0,2,1,-1,-1
1480611267861383,1,-1,-3,-3,-1,-1,-1,1
1480611267861383,-3,0,0,0,0,-1,1,0
1480611267862887,-1,-1,-1,-2,-1,-2,0,1
1480611267862887,-2,-1,0,0,-1,-1,-3,-1
1480611267891463,1,-1,-1,1,-1,-1,-1,-1
1480611267891463,2,-1,0,-1,0,0,-1,0
1480611267892968,-1,-3,-2,-3,-2,-2,-1,-2
1480611267892968,0,-1,-1,-1,-1,1,1,0
1480611267898483,0,-1,0,2,0,-1,0,-1
1480611267898483,-1,0,-2,-2,-1,-2,-2,-1
1480611267904999,0,0,0,1,1,0,-1,-1
1480611267904999,1,-1,-2,0,0,-4,-1,0
1480611267921042,-4,0,-1,0,2,-1,-1,-1
1480611267921042,-2,-1,-1,-2,1,0,0,0
1480611267935078,1,-1,-2,0,-1,0,0,-1
1480611267935078,-2,1,1,-1,-1,1,1,-2
1480611267944605,0,0,-1,-1,-2,-1,1,-2
1480611267944605,-1,0,-2,2,0,-1,0,1
1480611267960647,-2,-1,0,-1,1,0,-2,1
1480611267960647,1,-1,0,1,-1,-3,-2,0
1480611267961149,-1,0,1,-1,1,-1,-1,-1
1480611267961149,1,0,0,-3,-1,1,0,-1
1480611267965159,2,1,-1,-2,0,1,0,-1
1480611267965159,0,2,-1,0,-1,0,-1,1
1480611267981706,1,-1,-1,-2,0,0,-1,0
1480611267981706,2,-1,-1,-1,-2,-1,-1,-1
1480611267983207,-1,-1,0,-2,-1,-1,-1,0
1480611267983207,0,0,-1,0,-1,-1,0,0
1480611268025319,2,-1,-2,0,0,-2,0,-1
1480611268025319,-2,-1,0,0,0,-1,0,0
1480611268035847,-2,-2,-2,1,-2,0,2,1
1480611268035847,-1,-1,-1,-1,-1,0,0,-2
1480611268036849,-2,-1,-1,1,-2,2,-1,1
1480611268036849,0,-1,-2,0,-1,0,0,-1
1480611268041864,0,-1,-1,1,1,0,-4,-1
1480611268041864,-2,-1,-3,-1,0,-3,1,-1
1480611268042866,-3,-3,-1,-1,1,1,0,0
1480611268042866,-1,0,-1,0,-1,-2,-2,-1
1480611268046376,0,0,-2,-2,0,-1,1,-2
1480611268046376,1,-1,-1,0,-1,1,-1,-1
1480611268062920,1,2,-1,-1,0,-1,-1,0
1480611268062920,0,0,0,1,0,0,-1,0
1480611268078961,1,-2,-1,-1,-1,0,-1,-2
1480611268078961,-2,0,-2,1,-1,-2,1,0
1480611268080967,-1,1,-1,0,-1,-3,0,0
1480611268080967,-1,0,-1,0,0,-2,1,1
1480611268084977,-1,0,0,0,-1,-2,-2,0
1480611268084977,1,-2,0,-1,1,0,-1,-2
1480611268109041,1,-3,-2,-1,-1,0,0,-1
1480611268109041,0,-2,-1,-2,1,0,-1,0
1480611268110546,1,-2,-1,-1,1,0,0,-1
1480611268110546,-1,1,0,-1,-1,-3,-1,0
1480611268124583,-1,1,0,-1,-2,1,0,0
1480611268124583,0,2,-3,1,-1,-1,0,-1
1480611268126588,1,0,0,1,-3,-2,-1,0
1480611268126588,-1,0,-1,0,-1,0,-1,0
1480611268137617,1,-1,-1,0,-2,-1,0,0
1480611268137617,-1,0,0,-1,-2,2,0,-1
1480611268154161,-1,0,0,0,0,1,-1,-1
1480611268154161,0,-1,1,0,-2,-1,0,-1
1480611268176220,-2,0,0,0,-1,0,-1,0
1480611268176220,1,-3,-3,-1,-1,-1,0,0
1480611268179228,-1,1,0,-1,0,-1,2,-1
1480611268179228,1,-1,-1,-2,-3,0,1,0
1480611268183741,2,1,0,0,0,0,0,-1
1480611268183741,-2,1,1,0,0,-1,-2,0
1480611268185747,-1,-1,-1,0,0,0,0,-2
1480611268185747,-1,-2,0,-1,-1,-3,-2,-2
1480611268206802,-1,-1,-3,-1,1,0,-2,-1
1480611268206802,-1,0,-3,1,0,-3,-1,-1
1480611268212818,1,0,0,0,-1,-1,-1,0
1480611268212818,-2,1,1,-1,-1,-1,-1,0
1480611268221340,3,-2,0,0,0,-1,-3,-2
1480611268221340,1,-2,0,-1,-3,1,-1,-1
1480611268223345,2,-1,-3,-2,-1,0,0,1
1480611268223345,2,-1,-1,1,0,-1,2,1
1480611268244402,-1,-1,0,-1,-1,0,0,1
1480611268244402,-2,-1,-3,-1,-2,-2,0,0
1480611268247911,-1,-2,0,0,-1,-1,0,0
1480611268247911,-2,-1,0,-1,0,0,-2,-1
1480611268265458,2,0,0,1,1,-1,1,0
1480611268265458,0,-1,0,-1,0,0,0,-1
1480611268282503,0,-1,-1,0,-1,0,1,-1
1480611268282503,-1,-1,-1,-2,1,-1,-1,-1
1480611268283505,-3,0,0,2,-3,0,0,0
1480611268283505,0,-1,1,1,0,-2,0,0
1480611268310578,-1,1,0,1,-1,0,0,-1
1480611268310578,1,-1,1,1,0,2,-1,0
1480611268327122,0,0,-2,0,0,0,-1,-1
1480611268327122,-1,0,0,1,-1,0,-1,-1
1480611268333139,-1,-1,-1,-3,0,-2,0,1
1480611268333139,0,0,-3,-2,-2,-2,0,0
1480611268348177,-3,0,-2,0,-1,-2,1,0
1480611268348177,2,0,0,1,0,-1,-1,0
1480611268358208,1,1,0,0,0,0,-1,-1
1480611268358208,0,-2,0,-1,0,1,-1,-2
1480611268365228,-1,-3,2,-1,0,0,-1,-1
1480611268365228,0,-1,-1,-3,0,0,-2,1
1480611268367730,-1,-1,-1,1,-2,-1,-1,-1
1480611268367730,-1,0,-1,0,-1,-2,0,-1
1480611268368732,0,-1,1,-1,-1,-1,-2,-3
1480611268368732,0,-2,1,-2,0,-2,0,0
1480611268371740,-2,-2,-1,-1,-1,-2,-2,-1
1480611268371740,-1,0,-1,1,1,0,1,0
1480611268387282,-2,-1,-2,0,0,0,0,-1
1480611268387282,-1,-1,-3,-1,-1,-1,0,0
1480611268394300,3,0,-1,-1,-1,0,-1,2
1480611268394300,-2,0,1,0,1,1,-2,-2
1480611268401319,0,2,0,-2,-1,1,0,0
1480611268401319,-1,0,1,-1,-1,1,-1,-1
1480611268403324,-3,-1,1,2,2,-1,0,0
1480611268403324,1,-2,-2,-1,0,-1,1,1
1480611268431399,0,-1,-2,-2,0,-1,0,0
1480611268431399,-2,0,-1,1,1,-1,2,-1
1480611268447442,-1,-2,0,1,-2,-2,-2,0
1480611268447442,0,-1,1,-2,-1,1,-4,-1
1480611268447943,0,-1,-3,-1,-2,0,-1,0
1480611268447943,0,-2,-2,-1,-1,-3,-3,-2
1480611268449447,1,1,-2,1,0,0,0,-1
1480611268449447,0,0,1,0,-1,-1,-1,0
1480611268461981,-2,-2,0,0,1,-1,0,-2
1480611268461981,0,2,0,-1,-2,-1,0,0
