timestamp,x,y,z,w
1480611265921221,-0.458923,-0.306946,0.0133057,0.833679
1480611265958319,-0.458923,-0.306946,0.0133057,0.833679
1480611265962330,-0.458923,-0.306946,0.0133057,0.833618
1480611265981889,-0.458923,-0.306946,0.0133057,0.833618
1480611266002938,-0.459229,-0.307007,0.0133667,0.833435
1480611266005445,-0.45929,-0.307007,0.0134277,0.833435
1480611266026000,-0.458984,-0.307007,0.0134277,0.833618
1480611266039537,-0.458984,-0.307007,0.0134277,0.833618
1480611266054075,-0.458923,-0.307068,0.0134277,0.833618
1480611266077136,-0.459106,-0.307129,0.0134277,0.833496
1480611266099701,-0.459167,-0.307129,0.0134277,0.833496
1480611266114237,-0.459167,-0.307068,0.0134277,0.833435
1480611266137296,-0.459167,-0.307129,0.0134277,0.833435
1480611266182917,-0.459167,-0.307129,0.0134277,0.833435
1480611266185424,-0.459167,-0.30719,0.0134277,0.833435
1480611266198960,-0.459167,-0.30719,0.0134277,0.833435
1480611266233552,-0.459167,-0.30719,0.0134277,0.833435
1480611266244080,-0.459229,-0.307129,0.0134277,0.833435
1480611266264635,-0.459167,-0.307129,0.0134277,0.833435
1480611266280679,-0.459167,-0.307129,0.0134277,0.833435
1480611266301234,-0.459167,-0.30719,0.0134277,0.833435
1480611266318779,-0.459229,-0.307129,0.0134277,0.833435
1480611266339835,-0.459229,-0.307129,0.0134277,0.833435
1480611266360890,-0.459229,-0.307129,0.0134277,0.833435
1480611266377435,-0.459229,-0.307129,0.0134277,0.833435
1480611266399996,-0.459229,-0.307129,0.0134277,0.833435
1480611266422053,-0.459229,-0.307129,0.0134277,0.833435
1480611266443109,-0.459229,-0.307129,0.0134277,0.833435
1480611266461157,-0.459229,-0.307129,0.0134888,0.833435
1480611266488230,-0.459229,-0.307129,0.0134277,0.833435
1480611266514299,-0.459167,-0.307129,0.0134277,0.833435
1480611266521318,-0.459229,-0.307129,0.0134277,0.833435
1480611266541873,-0.459229,-0.307129,0.0134277,0.833435
1480611266557414,-0.459229,-0.307129,0.0134888,0.833435
1480611266579974,-0.459229,-0.307068,0.0134888,0.833435
1480611266601029,-0.459229,-0.307129,0.0134888,0.833435
1480611266618076,-0.459229,-0.307129,0.0134277,0.833435
