timestamp,roll,pitch,yaw
1480611265921221,-1.10336,-0.523109,0.358456
1480611265958319,-1.10336,-0.523109,0.358456
1480611265962330,-1.10333,-0.523066,0.358454
1480611265981889,-1.10333,-0.523066,0.358454
1480611266002938,-1.10418,-0.52298,0.358854
1480611266005445,-1.10437,-0.522913,0.359006
1480611266026000,-1.10362,-0.523052,0.358808
1480611266039537,-1.10362,-0.523052,0.358808
1480611266054075,-1.10353,-0.523172,0.358859
1480611266077136,-1.10405,-0.523197,0.359068
1480611266099701,-1.10422,-0.523195,0.359108
1480611266114237,-1.10411,-0.523034,0.359016
1480611266137296,-1.10419,-0.523152,0.359107
1480611266182917,-1.10419,-0.523152,0.359107
1480611266185424,-1.10427,-0.523269,0.359198
1480611266198960,-1.10427,-0.523269,0.359198
1480611266233552,-1.10427,-0.523269,0.359198
1480611266244080,-1.10436,-0.52315,0.359147
1480611266264635,-1.10419,-0.523152,0.359107
1480611266280679,-1.10419,-0.523152,0.359107
1480611266301234,-1.10427,-0.523269,0.359198
1480611266318779,-1.10436,-0.52315,0.359147
1480611266339835,-1.10436,-0.52315,0.359147
1480611266360890,-1.10436,-0.52315,0.359147
1480611266377435,-1.10436,-0.52315,0.359147
1480611266399996,-1.10436,-0.52315,0.359147
1480611266422053,-1.10436,-0.52315,0.359147
1480611266443109,-1.10436,-0.52315,0.359147
1480611266461157,-1.10438,-0.523085,0.359258
1480611266488230,-1.10436,-0.52315,0.359147
1480611266514299,-1.10419,-0.523152,0.359107
1480611266521318,-1.10436,-0.52315,0.359147
1480611266541873,-1.10436,-0.52315,0.359147
1480611266557414,-1.10438,-0.523085,0.359258
1480611266579974,-1.1043,-0.522968,0.359167
1480611266601029,-1.10438,-0.523085,0.359258
1480611266618076,-1.10436,-0.52315,0.359147
1480611266641137,-1.10484,-0.522756,0.359235
1480611266662192,-1.10486,-0.522691,0.359346
1480611266700294,-1.1043,-0.522527,0.359159
1480611266702800,-1.10305,-0.52278,0.358731
