timestamp,x,y,z
1480611265921221,0.502441,-0.800781,0.398926
1480611265958319,0.508789,-0.780762,0.394531
1480611265962330,0.507813,-0.774414,0.387695
1480611265981889,0.509766,-0.785645,0.397949
1480611266002938,0.508789,-0.810547,0.396484
1480611266005445,0.510742,-0.813965,0.398926
1480611266026000,0.508301,-0.79248,0.404297
1480611266039537,0.508301,-0.768555,0.396973
1480611266054075,0.509277,-0.768066,0.398926
1480611266077136,0.510742,-0.789551,0.400879
1480611266099701,0.505371,-0.805176,0.389648
1480611266114237,0.507324,-0.799805,0.393066
1480611266137296,0.517578,-0.789551,0.393066
1480611266182917,0.520996,-0.782227,0.393555
1480611266185424,0.515625,-0.771973,0.397461
1480611266198960,0.51123,-0.79541,0.393066
1480611266233552,0.507324,-0.803223,0.395996
1480611266244080,0.50293,-0.799805,0.401855
1480611266264635,0.506836,-0.780273,0.398438
1480611266280679,0.513672,-0.772461,0.398438
1480611266301234,0.509766,-0.789551,0.394043
1480611266318779,0.502441,-0.802246,0.394531
1480611266339835,0.506348,-0.802734,0.395996
1480611266360890,0.508301,-0.790039,0.394531
1480611266377435,0.508301,-0.783203,0.397461
1480611266399996,0.512207,-0.782227,0.399414
1480611266422053,0.513184,-0.789551,0.401855
1480611266443109,0.503418,-0.793945,0.401367
1480611266461157,0.506348,-0.79834,0.401367
1480611266488230,0.510742,-0.786621,0.399902
1480611266514299,0.511719,-0.780762,0.393555
1480611266521318,0.507813,-0.786621,0.394043
1480611266541873,0.505859,-0.79541,0.393555
1480611266557414,0.507813,-0.800293,0.399414
1480611266579974,0.505859,-0.789551,0.399902
1480611266601029,0.510254,-0.776367,0.390625
1480611266618076,0.51123,-0.775391,0.396484
1480611266641137,0.505859,-0.799316,0.399414
1480611266662192,0.504883,-0.817871,0.40332
1480611266700294,0.505859,-0.805664,0.402832
1480611266702800,0.507324,-0.775391,0.408691
1480611266745414,0.512695,-0.767578,0.395996
1480611266747921,0.513184,-0.783203,0.396484
1480611266767472,0.503906,-0.800781,0.399902
1480611266783014,0.504883,-0.807129,0.395996
1480611266797052,0.501465,-0.807129,0.396973
1480611266819611,0.512695,-0.784668,0.399902
1480611266842171,0.514648,-0.769043,0.39502
1480611266857712,0.51123,-0.784668,0.39502
1480611266879772,0.508301,-0.800293,0.397949
1480611266908347,0.51123,-0.80957,0.408691
1480611266916368,0.503418,-0.794922,0.404785
1480611266939931,0.509766,-0.772949,0.396973
1480611266962493,0.51123,-0.77832,0.391602
1480611266976529,0.506836,-0.792969,0.394043
1480611267014630,0.501465,-0.802734,0.398926
1480611267029670,0.506348,-0.796387,0.402832
1480611267036689,0.508301,-0.783203,0.400879
1480611267059750,0.507813,-0.781738,0.40332
1480611267083313,0.51416,-0.788574,0.400391
1480611267104870,0.505859,-0.796875,0.399902
1480611267127430,0.504395,-0.800781,0.398438
1480611267142470,0.507813,-0.788086,0.397461
1480611267156507,0.51416,-0.77832,0.401855
1480611267186089,0.510742,-0.779297,0.40332
1480611267210651,0.505859,-0.794434,0.39502
1480611267230707,0.503418,-0.803711,0.396484
1480611267253265,0.505371,-0.801758,0.396484
1480611267284347,0.507813,-0.783691,0.395996
1480611267291367,0.511719,-0.766602,0.393555
1480611267301392,0.513184,-0.787598,0.398438
1480611267322950,0.501465,-0.809082,0.404297
1480611267343504,0.5,-0.813965,0.405273
1480611267367068,0.497559,-0.788086,0.404297
1480611267382614,0.507324,-0.770996,0.407227
1480611267403665,0.511719,-0.770508,0.39502
1480611267433243,0.512695,-0.786133,0.394043
1480611267442268,0.504395,-0.804199,0.392578
1480611267463826,0.503906,-0.803711,0.399414
1480611267480369,0.508301,-0.794434,0.399414
1480611267508945,0.515137,-0.77002,0.396973
1480611267538523,0.515625,-0.775879,0.398438
1480611267554566,0.508301,-0.793945,0.40332
1480611267562087,0.508301,-0.808594,0.398438
1480611267583142,0.501953,-0.800781,0.397949
1480611267600689,0.506836,-0.783691,0.395996
1480611267622246,0.512207,-0.773438,0.398438
1480611267644807,0.507813,-0.786133,0.400879
1480611267665864,0.503418,-0.79834,0.397949
1480611267683409,0.498047,-0.802246,0.398926
1480611267704966,0.5,-0.793945,0.402344
1480611267719505,0.505371,-0.786621,0.38916
1480611267766130,0.512207,-0.774414,0.397949
1480611267771143,0.510254,-0.786621,0.396484
1480611267785682,0.506348,-0.796875,0.40332
1480611267802727,0.506348,-0.803711,0.399902
1480611267833308,0.507813,-0.785645,0.398438
1480611267848348,0.506836,-0.779785,0.404297
1480611267862386,0.514648,-0.787598,0.398438
1480611267892465,0.505859,-0.798828,0.397949
1480611267898983,0.50293,-0.797852,0.399414
1480611267922044,0.507324,-0.791016,0.399414
1480611267959643,0.503906,-0.775391,0.398926
1480611267962152,0.510742,-0.783203,0.400391
1480611267982706,0.505371,-0.799316,0.405762
1480611268035345,0.499023,-0.808594,0.406738
1480611268037852,0.499512,-0.802246,0.408203
1480611268044870,0.500488,-0.779785,0.399902
1480611268070439,0.508789,-0.771973,0.397949
1480611268082471,0.504883,-0.781738,0.400391
1480611268109542,0.507813,-0.796387,0.39502
1480611268125586,0.504395,-0.806641,0.401367
1480611268153159,0.506348,-0.802246,0.405762
1480611268177223,0.512207,-0.783203,0.401367
1480611268184742,0.510254,-0.774902,0.397461
1480611268207804,0.511719,-0.786133,0.398438
1480611268222342,0.504883,-0.803223,0.396484
1480611268245906,0.506836,-0.805664,0.404297
1480611268282002,0.506348,-0.788086,0.400879
1480611268288017,0.508789,-0.773438,0.401855
1480611268327624,0.506348,-0.783203,0.396973
1480611268356201,0.503418,-0.797852,0.39502
1480611268366225,0.503418,-0.80127,0.393555
1480611268370737,0.501953,-0.801758,0.402344
1480611268393300,0.509766,-0.788574,0.397461
1480611268402322,0.508301,-0.776855,0.398438
1480611268438919,0.512207,-0.782227,0.397949
1480611268448946,0.51123,-0.79834,0.40332
1480611268462984,0.505371,-0.805664,0.398438
1480611268492562,0.504395,-0.79248,0.397461
1480611268505596,0.509277,-0.779785,0.399902
1480611268551719,0.507813,-0.779785,0.395996
1480611268597842,0.508789,-0.784668,0.398926
1480611268600849,0.5,-0.799805,0.394043
1480611268612381,0.506836,-0.787598,0.401855
1480611268633437,0.517578,-0.779297,0.399902
1480611268642461,0.512207,-0.773926,0.393555
1480611268665023,0.50293,-0.794434,0.396973
1480611268718162,0.503906,-0.813965,0.398438
1480611268771805,0.505859,-0.808594,0.405762
1480611268876082,0.509766,-0.787109,0.402832
1480611268884103,0.507324,-0.798828,0.390137
1480611268907666,0.515625,-0.781738,0.394531
1480611268913181,0.505859,-0.800781,0.396973
1480611268927719,0.506836,-0.805176,0.402832
1480611268948275,0.504883,-0.790527,0.399414
1480611268964819,0.507324,-0.777832,0.394531
1480611268987378,0.513184,-0.78125,0.394043
1480611269002420,0.507324,-0.792969,0.393555
1480611269024478,0.502441,-0.794434,0.403809
1480611269053554,0.504883,-0.799316,0.394043
1480611269068094,0.508789,-0.787598,0.397949
1480611269107698,0.513672,-0.779297,0.397461
1480611269114718,0.513184,-0.786621,0.401855
1480611269137277,0.50293,-0.796387,0.395996
1480611269144797,0.508301,-0.800293,0.396973
1480611269167357,0.509277,-0.789551,0.393066
1480611269188414,0.516113,-0.773926,0.39502
1480611269205458,0.516602,-0.774414,0.394531
1480611269227015,0.512695,-0.788574,0.392578
1480611269248072,0.506348,-0.808105,0.39502
1480611269264616,0.500977,-0.79834,0.39502
1480611269287175,0.513672,-0.783203,0.394043
1480611269309736,0.515137,-0.776367,0.395996
1480611269332296,0.51416,-0.777832,0.395996
1480611269354855,0.505859,-0.790039,0.390625
1480611269369896,0.507324,-0.803711,0.393555
1480611269384935,0.51123,-0.805664,0.394043
1480611269407495,0.513672,-0.788086,0.398438
1480611269445095,0.512695,-0.774902,0.400391
1480611269447603,0.508301,-0.782715,0.395508
1480611269468659,0.506836,-0.79541,0.398438
1480611269490718,0.501953,-0.802734,0.391113
1480611269504755,0.512207,-0.787598,0.397461
1480611269534835,0.512695,-0.77832,0.389648
1480611269565416,0.514648,-0.786621,0.398438
1480611269568926,0.515137,-0.794922,0.395508
1480611269610536,0.510254,-0.794922,0.396484
1480611269612542,0.508301,-0.795898,0.395508
1480611269625576,0.505859,-0.788086,0.396973
1480611269656157,0.509766,-0.786621,0.398926
1480611269684733,0.51123,-0.785156,0.398438
1480611269702281,0.505859,-0.797363,0.391602
1480611269707293,0.501465,-0.801758,0.397461
1480611269745897,0.507324,-0.791016,0.394043
1480611269750909,0.506836,-0.780762,0.39502
1480611269781992,0.509766,-0.780762,0.395508
1480611269791518,0.506348,-0.792969,0.391602
1480611269827112,0.502441,-0.800781,0.402344
1480611269833129,0.506836,-0.793457,0.397949
1480611269849672,0.510254,-0.784668,0.397461
1480611269888783,0.512695,-0.78125,0.405273
1480611269893289,0.51123,-0.786133,0.396484
1480611269932894,0.504395,-0.791992,0.390137
1480611269935401,0.506836,-0.803223,0.394043
1480611269947432,0.506348,-0.79541,0.393066
1480611269969491,0.508301,-0.787598,0.38916
1480611269984030,0.510254,-0.782227,0.398926
1480611270022131,0.51123,-0.788574,0.402344
1480611270029652,0.501953,-0.796875,0.401367
1480611270059731,0.505371,-0.795898,0.400391
1480611270067755,0.508789,-0.795898,0.399902
1480611270089309,0.509277,-0.790527,0.404297
1480611270111369,0.514648,-0.787598,0.395996
1480611270127412,0.503418,-0.791016,0.400391
1480611270157491,0.503418,-0.79248,0.404785
1480611270171027,0.504883,-0.789551,0.399414
1480611270211637,0.510254,-0.78418,0.390137
1480611270215647,0.515625,-0.78418,0.397949
1480611270255251,0.508301,-0.792969,0.396484
1480611270258760,0.505859,-0.802246,0.397461
1480611270269789,0.506348,-0.79834,0.401367
1480611270299871,0.506836,-0.791504,0.394531
1480611270307391,0.510742,-0.778809,0.393555
1480611270345491,0.512695,-0.787598,0.400879
1480611270351005,0.503906,-0.799805,0.395508
1480611270367049,0.504395,-0.80127,0.397461
1480611270390110,0.505859,-0.799805,0.399902
1480611270410665,0.506348,-0.785645,0.400391
1480611270428712,0.511719,-0.779785,0.398926
1480611270450272,0.508301,-0.784668,0.39209
1480611270473832,0.5,-0.803223,0.400391
1480611270487368,0.501465,-0.802734,0.399414
1480611270509427,0.509766,-0.795898,0.40332
1480611270532488,0.512207,-0.777832,0.402832
1480611270547528,0.510254,-0.775391,0.404297
1480611270583123,0.510742,-0.791992,0.397461
1480611270592148,0.507813,-0.805664,0.399902
1480611270607688,0.509277,-0.802246,0.398926
1480611270630254,0.505371,-0.788574,0.395508
1480611270658323,0.512695,-0.780273,0.397461
1480611270666847,0.512207,-0.782227,0.395508
1480611270712468,0.507813,-0.797363,0.398926
1480611270719987,0.506836,-0.801758,0.398926
1480611270726505,0.505859,-0.796387,0.394531
1480611270750067,0.507324,-0.780762,0.39502
1480611270772127,0.513672,-0.774414,0.395996
1480611270795188,0.510742,-0.796387,0.405762
1480611270811230,0.506348,-0.810059,0.400391
1480611270842314,0.505371,-0.806641,0.414063
1480611270848830,0.5,-0.789063,0.405762
1480611270869886,0.509766,-0.77002,0.403809
1480611270898966,0.508789,-0.777832,0.394531
1480611270907987,0.507813,-0.793457,0.395508
1480611270943582,0.504395,-0.803711,0.393555
1480611270952105,0.506348,-0.802734,0.398438
1480611270980681,0.509766,-0.787598,0.397461
1480611270989705,0.515137,-0.772461,0.400391
1480611271034324,0.508301,-0.77832,0.397461
1480611271040841,0.505371,-0.79834,0.401855
1480611271049364,0.504395,-0.808105,0.395996
1480611271078441,0.504395,-0.796387,0.402832
1480611271093482,0.505371,-0.782715,0.397949
1480611271110526,0.509766,-0.781738,0.399902
1480611271132084,0.505371,-0.792969,0.397461
1480611271153139,0.501953,-0.799316,0.404297
1480611271169683,0.499512,-0.802246,0.403809
1480611271192244,0.504395,-0.790527,0.402832
1480611271222324,0.510254,-0.78125,0.397949
1480611271229845,0.511719,-0.786621,0.399902
1480611271259924,0.507324,-0.796875,0.398926
1480611271273462,0.506348,-0.805176,0.396973
1480611271289502,0.504395,-0.799805,0.396973
1480611271313067,0.507324,-0.78125,0.396973
1480611271333119,0.506348,-0.775391,0.395508
1480611271349662,0.51123,-0.787598,0.393555
1480611271372223,0.509277,-0.806152,0.397461
1480611271400798,0.505859,-0.807129,0.393555
1480611271410326,0.505371,-0.789063,0.393555
1480611271439903,0.507813,-0.783203,0.400391
1480611271454441,0.512207,-0.783203,0.392578
1480611271469982,0.509277,-0.792969,0.396484
1480611271492042,0.504883,-0.803223,0.399414
1480611271514601,0.505371,-0.793457,0.399414
1480611271530143,0.508789,-0.785645,0.393555
1480611271552201,0.507324,-0.794434,0.402344
1480611271597823,0.510254,-0.794922,0.403809
1480611271600330,0.505371,-0.798828,0.403809
1480611271619881,0.500488,-0.79248,0.407715
1480611271634420,0.503906,-0.785156,0.391602
1480611271649962,0.511719,-0.780273,0.40332
1480611271674026,0.512695,-0.786133,0.403809
1480611271695082,0.513184,-0.790039,0.397949
1480611271733185,0.51123,-0.808105,0.399414
1480611271738196,0.510254,-0.798828,0.398438
1480611271756244,0.505859,-0.786133,0.399414
1480611271769279,0.508789,-0.780273,0.397949
1480611271799861,0.51123,-0.78125,0.395996
1480611271822420,0.508789,-0.800293,0.397949
1480611271828938,0.504395,-0.80957,0.397949
1480611271853502,0.51123,-0.79541,0.401367
1480611271875561,0.506348,-0.775879,0.390625
1480611271903135,0.519043,-0.777832,0.393555
1480611271912162,0.51123,-0.786133,0.393555
1480611271934719,0.505859,-0.79541,0.390137
1480611271955774,0.51123,-0.800781,0.400879
1480611271972319,0.509277,-0.788574,0.401855
1480611271995381,0.515625,-0.774902,0.396484
1480611272018943,0.518555,-0.771484,0.400879
1480611272040501,0.51709,-0.785156,0.402344
1480611272062059,0.509766,-0.797852,0.395508
1480611272076096,0.509766,-0.797852,0.397461
1480611272093141,0.51416,-0.78418,0.391602
1480611272114698,0.51416,-0.773926,0.393555
1480611272137258,0.516113,-0.78418,0.399902
1480611272152298,0.516602,-0.798828,0.403809
1480611272180873,0.516602,-0.794434,0.399414
1480611272196417,0.514648,-0.785645,0.39209
1480611272212460,0.51416,-0.779785,0.400391
1480611272243540,0.521484,-0.77832,0.392578
1480611272255573,0.51416,-0.782715,0.38916
1480611272272116,0.504395,-0.792969,0.394043
1480611272294676,0.515137,-0.797363,0.391602
1480611272317237,0.521973,-0.794922,0.404785
1480611272332277,0.519043,-0.777344,0.397949
1480611272354335,0.52002,-0.777344,0.407227
1480611272378901,0.514648,-0.782227,0.396973
1480611272393440,0.515625,-0.786621,0.399902
1480611272415499,0.507813,-0.793457,0.397461
1480611272437055,0.516113,-0.785156,0.394043
1480611272475157,0.523926,-0.770996,0.390625
1480611272480170,0.521973,-0.782715,0.39502
1480611272498219,0.51709,-0.791504,0.387695
1480611272514261,0.514648,-0.786621,0.397949
1480611272534816,0.519043,-0.788574,0.402344
1480611272565397,0.518066,-0.780762,0.402832
1480611272572917,0.52002,-0.789551,0.411621
1480611272594976,0.51123,-0.792969,0.408203
1480611272617034,0.519043,-0.786133,0.404297
1480611272631575,0.510254,-0.788086,0.40332
1480611272654634,0.516113,-0.791504,0.391602
1480611272677194,0.518066,-0.787109,0.390137
1480611272692238,0.52002,-0.781738,0.397461
1480611272714794,0.51123,-0.778809,0.391602
1480611272737356,0.508301,-0.789063,0.396484
1480611272751893,0.509277,-0.793457,0.398438
1480611272777461,0.515137,-0.784668,0.397461
1480611272828095,0.519531,-0.773438,0.395996
1480611272831104,0.519531,-0.777344,0.391113
1480611272843637,0.519043,-0.786621,0.398926
1480611272864693,0.516602,-0.790039,0.397461
1480611272878731,0.51416,-0.790527,0.397949
1480611272894773,0.519043,-0.777832,0.401367
1480611272926859,0.524902,-0.770508,0.397461
1480611272938390,0.52002,-0.783691,0.391113
1480611272969472,0.513184,-0.791016,0.391602
1480611272976991,0.51123,-0.788086,0.396484
1480611272998549,0.510742,-0.774902,0.394531
1480611273028128,0.516602,-0.779297,0.396484
1480611273044672,0.515625,-0.791016,0.404297
1480611273058210,0.507324,-0.799316,0.408691
1480611273089792,0.509766,-0.793945,0.414551
1480611273111350,0.513184,-0.778809,0.408203
1480611273118870,0.513672,-0.766113,0.398438
1480611273134912,0.516602,-0.767578,0.396484
1480611273173515,0.518555,-0.788086,0.402344
1480611273178529,0.513672,-0.800781,0.394043
1480611273202091,0.515625,-0.803711,0.398438
1480611273223147,0.517578,-0.776855,0.402344
1480611273255232,0.51709,-0.765137,0.401855
1480611273261750,0.523438,-0.780762,0.396973
1480611273277291,0.512695,-0.79834,0.40625
1480611273299851,0.506348,-0.803711,0.399902
1480611273314890,0.507813,-0.791016,0.402344
1480611273344971,0.514648,-0.772461,0.403809
1480611273359509,0.51416,-0.776367,0.404297
1480611273375051,0.513184,-0.783691,0.399902
1480611273397110,0.508789,-0.794922,0.403809
1480611273425686,0.506836,-0.797363,0.407715
