timestamp,x,y,z
1480611265921221,0.3125,-0.375,-0.1875
1480611265958319,0.3125,-0.25,-0.25
1480611265962330,0,-0.1875,-0.0625
1480611265981889,-0.625,-0.4375,0.1875
1480611266002938,-1.125,-0.75,0.0625
1480611266005445,0.25,-0.4375,-0.375
1480611266026000,1.4375,-0.25,-0.5
1480611266039537,0.6875,-0.5,-0.1875
1480611266054075,-0.9375,-0.6875,-0.125
1480611266077136,-1.375,-0.6875,0.1875
1480611266099701,-0.4375,-0.375,0.1875
1480611266114237,-0.0625,-0.25,0.0625
1480611266137296,-0.75,-0.1875,-0.125
1480611266182917,0.3125,0.3125,-0.625
1480611266185424,0.625,0.5625,-0.25
1480611266198960,-0.8125,0.375,0.125
1480611266233552,-0.5,0.1875,-0.375
1480611266244080,0.3125,0.4375,-0.25
1480611266264635,0.875,0.1875,-0.0625
1480611266280679,-0.0625,0.25,-0.0625
1480611266301234,-0.5,0.125,0.125
1480611266318779,-0.125,0.1875,0.125
1480611266339835,0,0.125,0.0625
1480611266360890,0,-0.1875,0.0625
1480611266377435,0.1875,-0.1875,0
1480611266399996,0.4375,-0.125,-0.0625
1480611266422053,0.5625,0.0625,-0.0625
1480611266443109,0.125,-0.125,-0.1875
1480611266461157,-0.3125,-0.3125,-0.0625
1480611266488230,-0.4375,-0.3125,-0.0625
1480611266514299,-0.125,-0.0625,0
1480611266521318,0.4375,0.0625,-0.1875
1480611266541873,0.375,0.1875,-0.3125
1480611266557414,0.3125,0.0625,-0.125
1480611266579974,0.125,0.0625,-0.125
1480611266601029,0.3125,0.4375,-0.25
1480611266618076,-0.5625,0.3125,0.125
1480611266641137,-1.3125,-0.0625,0.375
1480611266662192,0.0625,-0.125,-0.1875
1480611266700294,1.75,0.1875,-0.4375
1480611266702800,1.75,0.125,-0.6875
1480611266745414,-0.125,-0.1875,-0.375
1480611266747921,-0.625,-0.0625,0.0625
1480611266767472,-1.0625,-0.125,0.125
1480611266783014,-0.625,-0.25,-0.125
1480611266797052,0.0625,-0.125,-0.25
1480611266819611,1,0.125,-0.8125
1480611266842171,0.875,0.5,-0.3125
1480611266857712,-0.25,0.125,0.0625
1480611266879772,-1.875,-0.0625,-0.25
1480611266908347,-0.8125,0.0625,-0.1875
1480611266916368,1.3125,0.0625,0
1480611266939931,0.875,-0.0625,-0.125
1480611266962493,-0.1875,-0.25,-0.125
1480611266976529,-0.125,-0.1875,0
1480611267014630,-0.125,-0.0625,-0.125
1480611267029670,0.1875,-0.0625,-0.0625
1480611267036689,0.0625,-0.125,0.0625
1480611267059750,0.0625,-0.1875,0.125
1480611267083313,0.3125,-0.125,0
1480611267104870,0.3125,-0.1875,-0.125
1480611267127430,-0.0625,-0.5,-0.1875
1480611267142470,0.25,-0.375,-0.0625
1480611267156507,0.0625,-0.25,-0.125
1480611267186089,-0.3125,-0.1875,0.0625
1480611267210651,-0.0625,-0.1875,-0.0625
1480611267230707,0.0625,-0.25,-0.0625
1480611267253265,0.125,-0.25,-0.25
1480611267284347,0.5,0.25,-0.1875
1480611267291367,0.0625,0.375,-0.0625
1480611267301392,-1.5,0.1875,0.25
1480611267322950,-0.875,-0.125,-0.125
1480611267343504,1.0625,-0.0625,-0.25
1480611267367068,1.875,-0.3125,-0.0625
1480611267382614,0.5625,-0.625,-0.1875
1480611267403665,-1,-0.6875,0.0625
1480611267433243,-1,-0.5,0.25
1480611267442268,-0.1875,-0.25,0.1875
1480611267463826,-0.125,-0.1875,-0.0625
1480611267480369,0,-0.6875,0
1480611267508945,1.125,-0.0625,-0.3125
1480611267538523,-0.25,0.0625,0.375
1480611267554566,-1.125,-0.25,0.125
1480611267562087,-0.375,-0.25,-0.125
1480611267583142,0.8125,0.0625,-0.375
1480611267600689,0.75,0.125,-0.0625
1480611267622246,-0.0625,0,0
1480611267644807,-0.375,-0.125,0.0625
1480611267665864,-0.1875,0.0625,0.0625
1480611267683409,-0.0625,0,0.0625
1480611267704966,-0.1875,-0.1875,-0.125
1480611267719505,0.3125,-0.25,-0.125
1480611267766130,0.625,-0.125,-0.1875
1480611267771143,0,-0.3125,-0.125
1480611267785682,-0.625,-0.4375,0
1480611267802727,-0.375,-0.375,0.0625
1480611267833308,-0.0625,-0.25,-0.3125
1480611267848348,-0.125,-0.1875,-0.1875
1480611267862386,0.3125,-0.1875,-0.0625
1480611267892465,0.5625,0,-0.25
1480611267898983,0.3125,-0.1875,-0.375
1480611267922044,-0.125,0,-0.25
1480611267959643,-0.125,0.0625,-0.1875
1480611267962152,-0.75,-0.125,0.25
1480611267982706,-0.5625,-0.25,-0.25
1480611268035345,0.6875,-0.25,-0.4375
1480611268037852,1.5,-0.4375,-0.25
1480611268044870,0.6875,-0.625,-0.3125
1480611268070439,-0.5625,-0.75,0.0625
1480611268082471,-0.625,-0.625,0.125
1480611268109542,-0.0625,-0.375,0.125
1480611268125586,-0.0625,-0.375,0
1480611268153159,-0.1875,-0.5625,-0.25
1480611268177223,0.5,-0.125,-0.5
1480611268184742,0,-0.25,-0.0625
1480611268207804,-0.625,-0.4375,-0.125
1480611268222342,-0.375,-0.1875,-0.3125
1480611268245906,0.6875,-0.125,-0.25
1480611268282002,0.8125,-0.0625,-0.125
1480611268288017,-0.3125,-0.3125,0
1480611268327624,-0.8125,-0.25,0
1480611268356201,-0.1875,-0.25,-0.125
1480611268366225,0.4375,-0.1875,-0.125
1480611268370737,0.4375,-0.3125,-0.0625
1480611268393300,0.25,-0.4375,-0.0625
1480611268402322,0.0625,-0.5625,-0.125
1480611268438919,-0.4375,-0.75,-0.3125
1480611268448946,-0.1875,-0.6875,-0.25
1480611268462984,0.25,-0.75,-0.25
1480611268492562,0.1875,-0.8125,-0.1875
1480611268505596,0,-0.6875,-0.3125
1480611268551719,-0.25,-0.6875,-0.25
1480611268597842,-0.125,-0.6875,-0.25
1480611268600849,0.125,-0.4375,-0.1875
1480611268612381,-0.0625,-0.6875,-0.3125
1480611268633437,-0.125,-0.5625,-0.1875
1480611268642461,0.25,-0.25,-0.1875
1480611268665023,-1.1875,-0.5625,0.125
1480611268718162,-1,-0.75,-0.3125
1480611268771805,0.75,-0.6875,-0.625
1480611268876082,1.75,-0.6875,-0.4375
1480611268884103,-1.5625,-1.1875,0.0625
1480611268907666,-0.1875,-0.3125,-0.125
1480611268913181,-0.875,-0.5625,-0.0625
1480611268927719,-0.5,-0.375,-0.5
1480611268948275,0.375,-0.125,-0.5625
1480611268964819,0.8125,-0.0625,-0.25
1480611268987378,0.4375,-0.125,-0.4375
1480611269002420,0.3125,0.1875,-0.375
1480611269024478,-0.4375,-0.25,-0.25
1480611269053554,-0.9375,-0.4375,-0.1875
1480611269068094,-0.6875,-0.75,-0.1875
1480611269107698,0.125,-0.6875,-0.25
1480611269114718,0.3125,-0.5,-0.25
1480611269137277,-0.0625,-0.75,-0.4375
1480611269144797,-0.75,-0.75,-0.4375
1480611269167357,-0.3125,-0.6875,-0.4375
1480611269188414,0.3125,-0.5625,-0.25
1480611269205458,-0.0625,-0.5,0.0625
1480611269227015,-0.9375,-0.4375,0
1480611269248072,-0.9375,-0.125,-0.1875
1480611269264616,-0.0625,0.0625,-0.125
1480611269287175,0.4375,0.1875,-0.125
1480611269309736,0.6875,0.125,-0.1875
1480611269332296,0.0625,0.125,-0.125
1480611269354855,-0.5,0.125,0.1875
1480611269369896,-1.3125,-0.0625,0.5625
1480611269384935,-1.1875,-0.0625,0.0625
1480611269407495,1.1875,0.1875,-0.4375
1480611269445095,2,-0.0625,-0.125
1480611269447603,0.3125,-0.4375,0.0625
1480611269468659,-1.4375,-0.5625,0.3125
1480611269490718,-0.8125,-0.3125,0.25
