timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1480619802319200,-3,-1,-1,-1,0,0,0,0
1480619802319200,0,1,1,-1,0,0,-2,-1
1480619802340759,-2,-3,2,-2,-1,0,-2,0
1480619802340759,-2,-2,-3,-2,-2,-2,1,-3
1480619802341761,3,2,2,1,-1,-1,-1,0
1480619802341761,-1,-5,-4,1,-2,0,0,-2
1480619802354794,1,0,-1,-2,-3,-1,0,-1
1480619802354794,-2,-1,0,2,0,-2,-1,-1
1480619802371840,-1,-1,1,-1,2,-2,0,-1
1480619802371840,-1,-1,1,1,0,2,0,-1
1480619802373346,-1,0,-3,-4,-2,-2,-1,0
1480619802373346,0,-1,1,-1,1,-1,-1,1
1480619802394902,0,-2,-3,-2,-1,0,-1,-3
1480619802394902,0,3,1,-1,2,1,0,0
1480619802396405,-2,-4,-5,-4,-1,1,-1,-1
1480619802396405,-1,0,-3,0,2,-1,0,0
1480619802396906,-1,1,1,-1,-2,-2,0,1
1480619802396906,0,-2,0,-1,0,-2,-1,2
1480619802425483,-1,1,0,2,-1,-2,0,-2
1480619802425483,0,0,-1,-3,-2,0,0,-1
1480619802426486,1,-1,1,1,1,2,1,-2
1480619802426486,-3,-3,-1,0,-2,-2,-1,0
1480619802430495,0,-1,1,-1,1,0,1,0
1480619802430495,1,-1,0,0,-1,1,-1,0
1480619802431498,-3,-1,-2,0,0,-2,-3,1
1480619802431498,-1,0,-1,-1,-3,-2,-1,-1
1480619802453055,-1,-1,-2,-1,0,-1,1,0
1480619802453055,0,-1,-1,-1,-2,2,-1,0
1480619802454058,-1,-1,-1,-3,-1,1,-1,-1
1480619802454058,2,0,2,-1,0,0,0,-2
1480619802467595,1,-1,1,0,0,-1,-1,-1
1480619802467595,-1,1,-1,0,-1,-3,-1,0
1480619802468597,0,-2,-1,0,0,-1,-1,0
1480619802468597,-6,-4,-3,-1,-2,-2,-1,-2
1480619802490658,0,-1,-2,0,-1,-2,-1,-1
1480619802490658,-2,-2,0,-2,2,0,2,0
1480619802491663,1,0,0,-1,-1,-2,-1,1
1480619802491663,3,2,-1,0,0,1,-1,0
1480619802513216,0,-1,2,3,-1,3,0,0
1480619802513216,-2,0,-4,-1,-4,0,-1,-1
1480619802514219,0,2,-1,0,0,-1,1,1
1480619802514219,-2,1,0,-1,-2,-1,0,1
1480619802527754,-2,-2,-3,-1,0,-3,-1,-1
1480619802527754,1,1,0,0,-2,-1,0,1
1480619802528256,0,0,2,1,-1,-1,-1,-1
1480619802528256,-1,0,-6,-3,-1,-2,-1,-2
1480619802550815,1,1,0,0,-1,0,-2,-1
1480619802550815,-1,-1,0,0,0,-2,0,-1
1480619802551317,0,0,-1,-2,-1,-2,0,-2
1480619802551317,1,1,3,2,2,0,-1,-2
1480619802573386,-2,0,-1,-2,-2,-1,-2,0
1480619802573386,-2,-3,-1,-3,-1,1,-1,-1
1480619802574382,0,-1,-1,-1,-2,0,0,0
1480619802574382,0,-2,-2,-2,0,1,-1,-1
1480619802588918,2,3,-1,2,1,1,0,0
1480619802588918,2,0,-1,2,0,0,-1,0
1480619802590421,-5,-4,-1,1,-1,-1,-1,-1
1480619802590421,0,-4,-2,-1,-1,-2,1,1
1480619802610975,1,0,-1,0,-2,-2,-1,-2
1480619802610975,-1,1,-1,-1,0,0,-1,-1
1480619802611979,1,-1,-2,1,1,0,-1,0
1480619802611979,0,-2,2,-2,1,-1,-2,-1
1480619802649077,-4,0,0,-1,1,0,0,-1
1480619802649077,2,-2,-4,-2,1,-2,1,-1
1480619802650582,0,2,-2,-1,-2,-1,-1,0
1480619802650582,-3,0,3,0,-2,0,-1,-1
1480619802651584,-1,0,-3,-2,-2,1,0,0
1480619802651584,0,-1,0,1,0,2,1,0
1480619802656096,-1,-2,0,0,-1,0,-1,-1
1480619802656096,-1,-1,-1,0,-2,1,-1,0
1480619802670635,-1,-2,0,0,-1,-1,0,-1
1480619802670635,-1,1,1,1,-1,-1,0,-2
1480619802672640,0,-2,-2,-3,0,1,0,0
1480619802672640,0,1,0,1,1,0,-2,0
1480619802701216,1,0,-2,0,0,0,1,-1
1480619802701216,-2,-1,-3,-1,-1,-2,-2,-1
1480619802703221,0,-1,-1,0,-2,-3,-1,-1
1480619802703221,0,1,-3,-1,-2,-2,1,-1
1480619802706731,-4,-1,1,1,1,2,1,-1
1480619802706731,0,-2,-5,-3,-3,-1,-2,0
1480619802721770,-1,-1,-1,0,0,2,0,0
1480619802721770,2,1,-1,2,0,-1,0,-1
1480619802730795,2,1,1,-2,-2,-4,0,2
1480619802730795,-7,-2,-1,0,0,-1,0,-1
1480619802732298,-1,1,-3,-2,0,-2,-1,0
1480619802732298,-3,-1,0,-1,-2,0,0,0
1480619802753354,0,-1,0,0,3,-2,-2,1
1480619802753354,0,-1,-1,-2,-1,2,-2,0
1480619802754860,0,1,1,-1,-1,-1,-1,-1
1480619802754860,-1,0,-2,-1,-1,0,-1,-2
1480619802766890,1,-3,-2,0,-1,-2,-1,0
1480619802766890,-1,1,3,2,0,0,2,1
1480619802775914,-1,-2,-3,0,1,-1,-1,-2
1480619802775914,0,-2,-2,-1,-1,-1,-1,0
1480619802790955,-1,2,2,1,-1,0,-1,1
1480619802790955,0,-1,-1,-2,0,-1,1,-3
1480619802792461,-1,-2,0,-1,-1,2,1,0
1480619802792461,0,-1,-3,-2,0,-1,0,0
1480619802813013,0,-3,-2,0,-2,1,0,-1
1480619802813013,1,1,2,-1,0,1,-1,0
1480619802815019,1,1,-2,-1,-1,-1,0,1
1480619802815019,-1,-1,-1,-2,2,-2,-1,-1
1480619802827051,-2,-3,-5,-3,-2,2,1,-1
1480619802827051,0,1,-1,0,-1,-1,-1,0
1480619802836076,-1,-3,-2,-1,-1,0,-1,0
1480619802836076,0,1,1,0,-1,-1,1,0
1480619802849613,3,1,2,-1,-1,-3,0,0
1480619802849613,-1,0,-2,1,0,-2,-1,-1
1480619802866155,-4,-1,-2,-2,1,-3,-1,-2
1480619802866155,-1,-3,-1,1,-1,-1,-2,0
1480619802873179,-1,-1,0,1,0,-1,-1,0
1480619802873179,2,1,-2,-1,-3,-2,-3,-1
1480619802874677,1,-1,-2,1,-2,1,0,-1
1480619802874677,-2,-1,0,-3,-1,1,0,0
1480619802887712,-1,-3,0,0,1,-1,-2,-2
1480619802887712,-2,0,-1,0,0,0,0,1
1480619802895733,0,-1,-1,0,0,-1,-1,-1
1480619802895733,0,1,1,0,0,0,2,0
1480619802925813,-2,0,-1,-2,0,0,-2,0
1480619802925813,-1,0,-1,1,0,0,-2,0
1480619802927318,0,0,1,0,-2,-2,0,1
1480619802927318,-2,-1,2,3,-2,0,0,-2
1480619802932832,0,3,2,-1,-1,0,0,0
1480619802932832,0,-3,-1,-1,1,1,-1,1
1480619802947371,-1,0,-1,0,1,-1,-1,-1
1480619802947371,-1,-1,-2,0,-1,-2,-1,0
1480619802948374,-1,-2,-2,-2,-1,-1,0,0
1480619802948374,0,-1,0,-2,0,0,1,-1
1480619802955894,0,1,-1,0,0,1,0,-1
1480619802955894,-2,1,1,-1,0,-2,-2,-1
1480619802970933,-2,0,1,0,2,-1,-2,0
1480619802970933,-2,-1,2,-1,0,-2,-1,-2
1480619802972438,-1,-3,0,0,-1,0,-1,1
1480619802972438,0,0,-4,-3,-1,2,-1,0
1480619803000512,-1,-1,-2,0,0,-1,0,1
1480619803000512,-1,-1,-1,0,-1,0,1,0
1480619803008032,-2,0,4,1,0,-1,0,0
1480619803008032,1,0,1,0,0,0,0,1
1480619803010037,-1,-1,-1,-1,-3,0,0,0
1480619803010037,0,1,1,-1,1,0,1,2
1480619803016054,-1,-3,0,1,-1,-1,1,-1
1480619803016054,0,-1,-2,-4,-2,0,1,-2
1480619803030592,0,-1,-1,-1,-1,-2,0,-1
1480619803030592,0,0,-1,1,0,1,0,-1
1480619803032597,-1,0,-3,-3,1,0,0,1
1480619803032597,-1,0,-1,0,0,-1,-1,0
1480619803053152,-1,-1,-1,0,2,1,0,-1
1480619803053152,-2,0,0,-1,-1,-1,-3,-2
1480619803054657,0,-1,-2,-2,-1,-2,-2,0
1480619803054657,-1,-1,-2,0,0,-1,0,0
1480619803068193,-2,1,0,-2,-1,-1,0,-1
1480619803068193,2,-1,2,-1,-3,-1,1,-1
1480619803075713,1,-1,0,0,0,-3,0,-2
1480619803075713,-2,-2,1,2,0,1,-1,-1
1480619803090753,-1,0,-1,-2,-2,2,-1,0
1480619803090753,-1,-4,-2,0,0,-1,1,0
1480619803092257,0,-1,-2,-1,-2,0,-2,-1
1480619803092257,0,0,-1,-1,1,-2,0,0
1480619803113312,-1,-3,0,1,-1,-2,-2,-1
1480619803113312,-2,-1,-1,-3,1,-1,-2,0
1480619803114816,-1,-1,-2,0,-1,2,0,0
1480619803114816,-1,-3,-2,-1,-1,0,-2,1
1480619803135370,0,-2,0,-1,-1,-1,1,1
1480619803135370,0,-2,0,0,-3,-1,-1,-1
1480619803141888,0,1,-1,-1,0,0,-1,-1
1480619803141888,-1,-3,1,-1,0,0,-3,-3
1480619803150411,-2,0,-1,-1,-1,0,-1,-1
1480619803150411,0,0,-3,0,1,-1,0,-1
1480619803174477,-2,0,3,-2,-3,0,-1,-1
1480619803174477,0,-1,0,1,0,0,0,0
1480619803175478,1,1,-2,-2,0,0,-2,1
1480619803175478,-2,0,-1,-1,0,-1,-1,-1
1480619803176981,-1,0,-1,-2,0,0,-1,0
1480619803176981,1,-1,-1,-2,-2,-1,-1,-1
1480619803195531,-4,-1,2,3,-1,0,-1,-3
1480619803195531,-1,0,-1,-2,-2,-1,-1,1
1480619803197536,2,0,0,-1,-2,0,-1,-1
1480619803197536,-1,0,1,0,0,-1,-1,-1
1480619803210572,-1,-2,-1,-1,0,1,-1,-2
1480619803210572,-1,0,-1,-1,-1,-1,1,0
1480619803212576,0,-2,-1,1,0,0,-1,-2
1480619803212576,-2,2,-2,-1,0,0,-1,-1
1480619803233131,0,-1,0,0,-2,1,-1,0
1480619803233131,0,-3,-2,-2,-2,-1,-1,-1
1480619803234635,0,0,0,-1,-2,-1,2,0
1480619803234635,-2,0,-1,1,-1,0,-1,-1
1480619803256698,1,1,0,0,-1,-1,0,0
1480619803256698,0,0,0,-1,0,0,-1,0
1480619803259701,0,-2,1,0,0,1,-1,0
1480619803259701,0,-2,-3,-1,-1,-1,-1,-2
1480619803270229,-1,0,-2,-1,-1,0,2,0
1480619803270229,-1,-2,0,0,-2,1,0,0
1480619803277749,0,-2,0,1,-1,-2,-2,-2
1480619803277749,-1,-3,-2,-3,-2,1,-1,-2
1480619803293290,2,-2,0,-1,-1,-1,-3,-1
1480619803293290,-1,0,-1,-1,2,-2,1,-1
1480619803294796,-2,-2,-3,-1,0,-3,-1,-1
1480619803294796,-2,-1,1,-1,-2,-1,0,-2
1480619803316352,-2,-1,-1,-2,-1,1,1,-1
1480619803316352,1,2,-1,1,-2,0,-2,-1
1480619803317856,0,-1,0,1,0,0,0,0
1480619803317856,1,1,1,-1,0,-1,0,0
1480619803338411,0,-1,-2,-2,-2,-4,-2,1
1480619803338411,0,-1,0,0,-1,-1,-1,0
1480619803339918,-2,-2,-2,-1,-1,0,0,0
1480619803339918,2,-2,0,-2,0,0,-2,-1
1480619803353451,-4,-2,-2,-1,0,0,-1,0
1480619803353451,-1,-1,-1,-2,0,0,1,-1
1480619803354955,1,1,-1,0,-2,-1,0,-1
1480619803354955,-2,0,0,-1,-1,-1,0,0
1480619803392054,0,1,3,2,1,-1,1,-1
1480619803392054,-2,1,2,1,1,0,-2,-1
1480619803393558,-3,-3,-2,-2,2,2,0,-1
1480619803393558,1,1,0,-1,-1,-1,-1,1
1480619803394560,3,-2,-2,-1,1,0,-2,0
1480619803394560,0,-3,-3,-1,0,-1,-1,-1
1480619803399072,1,-1,1,-1,-1,-3,-1,0
1480619803399072,-1,0,1,1,-2,0,0,0
1480619803420629,0,0,-1,-1,-1,-1,1,0
1480619803420629,-2,-3,-1,-1,-1,2,-1,1
1480619803422134,-1,0,-2,-3,-1,0,0,-1
1480619803422134,-2,1,-1,-1,1,-1,0,1
1480619803436673,-1,-1,0,-1,-1,-1,0,0
1480619803436673,0,-1,-1,-1,-1,-2,-1,-2
1480619803440183,1,1,0,-1,-3,-1,0,0
1480619803440183,-1,-2,0,1,-1,-2,1,-1
1480619803450209,1,-1,-1,1,0,0,-1,-3
1480619803450209,-1,0,1,0,0,-1,-2,-1
1480619803457232,0,1,0,1,0,0,0,-2
1480619803457232,-2,-4,-1,-1,-1,-1,-2,0
1480619803474273,-1,-1,-2,-2,0,-1,-1,0
1480619803474273,1,0,0,0,1,-1,-1,0
1480619803475777,0,0,2,0,0,-2,-1,-1
1480619803475777,-1,-1,-2,-2,1,0,0,0
1480619803495829,-1,1,0,-1,-2,1,-1,0
1480619803495829,0,0,-2,-1,-3,1,1,0
1480619803497333,-2,-2,-2,0,-1,0,-2,0
1480619803497333,2,-1,-3,0,-1,0,-1,0
1480619803509867,-1,1,0,0,1,0,0,1
1480619803509867,-2,-2,-3,-3,1,0,-1,-1
1480619803516888,-1,-1,-1,-1,-2,-1,-2,-1
1480619803516888,-4,0,-2,-1,-2,-1,0,-3
1480619803533931,-1,-1,-2,-1,-1,0,0,-1
1480619803533931,-1,0,3,1,-2,0,0,1
1480619803535435,0,-1,1,-3,0,-3,-1,0
1480619803535435,-1,-2,-1,-1,1,1,1,-1
1480619803556494,-1,2,2,0,-1,-2,-1,-1
1480619803556494,0,1,2,0,0,-1,0,0
1480619803560000,0,0,-1,1,0,1,0,1
1480619803560000,0,0,0,-1,-2,0,1,1
1480619803570027,0,-2,-1,-1,-1,0,0,0
1480619803570027,0,-3,-3,0,-1,1,0,-1
1480619803577047,-1,-2,-1,0,-1,-2,0,-1
1480619803577047,1,0,1,0,-1,-2,-1,0
1480619803593088,-1,0,-3,-1,-3,-1,-1,-2
1480619803593088,-2,1,-1,-1,-2,0,-1,0
1480619803595093,-2,-2,0,-1,-2,-1,-2,-2
1480619803595093,-1,-2,1,0,1,0,0,-2
1480619803615649,2,-1,-1,-3,0,0,0,1
1480619803615649,4,0,-1,-3,0,-1,-1,-1
1480619803617152,-2,0,-1,1,-1,-1,0,0
1480619803617152,1,1,1,-1,0,0,0,0
1480619803637206,-1,-4,0,0,-2,1,0,1
1480619803637206,2,1,-1,0,0,-3,1,-1
1480619803645729,1,0,-2,-4,-1,-3,1,1
1480619803645729,-3,-1,-1,-1,-2,-1,2,0
1480619803668288,-2,1,0,1,0,0,0,-1
1480619803668288,-2,-2,-2,-2,-3,-1,-1,-1
1480619803669792,0,0,1,0,0,1,-2,-1
1480619803669792,-2,0,-1,-1,-1,1,-2,2
1480619803675809,-1,-2,-1,-2,1,0,-1,-1
1480619803675809,-1,-1,1,0,0,-1,1,-1
1480619803677314,-1,-2,-1,0,1,2,0,-1
1480619803677314,-1,0,-3,-2,2,-1,-1,0
1480619803699371,-1,-2,0,0,-1,1,0,1
1480619803699371,-2,-1,-2,0,-2,0,0,-1
1480619803700875,2,1,-2,-1,-1,-2,0,0
1480619803700875,-1,-3,-1,-1,-1,0,0,-2
1480619803719926,0,-2,0,0,0,-1,-2,0
1480619803719926,-1,-2,0,0,0,-4,1,1
1480619803728450,-1,-3,0,2,0,-2,-1,0
1480619803728450,-1,0,0,1,-1,1,0,-1
1480619803734965,-1,0,-3,-1,0,-1,0,0
1480619803734965,1,1,-1,0,-2,0,-3,-2
1480619803751510,0,0,-1,-3,-1,0,-2,0
1480619803751510,0,0,-2,-1,1,-2,0,0
1480619803752512,-1,0,3,0,1,-2,0,-1
1480619803752512,-2,-2,-1,0,0,0,-1,2
1480619803758528,-1,2,2,1,-1,-1,-2,0
1480619803758528,0,0,1,0,2,1,-1,0
1480619803773572,-1,-3,-3,-1,-1,1,1,-2
1480619803773572,-1,0,0,0,0,2,-1,-2
1480619803775073,2,-1,1,-1,0,-1,0,-1
1480619803775073,-4,-1,1,0,-1,0,-2,-1
1480619803796129,-1,2,0,1,-2,-1,-1,2
1480619803796129,-2,0,-1,-2,0,0,0,0
1480619803802144,-1,0,-1,-1,-1,-1,0,1
1480619803802144,1,-1,-1,0,0,-2,0,-1
1480619803809666,1,-1,-2,-1,-1,-1,-1,-1
1480619803809666,-1,1,-1,0,0,0,-1,-1
1480619803825709,1,1,-1,0,0,2,-1,1
1480619803825709,0,-2,0,0,-3,-1,-1,-1
1480619803832225,-1,-1,-2,-2,0,0,-1,-1
1480619803832225,-1,-1,3,1,1,-2,0,-1
