timestamp,x,y,z
1480619801251859,0.125,0.25,0.125
1480619801270410,0,0,-0.125
1480619801292469,0,0,0.125
1480619801319540,-0.5625,0.0625,0.0625
1480619801334580,-0.4375,0.0625,0.1875
1480619801352127,-0.4375,0,-0.0625
1480619801372181,-0.0625,-0.125,-0.1875
1480619801389727,-0.5,-0.25,-0.0625
1480619801412287,-0.125,0,-0.125
1480619801431839,-0.6875,-0.4375,0.0625
1480619801449887,-0.875,-0.5625,-0.1875
1480619801489493,-0.625,-0.5625,-0.25
1480619801501023,-0.75,-0.5625,-0.25
1480619801510047,-0.6875,-0.625,-0.1875
1480619801532105,0.4375,-1.0625,-0.0625
1480619801555167,1.0625,-0.9375,0.0625
1480619801570207,-0.1875,-0.4375,-0.25
1480619801598281,-0.6875,0.1875,0
1480619801619337,-1,0.4375,0.125
1480619801629865,-0.125,0,0
1480619801652426,0.3125,-0.1875,0.3125
1480619801671977,0.0625,-0.0625,0.125
1480619801690527,-0.3125,-0.0625,0
1480619801712588,-0.0625,-0.0625,0.0625
1480619801732138,-0.875,-0.1875,-0.1875
1480619801757708,-0.5,-0.0625,0
1480619801779767,0.5625,0.0625,0
1480619801816362,-0.8125,-0.0625,0.0625
1480619801818868,-0.875,-0.3125,-0.1875
1480619801839924,-0.25,-0.375,-0.125
1480619801853461,0.3125,-0.4375,0
1480619801870005,-0.125,-0.75,0.0625
1480619801892564,-1,-0.5625,0
1480619801913620,-0.1875,-0.0625,-0.25
1480619801934676,-1.125,0.0625,0.25
1480619801954228,0.3125,-0.125,0.125
1480619801973282,0.0625,0,-0.0625
1480619801989827,0.4375,0.1875,0.1875
1480619802012383,-0.3125,0.125,0.125
1480619802033439,-0.375,0.1875,0.1875
1480619802054496,-0.25,0.1875,0
1480619802078561,-0.3125,0,0
1480619802093600,0.1875,-0.3125,-0.125
1480619802117162,-0.4375,-0.375,-0.25
1480619802145237,-0.4375,-0.3125,0.0625
1480619802159274,0.25,-0.0625,0.125
1480619802174315,-0.125,0.25,0.0625
1480619802192362,-0.75,0.3125,0.125
1480619802215925,-1.25,-0.0625,0
1480619802234474,-0.875,-0.5625,0.0625
1480619802252522,-0.375,-0.5,-0.0625
1480619802275083,-0.875,-0.8125,-0.1875
1480619802298646,1.25,-0.875,-0.5
1480619802319701,-0.625,0.0625,-0.3125
1480619802342261,-0.8125,0.25,-0.0625
1480619802372842,-0.25,-0.0625,0.1875
1480619802395402,1.0625,0.25,0.125
1480619802423978,0.6875,-0.0625,-0.125
1480619802427488,0.25,0.1875,-0.0625
1480619802432501,-1.0625,0.5625,0
1480619802455063,-0.75,0.4375,-0.0625
1480619802474613,-0.0625,0.0625,-0.0625
1480619802492160,-0.4375,-0.3125,0.1875
1480619802514720,-0.3125,-0.5,0
1480619802534271,0.25,-0.1875,-0.0625
1480619802552320,0.25,-0.0625,-0.0625
1480619802574880,-0.0625,0,0.1875
1480619802594432,-1.3125,0.125,0
1480619802616992,-0.3125,0.1875,0.25
1480619802649579,0.1875,0,0.0625
1480619802655595,0,0.25,-0.125
1480619802671638,-0.5625,-0.1875,-0.0625
1480619802702219,-0.25,-0.125,-0.125
1480619802714752,-0.5625,0.1875,-0.0625
1480619802731296,0.25,0.0625,-0.1875
1480619802753856,0.5625,-0.1875,-0.125
1480619802774912,-0.3125,-0.25,-0.125
1480619802791456,-0.625,-0.1875,-0.125
1480619802814016,-0.0625,-0.125,-0.0625
