timestamp,x,y,z
1480687862051040,-3.25,-1.4375,-0.1875
1480687862056053,-4.75,-1.5625,-0.5
1480687862071597,-4.9375,-0.625,-0.625
1480687862080117,-2.875,0.125,-0.25
1480687862101678,-1.25,0.5,0.25
1480687862124234,-0.125,0.4375,0.25
1480687862153382,0.8125,0.375,-0.125
1480687862161904,1.125,0.25,-0.1875
1480687862191984,0.5625,0.0625,-0.5
1480687862245126,0.4375,-0.125,-0.6875
1480687862247131,0.8125,0.25,-0.5
1480687862274705,1.25,0.5625,-0.125
1480687862288240,1.625,0.75,0.0625
1480687862311803,1.25,0.625,0.1875
1480687862334364,1.8125,0.625,0.1875
1480687862336870,2.5625,0.4375,0.375
1480687862350405,3.1875,0.5625,0.375
1480687862371962,3.4375,0.875,-0.0625
1480687862393019,0.625,1.0625,-0.375
1480687862402043,-1.5625,0.1875,-0.25
1480687862438640,-1.25,-0.0625,-0.5625
1480687862445158,-1.0625,-0.0625,-0.3125
1480687862469724,-1,-0.0625,-0.3125
1480687862490277,-0.6875,-0.1875,0
1480687862523365,-0.3125,-0.1875,-0.0625
1480687862527376,-0.75,-0.3125,-0.5
1480687862547930,-1.5,-0.5625,-0.625
1480687862566984,-1.9375,-0.5625,-0.8125
1480687862635165,-1.0625,-0.4375,-0.6875
1480687862637168,-0.125,-0.25,-0.3125
1480687862643685,0.6875,-0.1875,0.25
1480687862647696,1.4375,0,0.5
1480687862664240,0.8125,0.25,0.125
1480687862687301,0.125,0.25,-0.3125
1480687862701842,0.375,0.25,-0.3125
1480687862723898,1,0.1875,0.125
1480687862749969,1.5,0.1875,0.25
1480687862775538,1.5,-0.0625,0.125
1480687862799600,1.5625,0.0625,-0.25
1480687862823664,1.6875,0.5,-0.3125
1480687862835195,1.125,0.625,0.25
1480687862844721,1.125,0.5625,0.375
1480687862888838,1.8125,0.6875,0.125
1480687862906388,1.9375,0.6875,0.375
1480687862911899,2.5,0.5625,0.1875
1480687862926939,2.3125,0.5,0
1480687862940977,1.625,0.4375,-0.0625
1480687862964539,1.3125,0.375,-0.1875
1480687862994119,0.8125,0.0625,-0.0625
1480687863001140,-0.5,-0.25,-0.25
1480687863024197,-2.125,-0.5625,-0.5
1480687863046757,-2.875,-0.75,-0.625
1480687863082854,-2.6875,-0.75,-0.4375
1480687863101406,-1.875,-0.5,0.0625
1480687863115942,-2,-0.125,0.25
1480687863134995,-2.4375,0.1875,-0.375
1480687863146022,-2.9375,0.375,-0.625
1480687863167078,-4.1875,0,-0.3125
1480687863187632,-4.75,-0.5625,-0.4375
1480687863204176,-3.5625,-0.3125,-0.6875
1480687863227738,-2,-0.0625,0.0625
1480687863250300,-0.5625,0.125,0.5
1480687863270351,-1,0.0625,0.375
1480687863345052,-0.6875,-0.375,0.1875
1480687863392176,0.375,-0.3125,0
1480687863417245,-1.1875,-0.1875,-0.5
1480687863422256,-1.375,-0.1875,-0.5
1480687863435291,0.125,0.0625,-0.5
1480687863444315,1.625,0.4375,0
1480687863466876,1.625,0.25,0.625
1480687863487932,0.625,0,0.4375
1480687863504477,-0.6875,-0.0625,-0.0625
1480687863527535,-2.0625,-0.4375,-0.5
1480687863600229,-3.0625,-0.625,-1.1875
1480687863615270,-4,-0.6875,-1.0625
1480687863649862,-2.25,-0.3125,-0.625
1480687863675930,-2.25,-0.4375,0
1480687863692474,-1.6875,-0.8125,0.1875
1480687863694981,-0.25,-0.5625,0.25
1480687863714533,0.625,-0.625,0.25
1480687863744112,1.375,-1.0625,0.125
1480687863746619,3.25,-1.0625,0.4375
1480687863775194,4.25,-0.75,0.6875
1480687863789232,3.5625,-0.8125,1.25
1480687863841370,3.3125,-0.75,1.4375
1480687863862426,2.625,-0.375,1.0625
1480687863902032,0.9375,-0.25,0.4375
1480687863917074,-1.0625,-0.375,-0.125
1480687863923588,-0.375,-0.375,0.125
1480687863952666,-0.5,-0.4375,0
1480687863969711,-0.75,-0.1875,-0.4375
1480687863991771,-1.1875,0.0625,-0.25
1480687864014331,-1.1875,0.4375,-0.3125
1480687864036890,-1.0625,0.5625,-0.5625
1480687864057946,-1.1875,0.8125,-0.375
1480687864066970,-1.8125,0.8125,-0.4375
1480687864089029,-2.4375,0.625,-0.5
1480687864179769,-3,0.25,-0.5625
1480687864182276,-2.25,0.0625,-0.9375
1480687864204837,-0.9375,0.375,-0.5
1480687864210853,-1.125,0.125,-0.375
1480687864232410,-1.0625,0,-0.5
1480687864247450,-0.375,0.3125,-0.6875
1480687864270011,0.0625,0.4375,-0.6875
1480687864292069,0.1875,0.4375,-0.9375
1480687864321647,0.3125,0.125,-1.3125
1480687864335685,-0.6875,-0.25,-1.625
1480687864380804,-1.875,-0.6875,-2.1875
1480687864389327,-2.875,-1.4375,-2.75
1480687864398854,-2.8125,-2.3125,-1.6875
1480687864432442,-0.625,-2.375,-0.375
1480687864466032,0.4375,-1.875,0.4375
1480687864472549,0,-1.8125,0.5
1480687864478064,-0.75,-1.5625,0.3125
1480687864500123,-1,-0.3125,-0.0625
1480687864524186,-0.125,0.6875,0.25
1480687864531706,-0.75,0.75,0.75
1480687864546748,-1.5,0.375,0.75
1480687864576826,-0.75,0.5,0.25
1480687864592368,-0.125,0.625,0.375
1480687864644005,0.9375,0.5625,0.5625
1480687864650021,1.625,0.9375,0.8125
1480687864675589,1.25,0.8125,0.5
1480687864680101,0.1875,0.5625,-0.3125
1480687864698149,-0.125,0.5625,-0.1875
1480687864711684,-0.0625,0.5,-0.1875
1480687864726224,2.125,0.625,-0.3125
1480687864756805,3.6875,0.875,0.9375
1480687864773349,1.5,0.375,1.5625
1480687864792901,-0.8125,-0.25,-0.3125
1480687864809945,-1.875,-0.125,-1.25
1480687864847546,-3.3125,-0.125,-1.0625
1480687864853061,-5.75,-0.4375,-0.6875
1480687864905200,-6.1875,-0.75,-1.0625
1480687864915728,-4.5625,-0.6875,-1.0625
1480687864932272,-1.5,-0.5625,-0.8125
1480687864965861,-0.125,-0.5,-0.8125
1480687864989925,1.0625,-0.75,-0.3125
1480687864992431,2.5625,-0.6875,0.125
1480687865011983,3.875,-0.625,0.5
1480687865032539,4.375,-0.625,0.5625
1480687865058105,4,-0.75,0.375
1480687865071642,3.1875,-0.625,0.5625
1480687865100219,2.6875,-0.3125,0.3125
1480687865109743,2,-0.1875,0.3125
1480687865146340,0.875,0.25,1.625
1480687865178928,1.0625,0.9375,2
1480687865197477,0.25,1.0625,1.8125
1480687865209007,-1.875,0.8125,1.5
1480687865237082,-4.1875,0.8125,0.6875
1480687865242095,-7.3125,1.0625,-0.9375
1480687865257636,-9.125,0.6875,-2.1875
1480687865273679,-6.8125,0.9375,-3.4375
1480687865289221,-2.875,0.875,-2.875
1480687865311783,1.3125,0.5,-1.5
1480687865332837,3.8125,0.3125,-0.25
1480687865349383,4.5625,0.375,0.125
1480687865379461,4.4375,0.8125,0.75
1480687865400015,3.0625,0.8125,2
1480687865446639,2.6875,0.3125,1.9375
