timestamp,x,y,z,w
1480688152185404,0.206055,-0.653137,0.685669,-0.246582
1480688152206460,0.206055,-0.653137,0.685669,-0.246582
1480688152223505,0.206055,-0.653137,0.685669,-0.246582
1480688152251581,0.206055,-0.653137,0.685669,-0.246521
1480688152274140,0.206055,-0.653137,0.685669,-0.246582
1480688152283164,0.206055,-0.653198,0.685669,-0.246582
1480688152305222,0.206055,-0.653198,0.685669,-0.246582
1480688152327784,0.206055,-0.653198,0.685669,-0.246582
1480688152348894,0.206055,-0.653198,0.685669,-0.246582
1480688152372958,0.206055,-0.653137,0.685669,-0.246582
1480688152388499,0.206055,-0.653198,0.685608,-0.246582
1480688152402035,0.206055,-0.653198,0.685608,-0.246582
1480688152433118,0.206055,-0.653198,0.685608,-0.246582
1480688152455680,0.206055,-0.653198,0.685608,-0.246582
1480688152462198,0.206055,-0.653198,0.685608,-0.246582
1480688152486761,0.206055,-0.653198,0.685608,-0.246582
1480688152507817,0.206055,-0.653198,0.685608,-0.246521
1480688152522356,0.206055,-0.653198,0.685608,-0.246582
1480688152551435,0.206055,-0.653198,0.685608,-0.246582
1480688152575997,0.206055,-0.653198,0.685608,-0.246582
1480688152583518,0.206055,-0.653259,0.685608,-0.246582
1480688152605576,0.206055,-0.653259,0.685608,-0.246582
1480688152627635,0.206055,-0.653259,0.685547,-0.246582
1480688152642173,0.206055,-0.653259,0.685547,-0.246582
1480688152665235,0.206055,-0.653259,0.685547,-0.246582
1480688152695317,0.206055,-0.653259,0.685547,-0.246582
1480688152702334,0.206055,-0.653259,0.685547,-0.246582
1480688152738931,0.206055,-0.653259,0.685547,-0.246582
1480688152757982,0.206055,-0.653259,0.685547,-0.246582
1480688152762495,0.206055,-0.653259,0.685547,-0.246582
1480688152785557,0.206055,-0.653259,0.685547,-0.246582
1480688152808116,0.206055,-0.653259,0.685547,-0.246582
1480688152830676,0.206055,-0.653259,0.685547,-0.246582
1480688152845214,0.206055,-0.653259,0.685547,-0.246582
1480688152867776,0.205994,-0.653259,0.685547,-0.246582
1480688152889332,0.206055,-0.653259,0.685547,-0.246582
1480688152906877,0.206055,-0.653259,0.685547,-0.246582
1480688152927934,0.205994,-0.653259,0.685547,-0.246582
1480688152948990,0.205994,-0.65332,0.685547,-0.246582
1480688152979070,0.206055,-0.65332,0.685547,-0.246582
1480688152988094,0.206055,-0.65332,0.685486,-0.246582
1480688153010655,0.206055,-0.65332,0.685486,-0.246582
1480688153032713,0.206055,-0.65332,0.685486,-0.246582
1480688153055272,0.205994,-0.65332,0.685486,-0.246582
1480688153068808,0.205994,-0.65332,0.685486,-0.246582
1480688153085352,0.205994,-0.65332,0.685486,-0.246582
1480688153107912,0.205994,-0.65332,0.685486,-0.246582
1480688153136488,0.206055,-0.65332,0.685486,-0.246582
1480688153146014,0.206055,-0.65332,0.685486,-0.246582
1480688153174089,0.206055,-0.65332,0.685486,-0.246582
1480688153189129,0.206055,-0.65332,0.685547,-0.246582
1480688153205171,0.206055,-0.653198,0.685608,-0.246582
1480688153227731,0.206055,-0.653198,0.685608,-0.246582
1480688153250291,0.206055,-0.653198,0.685608,-0.246643
1480688153272851,0.206055,-0.653198,0.685608,-0.246582
1480688153289400,0.206055,-0.653198,0.685608,-0.246582
1480688153318474,0.206055,-0.653198,0.685608,-0.246643
1480688153340531,0.205933,-0.652954,0.685913,-0.246643
1480688153353566,0.205933,-0.65271,0.686096,-0.246643
