timestamp,roll,pitch,yaw
1480688152185404,-1.5088,0.0395435,-2.48831
1480688152206460,-1.5088,0.0395435,-2.48831
1480688152223505,-1.5088,0.0395435,-2.48831
1480688152251581,-1.5088,0.0394637,-2.48838
1480688152274140,-1.5088,0.0395435,-2.48831
1480688152283164,-1.50897,0.0395736,-2.48839
1480688152305222,-1.50897,0.0395736,-2.48839
1480688152327784,-1.50897,0.0395736,-2.48839
1480688152348894,-1.50897,0.0395736,-2.48839
1480688152372958,-1.5088,0.0395435,-2.48831
1480688152388499,-1.50896,0.0395988,-2.48831
1480688152402035,-1.50896,0.0395988,-2.48831
1480688152433118,-1.50896,0.0395988,-2.48831
1480688152455680,-1.50896,0.0395988,-2.48831
1480688152462198,-1.50896,0.0395988,-2.48831
1480688152486761,-1.50896,0.0395988,-2.48831
1480688152507817,-1.50896,0.039519,-2.48838
1480688152522356,-1.50896,0.0395988,-2.48831
1480688152551435,-1.50896,0.0395988,-2.48831
1480688152575997,-1.50896,0.0395988,-2.48831
1480688152583518,-1.50913,0.0396289,-2.48839
1480688152605576,-1.50913,0.0396289,-2.48839
1480688152627635,-1.50912,0.0396541,-2.48831
1480688152642173,-1.50912,0.0396541,-2.48831
1480688152665235,-1.50912,0.0396541,-2.48831
1480688152695317,-1.50912,0.0396541,-2.48831
1480688152702334,-1.50912,0.0396541,-2.48831
1480688152738931,-1.50912,0.0396541,-2.48831
1480688152757982,-1.50912,0.0396541,-2.48831
1480688152762495,-1.50912,0.0396541,-2.48831
1480688152785557,-1.50912,0.0396541,-2.48831
1480688152808116,-1.50912,0.0396541,-2.48831
1480688152830676,-1.50912,0.0396541,-2.48831
1480688152845214,-1.50912,0.0396541,-2.48831
1480688152867776,-1.50907,0.0397378,-2.48837
1480688152889332,-1.50912,0.0396541,-2.48831
1480688152906877,-1.50912,0.0396541,-2.48831
1480688152927934,-1.50907,0.0397378,-2.48837
1480688152948990,-1.50923,0.039768,-2.48845
1480688152979070,-1.50928,0.0396842,-2.48839
1480688152988094,-1.50928,0.0397094,-2.48831
1480688153010655,-1.50928,0.0397094,-2.48831
1480688153032713,-1.50928,0.0397094,-2.48831
1480688153055272,-1.50923,0.0397931,-2.48837
1480688153068808,-1.50923,0.0397931,-2.48837
1480688153085352,-1.50923,0.0397931,-2.48837
1480688153107912,-1.50923,0.0397931,-2.48837
1480688153136488,-1.50928,0.0397094,-2.48831
1480688153146014,-1.50928,0.0397094,-2.48831
1480688153174089,-1.50928,0.0397094,-2.48831
1480688153189129,-1.50928,0.0396842,-2.48839
1480688153205171,-1.50896,0.0395988,-2.48831
1480688153227731,-1.50896,0.0395988,-2.48831
1480688153250291,-1.50896,0.0396786,-2.48824
1480688153272851,-1.50896,0.0395988,-2.48831
1480688153289400,-1.50896,0.0395988,-2.48831
1480688153318474,-1.50896,0.0396786,-2.48824
1480688153340531,-1.50822,0.0395998,-2.48845
1480688153353566,-1.50758,0.0394038,-2.48838
1480688153370611,-1.50758,0.0394038,-2.48838
1480688153384648,-1.50758,0.039324,-2.48844
1480688153408211,-1.50721,0.0389905,-2.48832
1480688153430270,-1.50721,0.0389905,-2.48832
1480688153444811,-1.50721,0.0389905,-2.48832
1480688153467871,-1.50721,0.0389905,-2.48832
1480688153496446,-1.50667,0.0388288,-2.48845
1480688153504968,-1.50652,0.0387735,-2.48846
1480688153528029,-1.50652,0.0387735,-2.48846
1480688153550589,-1.50652,0.0387735,-2.48846
1480688153565129,-1.50636,0.0387182,-2.48846
1480688153595710,-1.50636,0.0387182,-2.48846
1480688153618270,-1.50636,0.0387182,-2.48846
1480688153638824,-1.50641,0.0386344,-2.48839
1480688153648349,-1.50641,0.0386344,-2.48839
1480688153670910,-1.50641,0.0386344,-2.48839
1480688153684947,-1.50641,0.0386344,-2.48839
1480688153708008,-1.50641,0.0386344,-2.48839
1480688153730568,-1.50641,0.0386344,-2.48839
1480688153751624,-1.50624,0.0386043,-2.48832
1480688153767667,-1.50625,0.0385791,-2.48839
1480688153790227,-1.50625,0.0384994,-2.48846
1480688153811784,-1.50625,0.0384994,-2.48846
1480688153827827,-1.50625,0.0384994,-2.48846
1480688153850386,-1.50625,0.0384994,-2.48846
1480688153873450,-1.50625,0.0384994,-2.48846
1480688153894003,-1.50614,0.0383603,-2.4884
1480688153918067,-1.50609,0.0384442,-2.48846
1480688153940626,-1.50614,0.0383603,-2.4884
1480688153949149,-1.50614,0.0383603,-2.4884
1480688153970205,-1.50609,0.0384442,-2.48846
1480688153991763,-1.50609,0.0384442,-2.48846
1480688154007805,-1.50592,0.038414,-2.48838
1480688154030366,-1.50593,0.0383889,-2.48846
1480688154053928,-1.50598,0.038305,-2.4884
1480688154067965,-1.50598,0.038305,-2.4884
1480688154090528,-1.50598,0.038305,-2.4884
1480688154111082,-1.50598,0.038305,-2.4884
1480688154128130,-1.50598,0.0382253,-2.48847
1480688154150685,-1.50582,0.0381952,-2.48839
1480688154172744,-1.50635,0.0381723,-2.48847
1480688154195304,-1.50635,0.0381723,-2.48847
1480688154210344,-1.50635,0.0381723,-2.48847
