timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1480627870287643,-3,-6,-1,0,-1,-2,-1,0
1480627870314712,-5,-12,-9,-2,0,0,1,-2
1480627870314712,-1,1,2,1,-1,0,0,0
1480627870315213,1,-5,-3,-1,-1,-1,0,0
1480627870315213,-1,4,2,0,0,-1,-3,-2
1480627870329753,0,7,0,-1,0,0,-1,0
1480627870329753,0,13,2,1,0,2,0,0
1480627870330754,0,6,-11,-5,-2,-2,-1,-3
1480627870330754,1,5,3,2,0,0,0,-1
1480627870343789,1,-7,-3,0,0,-1,-1,-2
1480627870343789,-1,-3,-4,0,0,-2,0,-3
1480627870344792,-1,-3,4,3,-1,-2,0,-1
1480627870344792,-1,-1,-4,-2,-3,0,0,0
1480627870366349,1,-1,-5,-1,-1,-1,-1,-1
1480627870366349,-2,-2,-2,0,0,-1,-1,0
1480627870367352,1,-2,5,2,-1,0,0,-1
1480627870367352,0,-6,2,-1,0,-2,1,-1
1480627870389410,-3,-7,-5,-3,-1,-1,-1,-1
1480627870389410,2,2,1,-1,-2,-3,-1,-1
1480627870390414,-5,-25,8,5,4,1,2,3
1480627870390414,0,0,2,1,0,1,-1,2
1480627870404952,5,19,19,2,1,-1,0,1
1480627870404952,-2,-5,-22,-5,-3,-3,-2,-3
1480627870410969,-1,6,1,0,-1,0,-1,-1
1480627870410969,1,1,2,1,1,1,-1,0
1480627870426509,-3,-11,0,0,0,1,1,-1
1480627870426509,0,0,-4,-2,-1,0,-3,-2
1480627870427010,3,4,3,-1,-2,-1,1,-1
1480627870427010,-2,0,-6,-3,-1,-2,-2,0
1480627870449570,-2,0,-7,-1,-2,-1,-1,-1
1480627870449570,0,-3,6,2,-1,-1,1,0
1480627870450072,-1,1,-5,-2,-2,-1,-2,-2
1480627870450072,2,0,5,2,-1,0,1,-1
1480627870479650,-2,-5,-8,-1,-2,-1,-1,-3
1480627870479650,0,1,4,3,0,1,-2,2
1480627870480152,-3,-2,1,-2,-1,0,-1,1
1480627870480152,1,1,-5,-3,-1,-2,0,0
1480627870486168,0,0,-2,-1,-1,0,-1,0
1480627870486168,-2,-3,2,-1,0,1,0,-2
1480627870487173,1,4,-2,-2,-2,-3,-1,1
1480627870487173,-2,1,1,0,0,-2,-2,-1
1480627870509730,-1,-6,-5,0,0,0,0,0
1480627870509730,-4,-6,-3,-2,-1,0,-1,-2
1480627870510231,-3,0,10,3,0,0,-1,0
1480627870510231,-5,-17,-20,-4,-3,-2,0,-2
1480627870524270,1,10,6,0,0,0,-1,-1
1480627870524270,4,14,-15,-5,-3,-2,-2,-2
1480627870531289,-5,-2,-2,2,2,1,0,-1
1480627870531289,1,2,-1,-2,-2,0,-2,0
1480627870554350,0,9,-9,-3,-1,-3,-2,-2
1480627870554350,-3,-15,11,4,2,1,1,1
1480627870555352,1,2,-4,-1,-4,0,0,-1
1480627870555352,2,11,1,-1,0,0,1,-2
1480627870569390,0,2,-1,-1,0,-1,-1,0
1480627870569390,2,6,6,0,-1,0,1,1
1480627870570394,-1,-3,-2,-1,0,-2,-1,0
1480627870570394,0,0,6,2,-2,-2,-1,0
1480627870584429,-3,-10,0,2,-1,1,0,0
1480627870584429,-4,-9,-7,-2,-2,-1,-1,0
1480627870591450,-5,-19,-22,-5,-1,0,-2,-3
1480627870591450,4,17,15,3,1,-1,1,1
1480627870606488,1,5,-5,-1,-1,0,-1,-2
1480627870606488,-4,-25,12,5,3,1,2,0
1480627870606989,3,4,-3,-2,-1,-1,0,-1
1480627870606989,-2,-3,-4,-1,-1,0,-3,-2
1480627870630552,0,1,-2,-4,0,-1,0,0
1480627870630552,2,12,0,-1,0,-1,-2,-1
1480627870631556,1,-4,16,2,1,3,0,1
1480627870631556,-2,-9,-1,0,-1,-1,-1,1
1480627870652109,2,1,-1,-3,-4,-4,-1,0
1480627870652109,-1,5,-4,-2,-2,1,0,0
1480627870652611,2,5,0,-3,-2,-1,-1,0
1480627870652611,-1,-2,-3,-1,0,0,1,-2
1480627870666149,-4,-8,-3,-1,-1,0,-1,0
1480627870666149,-6,-17,-36,-10,-5,-5,-5,-5
1480627870667150,-2,4,3,1,0,-2,0,-1
1480627870667150,-3,0,-5,-2,-1,-1,-1,-4
1480627870689709,0,-1,-1,0,1,1,1,0
1480627870689709,3,6,8,2,1,0,0,0
1480627870690212,3,4,0,-1,-1,0,-1,-1
1480627870690212,-3,-2,-2,-1,-1,-1,-1,-1
1480627870703750,3,-1,-7,-4,0,-2,-3,-3
1480627870703750,-1,2,3,0,-1,1,1,0
1480627870704752,-2,2,-12,-2,0,-3,0,-2
1480627870704752,0,2,9,2,0,3,1,2
1480627870726306,1,-1,0,0,-1,0,-2,0
1480627870726306,0,5,6,2,0,1,0,1
1480627870727309,1,5,1,-2,0,0,-1,1
1480627870727309,-3,-20,2,1,1,1,2,-1
1480627870757389,-2,-2,2,1,0,0,2,-1
1480627870757389,1,5,3,0,0,-1,-1,1
1480627870758393,1,1,9,3,3,0,-1,0
1480627870758393,2,4,-3,-1,-1,0,-2,-1
1480627870772429,5,22,35,7,4,2,2,3
1480627870772429,-3,-7,4,2,0,0,0,-1
1480627870773432,-1,-4,6,1,0,1,2,1
1480627870773432,-1,3,0,1,0,0,0,1
1480627870786470,-5,-19,0,2,-1,0,0,0
1480627870786470,2,11,-5,-4,-2,-3,-1,-1
1480627870786970,-3,-4,0,2,-1,0,1,-2
1480627870786970,-2,-9,5,-1,0,1,0,2
1480627870810030,0,-2,-9,-3,0,-2,-1,-2
1480627870810030,2,6,0,-3,0,-2,-3,-1
1480627870811033,0,-2,-8,-4,-2,1,-2,-2
1480627870811033,-3,2,-2,-1,-2,0,-1,-3
1480627870831085,-3,-15,-4,0,-1,1,1,1
1480627870831085,1,1,3,1,-3,0,1,-2
1480627870838608,-1,0,1,1,1,-1,0,0
1480627870838608,1,-4,-3,-1,-1,0,-1,1
1480627870846125,-4,-1,-7,-2,-1,-3,0,-1
1480627870846125,-4,-25,-27,-6,-2,-1,-1,-1
1480627870847128,-1,-2,-4,-1,-1,-1,-1,-2
1480627870847128,3,2,20,6,2,1,3,2
1480627870869691,-2,-5,-3,-1,-1,1,-1,0
1480627870869691,-2,-2,4,0,0,0,1,-1
1480627870870192,1,17,-8,-4,-1,1,-2,-2
1480627870870192,-3,-1,-2,0,0,-1,-1,1
1480627870883726,-5,-6,-4,-3,-2,-2,1,-1
1480627870883726,-1,3,4,0,1,0,0,0
1480627870891746,2,6,1,-2,-1,1,-2,1
1480627870891746,3,9,-7,-3,1,-2,-2,-2
1480627870914308,1,4,-3,-1,-1,-1,-1,-1
1480627870914308,1,4,1,-1,1,-2,0,-1
1480627870915310,-2,-2,-2,-1,-1,-1,-1,0
1480627870915310,-3,-6,-10,-3,-2,0,-1,-2
1480627870945390,2,1,-2,-1,-3,-1,-1,-1
1480627870945390,-1,-3,7,1,1,-1,0,1
1480627870945891,-2,-4,-3,-2,-1,-4,0,-1
1480627870945891,1,-3,11,2,1,1,0,1
1480627870948398,3,9,4,0,-1,0,1,-1
1480627870948398,-1,3,2,0,-1,0,0,1
1480627870951405,0,-1,6,-1,1,0,-1,0
1480627870951405,1,4,-7,-2,-3,-3,0,-1
1480627870966446,-1,-5,-3,-2,0,0,-1,-1
1480627870966446,3,-5,8,2,-1,-1,-1,0
1480627870966948,-4,-9,-7,-2,-1,0,-2,-1
1480627870966948,-4,-8,-5,0,1,0,-2,-1
1480627870997027,0,0,-2,-2,0,-1,-2,-1
1480627870997027,1,4,2,0,-3,-1,-1,0
1480627870997528,-7,-25,1,4,3,2,1,0
1480627870997528,3,6,8,1,0,0,-1,1
1480627871003043,0,2,0,1,1,0,0,1
1480627871003043,-1,-2,3,2,0,1,0,0
1480627871011064,0,4,2,0,-1,-2,0,-3
1480627871011064,1,5,-4,-1,-2,-1,-2,0
1480627871026104,-3,-3,-5,-2,-2,-2,-1,-3
1480627871026104,-7,-29,-8,-2,0,2,0,0
1480627871027107,3,0,1,-1,-1,1,1,0
1480627871027107,-1,-4,-8,-4,-1,-3,-2,-3
1480627871049666,1,0,11,2,0,1,0,1
1480627871049666,-3,4,-3,-1,0,-2,-1,-1
1480627871050669,-1,-4,4,2,0,0,-2,0
1480627871050669,-1,-2,-2,-1,-1,-1,-1,0
1480627871064707,2,1,-11,-4,-2,-1,-1,0
1480627871064707,-2,5,4,0,0,1,-1,-1
1480627871079245,-5,-26,9,5,2,3,2,2
1480627871079245,-2,-7,-1,-1,1,-2,-1,-1
1480627871087768,0,4,0,0,-3,-1,0,-1
1480627871087768,4,12,1,-1,-1,-4,-2,-3
1480627871088771,4,13,-3,-3,-4,-4,-2,0
1480627871088771,6,27,25,5,1,3,2,2
1480627871116846,-6,-14,-7,-1,-1,-2,0,1
1480627871116846,-1,-3,-3,0,1,-1,0,-3
1480627871117848,-2,-9,-7,-1,-1,-2,0,-1
1480627871117848,-2,-5,-11,-4,-2,-2,-3,-1
1480627871123363,1,3,-4,-1,1,1,-2,-1
1480627871123363,-2,4,7,2,1,0,1,0
1480627871131384,1,10,-7,-3,-2,-2,-2,-2
1480627871131384,-3,-3,-6,-1,-1,-1,-1,-1
1480627871146424,-1,-1,5,1,-2,-1,-1,-1
1480627871146424,2,4,-4,-2,-1,0,0,0
1480627871146925,3,2,6,0,1,0,0,1
1480627871146925,-1,7,-16,-6,-3,-2,-1,-3
1480627871169485,0,-2,8,1,1,1,1,2
1480627871169485,4,7,-2,-2,-1,-1,-1,2
1480627871170995,1,7,-3,-3,-2,-1,-2,-2
1480627871170995,9,33,28,5,2,1,0,3
1480627871200067,0,2,8,3,3,1,0,-1
1480627871200067,0,-3,0,-2,-4,0,0,-1
1480627871200568,0,8,1,1,0,-1,1,0
1480627871200568,-8,-23,-10,0,1,-1,1,-1
1480627871207587,-1,4,-7,-3,-2,-2,-2,-2
1480627871207587,0,2,5,2,1,-1,-1,0
1480627871208589,-1,2,-12,-6,-3,-4,-3,-4
1480627871208589,-1,-8,-4,-2,-3,0,1,-1
1480627871230147,-1,-4,-5,0,-1,-1,0,1
1480627871230147,0,2,-10,-1,-2,-4,-1,-3
1480627871230649,-5,-11,10,3,2,3,2,1
1480627871230649,0,-4,-4,-2,-1,-2,-2,-1
1480627871252209,-1,-4,-4,-1,-1,0,0,-1
1480627871252209,-2,-8,-19,-7,-3,-3,-1,-1
1480627871252708,0,1,-1,0,-1,-3,-2,0
1480627871252708,-5,-13,-12,-4,-4,-2,-1,-1
1480627871274767,-1,-3,5,1,-1,-1,-1,1
1480627871274767,-2,-5,-1,0,-1,-1,-1,1
1480627871275268,-1,-1,-2,-1,1,2,3,0
1480627871275268,0,-5,-2,-2,-1,-2,-2,-2
1480627871289304,-4,-17,-3,1,0,0,1,1
1480627871289304,0,1,5,0,-1,1,0,0
1480627871290308,1,1,0,-1,1,0,-1,0
1480627871290308,3,-6,14,4,2,3,1,0
1480627871311865,1,5,-1,-1,-1,-1,-1,0
1480627871311865,-1,3,7,1,0,0,-2,-2
1480627871312867,0,-1,2,0,-1,0,1,-1
1480627871312867,2,4,-9,-2,-1,-2,-4,0
1480627871326905,1,1,0,-3,-2,-1,-2,-1
1480627871326905,-1,-18,10,5,3,2,2,1
1480627871327406,-7,-20,-27,-6,-3,-2,-3,-3
1480627871327406,-3,-17,6,2,1,1,2,1
1480627871349465,2,4,-1,-2,-1,-2,0,-2
1480627871349465,3,8,3,0,1,1,1,1
1480627871350467,1,-2,0,-1,-2,-3,-1,-3
1480627871350467,-2,1,-1,0,-2,-1,0,1
1480627871373528,-4,1,-2,-2,1,0,-1,-1
1480627871373528,-3,-5,-9,-4,-1,-1,-1,-1
1480627871374531,-2,-2,7,2,0,0,1,1
1480627871374531,-3,3,-8,-2,-2,-2,-2,-1
1480627871386566,1,4,-2,-2,-1,-4,-1,0
1480627871386566,0,5,1,-2,-1,-2,-4,-2
1480627871387066,1,5,5,0,0,1,0,2
1480627871387066,-1,2,-2,-1,0,0,-1,-1
1480627871408623,-5,-6,0,2,-1,-1,0,-3
1480627871408623,-8,-33,-24,-3,-2,-1,1,-1
1480627871409624,4,18,-5,-3,-3,-3,-3,-2
1480627871409624,-6,-27,6,2,2,1,2,1
1480627871432185,1,2,-3,-2,-2,1,-2,0
1480627871432185,3,4,-3,-3,-2,-2,-2,-1
1480627871432686,4,12,7,1,-1,-1,1,1
1480627871432686,2,6,0,0,-1,-1,1,-1
1480627871446222,0,-3,-2,0,0,-1,-1,0
1480627871446222,-3,2,6,2,1,1,0,0
1480627871447225,0,-2,2,-2,0,-1,-2,0
1480627871447225,1,9,2,0,2,1,-1,0
1480627871469284,2,2,2,0,0,-2,2,0
1480627871469284,-1,-5,13,2,0,0,0,1
1480627871476803,-2,3,-7,-3,-1,-1,-1,-2
1480627871476803,-1,1,-6,-3,-2,0,-2,-2
1480627871491843,3,7,-5,-4,-2,-3,-2,-1
1480627871491843,-1,8,0,-1,-1,-1,1,2
1480627871492846,0,-3,-2,-2,-2,0,-2,0
1480627871492846,-5,-17,-26,-5,-3,-2,-2,-3
1480627871506883,0,5,3,2,2,1,0,0
1480627871506883,-3,-14,1,0,0,-2,-1,0
1480627871507385,1,-3,2,0,-2,-1,0,0
1480627871507385,-1,9,5,1,1,2,1,0
1480627871528942,1,0,2,0,1,1,2,0
1480627871528942,1,8,-3,-2,-1,0,-1,-1
1480627871529443,-3,-3,-1,2,-1,-2,1,-1
1480627871529443,2,2,4,-1,-1,-1,-2,0
1480627871552505,-4,-6,-6,0,0,0,-1,-2
1480627871552505,2,12,6,0,1,-2,1,0
1480627871553010,-2,-10,6,3,1,1,0,-1
1480627871553010,3,13,-7,-3,-1,-2,-1,-1
1480627871566543,-6,-5,5,2,0,0,0,0
1480627871566543,9,31,22,2,0,1,0,1
1480627871567044,-5,-8,12,4,1,1,-1,2
1480627871567044,1,3,-1,0,-1,-2,-2,-1
1480627871588600,-2,-6,1,0,-1,-1,0,-1
1480627871588600,-6,-25,-2,1,0,-1,1,-2
1480627871589603,-1,0,-11,-2,1,-2,-1,-3
1480627871589603,-4,-1,16,4,2,2,3,3
1480627871619687,-1,1,-6,-2,1,0,0,1
1480627871619687,-2,4,-6,-1,-2,-1,-2,-2
1480627871620184,-2,-2,-5,-2,0,-1,0,-1
1480627871620184,0,-8,-5,-2,-3,-3,-2,-2
1480627871634724,-1,-1,-1,0,-1,0,0,-2
1480627871634724,0,2,-5,-1,-2,0,0,1
1480627871635226,2,9,0,-3,1,-1,-1,1
1480627871635226,3,3,2,-3,-2,-3,0,2
1480627871648761,5,24,29,4,1,1,1,3
1480627871648761,2,5,1,-1,-1,-1,-1,-3
1480627871649764,-1,3,-8,-4,-2,-1,-1,0
1480627871649764,3,19,-13,-7,-3,-2,-2,-3
1480627871671823,-2,-12,-10,-3,-2,0,0,-3
1480627871671823,-1,-4,-5,0,1,0,-1,-2
1480627871672825,-4,-14,-1,1,-2,-3,-2,0
1480627871672825,-3,-3,0,0,0,2,0,-2
1480627871686361,-1,-5,-6,-2,0,-1,1,0
1480627871686361,0,3,-3,-1,-1,-1,-1,0
1480627871687365,3,5,-3,-1,0,0,0,0
1480627871687365,-2,-4,4,1,0,1,1,0
1480627871708921,-2,-7,-1,0,-2,-1,0,-1
1480627871708921,-1,-4,-3,-1,0,-2,0,1
1480627871709423,-4,-3,7,2,1,2,0,-1
1480627871709423,4,6,21,4,1,1,0,3
1480627871732483,-2,-1,-3,-2,0,1,-2,-1
1480627871732483,-2,-2,-3,-1,-2,0,-2,0
1480627871732985,1,12,-5,-3,0,0,-1,-2
1480627871732985,-3,-5,-5,-1,1,-2,-1,0
1480627871746020,2,7,-12,-4,-2,-3,-2,-2
1480627871746020,-2,-13,8,1,1,1,1,1
1480627871754046,-6,-13,-2,0,-1,0,0,-2
1480627871754046,-1,0,-5,-1,-2,-2,-2,-1
1480627871768580,1,6,15,4,3,2,2,0
1480627871768580,-2,3,-4,-1,-1,-1,-2,0
1480627871769583,3,4,4,0,-1,-1,-1,0
1480627871769583,1,-2,1,1,0,-2,-1,-1
1480627871799161,-3,-7,-1,-1,-2,-1,0,-1
1480627871799161,5,11,-6,-4,-3,-4,-3,-2
1480627871800164,1,1,22,6,3,5,3,3
1480627871800164,-1,0,-10,-6,-1,-1,-1,0
1480627871807683,1,-4,3,0,0,1,2,0
1480627871807683,-2,2,3,0,2,0,-1,-2
1480627871813699,0,4,-10,-4,-3,-2,-3,0
1480627871813699,0,1,-5,0,-2,-1,1,-2
1480627871828739,0,0,-5,-1,0,-2,-2,-1
1480627871828739,0,1,-4,-1,-3,-1,0,-2
1480627871829742,-5,-20,11,5,2,1,1,0
1480627871829742,-6,-15,-9,-4,-4,-4,-2,-3
1480627871867843,-1,1,-11,-4,-1,-1,-4,-1
1480627871867843,-2,0,0,-1,0,1,1,-1
1480627871868345,3,9,-8,-5,-3,-5,-3,-2
1480627871868345,0,1,4,0,0,-1,0,-1
1480627871870352,-7,-21,-24,-4,-2,-1,-1,-2
1480627871870352,2,7,4,-1,1,-1,-1,1
1480627871873859,-1,4,-10,-2,-4,-3,-1,-2
1480627871873859,-1,-5,-1,0,1,1,-1,1
1480627871888398,0,9,-14,-3,-3,-2,-2,-2
1480627871888398,-2,-1,11,3,3,1,2,0
1480627871896420,1,8,-3,-4,-2,-2,0,-1
1480627871896420,-1,-1,5,2,-1,-1,-1,0
1480627871919985,2,3,4,0,0,-2,-1,0
1480627871919985,-2,-2,-4,-1,-1,-1,0,0
1480627871920985,-1,1,3,2,1,3,0,0
1480627871920985,-4,0,-2,1,1,0,1,1
1480627871925497,-2,-3,9,2,1,1,0,1
1480627871925497,-2,-8,-6,-2,-2,-2,0,-2
1480627871950062,-7,-21,0,1,1,2,0,2
1480627871950062,-1,-9,-8,-4,-2,-4,-3,-2
1480627871951566,1,2,-1,-2,-2,0,-3,-1
1480627871951566,-1,-5,-1,-2,-1,0,0,-1
1480627871952569,-3,-17,-29,-8,-4,-2,-3,-4
1480627871952569,2,14,0,-2,0,0,0,-2
1480627871972123,-1,-9,10,2,1,-1,1,2
1480627871972123,-4,-12,-4,0,0,-1,0,-2
1480627871973123,0,6,-5,-2,0,-1,0,0
1480627871973123,0,2,8,1,-2,-2,0,1
1480627871994681,0,2,3,0,-1,-1,-2,0
1480627871994681,2,3,-4,-2,-1,1,1,1
1480627871995182,5,12,6,0,-3,-3,1,0
1480627871995182,1,-4,1,0,0,2,0,0
1480627872009222,2,6,2,0,-1,-1,0,-1
1480627872009222,0,0,4,1,-2,0,0,1
1480627872023758,1,5,7,-1,1,0,0,-1
1480627872023758,-1,10,-10,-3,-1,1,-1,-1
1480627872040302,1,-6,5,2,0,0,0,2
1480627872040302,0,-1,-16,-4,-3,-2,-3,-1
1480627872040805,3,14,22,6,2,2,2,2
1480627872040805,0,1,-3,-2,-1,1,-1,-1
1480627872054341,-2,-8,9,3,0,1,0,-1
1480627872054341,-1,-3,-6,-2,-3,-2,-1,-1
1480627872055343,1,-5,0,0,1,0,0,0
1480627872055343,-3,-9,2,3,0,0,0,1
1480627872076899,3,16,7,1,-1,1,0,-1
1480627872076899,-1,-3,8,2,1,1,0,1
1480627872077903,1,-2,-5,-3,-3,-1,-2,-2
1480627872077903,1,3,1,0,0,-1,1,0
1480627872091939,-2,-6,-3,-2,0,-2,-1,0
1480627872091939,-1,5,-3,1,-1,-1,-1,-3
1480627872092943,0,2,0,-1,0,-3,-2,0
1480627872092943,-1,-5,-2,-1,0,1,0,-1
1480627872105476,-2,2,-3,-2,-1,-3,-2,-1
1480627872105476,-2,-3,3,2,1,2,2,-1
1480627872121519,1,10,13,3,-2,2,0,1
1480627872121519,-4,-23,6,3,2,1,-1,1
1480627872129039,-3,-5,-9,-4,-1,-2,-1,-1
1480627872129039,6,36,18,3,1,0,1,1
1480627872144080,-2,-9,-2,1,-1,-3,0,-2
1480627872144080,-1,2,0,-1,1,1,0,-3
1480627872152601,2,9,-9,-3,-2,-2,-4,-2
1480627872152601,-5,-24,-8,-2,-2,-2,-2,-1
1480627872153607,0,6,-6,-2,-4,-2,-1,-1
1480627872153607,-4,0,6,2,-1,0,0,0
1480627872174660,0,3,-2,0,-2,-1,0,-2
1480627872174660,-2,1,-5,-2,-1,0,-3,-1
1480627872175162,1,-1,6,3,1,0,-1,1
1480627872175162,3,-2,-2,-1,-2,-1,-2,-2
1480627872188697,-5,-9,1,1,-2,2,2,1
1480627872188697,1,-1,-3,-1,-1,-2,1,0
1480627872190703,-1,-2,-7,-2,-1,-2,-2,0
1480627872190703,2,4,-4,0,-2,-1,-1,0
1480627872226799,-5,-9,-8,-4,0,1,0,-2
1480627872226799,6,19,-1,-4,-2,0,-1,0
1480627872227801,-3,-3,-4,0,1,-2,-1,1
1480627872227801,-7,-19,-18,-1,-2,0,-1,-1
1480627872234319,0,-6,16,6,1,1,1,1
1480627872234319,1,-3,1,2,0,0,2,0
1480627872234821,-1,-3,-1,-2,-2,-1,-2,0
1480627872234821,1,-9,0,-1,-1,-2,0,1
1480627872248858,2,7,2,1,0,-1,1,1
1480627872248858,-2,-5,-2,0,0,-2,-1,-1
1480627872249359,-2,-1,1,1,1,1,1,0
1480627872249359,2,9,8,1,-1,-1,-1,-1
1480627872271919,1,-1,-5,-2,-1,1,-1,-1
1480627872271919,1,-9,12,2,0,-1,0,2
1480627872272922,-2,-2,-4,-3,-1,0,0,-2
1480627872272922,-1,5,3,-1,0,0,-1,1
1480627872293475,-3,-4,1,-1,1,1,1,-1
1480627872293475,-7,-12,-16,-3,-2,-2,-2,-3
1480627872301497,0,-1,4,0,0,2,0,-2
1480627872301497,-3,-5,-13,-3,-2,-1,0,-1
1480627872309017,-1,-6,15,5,-1,-1,0,2
1480627872309017,-2,-9,10,3,3,1,0,0
1480627872309518,1,1,-6,-2,-1,-2,-3,-2
1480627872309518,-1,2,5,2,1,0,0,0
1480627872332079,-3,0,-11,-4,-1,0,-1,-3
1480627872332079,1,2,-5,-1,-1,-1,-1,-2
1480627872333081,-3,-2,7,0,0,-1,0,1
1480627872333081,-2,0,5,1,2,2,1,-1
1480627872354137,1,4,-8,-3,-1,-1,-1,0
1480627872354137,0,5,5,0,0,-1,0,-1
1480627872355139,-1,-6,0,0,1,-2,0,0
1480627872355139,5,6,3,-2,-1,-2,-1,0
1480627872368676,-1,1,-1,-1,-1,-2,0,-1
1480627872368676,-2,1,-4,-3,-2,-1,-1,-1
1480627872369680,0,2,-4,-1,-1,-2,-2,-2
1480627872369680,-8,-8,-1,1,-1,0,0,-1
1480627872391737,-1,-1,0,0,-1,-2,-2,-2
1480627872391737,-5,-19,-24,-5,-3,-3,-4,-2
1480627872392740,-5,-16,-1,0,-1,-1,0,1
1480627872392740,1,1,4,0,-1,-2,-1,0
1480627872414799,3,6,-3,-1,0,-1,0,-1
1480627872414799,0,2,-10,-5,-1,1,-1,-3
1480627872415801,2,13,-1,-1,-3,-1,-1,0
1480627872415801,1,-1,1,0,-1,0,-2,-1
1480627872429337,-3,-20,0,3,-1,-1,-2,0
1480627872429337,4,10,7,1,-1,0,0,0
1480627872431343,0,3,-1,0,1,-1,1,-1
1480627872431343,2,8,3,-2,1,-2,0,0
1480627872453402,2,12,-6,-4,1,0,-2,-2
1480627872453402,-3,-6,4,1,-1,-1,1,2
1480627872454405,-3,-2,1,0,-1,-1,1,-1
1480627872454405,-1,-1,-2,-2,0,0,1,0
1480627872474960,-4,-3,-4,-1,0,-1,0,-1
1480627872474960,0,1,2,-1,1,0,-1,-1
1480627872475961,-3,-11,-14,-4,-1,-3,-2,-3
1480627872475961,2,5,0,-1,-2,-1,-1,-2
1480627872505038,-1,-7,-15,-3,-4,-1,-1,-2
1480627872505038,0,3,21,5,4,2,3,1
1480627872505540,0,2,0,-1,0,0,0,0
1480627872505540,-5,-31,4,3,2,1,-1,0
1480627872512558,-3,-7,-4,0,-1,0,0,1
1480627872512558,5,8,-3,-1,-2,0,0,-2
1480627872513061,-5,-13,-4,0,-1,1,-1,-1
1480627872513061,2,15,2,-2,-2,-2,0,-1
1480627872534617,-2,-5,5,1,-1,1,1,0
1480627872534617,-1,-4,-4,-2,-3,-3,-1,0
1480627872535119,1,9,2,0,-1,0,0,-1
