timestamp,x,y,z
1480627869956759,-0.179199,-0.913086,0.270996
1480627869969794,-0.182129,-0.921875,0.274902
1480627870006893,-0.1875,-0.931152,0.268555
1480627870013410,-0.188477,-0.932129,0.268555
1480627870029453,-0.185547,-0.935547,0.269043
1480627870050509,-0.185059,-0.933105,0.262695
1480627870082093,-0.180664,-0.92627,0.263184
1480627870089613,-0.179199,-0.920898,0.265137
1480627870112173,-0.179688,-0.919922,0.269043
1480627870134734,-0.181641,-0.908203,0.269043
1480627870149773,-0.178223,-0.912109,0.271484
1480627870173837,-0.1875,-0.923828,0.272949
1480627870195895,-0.180176,-0.931152,0.273926
1480627870224471,-0.182129,-0.932129,0.275391
1480627870230487,-0.183105,-0.939453,0.277344
1480627870253048,-0.188477,-0.929688,0.270508
1480627870286137,-0.180664,-0.930664,0.276367
1480627870298169,-0.186035,-0.92627,0.272949
1480627870317219,-0.184082,-0.91748,0.28125
1480627870331757,-0.180664,-0.913574,0.274414
1480627870358328,-0.179199,-0.912598,0.272949
1480627870373369,-0.184082,-0.915039,0.271973
1480627870390915,-0.179199,-0.926758,0.271973
1480627870418489,-0.183105,-0.930176,0.268066
1480627870440546,-0.188965,-0.937012,0.268555
1480627870451074,-0.185059,-0.937012,0.265137
1480627870481155,-0.183105,-0.933105,0.271484
1480627870493186,-0.180176,-0.926758,0.274414
1480627870511235,-0.179199,-0.919434,0.276855
1480627870532291,-0.177734,-0.911133,0.274414
1480627870556355,-0.175293,-0.912109,0.273926
1480627870570896,-0.174805,-0.920898,0.272949
1480627870591951,-0.177734,-0.925781,0.273926
1480627870613007,-0.187012,-0.933594,0.271973
1480627870635566,-0.18457,-0.934082,0.269043
1480627870653620,-0.18457,-0.937012,0.27002
1480627870673166,-0.179688,-0.930664,0.272949
1480627870691213,-0.182617,-0.924805,0.272461
1480627870718285,-0.180176,-0.911621,0.269043
1480627870733325,-0.177734,-0.903809,0.276855
1480627870758893,-0.176758,-0.913086,0.270508
1480627870774435,-0.177246,-0.916504,0.271484
1480627870792984,-0.178223,-0.927246,0.274414
1480627870812035,-0.185059,-0.937988,0.270996
1480627870839608,-0.181641,-0.941895,0.276855
1480627870853146,-0.185547,-0.938965,0.272949
1480627870871193,-0.185059,-0.933105,0.275879
1480627870898265,-0.180664,-0.924805,0.277832
1480627870916313,-0.178223,-0.916016,0.272461
1480627870946894,-0.178223,-0.905762,0.279785
1480627870951909,-0.179199,-0.913086,0.280273
1480627870972963,-0.181152,-0.913086,0.271484
1480627870998531,-0.179199,-0.920898,0.272461
1480627871012067,-0.18457,-0.933105,0.268555
1480627871033124,-0.185059,-0.933105,0.270508
1480627871063704,-0.183594,-0.936035,0.269043
1480627871086766,-0.178223,-0.928711,0.279297
1480627871093282,-0.188477,-0.933105,0.273926
1480627871118851,-0.181641,-0.91748,0.276367
1480627871132387,-0.176758,-0.912109,0.275879
1480627871160462,-0.182617,-0.920898,0.273438
1480627871171992,-0.18457,-0.92041,0.26709
1480627871207086,-0.180664,-0.92041,0.275391
1480627871213103,-0.185059,-0.936523,0.273438
1480627871235663,-0.191895,-0.939453,0.27832
1480627871253712,-0.186523,-0.935547,0.271973
1480627871276270,-0.190918,-0.932617,0.270996
1480627871291310,-0.188477,-0.925293,0.274902
1480627871313870,-0.183594,-0.916504,0.273438
1480627871333422,-0.174805,-0.907715,0.271973
1480627871350968,-0.175781,-0.91748,0.27002
1480627871375033,-0.186523,-0.916992,0.26416
1480627871393080,-0.179199,-0.921875,0.26709
1480627871415641,-0.182617,-0.928711,0.258789
1480627871433689,-0.186523,-0.937012,0.266113
1480627871453243,-0.192383,-0.935547,0.276855
1480627871483320,-0.182617,-0.932617,0.266602
1480627871493848,-0.185059,-0.924316,0.269531
1480627871513401,-0.18457,-0.918945,0.268555
1480627871535963,-0.178711,-0.913086,0.270996
1480627871554009,-0.181152,-0.91748,0.26709
1480627871573059,-0.183594,-0.916016,0.266602
1480627871595619,-0.186035,-0.924316,0.270508
1480627871621692,-0.183594,-0.925293,0.26416
1480627871636228,-0.189453,-0.93457,0.273926
1480627871663299,-0.189453,-0.936523,0.280762
