timestamp,x,y,z
1480605880713574,-1.0625,-2.25,1.4375
1480605880728113,1.1875,0.0625,0.5625
1480605880750674,-1.6875,-0.25,-0.875
1480605880770729,0.75,-1,-0.9375
1480605880794290,4.3125,-0.125,0.4375
1480605880815345,3.375,0.6875,0.125
1480605880830386,1.25,-0.0625,-1.1875
1480605880863474,0.75,-0.625,-0.9375
1480605880870995,1.6875,-0.125,-0.375
1480605880893554,0.625,-0.125,0.125
1480605880908092,-2.75,-0.375,0.625
1480605880931154,-2.6875,-0.375,1.1875
1480605880951708,-0.4375,-0.5,0.5
1480605880974269,1.625,-0.625,-0.5625
1480605880990812,3.5,-0.25,-1
1480605881010364,1.625,-0.3125,-0.6875
1480605881043452,-0.125,-1,-0.125
1480605881050973,0.125,-1.125,0.25
1480605881070528,0.3125,-1,-0.125
1480605881093084,0.375,0,-0.0625
1480605881118151,-0.1875,0.9375,0.5625
1480605881131687,0,0.9375,1.4375
1480605881160264,-1,0.8125,1.8125
1480605881178311,-8.375,1,-0.1875
1480605881191847,-3.1875,3.25,0.1875
1480605881212903,-6.0625,4.1875,0.3125
1480605881230951,-12.8125,4.3125,2
1480605881267047,-13,2.75,3.125
1480605881273063,-10.6875,3.5,4
1480605881291111,-17.9375,4.625,3.25
1480605881319687,-21.5,3.8125,2.4375
1480605881333223,-16.4375,2.8125,1.875
1480605881350770,-8.125,2.6875,-0.875
1480605881371826,-9.25,2.875,-3.5625
1480605881417447,-6.8125,-0.125,-0.5625
1480605881419959,3.3125,-1.9375,1.5625
1480605881438002,7.1875,-2.625,0.1875
1480605881453042,7.8125,-2.25,-0.25
1480605881471091,6.5,-2.125,-0.5
1480605881494151,6.625,-2.3125,-2.375
1480605881512701,5.375,-3,-2.375
1480605881530748,7.6875,-3.625,-1.75
1480605881553310,4.625,-4.25,-1.6875
1480605881580882,0.8125,-5.1875,-3.0625
1480605881590908,4.375,-5,-4.6875
1480605881613469,5.1875,-4.0625,-5.625
1480605881633021,5.25,-3.5,-3.875
1480605881651069,7.5625,-2.625,-0.9375
1480605881673128,4.4375,-2.5,-0.625
1480605881696189,2.0625,-1.5625,-0.75
1480605881711730,2.5625,-0.8125,0.375
1480605881740808,2.0625,-0.375,1.25
1480605881752840,1,-0.1875,0.6875
1480605881782920,0.3125,-0.125,-0.375
1480605881793448,-0.9375,0.4375,-1.0625
1480605881813000,-1.125,0.4375,-1
1480605881831048,-4.4375,0.25,-1.0625
1480605881876167,-3.5,0,-0.9375
