timestamp,x,y,z
1480698683815105,0.9375,0.1875,-0.6875
1480698683835660,1.0625,0.5625,-0.125
1480698683859223,1.3125,0.75,0.1875
1480698683875266,0.5625,1.0625,0.0625
1480698683902839,0,1.0625,0.25
1480698683911863,0.0625,1.3125,-0.25
1480698683934423,0.625,1.125,0.3125
1480698683955479,1.125,0.875,0.875
1480698683974028,1,0.4375,1.25
1480698683994583,1.5625,0,1.9375
1480698684016642,1.5625,0.0625,0.875
1480698684046727,1.5625,0.0625,-0.625
1480698684067778,1.5625,0.0625,-0.5
1480698684076802,0.75,-0.4375,0.4375
1480698684093849,1.625,-0.5625,0.4375
1480698684114402,1.4375,-0.0625,-0.0625
1480698684153004,0.9375,-0.25,0
1480698684158018,-0.25,-0.4375,-0.5
1480698684176567,-0.3125,-0.375,-0.5
1480698684197623,-0.5625,-0.25,0.0625
1480698684211159,-1,0,0.625
1480698684234220,-1.25,0.5,0.5625
1480698684259286,-2.25,0.5,0.5625
1480698684271319,-2.5625,0.5,0.5625
1480698684294380,-0.75,0.8125,0.625
1480698684322956,-1.3125,0.375,0.625
1480698684330978,-2.5625,-0.125,0.125
1480698684354541,-1.3125,-0.125,0.375
1480698684377601,-0.3125,0,0.5
1480698684392642,-0.875,0,0.125
1480698684416705,-2.3125,0,0.3125
1480698684437761,-1.9375,0,0.625
1480698684451800,-0.6875,0.0625,0.8125
1480698684474860,0.0625,0.1875,0.4375
1480698684496921,-1.125,0.25,0.3125
1480698684510956,-0.6875,0.375,0.1875
1480698684534519,-0.9375,0.375,0.5
1480698684557078,-1.3125,0.1875,0.4375
1480698684578134,-0.875,0.4375,0.625
1480698684594177,-0.4375,0.4375,0.4375
1480698684624258,-0.375,0.5625,-0.0625
1480698684637793,0.125,0.3125,0.1875
1480698684654337,-0.125,0,0.625
1480698684684417,0,-0.1875,0.3125
1480698684705474,1,-0.25,-0.125
1480698684714497,1.125,0.0625,-0.3125
1480698684737057,0.75,0.0625,-0.4375
1480698684759116,0.625,-0.0625,0
1480698684774156,-0.0625,0,0.0625
1480698684796718,0.125,0.125,-0.1875
1480698684825291,0.875,-0.0625,-0.25
1480698684834316,1.3125,-0.1875,0.0625
1480698684856876,0.8125,-0.125,-0.0625
1480698684879436,-0.375,-0.1875,0.25
1480698684894476,-1.125,-0.1875,-0.25
1480698684917036,1.3125,0.25,-0.375
1480698684939598,2.125,0.125,-0.3125
1480698684956139,0.375,-0.3125,-0.5
1480698684976695,-0.25,-0.5,-0.3125
1480698684999255,-0.375,-0.4375,0.1875
1480698685013793,-0.125,-0.4375,0.3125
1480698685036854,0,0,-0.375
1480698685059414,-0.375,-0.1875,0
1480698685074455,0.0625,-0.0625,0.0625
1480698685097014,0.3125,0.125,0.3125
1480698685119574,-0.6875,0,0
1480698685157675,-1.3125,0,0.0625
1480698685159681,-0.375,0.0625,0.1875
1480698685180737,0.0625,0,0.4375
1480698685193773,-0.125,-0.0625,0.0625
1480698685216833,-1,0,-0.0625
1480698685239394,-0.625,0,0.25
1480698685254433,-0.875,0.125,0.5
1480698685277996,-1.625,0.125,0.1875
1480698685305569,-1.0625,0.3125,0
1480698685313590,-0.4375,0.375,0.0625
1480698685336651,-0.1875,0.125,0
1480698685359212,-0.3125,-0.0625,0.1875
1480698685373752,0.125,-0.125,0.0625
1480698685404331,-0.25,-0.0625,0.0625
1480698685419873,-0.4375,-0.0625,0.125
1480698685435414,-0.3125,0,0.1875
1480698685456971,0.0625,-0.0625,0.0625
1480698685479536,-0.0625,0,0.1875
1480698685500588,-0.25,-0.0625,-0.1875
1480698685516630,-0.4375,-0.0625,-0.1875
1480698685539190,-0.4375,-0.125,-0.0625
1480698685560246,-0.0625,-0.25,-0.125
1480698685576791,0.5,-0.125,0.0625
1480698685600856,0.5,0,0.125
1480698685620908,0.0625,0,-0.125
1480698685636951,0.1875,-0.0625,0.25
1480698685667030,-0.1875,-0.125,0.1875
1480698685682070,-0.125,0.125,0.125
1480698685696613,-0.125,0.3125,0.125
1480698685719169,0,-0.0625,-0.0625
1480698685740226,1.1875,0.125,-0.1875
1480698685756769,1.25,-0.125,0.3125
1480698685780332,0,-0.5,-0.125
1480698685804400,-0.75,-0.75,-0.375
1480698685817936,0.25,-0.5625,-0.0625
1480698685848017,0.9375,-0.4375,-0.0625
1480698685860049,0,-0.375,0.0625
1480698685878098,-1.375,-0.25,-0.125
1480698685899152,-0.375,0.1875,-0.25
1480698685927728,0.375,0,0.1875
1480698685937755,-0.4375,-0.25,0.25
1480698685959313,0.25,-0.25,0
1480698685982374,0.6875,-0.3125,0.0625
1480698685996912,-0.25,-0.375,0.375
1480698686019473,-0.5,-0.25,0.4375
1480698686042032,-1,-0.5625,0.4375
1480698686057072,-0.5625,-0.1875,0.125
1480698686079131,-0.5625,0,0.0625
1480698686101691,-0.5,-0.0625,0.25
1480698686124251,-0.1875,-0.1875,0.5
1480698686139295,-0.1875,-0.25,0.1875
1480698686169370,0.4375,-0.8125,-0.125
1480698686176390,2.375,-0.75,-0.8125
1480698686199952,2.5,-0.8125,-1.0625
1480698686223515,2,-1.0625,-1
1480698686243067,1.4375,-0.625,-0.6875
1480698686265627,1.125,-0.25,-0.6875
1480698686282170,2,0.1875,-0.5
1480698686296709,1.5,0.4375,-0.375
1480698686319270,-0.0625,0.1875,-0.25
1480698686341829,-0.6875,0,-0.125
1480698686356368,0.25,-0.25,-0.125
1480698686381937,1.125,-0.375,0
1480698686401989,0.9375,-0.6875,0.0625
1480698686424549,0.0625,-0.625,0.125
1480698686439090,0.1875,-0.3125,0.0625
1480698686469168,-0.375,-0.8125,0.1875
1480698686484208,1.125,-0.9375,0.0625
1480698686500252,2.8125,-0.6875,0.25
1480698686521808,1.625,-1.5,0.125
1480698686542863,0.375,-1.625,-0.25
1480698686559407,0.375,-1.5625,0.0625
1480698686589487,1.0625,-1.5,0.4375
1480698686603024,0.9375,-1.25,0.5625
1480698686626586,0.25,-0.6875,0.4375
1480698686641626,-0.125,-0.5,-0.25
1480698686662686,0.4375,-0.25,0.0625
1480698686679230,0.0625,-0.125,0.25
1480698686701787,-1.25,-0.375,-0.25
1480698686730364,-0.0625,-0.25,-0.3125
1480698686739387,1.5,-0.0625,-0.0625
1480698686769968,0.5625,-0.3125,-0.3125
1480698686783506,-0.3125,-0.4375,-0.25
1480698686799552,-0.6875,-0.25,-0.1875
1480698686821604,0.75,-0.3125,-0.1875
1480698686843163,1.25,-0.125,0.0625
1480698686859206,0.125,-0.1875,-0.3125
1480698686881765,-0.3125,-0.0625,-0.5
1480698686904333,-0.0625,-0.0625,-0.0625
1480698686934405,-0.25,-0.3125,-0.0625
1480698686941925,0.1875,-0.4375,0.1875
1480698686964485,0.875,-0.4375,-0.125
1480698686980029,1.1875,-0.5,-0.0625
1480698687002085,0.1875,-0.625,0.25
1480698687024144,-0.5625,-0.5,0.0625
1480698687041189,-0.125,-0.5,0.125
1480698687061744,0.9375,-0.4375,0
1480698687084304,0.5625,-0.125,-0.5
1480698687105360,-0.375,-0.125,-0.6875
1480698687122404,-0.75,-0.375,-0.25
1480698687144464,-0.125,0.125,0.125
1480698687167525,-0.4375,0.625,0.0625
1480698687190586,-1.5,0.4375,0.0625
1480698687204625,-1.0625,0.875,-0.25
1480698687219664,0.0625,0.8125,0.125
1480698687242224,-1.375,0.3125,0.25
1480698687264282,-2.25,0,-0.5625
1480698687278821,-0.8125,-0.1875,0.0625
1480698687302885,0.6875,-0.3125,0.5625
1480698687325445,0.0625,-0.1875,0.625
1480698687348506,-1.25,-0.1875,0.25
1480698687362042,-1.125,0,0.3125
1480698687398640,-0.0625,0.125,0.4375
1480698687405157,-0.4375,-0.25,0.5
1480698687421701,-0.3125,-0.3125,0.1875
1480698687445767,0.5625,0,-0.0625
1480698687467323,0.25,-0.4375,0.1875
1480698687484367,-0.5625,-0.125,0.4375
1480698687506427,0.125,-0.0625,0.5
1480698687524976,1.125,0.5,0.3125
1480698687542523,1.1875,0.6875,0.0625
1480698687565084,0.125,0.4375,0
1480698687592655,-0.375,0.25,0.375
1480698687602682,0.25,0.125,0.125
1480698687624239,0.5625,0.1875,0
1480698687654821,0.4375,0.1875,-0.3125
1480698687675376,-0.5625,-0.125,-0.1875
1480698687684901,-1.125,-0.125,-0.125
1480698687737542,0.0625,0,0.125
1480698687739547,0.625,0.1875,0.0625
1480698687746067,0.5,0.3125,0.0625
1480698687765616,-0.4375,0,0
1480698687782661,-0.1875,-0.125,0.25
1480698687805221,0.375,0.125,0.0625
1480698687827279,0.3125,-0.125,0.25
1480698687847835,0.4375,-0.25,0.0625
1480698687864378,0.8125,-0.25,0
1480698687886938,0.1875,-0.5,0.1875
1480698687901978,-0.125,-0.4375,-0.0625
1480698687932559,-0.1875,-0.375,0.1875
1480698687953115,-0.3125,-0.375,0.1875
1480698687975674,-0.75,-0.25,0.25
1480698687984197,-0.875,0.0625,0.3125
1480698688006758,-1,0,-0.0625
1480698688044858,-0.6875,0.125,0
1480698688047365,-0.5,0,0.375
1480698688067920,-0.6875,0.1875,0
1480698688080954,-0.1875,0,0.0625
1480698688112540,0,0,0.1875
1480698688127077,-0.4375,0,0.0625
1480698688141115,-0.5,0,0.125
1480698688170191,0.0625,0.1875,0.125
1480698688186736,0.0625,0.25,0.1875
1480698688201274,-0.625,0.125,0.1875
1480698688224335,-0.6875,0.125,0.25
1480698688252912,-0.9375,0.25,0
1480698688260932,-1.375,0.3125,-0.125
1480698688284997,-1.8125,0.0625,0
1480698688307055,-1.3125,0.125,-0.125
1480698688327611,-1.0625,0.1875,-0.5625
1480698688344154,-0.875,0.3125,-0.4375
1480698688367215,-0.875,-0.125,0
1480698688389274,-0.5625,-0.0625,-0.0625
1480698688411834,-0.1875,-0.25,-0.1875
1480698688427375,0,-0.0625,-0.375
1480698688447930,-0.4375,0.1875,-0.4375
1480698688464474,-0.75,-0.0625,0.25
1480698688487034,0.375,-0.3125,0.0625
1480698688508591,1.1875,0.0625,-0.5625
1480698688526138,1.375,-0.125,-0.375
1480698688546693,0.625,-0.3125,-0.375
1480698688575268,-0.1875,-0.5625,-0.5
1480698688590308,0.125,-0.5,-0.25
1480698688606853,1,-0.4375,0
1480698688635429,0.4375,-0.25,-0.25
1480698688644954,-0.5,-0.1875,-0.375
1480698688667513,0.1875,-0.1875,-0.375
1480698688688068,1.125,-0.0625,0.0625
1480698688705114,0.25,-0.375,-0.0625
1480698688727674,-0.125,-0.4375,-0.1875
1480698688749733,0.3125,-0.0625,-0.25
1480698688764271,0.5625,-0.1875,0.0625
1480698688787834,0.0625,-0.25,0.1875
1480698688811396,-0.4375,-0.125,0.0625
1480698688824432,0,-0.1875,-0.125
1480698688855012,0.5,-0.0625,0.0625
1480698688877573,0,0.125,-0.25
1480698688899132,-0.3125,0.25,-0.25
1480698688906650,-1.0625,-0.125,-0.5625
1480698688929210,-1,-0.0625,-1
1480698688943749,0.5625,-0.4375,-0.5
1480698688966810,1.5,-0.6875,-0.3125
1480698688989871,0.875,-0.9375,-0.375
1480698689003909,0.25,-0.8125,-0.0625
1480698689027972,0.4375,-0.8125,-0.375
1480698689057049,0.9375,-0.625,0
1480698689063567,0.8125,-0.625,-0.25
1480698689087130,0.125,-0.4375,0.0625
1480698689111194,0.5,-0.3125,0.125
1480698689124730,0.1875,-0.0625,0.3125
1480698689161327,0.1875,0.25,-0.1875
1480698689169348,-0.9375,0.0625,-0.5
1480698689190404,-0.6875,-0.375,0
1480698689206949,1.75,0,0.125
1480698689229511,1.9375,-0.1875,-0.125
1480698689250564,0.1875,-0.6875,-0.25
1480698689266607,-0.4375,-0.5625,-0.375
1480698689290169,0,-0.3125,-0.0625
1480698689310223,1.125,-0.1875,0.4375
1480698689335290,0.75,-0.1875,0.3125
1480698689349328,-1,-0.25,0.0625
1480698689370884,-0.1875,-0.125,-0.0625
1480698689386927,1.875,0.0625,0.375
1480698689409487,-0.0625,-0.3125,0.6875
1480698689430543,-1.875,-0.25,0.3125
1480698689446588,-0.5,0.0625,0.3125
1480698689476665,1,-0.0625,0.8125
1480698689497812,-0.3125,0.0625,1
1480698689508841,-2.625,0,0.6875
1480698689529899,-1.8125,-0.0625,0.9375
1480698689550451,-0.3125,-0.25,0.1875
1480698689566995,0.5,-0.5,0
1480698689597076,1.3125,-0.625,-0.1875
1480698689610110,0.5625,-0.9375,-0.8125
1480698689627658,1.6875,-0.8125,-0.9375
1480698689650217,3.375,-0.625,-0.75
1480698689670270,2.375,-0.5,-0.875
1480698689686814,1.3125,-0.1875,-0.6875
1480698689709876,1.3125,0.125,-0.3125
1480698689732435,0.625,0.375,-0.1875
1480698689754996,0.8125,0.4375,0
1480698689777056,1.5,0.625,-0.1875
1480698689794101,2.0625,0.3125,-0.125
1480698689813153,2.8125,-0.0625,-0.125
1480698689829695,3.625,-0.5625,-0.4375
1480698689852254,2.6875,-1.0625,-0.6875
1480698689882335,2.6875,-0.9375,-0.75
1480698689895369,1.9375,-1.3125,-0.6875
1480698689919432,1.75,-1.3125,-0.5
1480698689925950,2.5,-0.875,-0.5
1480698689957033,1,-0.875,0.3125
1480698689986611,-0.75,-1,-0.125
1480698689989119,-0.1875,-0.5625,0
1480698690009171,0.625,-0.6875,0.125
1480698690031731,0.125,-0.8125,0.125
1480698690046273,-0.5,-1.0625,-0.25
1480698690070836,-0.5625,-1,-0.1875
1480698690091891,0.3125,-1.25,0.5
1480698690114953,0.375,-0.875,0.5625
1480698690129992,-0.9375,-1.0625,0.3125
1480698690154056,-0.4375,-0.625,-0.5
1480698690167091,1.25,-0.4375,-0.1875
1480698690196670,0.6875,-0.6875,-0.125
1480698690211711,-0.5,-0.8125,-0.3125
1480698690233267,0.5,-0.75,-0.5625
1480698690264350,1.0625,-0.5625,-0.4375
1480698690271871,1.375,-0.375,-0.375
1480698690310473,0.9375,-0.0625,0.0625
1480698690312980,0.8125,-0.1875,0
1480698690338046,1.125,-0.25,-0.375
1480698690356595,1.375,-0.25,-0.6875
1480698690378153,1.625,-0.25,-0.8125
1480698690398707,1.4375,-0.5,-0.3125
1480698690400211,1.4375,-0.4375,0.0625
1480698690429790,1.375,-0.3125,-0.1875
1480698690450846,1.375,-0.25,-0.5625
1480698690457363,0.75,-0.1875,-0.6875
1480698690479924,1.1875,-0.375,-0.3125
1480698690495967,1.25,-0.4375,0.125
1480698690520030,0.5,-0.625,0.1875
1480698690543091,0.625,-0.5,-0.1875
1480698690554621,1.5,-0.625,-0.1875
1480698690577181,1.375,-0.75,-0.4375
1480698690599742,0.625,-0.8125,0
1480698690616287,0.9375,-0.8125,0
1480698690637341,0.1875,-0.375,-0.5
1480698690659901,0.1875,-0.1875,-0.1875
1480698690674942,-0.125,-0.5,0.25
1480698690704520,0.25,0,-0.125
1480698690728589,1.625,0.1875,0
1480698690734600,0.75,0.0625,-0.25
1480698690757661,0.0625,-0.0625,-0.3125
1480698690779722,-0.375,-0.3125,-0.125
1480698690794760,0.9375,-0.25,0.0625
1480698690817320,1.25,0.1875,-0.0625
1480698690841384,-0.125,0.25,0.0625
1480698690862442,-0.4375,0.25,0.0625
1480698690876979,1.5625,0.75,-0.125
1480698690900040,1.25,0.4375,0.3125
1480698690914579,-0.3125,0.0625,-0.125
1480698690939145,0.3125,0.25,0
1480698690959699,1,0.0625,0.1875
1480698690976243,0.5,-0.0625,-0.0625
1480698690997299,0.25,0,-0.3125
1480698691019859,0.625,0.125,-0.0625
1480698691042419,0.3125,-0.0625,0.0625
1480698691057459,-0.125,0.0625,0.0625
1480698691079519,0,0.125,0
1480698691097566,-0.0625,0.0625,0.25
1480698691118622,0.1875,0.0625,0
1480698691139678,0,0,0.25
1480698691156222,-0.25,-0.0625,0.3125
1480698691177278,-0.5625,0.0625,-0.0625
1480698691199838,-0.625,-0.0625,0.125
1480698691217886,0.3125,0,0.3125
1480698691236937,0.625,0.125,0
1480698691262006,0.3125,0,0.25
1480698691283560,0.125,0,-0.0625
1480698691307123,0,-0.125,-0.25
1480698691327678,0.25,-0.25,0
1480698691336200,0.4375,0,0.25
1480698691357256,0.5625,-0.125,0.5
1480698691387837,0.5,0.1875,-0.125
1480698691396361,0.8125,0.25,-0.375
1480698691417415,1.0625,-0.0625,-0.125
1480698691442483,0.4375,-0.0625,-0.125
1480698691465042,-0.9375,-0.375,-0.0625
1480698691478582,-0.0625,-0.25,-0.125
1480698691500136,0.625,-0.25,-0.125
1480698691516680,0.625,-0.25,-0.125
1480698691537237,0.125,-0.4375,-0.1875
1480698691567314,-0.0625,-0.25,0
1480698691577844,0.625,-0.125,0.375
1480698691597394,-0.375,-0.0625,0
1480698691619453,-0.1875,-0.0625,0.0625
1480698691654045,0.25,0.0625,-0.125
1480698691659058,0,0.0625,0.125
1480698691679614,-0.0625,-0.25,0.1875
1480698691698163,0,-0.3125,0.0625
1480698691720222,0.0625,-0.1875,-0.0625
1480698691739773,-0.125,0,-0.0625
1480698691762334,-0.4375,0.0625,0.1875
1480698691784893,-0.6875,0.125,0
1480698691814974,0,0.25,0.0625
1480698691835026,0.375,0.3125,0
1480698691838536,0.5,0,0.0625
1480698691859592,-0.4375,-0.125,0.1875
1480698691882152,-1.0625,-0.3125,0.125
1480698691897191,0.0625,0,0.1875
1480698691919752,0.5625,0.1875,0.125
1480698691950834,0.5625,0.1875,-0.125
1480698691974899,-0.25,0.3125,0
1480698691979912,-0.5625,0.125,0.1875
1480698692001970,-0.4375,0,0
1480698692017010,0.4375,-0.125,0.0625
1480698692039571,0.8125,0.25,-0.0625
1480698692062131,0.3125,-0.3125,0.1875
1480698692084690,0.1875,-0.3125,0.1875
1480698692099731,1.75,0.0625,-0.25
1480698692122290,0.9375,-0.3125,0
1480698692154376,-0.75,-0.25,-0.5
1480698692160894,-1,-0.375,-0.375
1480698692237597,0.8125,-0.3125,-0.0625
1480698692239604,1.5,-0.1875,0.0625
1480698692251638,-1.5625,-0.1875,-0.375
1480698692258653,-0.375,-0.25,-0.25
1480698692283720,1.9375,-0.0625,0.1875
1480698692303774,0.8125,-0.125,0
1480698692318813,-0.5625,-0.1875,-0.875
1480698692345390,0.1875,-0.25,-0.1875
1480698692361940,0.5625,-0.25,0
1480698692378475,0.1875,-0.25,-0.0625
1480698692419081,-0.0625,-0.1875,0
1480698692423592,-0.125,0.1875,-0.0625
1480698692461696,0.1875,0.375,-0.0625
1480698692464200,0.8125,0.3125,0.0625
1480698692485757,0.625,0.125,0.4375
1480698692506311,0.125,0,-0.125
1480698692527368,0.25,-0.125,-0.625
1480698692541906,0.9375,-0.125,0.0625
1480698692564967,0.375,-0.125,0.25
1480698692582514,-0.5,-0.125,0.0625
1480698692609586,-0.0625,0.125,0.0625
1480698692620114,0.375,0.1875,-0.125
1480698692642676,-0.25,-0.125,0.1875
1480698692663731,-0.1875,-0.1875,0.0625
1480698692680275,0,-0.25,0.0625
1480698692699826,-0.125,-0.5625,0.1875
1480698692729906,-0.0625,-0.3125,-0.0625
1480698692747453,0.125,-0.3125,0.125
1480698692762493,0.125,0,0.3125
1480698692786056,0.375,0.4375,0.3125
1480698692800094,-0.3125,0.1875,0.375
1480698692819645,-0.5,0.0625,-0.3125
1480698692843710,0.375,0,-0.3125
1480698692861758,1.3125,-0.3125,-0.3125
1480698692879805,0.3125,-0.4375,-0.3125
1480698692902366,-0.5,-0.6875,-0.375
1480698692933949,0.375,-0.375,0.0625
1480698692940967,0.4375,0,0.3125
1480698692962023,-0.875,-0.125,-0.0625
1480698692980076,-0.6875,-0.125,-0.4375
1480698692999623,1.9375,-0.0625,-0.125
1480698693022183,2,-0.1875,0.25
1480698693040231,-0.375,-0.75,-0.1875
1480698693062792,-0.125,-0.5,-0.125
