timestamp,x,y,z,w
1480511134862062,-0.24115,-0.617065,0.726624,0.181946
1480511134868579,-0.240784,-0.617188,0.726563,0.182068
1480511134891140,-0.240662,-0.617065,0.726746,0.181946
1480511134923726,-0.240173,-0.617249,0.726746,0.182068
1480511134928741,-0.239868,-0.617249,0.726807,0.182251
1480511134953304,-0.239868,-0.617188,0.726807,0.182251
1480511134973358,-0.239868,-0.617188,0.726807,0.182251
1480511135019481,-0.239868,-0.617188,0.726807,0.182251
1480511135020484,-0.239929,-0.617249,0.726807,0.182251
1480511135033518,-0.239929,-0.617249,0.726807,0.182251
1480511135048057,-0.239868,-0.617249,0.726807,0.182251
1480511135070618,-0.239868,-0.617249,0.726807,0.182251
1480511135100696,-0.239868,-0.617249,0.726807,0.182251
1480511135115736,-0.239868,-0.617249,0.726807,0.182251
1480511135138798,-0.239807,-0.617249,0.726807,0.182312
1480511135160857,-0.239807,-0.617249,0.726807,0.182312
1480511135175896,-0.239807,-0.617249,0.726807,0.182312
1480511135198456,-0.239807,-0.61731,0.726746,0.182312
1480511135221018,-0.239807,-0.61731,0.726746,0.182312
1480511135235555,-0.239807,-0.61731,0.726746,0.182312
1480511135258115,-0.239624,-0.617432,0.726685,0.182434
1480511135280675,-0.23938,-0.617676,0.726563,0.182556
1480511135295715,-0.239014,-0.618042,0.726318,0.182617
1480511135318275,-0.238892,-0.618286,0.726196,0.182495
1480511135340835,-0.238892,-0.618225,0.726196,0.182495
1480511135355876,-0.238892,-0.618225,0.726257,0.182495
1480511135378436,-0.238892,-0.618225,0.726257,0.182495
1480511135401003,-0.238892,-0.618164,0.726257,0.182495
1480511135415534,-0.238892,-0.618164,0.726318,0.182495
1480511135438096,-0.238831,-0.618103,0.726318,0.182556
1480511135460655,-0.238831,-0.618164,0.726318,0.182556
1480511135475694,-0.238831,-0.618164,0.726318,0.182556
1480511135501764,-0.23877,-0.618164,0.726318,0.182617
1480511135520816,-0.238586,-0.618225,0.726257,0.182739
1480511135535854,-0.238525,-0.618286,0.726196,0.182922
1480511135558414,-0.238464,-0.618347,0.726074,0.183167
1480511135580974,-0.238464,-0.618347,0.726074,0.183167
1480511135596016,-0.238464,-0.618347,0.726074,0.183167
1480511135618074,-0.238464,-0.618347,0.726074,0.183167
1480511135640633,-0.238464,-0.618347,0.726074,0.183167
1480511135663193,-0.238464,-0.618347,0.726074,0.183167
1480511135678233,-0.238464,-0.618347,0.726135,0.183167
1480511135700793,-0.238464,-0.618286,0.726135,0.183167
1480511135723353,-0.238464,-0.618286,0.726135,0.183167
1480511135738393,-0.238464,-0.618286,0.726135,0.183167
1480511135760954,-0.238342,-0.618225,0.726257,0.183105
1480511135783514,-0.238342,-0.618225,0.726257,0.183105
1480511135799557,-0.238281,-0.618286,0.726257,0.183105
1480511135820613,-0.238281,-0.618286,0.726196,0.183167
1480511135843173,-0.238281,-0.618286,0.726196,0.183167
