timestamp,x,y,z
1480511134862062,-0.120117,-0.987793,0.115234
1480511134868579,-0.110352,-0.993652,0.110352
1480511134891140,-0.13623,-0.998047,0.129883
1480511134923726,-0.109375,-0.983887,0.117676
1480511134928741,-0.118164,-1.00146,0.123047
1480511134953304,-0.125977,-0.996094,0.126953
1480511134973358,-0.124512,-0.977051,0.119629
1480511135019481,-0.126465,-0.981934,0.123047
1480511135020484,-0.128906,-1.00293,0.119629
1480511135033518,-0.122559,-0.981934,0.119141
1480511135048057,-0.120117,-0.983887,0.122559
1480511135070618,-0.123535,-1.00244,0.124023
1480511135100696,-0.12207,-0.991699,0.124512
1480511135115736,-0.109863,-0.974609,0.124512
1480511135138798,-0.112305,-0.99707,0.125
1480511135160857,-0.124512,-0.990234,0.121582
1480511135175896,-0.118164,-0.980957,0.115723
1480511135198456,-0.116699,-1.00098,0.112793
1480511135221018,-0.125488,-1,0.117676
1480511135235555,-0.118164,-0.974609,0.115234
1480511135258115,-0.120117,-0.989746,0.123535
1480511135280675,-0.120117,-0.989258,0.121094
1480511135295715,-0.111816,-0.984863,0.120605
1480511135318275,-0.121094,-1.00635,0.120117
1480511135340835,-0.129395,-1.00146,0.129395
1480511135355876,-0.129395,-0.989746,0.130371
1480511135378436,-0.124023,-0.98291,0.129395
1480511135401003,-0.129883,-1,0.132813
1480511135415534,-0.118164,-0.978027,0.138184
1480511135438096,-0.114258,-0.984863,0.132813
1480511135460655,-0.120605,-1.00391,0.123535
1480511135475694,-0.10791,-0.985352,0.123535
1480511135501764,-0.106934,-0.98584,0.111816
1480511135520816,-0.117188,-0.999023,0.116211
1480511135535854,-0.116699,-0.983398,0.118164
1480511135558414,-0.114746,-0.979492,0.110352
1480511135580974,-0.121094,-1.00146,0.111816
1480511135596016,-0.121094,-0.996582,0.120117
1480511135618074,-0.117676,-0.984375,0.125
1480511135640633,-0.126953,-1.00049,0.122559
1480511135663193,-0.126953,-0.984863,0.125488
1480511135678233,-0.117676,-0.975586,0.129883
1480511135700793,-0.120605,-0.993652,0.13623
1480511135723353,-0.123535,-0.999023,0.12793
1480511135738393,-0.12207,-0.981445,0.121094
1480511135760954,-0.114258,-0.994141,0.117188
1480511135783514,-0.12207,-0.994629,0.117188
1480511135799557,-0.112305,-0.987793,0.116211
1480511135820613,-0.110352,-0.983398,0.117676
1480511135843173,-0.115234,-0.99707,0.124512
1480511135858211,-0.115723,-0.98291,0.116211
1480511135880773,-0.115723,-0.983398,0.117676
1480511135903332,-0.117676,-1.00342,0.124023
1480511135918372,-0.114746,-0.98291,0.124512
1480511135940932,-0.11377,-0.983887,0.131348
1480511135963495,-0.126465,-1.00488,0.123047
1480511135978531,-0.117676,-0.984375,0.128418
1480511136000590,-0.116699,-0.981445,0.126465
1480511136023150,-0.130859,-1.00293,0.116699
1480511136045711,-0.123535,-0.991211,0.130859
1480511136068271,-0.116211,-0.984375,0.125
1480511136083311,-0.122559,-0.99707,0.123047
1480511136105870,-0.123047,-0.994141,0.126465
1480511136120919,-0.114746,-0.978027,0.120117
1480511136143481,-0.118164,-0.993164,0.123047
1480511136166031,-0.124023,-1.00244,0.124023
1480511136188089,-0.11377,-0.976074,0.125
1480511136210649,-0.11377,-0.982422,0.119141
1480511136225689,-0.118652,-0.99707,0.119141
1480511136248249,-0.11377,-0.981445,0.124023
1480511136263290,-0.115723,-0.990723,0.122559
1480511136285849,-0.120117,-1.00244,0.129395
1480511136308409,-0.114258,-0.982422,0.123047
1480511136323449,-0.112305,-0.988281,0.125488
1480511136346010,-0.117188,-1.00195,0.130371
1480511136368068,-0.111328,-0.993164,0.12207
1480511136383609,-0.113281,-0.971191,0.112305
1480511136408676,-0.121582,-0.996582,0.12207
1480511136437252,-0.123047,-0.987793,0.124023
1480511136443268,-0.120605,-0.978027,0.121582
1480511136465828,-0.119141,-1.00391,0.125977
1480511136488889,-0.117676,-0.99707,0.125
1480511136503428,-0.119141,-0.977051,0.127441
1480511136525988,-0.124023,-0.995605,0.128418
1480511136548046,-0.119141,-0.989258,0.131836
1480511136563088,-0.100098,-0.965332,0.130371
1480511136585648,-0.106934,-0.993164,0.12207
1480511136608206,-0.115723,-0.996582,0.121582
1480511136623247,-0.107422,-0.978516,0.127441
1480511136645808,-0.116211,-0.994141,0.12207
1480511136668367,-0.10498,-1.00342,0.123535
1480511136683406,-0.110352,-0.977051,0.125488
1480511136705967,-0.117676,-0.984375,0.12793
1480511136730031,-0.12207,-0.998047,0.12207
1480511136744569,-0.116211,-0.983887,0.121582
1480511136765625,-0.113281,-0.987305,0.127441
1480511136788186,-0.121094,-1.00586,0.125488
1480511136803226,-0.116211,-0.987305,0.127441
1480511136825785,-0.109375,-0.972656,0.121582
1480511136857369,-0.107422,-1.00586,0.125977
1480511136870907,-0.111816,-0.993164,0.128418
1480511136885946,-0.108887,-0.979004,0.126465
1480511136908505,-0.109375,-1.00439,0.119629
1480511136923044,-0.108887,-0.995117,0.121582
1480511136945604,-0.110352,-0.979492,0.121582
1480511136971173,-0.111328,-1.00342,0.119141
1480511136983203,-0.115234,-0.999023,0.12207
1480511137005764,-0.109375,-0.97168,0.123535
1480511137028328,-0.112793,-0.999023,0.119629
1480511137043365,-0.123047,-0.998535,0.118652
1480511137065924,-0.109863,-0.980957,0.117188
1480511137088484,-0.109863,-0.995605,0.129883
1480511137104528,-0.123535,-1.00635,0.126465
1480511137133103,-0.112793,-0.978516,0.130371
1480511137148142,-0.119141,-0.983398,0.126465
1480511137170703,-0.125488,-0.992676,0.128906
1480511137185743,-0.118652,-0.98584,0.122559
1480511137208304,-0.114258,-0.983398,0.12207
1480511137230863,-0.121094,-1.00977,0.127441
1480511137245903,-0.116211,-0.999512,0.127441
1480511137270970,-0.107422,-0.977539,0.129883
1480511137290523,-0.115234,-0.995117,0.126465
1480511137305562,-0.112793,-1.00098,0.128906
1480511137328122,-0.104492,-0.97998,0.129883
1480511137350682,-0.108887,-0.996582,0.124023
1480511137365721,-0.114258,-0.996094,0.124512
1480511137388281,-0.112305,-0.974609,0.125977
1480511137410842,-0.117188,-0.995117,0.116211
1480511137425881,-0.118164,-0.996582,0.123535
1480511137448442,-0.119141,-0.971191,0.119141
1480511137471003,-0.119629,-0.990723,0.12207
1480511137486042,-0.122559,-1.00146,0.120117
1480511137517625,-0.11377,-0.97168,0.121582
1480511137532166,-0.116211,-0.987793,0.133789
1480511137548708,-0.120117,-1.00342,0.137207
1480511137577285,-0.112305,-0.990723,0.127441
1480511137590820,-0.115234,-0.984863,0.137695
1480511137605860,-0.119141,-1.00049,0.130859
1480511137628421,-0.124023,-0.988281,0.124512
1480511137650980,-0.114258,-0.97998,0.129395
1480511137666020,-0.120117,-1.00537,0.129395
1480511137688080,-0.114746,-0.990723,0.132813
1480511137710639,-0.111328,-0.972656,0.130859
1480511137733199,-0.11377,-0.998535,0.126465
1480511137748239,-0.116699,-0.994141,0.129883
1480511137770811,-0.111328,-0.976563,0.125977
1480511137785839,-0.111816,-1.00293,0.125977
1480511137793359,-0.114746,-0.999512,0.125488
1480511137824443,-0.105957,-0.969727,0.120605
1480511137839481,-0.108887,-0.991699,0.130371
1480511137853018,-0.116699,-0.995605,0.126953
1480511137884602,-0.121582,-0.979492,0.122559
1480511137899642,-0.116211,-0.987793,0.134277
1480511137913178,-0.126465,-1.00537,0.129883
1480511137935738,-0.119141,-0.977051,0.131348
1480511137967322,-0.112305,-0.97998,0.125
1480511137973338,-0.115234,-0.998047,0.132324
1480511137995898,-0.112305,-0.974609,0.133789
1480511138019462,-0.106934,-0.976074,0.131836
1480511138042020,-0.115723,-1.00928,0.134277
1480511138055556,-0.123535,-0.992188,0.130859
1480511138079620,-0.11084,-0.983398,0.128418
1480511138093157,-0.123047,-1.00537,0.136719
1480511138115716,-0.119629,-0.98877,0.130859
1480511138140282,-0.115723,-0.973633,0.129883
1480511138153317,-0.118164,-0.99707,0.128906
1480511138175877,-0.114258,-0.983887,0.134766
1480511138200943,-0.112793,-0.980469,0.131836
1480511138221999,-0.111328,-1.00537,0.118652
1480511138244559,-0.12207,-0.989746,0.129883
1480511138259599,-0.11377,-0.980957,0.124023
1480511138273136,-0.112793,-0.995117,0.131836
1480511138296197,-0.125488,-1.00732,0.126465
1480511138319759,-0.11377,-0.978516,0.131348
1480511138333299,-0.112793,-0.985352,0.126953
1480511138355866,-0.124512,-1.00293,0.135742
1480511138379418,-0.124512,-0.977051,0.121582
1480511138393455,-0.117676,-0.984863,0.125488
1480511138415514,-0.123535,-1.00146,0.126465
1480511138439578,-0.118164,-0.975098,0.125488
1480511138453115,-0.11084,-0.977051,0.131836
1480511138475674,-0.112305,-1.00879,0.12793
1480511138500239,-0.11084,-0.991211,0.12793
1480511138513274,-0.10498,-0.984863,0.12793
1480511138535834,-0.121094,-0.998535,0.122559
1480511138558896,-0.123535,-0.986816,0.133301
