timestamp,x,y,z,w
1480098843589156,0.439758,0.317383,-0.271423,-0.795105
1480098843604195,0.439453,0.317322,-0.271484,-0.795288
1480098843626255,0.439453,0.317322,-0.271484,-0.795288
1480098843643897,0.439453,0.317322,-0.271484,-0.795288
1480098843663950,0.439453,0.317322,-0.271484,-0.795288
1480098843686029,0.439453,0.317261,-0.271484,-0.795288
1480098843704077,0.439453,0.317261,-0.271545,-0.795288
1480098843724114,0.439697,0.317322,-0.271423,-0.795166
1480098843746185,0.439697,0.317261,-0.271423,-0.795166
1480098843764231,0.439514,0.317078,-0.271606,-0.795288
1480098843786290,0.439209,0.317078,-0.271667,-0.795471
1480098843806345,0.439026,0.316772,-0.271606,-0.795715
1480098843824398,0.438965,0.316162,-0.271484,-0.796021
1480098843844184,0.438904,0.315308,-0.271301,-0.796448
1480098843866170,0.439026,0.314392,-0.271179,-0.796814
1480098843884216,0.439087,0.313782,-0.271057,-0.797058
1480098843904271,0.439026,0.313171,-0.270935,-0.797424
1480098843926332,0.439209,0.312317,-0.270935,-0.797607
1480098843943959,0.439331,0.311462,-0.270813,-0.797913
1480098843965025,0.439575,0.310486,-0.270813,-0.798157
1480098843986092,0.439575,0.309509,-0.271179,-0.798401
1480098844004115,0.439087,0.308838,-0.271545,-0.798828
1480098844025675,0.438782,0.308411,-0.271912,-0.799011
1480098844046472,0.438721,0.308228,-0.272217,-0.799011
1480098844068535,0.438721,0.308228,-0.272217,-0.799011
1480098844092593,0.439026,0.308472,-0.272339,-0.798706
1480098844106641,0.439514,0.308838,-0.272278,-0.79834
1480098844124682,0.439819,0.309204,-0.272461,-0.797974
1480098844145714,0.440002,0.309448,-0.272644,-0.797729
1480098844166738,0.440125,0.309753,-0.272522,-0.797546
1480098844188796,0.440186,0.31012,-0.272339,-0.797424
1480098844204911,0.440613,0.310486,-0.272156,-0.79718
1480098844226399,0.440796,0.310791,-0.271973,-0.796997
1480098844248977,0.440918,0.311096,-0.271729,-0.796875
1480098844267044,0.440918,0.311035,-0.271667,-0.796936
1480098844286077,0.440796,0.311096,-0.271606,-0.796997
1480098844309176,0.440796,0.311401,-0.271667,-0.796814
1480098844327192,0.441101,0.311951,-0.271606,-0.796448
1480098844346799,0.441406,0.312439,-0.27179,-0.796021
1480098844368871,0.44104,0.312805,-0.272095,-0.796021
1480098844386881,0.43988,0.313416,-0.2724,-0.796326
1480098844406001,0.439026,0.314453,-0.272644,-0.796265
1480098844428997,0.438721,0.315125,-0.273254,-0.795959
1480098844446549,0.438904,0.315796,-0.273499,-0.795532
1480098844466651,0.439148,0.316528,-0.273438,-0.795105
1480098844490664,0.439148,0.317078,-0.273621,-0.794861
1480098844506709,0.439026,0.31781,-0.273376,-0.794678
1480098844526290,0.438965,0.318359,-0.272949,-0.794678
1480098844548372,0.439026,0.318359,-0.272888,-0.794617
1480098844566420,0.439392,0.318481,-0.272339,-0.794556
1480098844593493,0.439941,0.318542,-0.271851,-0.794434
1480098844611550,0.440491,0.318542,-0.271362,-0.79425
1480098844627097,0.440918,0.31842,-0.270935,-0.79425
1480098844646271,0.441162,0.318481,-0.270569,-0.794189
1480098844669288,0.441589,0.318665,-0.270142,-0.794006
1480098844686354,0.441956,0.318848,-0.269958,-0.793884
1480098844706387,0.442322,0.31897,-0.269897,-0.793579
1480098844728988,0.442749,0.319153,-0.27002,-0.793274
1480098844747176,0.442627,0.319397,-0.270081,-0.793152
1480098844766215,0.442505,0.319641,-0.270203,-0.793091
1480098844789263,0.442383,0.320007,-0.270325,-0.79303
1480098844806329,0.442078,0.320557,-0.270325,-0.792908
1480098844826411,0.441833,0.321106,-0.270386,-0.792847
1480098844848458,0.441345,0.321594,-0.270386,-0.792908
1480098844866506,0.440796,0.322021,-0.270325,-0.79303
1480098844887566,0.440674,0.322449,-0.270203,-0.792969
1480098844916638,0.440613,0.322815,-0.269958,-0.792969
1480098844934240,0.440613,0.323364,-0.269653,-0.792847
1480098844947870,0.440796,0.323608,-0.269348,-0.792725
1480098844968966,0.440918,0.323792,-0.269165,-0.792664
1480098844986974,0.441101,0.323914,-0.269043,-0.792542
1480098845008043,0.441589,0.324036,-0.269043,-0.792236
1480098845029088,0.441895,0.324097,-0.268982,-0.792053
1480098845046758,0.4422,0.324097,-0.268921,-0.79187
1480098845067799,0.442627,0.323914,-0.269043,-0.791687
1480098845088855,0.442627,0.32373,-0.269043,-0.791748
1480098845113924,0.442993,0.323425,-0.269165,-0.791626
1480098845127974,0.443359,0.322998,-0.269409,-0.791565
1480098845150625,0.442871,0.322693,-0.26947,-0.791931
1480098845166668,0.442139,0.322876,-0.269226,-0.792297
1480098845187723,0.441711,0.322998,-0.269165,-0.792542
1480098845208779,0.44165,0.322937,-0.269348,-0.792542
1480098845226830,0.442017,0.322998,-0.269348,-0.792297
1480098845248891,0.442261,0.322937,-0.269531,-0.792175
1480098845268944,0.4422,0.322754,-0.269836,-0.792175
1480098845294010,0.4422,0.322693,-0.270142,-0.792053
1480098845309050,0.442139,0.323059,-0.270203,-0.791931
1480098845330613,0.442017,0.323303,-0.270386,-0.791809
1480098845346687,0.442017,0.323425,-0.270874,-0.791626
1480098845368748,0.441589,0.323486,-0.271179,-0.791748
1480098845388800,0.441162,0.323547,-0.271545,-0.791809
1480098845406847,0.440918,0.323608,-0.271667,-0.79187
1480098845429429,0.440918,0.323608,-0.271667,-0.79187
1480098845449174,0.440918,0.323669,-0.271667,-0.79187
1480098845471229,0.440979,0.323669,-0.271606,-0.79187
1480098845489277,0.440918,0.32373,-0.271606,-0.79187
1480098845508345,0.44104,0.323853,-0.271301,-0.791809
1480098845526878,0.44104,0.323914,-0.271301,-0.791809
1480098845549002,0.441223,0.324036,-0.270996,-0.791748
1480098845569057,0.441406,0.323853,-0.270813,-0.791809
1480098845587106,0.44165,0.32373,-0.27063,-0.791748
1480098845611168,0.441895,0.323608,-0.270447,-0.791809
1480098845629235,0.442261,0.323547,-0.270386,-0.791626
1480098845650916,0.442383,0.323364,-0.270325,-0.791626
1480098845668964,0.442383,0.323364,-0.270386,-0.791626
1480098845689016,0.442444,0.323181,-0.270813,-0.791504
1480098845711076,0.442505,0.323242,-0.271179,-0.791321
1480098845736705,0.442444,0.323364,-0.271484,-0.791199
1480098845748756,0.442444,0.323303,-0.271729,-0.791138
1480098845771797,0.4422,0.323364,-0.27179,-0.791199
1480098845788844,0.442261,0.323425,-0.271851,-0.791138
1480098845808905,0.442261,0.323425,-0.271851,-0.791138
1480098845831460,0.442261,0.323486,-0.271851,-0.791138
1480098845849141,0.442261,0.323486,-0.27179,-0.791138
1480098845879219,0.442261,0.323547,-0.27179,-0.791138
1480098845891273,0.442261,0.323547,-0.27179,-0.791138
1480098845916316,0.442627,0.323669,-0.271484,-0.791016
1480098845930383,0.442871,0.323669,-0.271423,-0.790833
1480098845951442,0.443054,0.32373,-0.271484,-0.79071
1480098845976507,0.443359,0.323547,-0.27179,-0.790527
1480098845997565,0.443726,0.323303,-0.272095,-0.790283
1480098846011626,0.444031,0.323059,-0.272522,-0.7901
1480098846036174,0.444092,0.322876,-0.272888,-0.789978
1480098846050374,0.443665,0.322754,-0.273132,-0.790222
1480098846071432,0.443115,0.322815,-0.273132,-0.790466
1480098846089479,0.443115,0.322815,-0.273132,-0.790466
1480098846110536,0.443359,0.322815,-0.27301,-0.790405
1480098846131595,0.443726,0.322754,-0.272766,-0.790283
1480098846149353,0.443726,0.322571,-0.272644,-0.790405
1480098846171401,0.44342,0.32251,-0.272522,-0.790649
1480098846191487,0.44342,0.322449,-0.272339,-0.790771
1480098846209496,0.44342,0.322388,-0.272339,-0.790771
1480098846232107,0.44342,0.322449,-0.272217,-0.790771
1480098846251194,0.44342,0.322266,-0.272278,-0.790833
1480098846275258,0.443298,0.322144,-0.2724,-0.790894
1480098846291301,0.443298,0.322144,-0.2724,-0.790894
1480098846311353,0.443298,0.322083,-0.2724,-0.790894
1480098846329916,0.443298,0.322083,-0.2724,-0.790894
1480098846351668,0.443359,0.322144,-0.2724,-0.790894
1480098846371722,0.443481,0.32196,-0.272583,-0.790833
1480098846388777,0.443359,0.321838,-0.272705,-0.790894
1480098846411827,0.44342,0.321777,-0.272705,-0.790894
1480098846431401,0.44342,0.321777,-0.272705,-0.790894
1480098846448954,0.443359,0.321777,-0.272705,-0.790894
1480098846472015,0.443359,0.321777,-0.272705,-0.790894
1480098846491110,0.443359,0.321777,-0.272705,-0.790894
1480098846509113,0.442932,0.321655,-0.272827,-0.791138
1480098846532198,0.442688,0.321472,-0.272949,-0.791321
1480098846551326,0.442444,0.321167,-0.273071,-0.791565
1480098846569387,0.442444,0.321167,-0.273071,-0.791565
1480098846591433,0.442749,0.320984,-0.273193,-0.791382
1480098846611486,0.442871,0.32074,-0.273376,-0.791382
1480098846629539,0.442871,0.320435,-0.273376,-0.791504
1480098846651671,0.44281,0.320129,-0.273499,-0.791626
1480098846671765,0.44281,0.320129,-0.273499,-0.791626
1480098846688770,0.44281,0.320129,-0.273499,-0.791626
1480098846711833,0.44281,0.320068,-0.27356,-0.791626
1480098846731428,0.442505,0.319702,-0.273682,-0.79187
1480098846749618,0.442383,0.319458,-0.273804,-0.792053
1480098846771678,0.442322,0.319092,-0.274048,-0.792114
1480098846792734,0.441895,0.318787,-0.274048,-0.79248
1480098846808778,0.441528,0.318298,-0.27417,-0.792847
1480098846839524,0.441467,0.317688,-0.274475,-0.79303
1480098846852558,0.441467,0.316895,-0.274963,-0.793152
1480098846869604,0.441406,0.315979,-0.275513,-0.793396
1480098846891663,0.440979,0.314941,-0.276184,-0.793823
1480098846912718,0.440247,0.313904,-0.276672,-0.794434
1480098846929266,0.43988,0.313049,-0.277161,-0.7948
1480098846951422,0.439758,0.312256,-0.277466,-0.795105
1480098846972479,0.439697,0.311584,-0.277771,-0.795288
1480098846989524,0.439636,0.310852,-0.278137,-0.795471
1480098847011581,0.439392,0.310303,-0.278442,-0.795715
1480098847033191,0.43927,0.309814,-0.278625,-0.795898
1480098847049358,0.439392,0.309509,-0.278748,-0.795898
1480098847071412,0.439331,0.309509,-0.278748,-0.795898
1480098847092473,0.439331,0.309509,-0.278748,-0.795959
1480098847109534,0.439148,0.309631,-0.27887,-0.795959
1480098847132583,0.43866,0.309753,-0.27887,-0.796204
1480098847154303,0.437988,0.309875,-0.278931,-0.796448
1480098847173353,0.437622,0.309937,-0.278992,-0.796631
1480098847191421,0.437561,0.310181,-0.279053,-0.79657
1480098847214462,0.437805,0.310303,-0.279114,-0.796326
1480098847234048,0.438171,0.310364,-0.279114,-0.796082
1480098847252163,0.438538,0.310425,-0.279236,-0.795837
1480098847274211,0.438599,0.310364,-0.279297,-0.795837
1480098847294278,0.43866,0.310608,-0.278931,-0.795776
1480098847311307,0.438965,0.310669,-0.27887,-0.795654
1480098847334419,0.439392,0.311035,-0.278625,-0.795349
1480098847354082,0.439819,0.311279,-0.278381,-0.795105
1480098847372122,0.440247,0.311646,-0.277893,-0.794861
1480098847394180,0.440979,0.312134,-0.277588,-0.794373
1480098847414233,0.441406,0.312744,-0.277161,-0.794067
1480098847431780,0.442017,0.313354,-0.276794,-0.79364
1480098847454035,0.442688,0.314026,-0.276367,-0.793152
1480098847474105,0.443237,0.31488,-0.275818,-0.792725
1480098847492199,0.443665,0.315613,-0.275269,-0.792358
1480098847514199,0.443787,0.316162,-0.274719,-0.792236
1480098847541006,0.443848,0.316772,-0.274231,-0.792114
1480098847551997,0.444031,0.317383,-0.273987,-0.79187
1480098847573104,0.444397,0.317993,-0.273682,-0.791565
1480098847594163,0.444702,0.318359,-0.273254,-0.791382
1480098847611155,0.445129,0.318359,-0.272949,-0.791199
1480098847633719,0.445496,0.31842,-0.272522,-0.791138
1480098847654082,0.445923,0.318298,-0.272095,-0.791077
1480098847671127,0.446472,0.317871,-0.271667,-0.791077
1480098847701220,0.446777,0.317078,-0.271423,-0.791321
1480098847714241,0.446838,0.316284,-0.271301,-0.791626
1480098847731299,0.446777,0.315369,-0.271179,-0.792114
1480098847753923,0.446655,0.314331,-0.271179,-0.792603
1480098847773971,0.446716,0.313171,-0.271118,-0.79303
1480098847791018,0.446838,0.311646,-0.271057,-0.793579
1480098847813075,0.446838,0.310181,-0.270996,-0.794128
1480098847834643,0.446899,0.308838,-0.270996,-0.794678
1480098847851204,0.447021,0.307556,-0.271057,-0.795105
1480098847873247,0.446777,0.306213,-0.271179,-0.795715
1480098847894339,0.446411,0.304932,-0.271362,-0.796326
1480098847917376,0.446167,0.304016,-0.27179,-0.796631
1480098847933429,0.445801,0.303528,-0.272217,-0.796936
1480098847954119,0.445129,0.303101,-0.272339,-0.797363
1480098847971182,0.444336,0.30249,-0.272583,-0.797974
1480098847993223,0.443604,0.302002,-0.272888,-0.798462
1480098848014279,0.443359,0.30188,-0.27301,-0.798645
1480098848031364,0.442993,0.30188,-0.273071,-0.798767
1480098848053056,0.442688,0.302124,-0.273071,-0.798889
1480098848076070,0.442688,0.302551,-0.272949,-0.798767
1480098848091109,0.442505,0.303162,-0.272827,-0.798706
1480098848113168,0.442383,0.303833,-0.272583,-0.798584
1480098848135732,0.442444,0.304626,-0.2724,-0.798279
1480098848150837,0.442505,0.305725,-0.272095,-0.797913
1480098848172897,0.442566,0.306885,-0.27179,-0.797607
1480098848195957,0.442566,0.308044,-0.271484,-0.797241
1480098848209997,0.442383,0.309448,-0.271423,-0.796814
1480098848233560,0.44165,0.310852,-0.271545,-0.796631
1480098848255708,0.440613,0.312195,-0.27179,-0.79657
1480098848269747,0.439514,0.313782,-0.271912,-0.796509
1480098848293825,0.438721,0.31543,-0.271912,-0.796326
1480098848315867,0.438171,0.317078,-0.271667,-0.796021
1480098848330444,0.437683,0.318726,-0.271423,-0.795715
1480098848353675,0.437378,0.320129,-0.271362,-0.795349
1480098848375710,0.437073,0.321472,-0.271362,-0.794983
1480098848389768,0.437073,0.322571,-0.271362,-0.794556
1480098848413810,0.437561,0.323425,-0.271423,-0.793884
1480098848435456,0.437988,0.323914,-0.271545,-0.793396
1480098848450578,0.438416,0.324097,-0.27179,-0.79303
1480098848473638,0.438843,0.323914,-0.272034,-0.792786
1480098848496700,0.43927,0.32373,-0.272217,-0.792542
1480098848509737,0.439697,0.323425,-0.272461,-0.792358
1480098848533318,0.440063,0.32312,-0.272705,-0.792175
1480098848555499,0.440247,0.322937,-0.272766,-0.792175
1480098848576554,0.44043,0.322632,-0.27301,-0.792114
1480098848593601,0.440613,0.322388,-0.273254,-0.791992
1480098848615659,0.440735,0.322266,-0.273438,-0.791931
1480098848637426,0.44104,0.322083,-0.273743,-0.791748
1480098848653435,0.441162,0.322021,-0.274048,-0.791565
1480098848675512,0.441101,0.322021,-0.274048,-0.791626
1480098848696589,0.441162,0.32196,-0.274048,-0.791626
1480098848713595,0.441162,0.321899,-0.274414,-0.791504
1480098848735219,0.441101,0.32196,-0.274597,-0.791443
1480098848756714,0.441101,0.32196,-0.274902,-0.791321
1480098848773717,0.44104,0.32196,-0.275208,-0.79126
1480098848795776,0.441101,0.322083,-0.275208,-0.791138
1480098848816879,0.441162,0.322083,-0.275208,-0.791138
1480098848833437,0.441162,0.322083,-0.275208,-0.791138
1480098848856573,0.440979,0.322083,-0.27533,-0.791199
1480098848876662,0.440674,0.322144,-0.275269,-0.791382
1480098848893673,0.440674,0.322449,-0.275146,-0.791321
1480098848915729,0.440918,0.322937,-0.275085,-0.791016
1480098848937477,0.441101,0.323547,-0.274902,-0.79071
1480098848960536,0.440857,0.323975,-0.274841,-0.790649
1480098848975579,0.440552,0.323853,-0.274963,-0.790833
1480098848996724,0.440063,0.323608,-0.274963,-0.791199
1480098849013679,0.438965,0.323669,-0.274902,-0.79187
1480098849036378,0.438232,0.323547,-0.274902,-0.792297
1480098849058405,0.437622,0.323242,-0.275208,-0.792664
1480098849073444,0.437622,0.323242,-0.275208,-0.792664
1480098849103525,0.43811,0.323181,-0.275391,-0.792358
1480098849118566,0.438416,0.323242,-0.275391,-0.792175
1480098849146693,0.438477,0.323303,-0.275452,-0.792053
1480098849156696,0.438721,0.323364,-0.275513,-0.79187
1480098849178735,0.438965,0.323547,-0.275513,-0.791687
1480098849192771,0.439148,0.32373,-0.275452,-0.791504
1480098849215832,0.439453,0.323792,-0.275452,-0.791321
1480098849238916,0.439453,0.323853,-0.275452,-0.791321
1480098849252941,0.439453,0.323792,-0.275452,-0.791321
1480098849276001,0.439758,0.323669,-0.275696,-0.791138
1480098849298060,0.439941,0.323608,-0.275879,-0.791016
1480098849313099,0.439758,0.323364,-0.276062,-0.791077
1480098849335662,0.439758,0.323303,-0.276123,-0.791077
1480098849358758,0.439819,0.323547,-0.27594,-0.791016
1480098849372796,0.440186,0.323792,-0.275879,-0.790771
1480098849395855,0.440247,0.323853,-0.276001,-0.790649
1480098849418918,0.440002,0.323853,-0.276123,-0.790771
1480098849432958,0.439819,0.323669,-0.276489,-0.790833
1480098849456089,0.439819,0.323669,-0.276489,-0.790833
1480098849478147,0.439697,0.323669,-0.276733,-0.790771
1480098849499203,0.439575,0.323547,-0.277039,-0.790771
1480098849516249,0.439392,0.323547,-0.2771,-0.790894
1480098849538903,0.439392,0.323547,-0.2771,-0.790894
1480098849558962,0.439453,0.323547,-0.2771,-0.790833
1480098849575979,0.439453,0.323547,-0.2771,-0.790894
1480098849600044,0.439453,0.323547,-0.2771,-0.790894
1480098849619096,0.439453,0.323486,-0.2771,-0.790833
1480098849635643,0.439392,0.323486,-0.2771,-0.790894
1480098849658709,0.439758,0.323547,-0.276978,-0.79071
1480098849679765,0.439758,0.323547,-0.276978,-0.79071
1480098849695807,0.439758,0.323547,-0.276978,-0.79071
1480098849718870,0.439819,0.323547,-0.277039,-0.79071
1480098849739113,0.439819,0.323486,-0.277039,-0.79071
1480098849756127,0.439819,0.323486,-0.277039,-0.79071
1480098849778187,0.439819,0.323425,-0.2771,-0.790649
1480098849799242,0.439819,0.323425,-0.2771,-0.79071
1480098849816289,0.439819,0.323425,-0.2771,-0.79071
1480098849838351,0.439819,0.323425,-0.2771,-0.79071
1480098849859404,0.439819,0.323425,-0.2771,-0.79071
1480098849875480,0.439819,0.323425,-0.2771,-0.79071
1480098849898509,0.440002,0.323608,-0.2771,-0.790527
1480098849919598,0.440002,0.323914,-0.276855,-0.790466
1480098849936146,0.439941,0.324036,-0.276733,-0.790466
1480098849958220,0.43988,0.324219,-0.276733,-0.790466
1480098849981311,0.439697,0.324341,-0.276733,-0.790527
1480098849995328,0.439636,0.324463,-0.276794,-0.790466
1480098850024895,0.439453,0.324524,-0.276917,-0.790527
1480098850041080,0.439148,0.324646,-0.276917,-0.790649
1480098850056120,0.439026,0.324707,-0.276917,-0.790649
1480098850078181,0.439087,0.324646,-0.276917,-0.790649
1480098850101256,0.439087,0.324646,-0.276917,-0.790649
1480098850115279,0.439148,0.324646,-0.276917,-0.790649
1480098850138318,0.439087,0.324768,-0.276794,-0.790649
1480098850160378,0.438965,0.324951,-0.276672,-0.79071
1480098850175416,0.439148,0.325134,-0.27655,-0.790527
1480098850198480,0.439148,0.325378,-0.276367,-0.790527
1480098850221060,0.439148,0.3255,-0.276184,-0.790527
1480098850235583,0.439148,0.3255,-0.276245,-0.790527
1480098850258259,0.43927,0.325562,-0.276184,-0.790466
1480098850281318,0.43927,0.325562,-0.276184,-0.790405
1480098850295356,0.439331,0.3255,-0.276245,-0.790405
1480098850325942,0.43927,0.3255,-0.276245,-0.790405
1480098850341079,0.43927,0.3255,-0.276245,-0.790405
1480098850355116,0.439331,0.3255,-0.276245,-0.790405
1480098850378188,0.43927,0.3255,-0.276245,-0.790405
1480098850401240,0.439331,0.3255,-0.276245,-0.790405
1480098850415276,0.439331,0.3255,-0.276245,-0.790405
1480098850438034,0.439331,0.3255,-0.276245,-0.790405
1480098850461079,0.439331,0.3255,-0.276245,-0.790405
1480098850482138,0.439331,0.325439,-0.276245,-0.790405
1480098850498180,0.439331,0.3255,-0.276245,-0.790405
1480098850521241,0.439331,0.3255,-0.276245,-0.790405
1480098850541905,0.439331,0.3255,-0.276245,-0.790405
1480098850558904,0.438965,0.325439,-0.276428,-0.790588
1480098850580955,0.438782,0.325378,-0.276611,-0.790649
1480098850602010,0.438782,0.325378,-0.276611,-0.790649
1480098850618072,0.438782,0.325378,-0.276611,-0.790649
1480098850641116,0.438843,0.325073,-0.276794,-0.790649
1480098850662168,0.438843,0.32489,-0.276794,-0.79071
1480098850679230,0.438843,0.32489,-0.276794,-0.79071
1480098850701276,0.439087,0.324829,-0.276855,-0.790649
1480098850722338,0.439209,0.32489,-0.276855,-0.790527
1480098850745447,0.439453,0.325012,-0.276855,-0.790344
1480098850760478,0.439514,0.325012,-0.276855,-0.790283
1480098850781531,0.439514,0.325256,-0.276855,-0.790222
1480098850804560,0.439636,0.325317,-0.276978,-0.790039
1480098850823117,0.439575,0.325317,-0.276978,-0.790039
1480098850842204,0.439819,0.325439,-0.277039,-0.789856
1480098850859249,0.43988,0.325439,-0.277039,-0.789856
1480098850881360,0.439453,0.325195,-0.2771,-0.790161
1480098850903367,0.439148,0.325256,-0.277039,-0.790344
1480098850918407,0.439209,0.325256,-0.277039,-0.790344
1480098850941047,0.439209,0.325256,-0.277039,-0.790283
1480098850963107,0.439209,0.325256,-0.277039,-0.790283
1480098850979147,0.439453,0.325256,-0.276978,-0.790161
1480098851001207,0.439697,0.325378,-0.276917,-0.790039
1480098851023814,0.439697,0.325378,-0.276917,-0.790039
1480098851037924,0.439697,0.325378,-0.276917,-0.790039
1480098851060984,0.439697,0.325378,-0.276917,-0.790039
1480098851083044,0.439697,0.325378,-0.276917,-0.789978
1480098851098084,0.439758,0.325378,-0.276917,-0.789978
1480098851121148,0.439758,0.325378,-0.276917,-0.789978
1480098851149915,0.439758,0.325378,-0.276917,-0.789978
1480098851157935,0.439758,0.325317,-0.276917,-0.789978
1480098851180997,0.439758,0.325317,-0.276917,-0.789978
1480098851203056,0.439819,0.325317,-0.276917,-0.789978
1480098851218111,0.439819,0.325378,-0.276917,-0.789978
1480098851241171,0.439819,0.325378,-0.276917,-0.789978
1480098851271276,0.439819,0.325378,-0.276978,-0.789978
1480098851277266,0.439819,0.325317,-0.276978,-0.789978
1480098851301331,0.439819,0.325317,-0.276978,-0.789978
1480098851323405,0.439819,0.325317,-0.276978,-0.789917
1480098851337445,0.439819,0.325317,-0.276978,-0.789978
1480098851360558,0.439819,0.325317,-0.276978,-0.789978
1480098851383568,0.43988,0.325256,-0.277039,-0.789978
1480098851404623,0.43988,0.325256,-0.277039,-0.789917
1480098851421208,0.43988,0.325256,-0.277039,-0.789917
1480098851443322,0.43988,0.325256,-0.277039,-0.789917
1480098851464370,0.43988,0.325256,-0.277039,-0.789917
1480098851480411,0.439941,0.325256,-0.277039,-0.789917
1480098851503474,0.439941,0.325256,-0.277039,-0.789917
1480098851524537,0.439941,0.325256,-0.277039,-0.789917
1480098851547130,0.439941,0.325256,-0.277039,-0.789917
1480098851563172,0.439941,0.325256,-0.277039,-0.789856
1480098851584237,0.439941,0.325256,-0.277039,-0.789917
1480098851601273,0.439941,0.325256,-0.277039,-0.789856
1480098851623376,0.439941,0.325256,-0.277039,-0.789856
1480098851644763,0.440002,0.325256,-0.277039,-0.789856
1480098851660767,0.440002,0.325256,-0.277039,-0.789856
1480098851683850,0.440002,0.325317,-0.277039,-0.789856
1480098851703882,0.440002,0.325317,-0.277039,-0.789856
1480098851720927,0.440063,0.325317,-0.277039,-0.789795
1480098851743558,0.440063,0.325317,-0.277039,-0.789795
1480098851764649,0.440063,0.325317,-0.277039,-0.789795
1480098851780658,0.440063,0.325317,-0.277039,-0.789795
1480098851803738,0.440063,0.325317,-0.277039,-0.789795
1480098851824787,0.440369,0.325317,-0.277039,-0.789612
1480098851840832,0.440369,0.325317,-0.277039,-0.789612
