timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1480098842779693,3,-1,-4,1,-4,0,1,4
1480098842779693,-1,0,-2,-2,1,1,-3,-1
1480098842780695,2,-1,1,0,-2,0,2,1
1480098842780695,1,3,0,-1,2,4,1,1
1480098842794739,-7,-3,-1,-3,-1,-5,-5,0
1480098842794739,-5,-2,-1,-1,-1,-2,1,-9
1480098842794739,3,-1,-4,-1,-2,-1,-1,1
1480098842794739,1,-1,4,1,-10,-2,1,-2
1480098842816798,3,2,-3,-2,1,-4,-6,-2
1480098842816798,0,1,1,2,4,4,0,4
1480098842817793,-3,0,-4,-2,-2,-3,-3,-4
1480098842817793,1,0,3,1,-3,-3,10,1
1480098842839645,-1,-3,-3,-1,-1,3,5,-1
1480098842839645,-3,-1,-1,0,5,0,-5,-1
1480098842840659,-2,0,-2,-2,-6,-5,0,-2
1480098842840659,-1,-1,0,-3,0,-2,-5,2
1480098842854680,0,1,-3,1,1,-1,-2,-2
1480098842854680,1,-1,2,-1,-1,0,2,0
1480098842855731,-1,1,-4,-2,0,-1,-4,1
1480098842855731,-2,-2,1,1,4,1,2,-4
1480098842876739,0,0,1,-3,-2,1,6,0
1480098842876739,3,-2,-1,-3,-3,-1,-4,-2
1480098842877742,2,0,-2,0,5,-1,0,-1
1480098842877742,-4,0,-2,-2,-4,-1,-6,1
1480098842899808,1,1,0,2,3,2,4,1
1480098842899808,-3,-1,0,1,0,0,-4,-3
1480098842900806,3,-1,-1,-2,-6,-4,4,1
1480098842900806,0,-2,-3,-3,-1,-2,-1,-2
1480098842914841,-3,-3,3,1,1,4,1,-2
1480098842914841,0,0,-1,1,2,-5,-11,-1
1480098842914841,-5,-3,-5,-2,-3,5,5,-2
1480098842914841,1,1,5,4,0,0,0,5
1480098842936589,1,1,1,-2,1,0,-1,-2
1480098842936589,-4,-2,-1,-2,-4,1,2,-4
1480098842937591,2,0,-1,-3,2,0,0,-1
1480098842937591,-1,0,-2,-2,0,-2,-2,-1
1480098842959650,1,0,0,2,1,2,-3,-1
1480098842959650,0,0,1,-1,-1,-3,-2,-1
1480098842960691,-3,1,-4,-3,-5,-3,-4,-1
1480098842960691,-2,0,-1,-1,1,1,0,-3
1480098842973693,0,-2,0,-1,3,1,-3,2
1480098842973693,0,2,3,1,0,-3,0,-2
1480098842981733,-4,-4,-9,-3,-5,-10,-16,-3
1480098842981733,0,-2,-4,-3,-2,4,3,1
1480098842996778,-1,1,4,4,-2,0,12,2
1480098842996778,2,0,0,0,5,7,6,3
1480098842997760,1,2,2,-1,0,-1,-7,-3
1480098842997760,2,-1,2,0,-4,-3,-1,-1
1480098843019822,-5,0,-3,-3,2,0,-5,-1
1480098843019822,2,-2,-2,-3,-8,-5,-1,-3
1480098843020327,0,1,2,3,6,3,8,4
1480098843020327,1,0,-4,-2,-1,-4,-10,1
1480098843042739,-1,1,2,-4,-9,-2,2,-1
1480098843042739,-3,-2,-3,1,5,1,5,3
1480098843043732,-4,-2,2,0,1,0,-6,-5
1480098843043732,1,-1,0,1,-1,3,2,3
1480098843056759,0,3,-2,0,0,-6,-6,-1
1480098843056759,-3,-2,-3,-2,-2,-3,-3,-2
1480098843057762,-1,-1,1,2,-2,-1,2,0
1480098843057762,-1,0,-3,1,4,2,1,-2
1480098843079819,-1,-1,-2,-1,1,4,0,-1
1480098843079819,1,1,1,1,-4,-1,-2,0
1480098843079819,1,1,-1,-4,-2,-1,3,-1
1480098843079819,-2,-3,1,-1,-2,-5,-1,-3
1480098843093858,0,-2,-4,-3,-4,-3,-7,-1
1480098843093858,-1,2,0,1,5,3,3,0
1480098843109899,-1,-2,1,0,-6,-1,-6,0
1480098843109899,0,2,2,1,5,-5,-3,-5
1480098843116919,2,-3,-5,-2,1,4,9,5
1480098843116919,1,-1,1,2,-4,1,0,0
1480098843117923,-2,0,1,1,6,5,1,5
1480098843117923,0,0,-5,-2,-5,-2,0,0
1480098843139588,-3,-3,2,1,2,-3,1,-3
1480098843139588,8,1,-3,-1,-4,0,1,2
1480098843140568,-4,-1,-1,-1,1,-1,4,-1
1480098843140568,-2,-2,-1,-1,0,-2,-4,0
1480098843153631,2,-1,0,-2,-3,1,-5,5
1480098843153631,-3,-1,0,-2,-4,-4,-1,-1
1480098843161628,1,1,2,2,2,1,0,-3
1480098843161628,-2,1,-3,0,3,2,3,1
1480098843176666,-2,-2,-1,0,-2,0,0,-4
1480098843176666,0,-1,1,0,0,-3,-4,1
1480098843177670,1,1,-1,-1,1,0,6,0
1480098843177670,-2,-1,3,-1,-3,-1,-12,1
1480098843199729,1,0,0,1,2,5,4,1
1480098843199729,3,2,-2,0,5,2,-1,-1
1480098843200728,-13,-5,-1,-1,-7,-7,-3,-5
1480098843200728,0,-1,2,-3,-3,-2,-1,0
1480098843213783,1,2,0,1,3,-5,-10,-2
1480098843213783,-3,-3,2,1,3,6,6,2
1480098843222298,2,3,0,-2,-6,-5,-1,-6
1480098843222298,0,-1,-3,-1,-2,-4,-3,2
1480098843237338,0,1,2,-1,-1,-1,1,0
1480098843237338,-3,-1,-9,-1,-1,-1,6,4
1480098843237338,1,-1,0,1,5,5,4,1
1480098843237338,-2,1,1,0,-1,0,3,-2
1480098843259393,2,-2,-1,-1,-4,-3,-1,0
1480098843259393,-4,0,-3,-3,-3,-5,-7,-3
1480098843260396,1,0,-2,-1,1,2,-5,2
1480098843260396,1,0,0,0,-2,2,14,-1
1480098843282457,-1,-2,1,0,0,-1,-3,-3
1480098843282457,-1,-2,2,0,2,1,1,0
1480098843283458,1,-1,-1,1,2,-1,0,2
1480098843283458,0,-1,-1,0,1,-5,-7,-5
1480098843296495,-1,0,1,1,6,7,4,1
1480098843296495,0,-1,-1,1,0,1,-2,-3
1480098843297512,-1,-4,-4,-4,-4,-6,-7,-5
1480098843297512,-2,-1,-4,-2,-5,-1,2,3
1480098843319584,-2,-1,-4,-2,-4,-7,-2,0
1480098843319584,0,0,5,0,2,2,0,-1
1480098843320576,-1,0,1,3,-1,1,-1,0
1480098843320576,0,1,-3,-3,0,-2,1,-1
1480098843342481,1,0,1,-1,0,0,-1,-2
1480098843342481,-10,-3,-1,-1,0,2,3,4
1480098843343483,0,-1,-3,-1,0,-1,-2,-3
1480098843343483,0,-3,-3,-2,-4,1,0,-2
1480098843356517,1,0,-1,-1,-2,-3,0,1
1480098843356517,2,0,-1,-1,3,0,-2,-1
1480098843357520,1,-2,-1,2,1,-2,9,1
1480098843357520,1,3,3,-1,1,5,4,5
1480098843379578,0,-2,-6,-2,1,0,-1,-3
1480098843379578,-1,-2,-2,-2,-5,-4,2,-2
1480098843380582,-2,3,5,-2,-5,1,2,3
1480098843380582,0,-2,-1,1,3,0,-2,-6
1480098843402648,0,0,2,0,-1,-3,-4,-1
1480098843402648,0,-2,-2,-2,0,-2,-1,2
1480098843403646,-1,1,3,2,-2,1,0,-1
1480098843403646,-2,-3,0,0,-1,2,-2,0
1480098843416678,0,1,0,-1,0,0,-3,2
1480098843416678,2,2,-1,-4,3,2,1,-1
1480098843417682,0,-1,2,-1,-3,-5,-6,-1
1480098843417682,-2,0,-3,-3,-5,0,1,-2
1480098843439753,-2,-3,-5,0,0,0,3,-4
1480098843439753,1,-1,-1,4,0,1,-2,1
1480098843439753,1,-1,-4,-3,4,3,3,2
1480098843439753,3,0,0,1,-2,-1,-5,0
1480098843462815,-11,-3,1,2,5,2,2,0
1480098843462815,0,0,-1,-2,-5,-2,-1,-5
1480098843463818,1,-1,-1,0,-1,2,1,4
1480098843463818,-1,-1,2,1,1,-2,-2,-2
1480098843476851,0,-2,1,-3,-8,-5,-2,-1
1480098843476851,0,-1,1,-2,-3,-4,-3,-1
1480098843477854,-3,-1,1,2,8,4,3,-1
1480098843477854,-1,0,-2,0,2,5,0,-1
1480098843498911,0,0,2,0,-2,-3,-3,1
1480098843498911,-1,1,-2,-3,-4,-4,-6,-4
1480098843499913,4,0,-1,-1,-2,-7,-12,-1
1480098843499913,-4,-3,1,-2,0,2,10,-2
1480098843523979,5,0,-5,-1,4,11,14,0
1480098843523979,3,-1,1,-2,-2,-4,-5,4
1480098843524480,-3,0,-4,-3,-2,-2,-4,-3
1480098843524480,-2,1,-1,1,0,0,-2,-1
1480098843537015,0,-2,0,0,0,-6,-5,-2
1480098843537015,3,1,3,3,3,2,0,0
1480098843538018,-6,-1,-4,-2,-1,3,6,0
1480098843538018,2,-1,0,0,0,-2,-5,1
1480098843559074,1,-1,-1,-4,-4,-3,-2,1
1480098843559074,-1,1,3,3,0,1,0,-4
1480098843560077,1,-2,-8,0,-2,3,-2,0
1480098843560077,0,-2,1,0,2,-4,-2,-3
1480098843583139,-2,-2,0,0,2,0,-10,-2
1480098843583139,1,-1,1,3,9,7,6,-1
1480098843584141,3,0,-3,-3,-1,1,9,4
1480098843584141,-2,-2,0,-4,-10,-4,-2,-3
1480098843597176,0,0,3,0,-3,-1,0,-1
1480098843597176,-2,-2,-5,-2,-2,-7,-5,-5
1480098843598180,-1,-1,-2,-1,-2,1,1,-2
1480098843598180,0,-1,-3,1,-3,-2,-3,0
1480098843619738,-2,1,-3,0,1,-2,2,-1
1480098843619738,-4,-4,-6,-1,-1,2,0,0
1480098843620241,0,3,4,2,1,-1,0,1
1480098843620241,1,-1,-1,-2,1,-4,-3,-1
1480098843642894,0,0,-1,2,0,4,4,-1
1480098843642894,-1,-2,0,1,5,9,13,3
1480098843643897,0,-2,0,0,-2,-2,-3,-2
1480098843643897,1,-1,0,1,2,0,0,0
1480098843656932,-9,-4,-1,-5,-8,-7,-10,-2
1480098843656932,1,2,-2,-3,0,-8,-5,1
1480098843657934,0,-1,4,1,-1,4,3,-4
1480098843657934,2,0,-7,0,4,5,5,5
1480098843679030,-1,2,-1,0,-1,-1,-3,-2
1480098843679030,0,-3,-1,-2,-9,-6,-3,-2
1480098843679993,2,3,7,1,4,-5,-7,-2
1480098843679993,-2,-2,-9,-1,-4,-2,3,3
1480098843703055,2,1,5,4,6,8,4,2
1480098843703055,-3,0,4,0,-1,0,-1,-1
1480098843703055,2,-5,-7,0,-1,-4,-2,-1
1480098843703055,-2,-2,8,0,-3,0,-3,-2
1480098843717092,0,4,1,-4,-7,-9,-2,-1
1480098843717092,1,-1,-6,-5,-7,-3,-2,0
1480098843718097,-1,-1,-1,0,4,3,2,-2
1480098843718097,0,-2,-2,-1,0,0,1,0
1480098843739166,1,-2,0,1,-5,-4,-1,-1
1480098843739166,-2,-2,2,1,5,1,-1,2
1480098843740168,0,0,-4,1,-1,2,2,-3
1480098843740168,-8,1,3,-3,-3,-6,-4,-1
1480098843762289,10,1,2,1,5,-4,-15,1
1480098843762289,-2,-2,-3,-1,0,15,27,2
1480098843763229,-1,-1,1,1,4,-2,-4,5
1480098843763229,-2,0,1,1,1,0,-1,-3
1480098843785314,-2,-3,-3,-1,-3,-3,-3,-3
1480098843785314,-1,0,-2,-1,-3,-6,-7,-2
1480098843786290,2,0,0,-1,-2,2,1,0
1480098843786290,-1,0,6,2,4,2,5,1
1480098843800327,-2,-2,-7,-3,-5,-1,2,2
1480098843800327,0,4,0,0,1,-1,-7,-3
1480098843801330,0,1,6,-3,-4,0,3,2
1480098843801330,0,-5,-7,-1,-2,1,-4,-1
1480098843822896,-1,-2,-6,-4,5,1,4,-3
1480098843822896,-2,-4,9,1,-5,-4,-7,1
1480098843823898,0,2,-8,0,1,-1,-2,-3
1480098843823898,0,-1,-1,-1,2,6,3,0
1480098843837092,-1,-1,5,1,-2,3,10,3
1480098843837092,-1,-2,-2,-2,-1,-6,-7,-2
1480098843838095,-3,-4,-5,-6,-6,-5,-3,1
1480098843838095,1,0,1,2,3,4,0,-1
1480098843859150,0,-2,-4,0,6,2,1,0
1480098843859150,0,-1,-2,-1,-4,-1,-3,-4
1480098843860152,-1,0,3,3,6,2,11,1
1480098843860152,1,1,5,-2,0,-3,-10,2
1480098843882247,0,1,2,1,1,6,9,1
1480098843882247,-2,1,-8,-1,-7,2,7,2
1480098843883215,-2,-2,3,-2,2,-4,-9,-8
1480098843883215,3,1,1,1,-6,-6,0,1
1480098843897284,-1,-2,-1,-3,-2,-4,-5,0
1480098843897284,0,1,-2,1,9,4,0,2
1480098843897284,0,-5,1,0,-5,2,1,1
1480098843897284,-2,4,-5,-3,0,-1,2,-2
1480098843919813,1,-2,-3,-1,-6,-1,-2,-1
1480098843919813,0,0,-3,-1,0,-1,0,0
1480098843920314,-2,-2,2,3,5,0,-13,0
1480098843920314,3,1,3,-2,1,4,9,-1
1480098843942956,-2,-2,-8,0,0,1,-5,-1
1480098843942956,-2,0,0,2,4,-3,-1,-6
1480098843943959,2,2,1,0,-3,3,5,3
1480098843943959,0,-2,-2,-3,-2,-5,-5,-1
1480098843955988,0,2,4,1,5,2,3,1
1480098843955988,-1,4,-2,0,-5,-5,-8,-2
1480098843964047,-1,-7,-4,-1,-1,-4,-3,-3
1480098843964047,-1,-1,-2,2,4,4,3,2
1480098843979081,1,0,3,1,-1,2,2,-1
1480098843979081,2,7,-1,-3,0,-1,-1,2
1480098843980052,-2,2,-3,-3,-6,-4,0,-3
1480098843980052,-4,-4,-5,-1,-6,-7,-11,-5
1480098844002132,0,-3,0,-1,4,6,12,8
1480098844002132,0,-1,2,4,5,7,5,3
1480098844003123,-4,-2,-3,-4,-2,-1,-2,-11
1480098844003123,6,2,-1,0,0,1,-2,7
1480098844016154,0,1,2,-2,-3,-4,0,-4
1480098844016154,-5,-3,-3,0,2,-1,-2,-2
1480098844024672,-2,-1,1,1,2,-1,0,2
1480098844024672,-1,-2,-1,-3,-6,-1,-2,-4
1480098844039451,-1,0,3,0,0,-5,-5,-4
1480098844039451,0,-4,0,-3,-4,-1,-2,1
1480098844040454,1,1,-1,-2,-1,0,-4,0
1480098844040454,-1,2,5,1,0,-1,-1,-3
1480098844062539,-4,-3,-11,-3,-3,-3,-1,-1
1480098844062539,-1,-1,1,-2,0,3,0,-2
1480098844063518,-2,-1,-1,2,1,-4,-8,-3
1480098844063518,1,0,2,2,1,9,14,3
1480098844076552,-2,1,-1,-2,-6,-2,-8,-1
1480098844076552,-2,-4,1,2,4,-3,-1,-2
1480098844091590,1,-1,-5,0,-4,-2,-2,1
1480098844091590,-4,-1,-7,-3,-2,-7,0,-4
1480098844099616,-2,-2,2,4,4,0,-2,-1
1480098844099616,1,0,-2,0,1,4,2,2
1480098844100633,-1,-1,-3,-3,-4,1,3,2
1480098844100633,-2,2,9,-2,-5,-10,-7,-5
1480098844122677,-1,-2,-6,0,-2,-1,2,0
1480098844122677,2,0,3,1,5,5,-1,-2
1480098844123681,3,0,0,-1,2,6,7,3
1480098844123681,-14,-3,-4,-1,4,3,-4,-2
1480098844136685,-1,1,5,-1,-7,-4,-7,-3
1480098844136685,-2,-5,-7,-3,-6,-7,0,-2
1480098844144679,1,1,1,-3,1,1,0,-1
1480098844144679,2,1,-1,0,-2,-1,7,1
1480098844159720,-1,-1,-6,-1,1,1,4,0
1480098844159720,-4,-4,-1,0,-3,-2,-2,0
1480098844160723,2,2,1,-1,-9,0,4,2
1480098844160723,1,1,1,-1,6,0,-7,-2
1480098844181778,-1,0,0,0,-4,-1,0,0
1480098844181778,1,-2,5,-1,-2,-5,2,0
1480098844182781,-1,1,-3,2,2,1,3,0
1480098844182781,1,-3,-1,4,8,9,0,1
1480098844196838,1,1,-3,-5,-5,-5,-2,-2
1480098844196838,2,-1,4,-2,-6,-9,-13,0
1480098844204911,-2,-3,2,3,-2,6,15,2
1480098844204911,1,-1,-1,0,1,2,1,0
1480098844219879,0,-3,4,1,5,2,-3,-1
1480098844219879,0,1,-3,-3,-4,-2,-3,-1
1480098844220382,0,0,-2,-4,-2,-7,-6,0
1480098844220382,2,1,-3,0,-1,0,-1,-3
1480098844241958,1,5,4,2,4,2,1,-1
1480098844241958,-1,-1,1,-5,-7,-2,-1,-2
1480098844242962,0,-3,0,4,8,4,1,3
1480098844242962,4,1,-1,0,2,0,-2,-2
1480098844265018,-1,0,-2,-1,-3,-2,-4,-1
1480098844265018,-3,-1,0,0,-2,0,4,0
1480098844266034,0,0,-11,-4,-2,-4,-6,-2
1480098844266034,-4,-2,0,-2,-4,-1,-1,-1
1480098844279093,-1,-4,-1,0,1,-1,3,2
1480098844279093,-2,2,5,4,4,6,-4,-5
1480098844280057,1,0,-2,-1,4,7,7,1
1480098844280057,-2,-4,-4,-2,-3,-4,-4,0
1480098844302125,0,0,-3,-2,-6,-6,-10,-2
1480098844302125,-2,-2,-4,-3,-8,-6,3,-5
1480098844303120,3,3,9,1,4,-2,-5,3
1480098844303120,-4,-4,-15,-2,-4,-1,1,-1
1480098844325220,-1,-1,2,0,3,-1,6,-2
1480098844325220,1,2,1,2,0,-2,-5,-2
1480098844326202,-3,-5,-4,-1,-1,1,-5,-5
1480098844326202,3,6,6,0,0,2,4,1
1480098844339792,2,-3,-4,2,-1,-2,-9,1
1480098844339792,-13,-2,3,-2,2,3,4,-2
1480098844339792,0,-2,2,-2,-6,-5,7,-1
1480098844339792,1,-4,1,1,-4,-2,1,2
1480098844361851,0,8,3,2,1,4,-2,-2
1480098844361851,3,0,-4,-1,6,-2,2,1
1480098844362815,3,1,-1,-2,-2,-1,-7,-2
1480098844362815,-5,-2,-9,1,-4,-4,12,0
1480098844384875,-1,-7,-11,-3,0,5,1,-1
1480098844384875,-3,-1,-1,-3,-4,-3,-2,1
1480098844385878,-1,-4,-8,-1,-3,-1,-3,0
1480098844385878,5,2,9,1,2,-3,-5,-3
1480098844398937,-2,-2,1,-2,3,3,1,-2
1480098844398937,-1,-3,-7,-2,-5,2,6,3
1480098844399913,-2,3,4,-1,1,-5,-6,-2
1480098844399913,0,-1,0,2,1,1,-2,-2
1480098844421978,-4,-3,0,-5,-3,-2,2,0
1480098844421978,1,-1,4,1,-1,2,1,-1
1480098844422981,-3,1,-3,1,-3,-4,-2,-2
1480098844422981,1,-2,0,0,1,3,-1,2
1480098844445547,2,4,1,1,-1,-3,-2,-3
1480098844445547,-9,-2,-5,-1,3,2,-3,-3
1480098844445547,-1,-1,5,2,1,-2,-3,-2
1480098844445547,1,-2,-6,0,-1,5,13,1
1480098844459584,3,1,7,-1,-2,-4,-6,0
1480098844459584,5,-2,-7,-2,-1,-2,4,1
1480098844460595,-5,0,-4,-4,-3,0,-1,-1
1480098844460595,-5,0,5,1,1,-4,-9,-4
1480098844481641,2,1,8,0,-6,-4,11,4
1480098844481641,2,0,-4,2,8,1,-3,-1
1480098844482643,-1,-1,-2,-1,0,1,1,-1
1480098844482643,1,-2,-2,-4,-9,-6,-4,-1
1480098844505706,-1,1,1,0,5,4,1,-1
1480098844505706,5,2,4,1,1,-1,-4,1
1480098844505706,-1,-5,-5,-6,-5,-1,10,0
1480098844505706,-3,5,9,-1,1,0,-5,1
1480098844519742,-3,-1,-15,-1,-1,-1,-2,-9
1480098844519742,2,0,3,1,0,0,-8,0
1480098844519742,0,0,-2,0,0,-1,-4,-2
1480098844519742,2,-2,0,0,-2,-3,1,3
1480098844542354,-3,0,2,-1,-3,1,0,-1
1480098844542354,1,1,6,1,6,3,-2,-1
1480098844542354,0,-1,-6,0,-4,0,0,1
1480098844542354,-3,-1,-1,-2,-1,-1,-3,-3
1480098844565416,0,-2,-2,1,-1,-1,-3,1
1480098844565416,4,-1,-3,0,-2,-2,6,2
1480098844565416,0,2,6,4,5,0,-3,1
1480098844565416,-5,-2,-2,-4,-1,1,7,-5
1480098844579469,-2,-4,-7,-2,-2,-2,3,0
1480098844579469,-1,-2,-1,-1,-7,-2,-1,-1
1480098844580461,3,5,6,5,5,1,-2,0
1480098844580461,-1,-3,1,-2,0,-1,-4,1
1480098844610536,-2,-2,-6,-1,-1,-2,1,1
1480098844610536,0,-1,0,-3,-6,-5,-1,-2
1480098844610536,-3,-1,0,-2,-2,0,-3,-2
1480098844610536,0,-1,-3,2,4,1,-8,1
1480098844625598,0,2,1,-2,3,5,2,0
1480098844625598,0,-1,-5,-4,-1,0,-1,-3
1480098844626095,-2,1,1,0,0,-3,1,2
1480098844626095,0,-1,-4,-3,-6,-3,2,0
1480098844639210,-2,-1,-1,0,-1,0,-2,-3
1480098844639210,-1,1,0,-1,-1,-3,-5,-1
1480098844640210,-3,-2,3,1,7,4,5,-3
1480098844640210,3,1,-7,-1,-1,0,0,0
1480098844662283,0,0,3,-3,-4,-2,1,2
1480098844662283,-1,0,-3,1,-1,2,-2,2
1480098844662283,0,-2,-1,-1,-1,0,4,-1
1480098844662283,-2,-1,-1,-1,-3,-5,-12,-4
1480098844685355,2,-1,1,-1,-1,3,13,0
1480098844685355,-1,-1,0,1,-4,-5,-3,0
1480098844686354,0,0,-2,-2,-2,1,-2,-2
1480098844686354,4,-1,-2,1,1,3,0,-2
1480098844699368,-9,-2,2,0,0,-1,-9,-1
1480098844699368,1,0,2,0,-3,-2,4,0
1480098844700372,-1,-3,-2,0,5,-1,-2,0
1480098844700372,-1,1,-2,-3,-2,2,5,-2
1480098844721984,1,-1,0,0,2,1,-1,2
1480098844721984,1,-2,-1,-2,-1,0,3,-1
1480098844722970,-3,0,-9,-2,-8,-5,-11,-5
1480098844722970,1,0,2,1,2,0,8,0
1480098844745181,2,-2,-5,-2,1,-3,-10,0
1480098844745181,-2,-1,-4,-2,-1,1,4,2
1480098844746149,3,3,3,-1,-4,-1,0,-1
1480098844746149,0,-1,-1,0,4,-1,-3,-2
1480098844759184,-1,-1,-1,-1,-3,-2,-6,-2
1480098844759184,-2,-1,2,2,8,1,-1,-1
1480098844760186,0,-3,1,0,-1,1,1,3
1480098844760186,-2,1,-2,-3,-4,-2,-2,0
1480098844782270,-1,-2,-1,-3,-2,-5,-3,-4
1480098844782270,1,0,-1,-1,-2,0,-1,-1
1480098844782270,-3,0,1,-1,2,0,2,-1
1480098844782270,0,-1,-3,-2,-1,2,-5,0
1480098844805307,1,1,2,2,-1,3,10,2
1480098844805307,-4,-3,3,-3,-3,-6,-1,-2
1480098844806329,-3,-2,-3,-2,-8,-6,-3,-2
1480098844806329,-1,-2,-1,0,-1,-5,-2,-1
