timestamp,roll,pitch,yaw
1480685826581966,-0.649007,-0.0923607,-1.09944
1480685826597006,-0.649184,-0.0922887,-1.09933
1480685826611545,-0.649306,-0.0923509,-1.09934
1480685826634606,-0.649253,-0.0921907,-1.09938
1480685826663181,-0.650083,-0.092053,-1.09925
1480685826672206,-0.650762,-0.0920752,-1.09888
1480685826709805,-0.650673,-0.0919089,-1.09862
1480685826724344,-0.650051,-0.0912603,-1.09797
1480685826793528,-0.649879,-0.090752,-1.09689
1480685826798542,-0.649095,-0.0902285,-1.09584
1480685826818595,-0.649689,-0.0902019,-1.09472
1480685826828121,-0.650909,-0.090424,-1.09455
1480685826844664,-0.651241,-0.0905077,-1.09504
1480685826865721,-0.649696,-0.0906119,-1.09627
1480685826888280,-0.649264,-0.0908243,-1.09721
1480685826897303,-0.649928,-0.090794,-1.09734
1480685826925378,-0.650077,-0.0907377,-1.09721
1480685826936910,-0.649542,-0.0903438,-1.0971
1480685826957964,-0.649473,-0.0904419,-1.09706
1480685826979523,-0.649956,-0.0908819,-1.09699
1480685827045197,-0.650698,-0.0911877,-1.09703
1480685827056728,-0.650676,-0.0905113,-1.09723
1480685827068259,-0.650031,-0.0898852,-1.09748
1480685827077783,-0.64998,-0.0903355,-1.09793
1480685827105858,-0.650457,-0.0915627,-1.09885
1480685827122403,-0.651093,-0.0930648,-1.09986
1480685827145464,-0.651958,-0.093839,-1.10052
1480685827165517,-0.652739,-0.0932472,-1.10037
1480685827174541,-0.653015,-0.0919499,-1.10006
1480685827212642,-0.653095,-0.0910713,-1.10005
1480685827219661,-0.653042,-0.0909112,-1.10009
1480685827235203,-0.653524,-0.0911463,-1.10023
1480685827257261,-0.654887,-0.0916984,-1.10029
1480685827279320,-0.655152,-0.0920876,-1.10052
1480685827301879,-0.655152,-0.0920876,-1.10052
1480685827316922,-0.655171,-0.0915354,-1.10053
1480685827348507,-0.656047,-0.091124,-1.10052
1480685827355522,-0.656437,-0.0912813,-1.10069
1480685827383097,-0.656867,-0.0915622,-1.10066
1480685827401646,-0.656989,-0.0916243,-1.10067
1480685827421196,-0.657058,-0.0915265,-1.10071
1480685827423202,-0.657058,-0.0915265,-1.10071
1480685827442754,-0.657061,-0.0914374,-1.10043
1480685827466318,-0.657061,-0.0914374,-1.10043
1480685827481359,-0.657048,-0.091401,-1.10028
1480685827511437,-0.657117,-0.0913031,-1.10032
1480685827533497,-0.657117,-0.0913031,-1.10032
1480685827556557,-0.657308,-0.0912674,-1.10037
1480685827564077,-0.656795,-0.091749,-1.1009
1480685827585134,-0.656403,-0.0922926,-1.10143
1480685827602680,-0.656234,-0.0922847,-1.10218
1480685827623735,-0.65673,-0.0923518,-1.10269
1480685827644791,-0.656714,-0.0921991,-1.10303
1480685827661336,-0.656726,-0.0922356,-1.10318
1480685827707458,-0.656633,-0.0921571,-1.1032
1480685827729517,-0.657026,-0.0922259,-1.10309
1480685827732024,-0.658036,-0.0920175,-1.10286
1480685827742552,-0.658924,-0.0919516,-1.10242
1480685827765117,-0.658924,-0.0919516,-1.10242
1480685827789676,-0.658895,-0.0919678,-1.10239
1480685827810233,-0.658895,-0.0919678,-1.10239
1480685827832298,-0.659074,-0.0918958,-1.10229
1480685827859863,-0.659074,-0.0918958,-1.10229
1480685827871394,-0.658412,-0.0915265,-1.10246
1480685827884930,-0.657828,-0.0912883,-1.10273
1480685827902977,-0.658138,-0.0911991,-1.10329
1480685827922530,-0.658244,-0.0911091,-1.10363
1480685827945091,-0.657495,-0.0909788,-1.10416
1480685827963138,-0.656271,-0.0908404,-1.10461
1480685827990210,-0.655981,-0.090975,-1.10514
1480685828004748,-0.656582,-0.0913632,-1.10558
1480685828027308,-0.657078,-0.0916366,-1.10588
1480685828042348,-0.65669,-0.0918851,-1.10634
1480685828089474,-0.65601,-0.0918612,-1.10671
1480685828091981,-0.65594,-0.0919589,-1.10666
1480685828110029,-0.656545,-0.0922585,-1.10682
1480685828134092,-0.657219,-0.0924606,-1.10702
1480685828148632,-0.657219,-0.0924606,-1.10702
1480685828170188,-0.6564,-0.0926318,-1.10729
1480685828184728,-0.656278,-0.0925693,-1.10729
1480685828217817,-0.656469,-0.0925342,-1.10734
1480685828222327,-0.656469,-0.0925342,-1.10734
1480685828244887,-0.656469,-0.0925342,-1.10734
1480685828267446,-0.656348,-0.0924717,-1.10733
1480685828282487,-0.656948,-0.0924536,-1.10714
1480685828322092,-0.65711,-0.0924346,-1.10716
1480685828327609,-0.65711,-0.0924346,-1.10716
1480685828344152,-0.657097,-0.0923982,-1.10701
1480685828372727,-0.657097,-0.0923982,-1.10701
1480685828391277,-0.657097,-0.0923982,-1.10701
1480685828409827,-0.657166,-0.0923006,-1.10705
1480685828426370,-0.657166,-0.0923006,-1.10705
1480685828448929,-0.657166,-0.0923006,-1.10705
1480685828463970,-0.657166,-0.0923006,-1.10705
1480685828501069,-0.657195,-0.0922843,-1.10708
1480685828518114,-0.657166,-0.0923006,-1.10705
1480685828524129,-0.657236,-0.0922029,-1.1071
1480685828545188,-0.657236,-0.0922029,-1.1071
1480685828568748,-0.657236,-0.0922029,-1.1071
1480685828585793,-0.657236,-0.0922029,-1.1071
1480685828604844,-0.657236,-0.0922029,-1.1071
1480685828646956,-0.657236,-0.0922029,-1.1071
1480685828650465,-0.657236,-0.0922029,-1.1071
1480685828668012,-0.657264,-0.0921867,-1.10713
1480685828690071,-0.657143,-0.0921242,-1.10712
1480685828711628,-0.657264,-0.0921867,-1.10713
1480685828725165,-0.65679,-0.0919731,-1.10725
1480685828747724,-0.65679,-0.0919731,-1.10725
1480685828769783,-0.656697,-0.0918944,-1.10727
1480685828784823,-0.656697,-0.0918944,-1.10727
1480685828807383,-0.656697,-0.0918944,-1.10727
1480685828829943,-0.656859,-0.0918755,-1.1073
1480685828852503,-0.656965,-0.0913784,-1.10702
1480685828870553,-0.656952,-0.091342,-1.10686
1480685828884087,-0.656559,-0.0912724,-1.10698
1480685828921186,-0.656256,-0.0913704,-1.10736
1480685828945251,-0.65664,-0.0917072,-1.10809
1480685828948759,-0.656901,-0.0919816,-1.10881
1480685828967809,-0.656728,-0.0923711,-1.10926
1480685828996386,-0.655975,-0.0925326,-1.10987
1480685829003905,-0.655975,-0.0925326,-1.10987
1480685829032481,-0.655975,-0.0925326,-1.10987
1480685829057047,-0.655975,-0.0925326,-1.10987
1480685829064067,-0.655803,-0.0930381,-1.10982
1480685829092641,-0.655697,-0.0937403,-1.10989
1480685829107681,-0.65566,-0.0941396,-1.11022
1480685829125229,-0.655,-0.0943794,-1.11081
1480685829144780,-0.653883,-0.0943518,-1.1114
1480685829169847,-0.652799,-0.0940133,-1.11194
1480685829201431,-0.652251,-0.0934615,-1.11217
1480685829206444,-0.652816,-0.0930269,-1.1121
1480685829244546,-0.653779,-0.0930972,-1.11176
1480685829247054,-0.654714,-0.0926731,-1.11114
1480685829268109,-0.655337,-0.0922207,-1.11047
1480685829287660,-0.655927,-0.0920782,-1.10983
1480685829305206,-0.656497,-0.0922822,-1.1094
1480685829326263,-0.656725,-0.0924601,-1.10955
1480685829364364,-0.656758,-0.092762,-1.10992
1480685829366870,-0.657184,-0.0931341,-1.11018
1480685829402465,-0.657362,-0.0936752,-1.11049
1480685829414998,-0.656878,-0.0933209,-1.11084
1480685829430038,-0.656685,-0.0926274,-1.11086
1480685829445080,-0.656754,-0.0925299,-1.11091
1480685829475159,-0.656633,-0.0924672,-1.1109
1480685829501729,-0.656661,-0.0924509,-1.11093
1480685829506241,-0.656272,-0.0922915,-1.11076
1480685829543841,-0.655956,-0.0917406,-1.11057
1480685829558883,-0.655956,-0.0917406,-1.11057
1480685829564897,-0.655426,-0.0916601,-1.1108
1480685829587457,-0.654539,-0.0917218,-1.11125
1480685829610023,-0.653898,-0.0917031,-1.11192
1480685829632577,-0.654018,-0.0916492,-1.11242
1480685829647618,-0.65414,-0.0917119,-1.11243
1480685829669676,-0.65414,-0.0917119,-1.11243
1480685829687724,-0.653416,-0.0917542,-1.1129
1480685829710284,-0.653271,-0.091398,-1.11345
1480685829729836,-0.653271,-0.091398,-1.11345
1480685829753900,-0.653327,-0.0912643,-1.11334
1480685829774955,-0.653327,-0.0912643,-1.11334
1480685829801025,-0.653327,-0.0912643,-1.11334
1480685829806540,-0.65419,-0.0916389,-1.11338
1480685829835117,-0.654259,-0.0915414,-1.11342
1480685829866700,-0.653856,-0.0912289,-1.1136
1480685829869207,-0.653694,-0.0912473,-1.11357
1480685829890263,-0.653694,-0.0912473,-1.11357
1480685829910818,-0.653694,-0.0912473,-1.11357
1480685829926359,-0.653694,-0.0912473,-1.11357
1480685829954950,-0.653764,-0.0911498,-1.11362
1480685829969975,-0.653764,-0.0911498,-1.11362
1480685829988022,-0.653694,-0.0912473,-1.11357
1480685830015095,-0.653694,-0.0912473,-1.11357
1480685830031137,-0.653539,-0.0907663,-1.11369
1480685830055203,-0.653516,-0.0905897,-1.11375
1480685830077762,-0.653516,-0.0905897,-1.11375
1480685830097313,-0.653516,-0.0905897,-1.11375
1480685830125889,-0.653516,-0.0905897,-1.11375
1480685830128900,-0.653516,-0.0905897,-1.11375
1480685830166998,-0.653503,-0.0905536,-1.1136
1480685830169505,-0.653394,-0.0905269,-1.11374
1480685830187554,-0.653394,-0.0905269,-1.11374
1480685830212620,-0.653394,-0.0905269,-1.11374
1480685830228167,-0.653516,-0.0905897,-1.11375
1480685830254731,-0.653451,-0.0903933,-1.11363
1480685830269771,-0.652886,-0.0900991,-1.11378
1480685830287819,-0.652845,-0.0901803,-1.11376
1480685830310380,-0.652845,-0.0901803,-1.11376
1480685830332940,-0.652886,-0.0900991,-1.11378
1480685830355500,-0.653007,-0.0901619,-1.11379
1480685830378061,-0.652264,-0.0899384,-1.11404
1480685830397612,-0.652277,-0.0899745,-1.11419
1480685830414157,-0.652264,-0.0899384,-1.11404
1480685830427192,-0.652264,-0.0899384,-1.11404
1480685830451255,-0.652102,-0.0898397,-1.11451
1480685830467798,-0.651975,-0.0899536,-1.11507
1480685830487350,-0.652101,-0.0903339,-1.11542
1480685830517431,-0.652101,-0.0903339,-1.11542
1480685830528966,-0.652101,-0.0903339,-1.11542
1480685830550518,-0.652171,-0.0902365,-1.11547
1480685830587116,-0.652171,-0.0902365,-1.11547
1480685830590123,-0.652049,-0.0901736,-1.11546
1480685830610178,-0.652049,-0.0901736,-1.11546
1480685830632737,-0.652171,-0.0902365,-1.11547
1480685830655297,-0.65224,-0.090139,-1.11551
1480685830674849,-0.65224,-0.090139,-1.11551
