timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1480685819837706,-7,-4,-1,-3,2,2,-2,-1
1480685819855253,6,5,2,0,2,0,0,-1
1480685819855253,2,-8,-2,1,2,0,-2,1
1480685819856256,0,-2,1,2,2,1,0,0
1480685819856256,4,2,-2,0,-3,-2,-1,-3
1480685819860266,-11,-22,6,1,0,1,1,1
1480685819860266,-3,2,0,-4,-1,-1,2,-1
1480685819876308,3,2,-2,3,1,0,2,-1
1480685819876308,3,3,1,-1,2,-1,0,-1
1480685819877813,2,-2,-3,2,-2,-1,-1,0
1480685819877813,-13,-1,-1,0,-2,0,2,-1
1480685819906389,2,-6,0,-3,-3,-2,-9,-2
1480685819906389,6,5,2,1,-4,-1,1,1
1480685819907893,-6,-4,-2,1,5,1,-2,-3
1480685819907893,-1,-14,0,1,-3,-1,-2,0
1480685819912908,9,11,0,-11,-1,0,2,0
1480685819912908,-7,-7,0,0,-1,0,0,0
1480685819919924,2,4,2,0,0,0,-1,-2
1480685819919924,0,-6,1,4,0,0,-1,0
1480685819936468,8,6,-3,4,-1,0,0,3
1480685819936468,-2,-12,0,2,1,-1,-2,-2
1480685819937973,1,1,-1,0,0,1,4,-1
1480685819937973,0,1,-2,-2,2,1,0,0
1480685819959029,-4,-1,0,0,-3,-1,-7,-4
1480685819959029,0,4,1,-2,0,1,0,0
1480685819960533,-4,4,-5,7,-1,-2,-1,-1
1480685819960533,2,3,0,-5,-6,-2,-4,-3
1480685819973568,-1,1,3,3,3,0,4,2
1480685819973568,-1,5,-1,-4,0,-2,0,0
1480685819981588,12,-1,-4,2,-2,-3,-3,0
1480685819981588,-1,8,-2,-5,1,-1,-2,-3
1480685819998133,4,0,2,1,2,1,4,2
1480685819998133,-1,-6,-2,-3,0,-1,-2,1
1480685820010165,0,3,0,-3,-2,0,0,-2
1480685820010165,-4,4,-2,-1,-1,-2,-2,0
1480685820018687,6,5,-4,-6,-1,-2,0,0
1480685820018687,-2,0,0,4,-1,0,3,-1
1480685820020192,2,-2,3,-2,-3,-2,0,-2
1480685820020192,-8,-4,-3,-1,1,-1,-4,-4
1480685820041247,-4,-1,0,3,-1,1,2,-1
1480685820041247,1,1,0,-1,-1,-1,-1,0
1480685820042751,-3,4,1,-3,0,0,0,1
1480685820042751,0,7,3,-4,-2,-1,-1,1
1480685820071829,-3,-8,-5,7,1,1,0,1
1480685820071829,0,-2,-2,-2,-1,-1,-1,0
1480685820073834,-4,1,-1,0,-2,0,1,-2
1480685820073834,3,2,4,-1,3,0,0,1
1480685820086367,0,-12,0,1,-2,-3,-1,-3
1480685820086367,1,2,1,8,-1,-2,0,0
1480685820087872,7,4,-5,-16,2,0,-3,-1
1480685820087872,-15,8,-4,3,-3,-2,-2,-1
1480685820092383,0,-1,2,0,4,2,3,0
1480685820092383,0,1,2,-2,-2,1,-1,1
1480685820108928,-3,-6,-4,6,0,0,1,-1
1480685820108928,7,2,0,-2,0,-1,0,-1
1480685820116447,0,5,1,-5,-3,-3,-2,-1
1480685820116447,0,4,0,0,-1,-1,-1,-3
1480685820117951,-3,5,1,1,1,-1,-4,-1
1480685820117951,-1,0,-3,-6,0,0,5,1
1480685820139007,-4,-1,-3,6,-3,-2,-2,-1
1480685820139007,2,-3,2,-3,0,-1,-1,-1
1480685820140511,-3,-8,-4,0,-2,-3,-1,0
1480685820140511,3,5,1,-1,-2,2,0,-1
1480685820152544,4,-1,-2,7,2,0,1,0
1480685820152544,-10,-5,-3,-7,-3,-1,-4,-3
1480685820185129,-7,3,4,1,4,2,4,-1
1480685820185129,10,-5,-2,3,4,-1,-1,-1
1480685820185632,-4,9,-2,-5,-1,-1,-2,-2
1480685820185632,2,1,-1,4,3,-1,0,1
1480685820187637,3,1,-1,-6,3,-1,1,1
1480685820187637,-1,-7,2,-3,-4,-1,1,0
1480685820206687,0,5,0,1,-4,1,-2,-1
1480685820206687,-1,0,-1,-3,-1,0,2,0
1480685820208693,-2,-6,-3,0,-3,0,-2,-2
1480685820208693,3,-5,-1,6,-1,0,2,-2
1480685820212202,2,5,1,-2,-1,-1,1,2
1480685820212202,-1,-1,-3,0,0,1,-2,-1
1480685820221727,-5,-2,0,0,-3,-1,-1,0
1480685820221727,-2,-10,-1,0,3,0,-1,-1
1480685820236767,-3,-3,-2,-2,1,-1,0,-1
1480685820236767,3,-2,2,10,-1,0,3,0
1480685820242283,-2,-4,-3,-12,-5,-2,-3,-1
1480685820242283,1,2,-4,1,-4,0,-3,-2
1480685820258827,-1,-5,1,-8,-1,-2,1,0
1480685820258827,-1,15,4,11,-1,0,2,0
1480685820260330,-15,-4,-2,0,0,0,0,-2
1480685820260330,2,2,1,-2,-1,-2,-3,0
1480685820272362,-3,-7,-1,0,-1,-2,-3,-2
1480685820272362,0,-2,-5,-12,1,-3,-2,-1
1480685820281386,10,7,2,2,-3,-1,-1,1
1480685820281386,-12,-1,-3,-4,0,-2,0,-1
1480685820297431,-1,4,0,0,-1,0,1,0
1480685820297431,-1,-9,-5,-5,-2,1,-2,0
1480685820298431,2,-1,1,2,1,2,0,-1
1480685820298431,0,1,1,-2,-1,1,4,2
1480685820319487,10,4,-1,-3,0,0,-1,-1
1480685820319487,-4,-4,-1,-4,-1,1,-2,0
1480685820320991,1,-3,-1,0,-1,1,-3,1
1480685820320991,-1,3,1,0,-2,1,0,0
1480685820341545,-3,-5,1,1,0,-1,0,0
1480685820341545,-2,-2,1,-4,-1,-1,1,0
1480685820343051,1,4,-2,9,-1,0,3,0
1480685820343051,4,3,-2,-8,0,-1,-9,-1
1480685820355585,-5,-7,-1,-3,0,1,2,-1
1480685820355585,4,3,-3,4,0,-2,-3,-3
1480685820364106,-2,-5,2,-1,0,-2,-1,0
1480685820364106,2,-3,-1,1,1,1,1,0
1480685820386164,-4,2,3,-1,0,-1,-1,0
1480685820386164,5,4,-2,-3,-1,0,1,-1
1480685820387668,8,4,0,-2,1,0,-3,-2
1480685820387668,2,-10,-3,2,-2,-1,1,1
1480685820401204,-10,-7,-2,-1,-1,1,-1,-1
1480685820401204,-2,-1,0,-3,-3,1,0,1
1480685820402711,6,1,-4,3,0,-1,-3,-1
1480685820402711,-9,-2,2,0,1,-1,-2,-1
1480685820417247,3,4,1,-2,2,-1,1,-2
1480685820417247,-6,-12,-5,2,-2,-3,0,-1
1480685820430282,-2,6,1,-1,-2,-1,1,0
1480685820430282,4,2,-1,-1,-1,-1,2,1
1480685820437802,-1,-5,-3,-3,-1,0,-7,-2
1480685820437802,2,-2,2,-2,1,-1,0,-1
1480685820446829,5,0,0,0,-2,0,-2,1
1480685820446829,3,3,-1,-1,0,1,0,-1
1480685820462369,-5,-13,0,2,1,-1,2,1
1480685820462369,-3,-2,-2,-4,0,0,-3,-3
1480685820467380,-15,-4,-2,-2,-1,-1,6,-3
1480685820467380,3,0,-1,1,-1,0,1,1
1480685820476406,3,1,-4,4,-1,-4,-1,1
1480685820476406,1,1,1,0,2,1,-2,0
1480685820478411,0,2,2,-4,-2,-1,-1,0
1480685820478411,-7,-1,-2,-2,-2,-3,-3,-2
1480685820505482,3,9,-3,8,-1,-1,1,0
1480685820505482,-2,1,0,-9,1,0,0,0
1480685820522026,3,-3,-1,-1,1,-1,1,0
1480685820522026,-1,2,2,2,0,-3,0,-1
1480685820522527,1,-3,0,-2,-2,-1,-7,-2
1480685820522527,1,3,2,3,-2,-1,0,2
1480685820524532,5,2,-2,0,0,0,-2,0
1480685820524532,1,0,-1,-2,-3,-2,3,-1
1480685820537066,5,5,-1,0,1,0,3,2
1480685820537066,-1,-6,0,0,3,-1,-1,0
1480685820538570,-19,-6,-2,-4,-3,1,3,-2
1480685820538570,-2,2,0,-1,0,-1,-3,0
1480685820558626,2,3,-1,-1,1,0,1,-1
1480685820558626,3,7,-3,-3,-3,-1,-2,-1
1480685820565140,9,3,-4,-2,0,-1,-2,1
1480685820565140,-17,-12,2,4,-2,-1,-2,-5
1480685820581183,-2,1,-2,-1,-2,0,1,-1
1480685820581183,1,5,1,2,2,0,0,-1
1480685820582687,-1,-16,3,6,1,0,1,0
1480685820582687,8,3,-2,-1,2,0,-1,1
1480685820596224,-2,-5,0,-2,-1,-1,-3,-2
1480685820596224,-6,-14,0,2,-2,-3,3,-2
1480685820597727,-5,0,-2,1,0,0,-2,-1
1480685820597727,1,-6,-3,0,-2,-1,1,2
1480685820618783,7,2,0,-4,1,-1,0,-1
1480685820618783,-2,0,2,-2,-3,2,2,0
1480685820620289,3,-3,-3,4,0,-3,-3,-4
1480685820620289,-14,1,1,-2,-1,1,-2,-2
1480685820641343,2,3,0,-4,-1,-2,1,0
1480685820641343,4,1,-2,0,-3,-2,-3,1
1480685820642847,0,0,-2,-6,3,1,0,-1
1480685820642847,1,-3,-2,9,0,0,-1,0
1480685820656383,0,-1,-2,-6,-1,1,-2,0
1480685820656383,-8,-7,2,2,1,1,-1,-2
1480685820657887,-1,8,2,-1,-3,-1,-1,1
1480685820657887,3,-3,0,-2,-1,-3,0,1
1480685820693481,-8,-5,-2,-2,1,2,6,0
1480685820693481,12,14,-3,-2,-3,-4,-10,-4
1480685820703509,-2,3,1,-2,0,1,-1,-1
1480685820703509,2,1,-4,0,-1,1,0,-1
1480685820704511,-4,-3,-1,0,-5,0,0,0
1480685820704511,2,-8,2,0,0,-1,4,1
1480685820707519,-1,-1,0,0,-3,-2,-3,-1
1480685820707519,1,8,-1,-4,-5,1,-1,1
1480685820715541,2,-4,-2,-4,-1,1,0,-2
1480685820715541,-1,-2,-1,0,0,-1,0,0
1480685820722559,3,1,-3,1,3,0,-1,-1
1480685820722559,2,-2,3,-1,2,0,0,-1
1480685820739104,-8,-1,-2,-7,-4,-2,-3,-2
1480685820739104,0,0,1,-6,-1,0,1,1
1480685820752639,2,1,1,-5,-3,1,1,1
1480685820752639,4,-1,-3,4,3,-1,1,1
1480685820761162,-11,0,-2,2,0,-2,-9,-6
1480685820761162,0,0,-2,1,0,1,-1,0
1480685820762667,-3,0,-2,-2,-1,-1,0,0
1480685820762667,2,8,1,-2,-2,-2,4,-1
1480685820775702,6,-6,0,1,4,-1,0,1
1480685820775702,-8,2,-4,3,1,0,1,0
1480685820782719,5,-1,2,-4,-1,0,-3,0
1480685820782719,6,6,-2,-8,0,3,-3,-4
1480685820799263,-3,-9,-2,15,-1,-1,-1,0
1480685820799263,0,2,-1,-3,-1,-1,-2,-1
1480685820804778,-4,-1,1,3,-3,-2,1,-1
1480685820804778,9,-1,0,-4,4,-1,-2,0
1480685820829343,2,5,1,-6,0,-2,1,-1
1480685820829343,-2,-11,1,3,0,-1,-1,-1
1480685820830847,1,-4,4,4,1,2,2,2
1480685820830847,-3,-2,-2,3,1,-1,3,2
1480685820835359,-8,0,-6,-4,-1,-3,-9,-4
1480685820835359,-15,-2,0,2,0,-2,1,-1
1480685820843882,5,1,0,-1,-1,-2,0,0
1480685820843882,-2,-5,1,1,-2,-1,-2,0
1480685820859423,-3,-1,5,2,0,2,4,2
1480685820859423,2,0,-3,-5,-3,0,-2,-1
1480685820860927,1,1,-2,0,2,0,-3,-2
1480685820860927,-3,-3,2,-3,-1,-1,-1,0
1480685820881482,11,1,-1,2,4,0,0,2
1480685820881482,-2,6,0,8,-3,0,1,0
1480685820884991,-5,-10,-4,-13,1,-2,-1,-2
1480685820884991,0,-1,0,-1,-2,-2,-2,0
1480685820895519,7,11,-4,-6,-5,-2,0,-2
1480685820895519,0,1,-1,-7,3,1,3,0
1480685820910058,-1,-2,-3,3,-2,-3,-4,-2
1480685820910058,0,13,-1,-2,1,0,-2,-3
1480685820918580,1,0,2,0,-1,-1,3,-1
1480685820918580,4,0,-1,2,0,1,1,0
1480685820920586,-3,6,-1,0,-1,1,0,1
1480685820920586,-2,-16,-2,-4,-2,-1,-3,-3
1480685820941642,-10,-4,1,8,1,0,0,0
1480685820941642,6,-2,-1,-3,-2,0,0,0
1480685820943146,1,-1,0,-2,0,-2,-2,-2
1480685820943146,1,2,1,5,-1,1,-1,0
1480685820955680,2,1,1,-3,-1,0,1,0
1480685820955680,-12,-8,0,0,-2,-3,-1,-3
1480685820964202,0,1,1,3,1,0,-1,-1
1480685820964202,0,-2,-3,-4,2,1,0,-1
1480685820978741,5,-5,-2,-6,-1,-2,2,2
1480685820978741,-2,2,-1,1,0,-1,0,-2
1480685820986763,-2,1,-2,-1,-3,-1,0,0
1480685820986763,1,-7,1,-3,-2,-1,0,1
1480685821001300,-4,2,-2,8,-2,1,-1,0
1480685821001300,1,-2,2,-5,-2,1,2,1
1480685821002804,0,-9,-3,7,0,-1,-1,-1
1480685821002804,-1,7,1,-1,0,-2,1,0
1480685821015839,-3,0,-1,0,-2,1,0,-1
1480685821015839,6,6,2,0,2,0,-2,0
1480685821023860,5,3,-1,-4,2,0,0,1
1480685821023860,-2,0,3,5,2,1,-1,-1
1480685821038900,2,-7,1,-6,-2,-2,-1,1
1480685821038900,-19,-5,-5,-1,1,-1,2,0
1480685821040404,0,2,5,0,-2,0,-8,-4
1480685821040404,-1,1,-8,-8,-4,-2,1,-2
1480685821061461,3,0,1,2,0,0,-2,-1
1480685821061461,-2,2,-2,0,-2,-1,-1,-1
1480685821063468,-1,0,-1,-1,-2,-2,2,-1
1480685821063468,1,-1,2,3,-2,0,-3,-1
1480685821074997,-2,-1,2,-2,-1,1,-1,0
1480685821074997,3,1,-3,-5,-3,-1,0,0
1480685821084021,-3,-1,4,7,-1,-2,2,2
1480685821084021,-4,-4,-2,1,2,0,0,-1
1480685821098559,-2,5,-2,-5,1,0,1,-2
1480685821098559,7,0,1,1,-1,-1,-3,-1
1480685821100565,4,1,-2,-4,-3,1,2,2
1480685821100565,3,2,3,-4,-1,0,2,1
1480685821121119,0,-2,3,1,3,-1,4,0
1480685821121119,-14,-5,-6,-3,-2,-2,-8,-6
1480685821127134,0,-2,-1,1,2,-1,3,1
1480685821127134,-13,-9,-4,0,0,-1,-2,-1
1480685821134655,2,-3,1,-3,-3,0,-3,-1
1480685821134655,12,-12,-2,0,-3,-1,2,3
1480685821143679,2,0,0,1,2,1,0,-2
1480685821143679,-6,3,-1,-3,-1,-2,-2,-2
1480685821158719,3,-6,0,5,1,0,0,0
1480685821158719,4,8,-3,3,0,-2,-3,-1
1480685821172757,-3,1,0,0,-1,-1,0,0
1480685821172757,2,-5,-5,-2,-2,0,1,2
1480685821181280,-7,-5,-2,-1,-4,-2,-2,-3
1480685821181280,0,0,1,-2,1,1,2,0
1480685821182784,-3,3,-2,-5,-3,-1,0,0
1480685821182784,7,7,2,7,1,-2,0,1
1480685821195817,2,3,-5,-3,-4,0,0,0
1480685821195817,-3,-9,-1,-5,0,0,1,-2
1480685821203839,-3,-2,0,3,-1,-1,0,-3
1480685821203839,-2,0,5,-7,-1,1,-2,-1
1480685821218879,8,0,0,5,0,0,-1,0
1480685821218879,9,5,3,-5,2,1,4,3
1480685821222389,-5,-6,-2,-5,0,0,-1,0
1480685821222389,0,3,-1,6,2,0,-1,-1
1480685821241439,4,2,-1,-8,0,-2,-2,-1
1480685821241439,-6,-4,0,6,-1,0,-3,-4
1480685821242944,-4,-4,-4,-2,-1,1,0,-1
1480685821242944,2,1,-2,-4,-3,-4,-2,-2
1480685821254974,-9,-21,-1,1,1,1,1,1
1480685821254974,3,-1,-1,-2,-3,-1,2,3
1480685821263999,0,0,2,2,4,1,-10,-3
1480685821263999,-4,-5,0,-1,-3,-1,0,-1
1480685821278537,1,8,-3,2,0,1,0,-2
1480685821278537,-8,-2,0,0,-6,-1,-2,1
1480685821280543,-1,-2,-2,-1,0,-1,2,1
1480685821280543,0,-3,0,0,1,0,-1,-2
1480685821301098,-6,2,2,0,0,-2,-1,-1
1480685821301098,9,6,1,-2,2,-1,0,-1
1480685821309620,-1,-5,-4,3,-3,-2,3,-1
1480685821309620,0,5,-1,2,1,0,0,-1
1480685821315135,-4,-1,-5,-5,2,0,-1,1
1480685821315135,1,2,-1,-2,-1,1,0,1
1480685821324661,4,5,0,-3,0,-1,0,0
1480685821324661,11,-2,1,3,-2,-1,2,2
1480685821339700,-6,7,3,0,0,0,-3,-1
1480685821339700,0,-8,-8,4,-1,-3,1,-4
1480685821342206,3,1,-3,-12,-3,0,-1,-1
1480685821342206,6,2,-4,-3,0,-1,-1,-2
1480685821361257,2,2,1,2,1,2,2,1
1480685821361257,2,3,6,0,2,0,-1,1
1480685821363266,-1,-13,3,4,0,0,2,0
1480685821363266,-2,-1,-6,-1,-3,0,1,-2
1480685821375796,-1,-9,-1,-4,-3,-1,-2,-1
1480685821375796,9,8,-1,5,0,-1,-1,1
1480685821414399,-5,4,0,-3,3,0,1,-1
1480685821414399,-10,-9,1,0,0,0,-3,-2
1480685821415401,0,-7,0,-1,-1,0,1,0
1480685821415401,1,-4,2,-2,1,1,0,0
1480685821417908,1,-2,-3,4,1,1,1,1
1480685821417908,-2,3,0,9,-3,-2,2,1
1480685821428938,2,5,-3,-5,-2,-3,-10,-2
1480685821428938,-7,-5,-2,2,-2,-2,2,-2
1480685821430441,-3,1,1,1,3,2,0,0
1480685821430441,-4,-2,-1,1,-1,1,-1,-3
1480685821443979,0,2,-2,-2,0,-2,1,0
1480685821443979,-1,-1,-3,0,-1,0,-3,-2
1480685821445482,4,3,-2,-2,-6,-2,-1,0
1480685821445482,-6,-9,3,-1,0,1,1,0
1480685821467039,2,14,-1,0,0,-3,0,0
1480685821467039,-3,-9,0,-3,0,1,-2,-2
1480685821468543,0,2,0,1,-1,-1,0,0
1480685821468543,4,-1,-2,-11,-3,-1,-2,0
1480685821480576,-4,3,-2,1,-3,2,0,-1
1480685821480576,1,3,4,-3,2,1,2,0
1480685821489097,5,-6,2,-4,-2,-2,1,-3
1480685821489097,-9,1,-2,5,3,0,-1,-2
1480685821495113,2,-5,2,7,2,-1,1,0
1480685821495113,-1,0,-6,-12,-2,-1,-3,-2
1480685821504138,-4,-1,0,-1,-2,0,0,1
1480685821504138,7,5,1,-4,1,-1,1,2
1480685821518676,-1,0,1,1,0,0,1,-2
1480685821518676,-3,-3,0,4,0,-1,0,-1
1480685821520180,-1,5,-2,-1,-1,0,-1,0
1480685821520180,0,-2,-1,4,1,1,0,1
1480685821541236,-1,-4,1,0,-2,-2,-1,-1
1480685821541236,-2,0,2,-2,0,1,0,0
1480685821542740,-3,2,-6,-3,0,-1,-2,-3
1480685821542740,2,-1,-1,-3,-1,1,-1,-2
1480685821564297,1,-1,0,0,0,1,1,-2
1480685821564297,5,5,-2,-1,-1,0,-2,2
1480685821571316,3,5,-1,0,-1,-2,3,-1
1480685821571316,0,5,-1,1,0,-1,2,-1
1480685821586356,0,10,-7,-4,-3,-3,-2,-3
1480685821586356,4,2,3,2,0,-1,0,0
1480685821587861,4,1,3,0,-1,1,-2,0
1480685821587861,-12,-4,-4,1,0,1,-2,0
1480685821607913,3,2,-1,-4,-4,0,2,2
1480685821607913,-4,-12,-1,16,2,0,-1,-1
1480685821624458,2,-4,-1,-1,-1,1,0,0
1480685821624458,0,0,1,-5,-1,-2,-1,0
1480685821625462,-3,-11,3,0,1,2,1,-2
1480685821625462,1,0,-3,-3,-2,0,-2,0
1480685821628969,-9,-11,-3,-1,-4,0,0,-2
1480685821628969,6,4,-1,-5,-4,-2,-2,0
1480685821637993,-1,-9,4,3,1,2,-1,1
1480685821637993,-4,-1,0,0,-3,1,2,-3
1480685821654036,-5,2,-2,-7,0,-1,-2,-1
1480685821654036,10,1,-2,-5,-3,-3,-2,-1
1480685821661055,-2,-1,1,-4,-1,-1,3,1
1480685821661055,-1,2,0,2,6,1,-4,-3
1480685821683616,-3,2,0,9,0,0,0,-1
1480685821683616,2,8,-2,-4,-1,-1,-2,-1
1480685821707679,1,1,-2,0,-1,-2,-1,-1
1480685821707679,-7,2,-1,-5,-1,-1,-1,-1
1480685821711190,-3,7,-1,-3,-1,1,-2,-1
1480685821711190,-4,2,-2,-1,0,0,-2,0
1480685821713194,4,3,-1,0,-3,0,0,1
1480685821713194,-2,-2,-4,-3,1,-3,-1,-1
1480685821715200,7,1,1,0,0,0,-3,0
1480685821715200,-6,-11,-2,4,0,-1,0,0
1480685821720212,-3,-5,0,-6,-2,-1,-1,-1
1480685821720212,5,3,-1,3,-1,0,0,0
1480685821728735,-4,-2,-2,-7,-2,-1,-1,-2
1480685821728735,9,-3,-1,11,-1,0,-1,2
1480685821743775,-11,-3,0,-3,0,0,2,-2
1480685821743775,3,6,-4,0,2,-2,-11,-4
1480685821745280,-9,-9,1,5,2,-1,2,0
1480685821745280,-10,-13,5,-3,-2,0,1,-1
1480685821758314,5,3,-2,6,-1,0,-1,-1
1480685821758314,7,7,-1,-4,-4,-2,3,1
1480685821764830,-2,-9,2,3,-2,0,-1,0
1480685821764830,-4,2,-1,-6,-1,-2,-1,-4
1480685821781376,-2,1,1,2,2,0,3,-1
1480685821781376,2,-9,2,-2,-3,-1,2,2
1480685821782880,8,11,-6,-5,-1,-3,-4,-2
1480685821782880,0,-1,-2,0,-1,-1,1,-1
1480685821803433,-10,-2,-4,-2,0,0,-2,-1
1480685821803433,-6,-1,-3,3,3,-1,2,0
1480685821818976,1,-1,0,-1,-1,-1,0,-1
1480685821818976,1,2,-3,1,-1,-2,-7,-3
1480685821819476,-2,1,-1,-13,0,1,-3,-1
1480685821819476,-2,2,-3,-2,-2,0,0,0
1480685821824993,-3,-6,-3,0,0,-2,2,0
1480685821824993,-2,-6,1,2,-2,0,1,1
1480685821841033,3,2,-2,6,1,-1,-1,-1
1480685821841033,6,3,-2,-5,-2,-1,-1,-2
1480685821843047,3,3,1,-1,-1,-2,-2,-1
1480685821843047,-4,1,0,-4,1,1,0,0
1480685821863593,-4,-2,-3,1,-1,-1,3,-1
1480685821863593,-1,-25,1,-1,-5,-1,2,1
1480685821865599,4,-3,2,2,3,0,0,1
1480685821865599,0,-1,-2,5,0,-3,1,-1
1480685821878133,-3,-7,2,7,0,0,-2,1
1480685821878133,0,2,-3,-1,1,0,1,0
1480685821885151,-2,-4,2,0,-5,-1,0,-2
1480685821885151,-16,-4,-1,-5,1,0,-4,-3
1480685821901194,-1,-1,-3,4,-5,-3,-1,0
1480685821901194,-4,1,1,-3,0,-1,-1,0
1480685821902697,3,3,-3,-3,-1,0,0,1
1480685821902697,5,-7,5,1,5,3,3,1
1480685821945311,2,1,-4,1,-1,-2,-4,-2
1480685821945311,-2,-2,2,-4,-3,-2,-3,0
1480685821955838,-1,-1,-2,0,-1,-1,6,0
1480685821955838,1,2,-2,-7,-3,-2,0,-1
1480685821956841,2,0,-1,-3,2,1,-2,-1
1480685821956841,2,6,1,1,-1,0,1,-2
1480685821990932,-6,-3,0,3,2,1,0,0
1480685821990932,0,2,-5,-6,-4,-1,-1,-1
1480685821991936,-3,-5,1,-3,-5,-1,-1,-2
1480685821991936,0,8,0,-4,1,1,1,-1
1480685821999454,-5,-19,-1,11,-1,1,-1,0
1480685821999454,1,-1,0,5,3,2,3,2
1480685822012992,14,2,-1,-10,-2,-1,2,0
1480685822012992,-22,-2,0,0,1,0,-1,-2
1480685822023519,-2,3,1,1,-2,-2,-4,-2
1480685822023519,2,-2,-1,-1,-3,0,0,0
1480685822024020,-9,-8,2,-4,1,-1,3,0
1480685822024020,0,-4,0,1,1,0,3,2
1480685822025022,-3,-2,0,1,0,-1,-4,1
1480685822025022,0,7,-2,-2,-3,-1,-1,-2
1480685822028031,-1,3,1,-1,-1,-1,-2,-1
1480685822028031,-2,-3,-1,-4,-4,1,1,0
1480685822043573,0,0,-2,8,-1,2,-1,0
1480685822043573,4,1,-2,-9,2,-1,-2,-2
1480685822046078,-1,-2,-3,-2,0,0,-1,0
1480685822046078,-4,-6,-3,3,-1,0,0,0
1480685822057610,3,2,-2,3,-1,-2,-2,-1
1480685822057610,-4,-12,3,6,0,0,1,1
1480685822066634,2,2,1,-7,-2,0,-3,-3
1480685822066634,-4,-6,-1,2,0,-1,0,-2
1480685822081172,4,1,2,-1,-1,-3,-2,3
1480685822081172,-7,1,-2,6,-1,-1,-2,-2
1480685822082676,-7,-1,-4,-6,-1,0,3,-1
1480685822082676,-7,-12,0,0,1,-2,-3,-2
1480685822103732,-2,-8,-1,-1,1,1,-2,-2
1480685822103732,9,4,2,1,1,0,2,3
1480685822105236,1,2,0,-4,-1,0,-1,1
1480685822105236,1,-2,-5,5,-3,-2,-1,0
1480685822117771,1,4,-1,-9,-3,0,0,0
1480685822117771,-2,-1,-3,0,0,-4,-2,-2
1480685822126291,2,2,0,6,3,0,0,1
1480685822126291,3,6,2,-3,-4,-2,1,0
1480685822141333,-2,0,2,2,4,1,2,1
1480685822141333,-1,-1,-1,1,-3,0,3,-1
1480685822142836,-4,0,1,-2,1,1,-1,-1
1480685822142836,13,13,-5,-4,-2,-2,0,0
1480685822163892,-7,-7,-2,-1,1,0,-1,-1
1480685822163892,0,7,-2,2,-2,-1,-1,0
1480685822165397,3,1,-2,-3,2,2,1,-1
1480685822165397,-13,4,-1,-1,-2,-3,-3,-1
1480685822177429,-12,-5,-1,6,1,1,0,-2
