timestamp,x,y,z
1480685824549737,0.5,0.6875,0.375
1480685824572296,-0.125,0,-0.5
1480685824600371,-0.375,-0.125,-1.5
1480685824616916,-1.75,-0.4375,-2.25
1480685824668050,-0.625,-0.1875,-2.0625
1480685824693620,-1.0625,-0.5,-1.8125
1480685824706152,-1.75,-0.625,0.125
1480685824708158,-0.0625,0.0625,1.5625
1480685824737235,2,1.375,1.5625
1480685824752777,2.5,1.9375,1.1875
1480685824766813,2.8125,1.9375,0.9375
1480685824789374,2.375,1.6875,0.75
1480685824819454,2,1.375,-0.25
1480685824826473,1.5,0.375,-0.75
1480685824849533,0.375,0,-0.25
1480685824895155,0.875,0.6875,-0.125
1480685824899667,2.1875,1.375,0.125
1480685824924232,3.0625,1.6875,0
1480685824948355,1.0625,0.6875,-0.25
1480685824953870,0.375,0.5,0.1875
1480685824969410,1.25,0.1875,0.6875
1480685824991971,1.8125,0.3125,0.125
1480685825013032,1.1875,0.1875,-0.8125
1480685825029570,-2.0625,0.1875,-1.6875
1480685825052131,-1.5625,1,-1
1480685825074691,0.375,1.75,-0.75
1480685825089731,0.75,1.375,-0.375
1480685825193507,0.125,-0.0625,-0.1875
1480685825211556,-0.0625,-0.8125,-0.6875
1480685825218072,-0.125,-0.125,-0.875
1480685825238626,3.5,-0.0625,1.0625
1480685825260686,4.5,0.375,1.1875
1480685825271716,1.875,0.9375,0.125
1480685825292269,0.5625,1.5625,-0.3125
1480685825322851,0.75,1.3125,0
1480685825329372,1.5,1.4375,-0.0625
1480685825351928,0.625,1.1875,-0.4375
1480685825395545,-0.1875,0.9375,-0.5625
1480685825449688,-0.125,0.25,-0.25
1480685825452195,0.0625,-0.6875,0.4375
1480685825472516,-0.8125,-1.3125,0.875
1480685825475022,-1.5625,-1.1875,2
1480685825495075,-1.5,-0.3125,1.4375
1480685825517134,-1.5,-0.3125,1
1480685825532174,-1.125,-0.25,0.625
1480685825570776,-1.375,-0.375,0.25
1480685825575790,-1.875,0,-0.3125
1480685825592335,-0.5625,1.5,-0.75
1480685825629433,0.4375,2.625,0.125
1480685825631939,-2.3125,2.3125,1.6875
1480685825703629,-3.125,2,2.25
1480685825717667,-4.0625,1.25,2.0625
1480685825734712,-5.75,-2.4375,-0.5625
1480685825755769,-4,-2.6875,-0.625
1480685825771811,-3,-2.9375,-1.375
1480685825794371,-3.9375,-2.5625,-2.75
1480685825815428,-2.25,-1.4375,-4.25
1480685825832471,2.125,-0.375,-6
1480685825860546,3.875,2.0625,-6.1875
1480685825875587,2.0625,2.1875,-5
1480685825892131,1.875,3.0625,-3.625
1480685825927726,3.8125,2.875,-1.1875
1480685825959810,5.5625,1.5,1.0625
1480685825962321,2.0625,-0.1875,1
1480685825991896,-1.5625,-0.6875,-0.125
1480685826004430,1,-0.1875,-0.8125
1480685826011950,4.25,0.5625,-1.375
1480685826034509,4.4375,1.5625,-1.0625
1480685826056066,2.25,2.3125,-0.5
1480685826071608,1.9375,2.4375,-0.125
1480685826094670,2.1875,1.6875,0.8125
1480685826117230,0.5,0.9375,1.1875
1480685826139789,-1.4375,0.5,1.875
1480685826154829,-1.6875,-0.1875,2.1875
1480685826193432,1,-0.5625,2.75
1480685826212984,2.25,-0.0625,2.125
1480685826262120,-0.0625,0.25,0.75
1480685826265624,-1.8125,0.8125,0.125
1480685826282168,-0.5,-1.1875,-2.1875
1480685826297208,-3.25,-3.125,-4.4375
1480685826312750,-5,-2.375,-4.4375
1480685826334808,-2.8125,-0.625,-2.5625
1480685826364387,3.6875,1.6875,-0.125
1480685826371907,4.9375,2.1875,0.6875
1480685826401987,1.6875,1.1875,0.125
1480685826417026,-0.75,-0.0625,-1.0625
1480685826432568,-1.5,-0.5,-2.1875
1480685826470168,-0.5,0.75,-2.125
1480685826497741,0.4375,1.3125,-0.6875
1480685826516792,2,0.75,1
1480685826522808,2.5,0.3125,0.9375
1480685826536846,0.0625,0,-0.0625
1480685826557901,-1.4375,0.125,-1.4375
1480685826581966,-0.9375,0.375,-1.625
1480685826597006,0.0625,0.0625,-0.5625
1480685826611545,0.875,0.0625,0.5
1480685826634606,-0.6875,0.3125,0.75
1480685826663181,-2.4375,0,0.5
1480685826672206,-1.3125,-0.4375,0.5625
1480685826709805,1,0.125,1.3125
1480685826724344,1.5,0.5,2.75
1480685826793528,0.5,-0.75,3.5
1480685826798542,0.75,-0.75,2.875
1480685826818595,-1.125,-1.1875,0.75
1480685826828121,-1.4375,-1.4375,-0.4375
1480685826844664,0.6875,0.0625,-2
1480685826865721,2.9375,2.125,-2.875
1480685826888280,0.4375,1.3125,-1.9375
1480685826897303,-1.0625,0,-0.4375
1480685826925378,0.1875,0,0.1875
1480685826936910,1.125,-0.0625,0.5
1480685826957964,-0.5,-0.75,0.0625
1480685826979523,-1.875,-0.8125,-0.4375
1480685827045197,-1.4375,0.125,-0.125
1480685827056728,0.875,1.5625,0.4375
1480685827068259,1.1875,1.375,0.4375
1480685827077783,-0.875,-1.3125,-2.5
1480685827105858,-1.4375,-1.75,-4.625
1480685827122403,-1.8125,-0.625,-4.5
1480685827145464,-2.1875,0.625,-1.5625
1480685827165517,-1.625,1.8125,1.4375
1480685827174541,-0.125,1.875,2.75
1480685827212642,0.0625,1.125,0.75
1480685827219661,-0.625,0.5625,-0.6875
1480685827235203,-2.1875,-0.125,-0.875
1480685827257261,-3.625,-0.9375,-0.875
1480685827279320,-1.1875,-0.1875,-0.6875
1480685827301879,-0.125,0.625,-0.375
1480685827316922,0.125,1.4375,0.625
1480685827348507,-1.8125,0.25,0.3125
1480685827355522,-2,-0.3125,-0.625
1480685827383097,-1.125,-0.1875,-0.1875
1480685827401646,-0.5,0,0.0625
1480685827421196,0.25,0.0625,-0.1875
1480685827423202,-0.4375,-0.3125,0.4375
1480685827442754,-0.0625,0,1
1480685827466318,0.75,0.375,0.4375
1480685827481359,0.625,0.375,-0.25
1480685827511437,-0.0625,0.3125,-0.5
1480685827533497,-0.1875,-0.125,-0.25
1480685827556557,0.25,-0.4375,-0.8125
1480685827564077,1.25,0,-2
1480685827585134,1,-0.0625,-2.125
1480685827602680,1.1875,1.125,-1.5
1480685827623735,-1.8125,0.9375,-1.625
1480685827644791,-1.1875,0.875,-0.625
1480685827661336,-0.1875,0.0625,-0.375
1480685827707458,-0.0625,-0.25,0
1480685827729517,-1.0625,-0.0625,0.125
1480685827732024,-2.25,-0.1875,0.625
1480685827742552,-1.75,-0.875,0.9375
1480685827765117,0.1875,-0.5625,0.5625
1480685827789676,0.75,0.0625,0.4375
1480685827810233,-0.375,0.25,0.125
1480685827832298,-0.375,0.375,0.125
1480685827859863,0.625,0.8125,0.125
1480685827871394,2,1.0625,0.25
1480685827884930,1.5,0.75,-0.4375
1480685827902977,0,0.625,-1.25
1480685827922530,0.5,0.625,-1.0625
1480685827945091,2.1875,1,-1
1480685827963138,2.375,1,-1.0625
1480685827990210,0.25,0.125,-1.5
1480685828004748,-0.9375,-0.3125,-1.9375
1480685828027308,-0.375,-0.0625,-1.625
1480685828042348,0.75,0.375,-1.25
1480685828089474,1,0.6875,-0.5
1480685828091981,0.375,0.125,-0.5625
1480685828110029,-0.875,-0.5,-1.0625
1480685828134092,-0.875,-0.375,-1.125
1480685828148632,0.8125,0.375,-0.75
1480685828170188,1.0625,0.8125,-0.3125
1480685828184728,0,0.4375,0.1875
1480685828217817,-0.375,0,0.4375
1480685828222327,0.375,0.25,0.375
1480685828244887,0.9375,0.6875,0.375
1480685828267446,-0.5625,0.1875,0.375
1480685828282487,-1.75,-0.3125,0.5
1480685828322092,-0.375,-0.0625,0.625
1480685828327609,0.9375,0.6875,0.875
1480685828344152,0.625,0.625,0.625
1480685828372727,-0.375,0,0.125
1480685828391277,-0.8125,-0.4375,-0.4375
1480685828409827,-0.1875,-0.125,-0.4375
1480685828426370,0.0625,0.3125,-0.25
1480685828448929,-0.4375,-0.0625,0.25
1480685828463970,-0.0625,-0.375,0.1875
1480685828501069,0.75,0,-0.0625
1480685828518114,0.4375,0.25,-0.1875
1480685828524129,-0.3125,0,-0.0625
1480685828545188,0.1875,-0.0625,-0.625
1480685828568748,0.5,0.0625,-1
1480685828585793,0.625,0.3125,-1
1480685828604844,0.8125,0.9375,-0.75
1480685828646956,0.6875,0.625,-0.125
1480685828650465,0.9375,0.625,0
1480685828668012,0.1875,0.25,-0.4375
1480685828690071,-0.9375,-0.0625,-0.5625
1480685828711628,-0.1875,0,-0.375
1480685828725165,1,0.5,-0.0625
1480685828747724,0.4375,0.75,0.25
1480685828769783,-0.5625,0.4375,0.125
1480685828784823,-0.25,0,-0.25
1480685828807383,-0.0625,-0.0625,0.1875
1480685828829943,-0.5,0,0.875
1480685828852503,-0.125,0.125,1.125
1480685828870553,0.3125,0,0.1875
1480685828884087,1.3125,0,-0.3125
1480685828921186,1.3125,0,-1.375
1480685828945251,-0.25,0,-2.5
1480685828948759,-0.375,0.125,-2.4375
1480685828967809,0.375,0.0625,-1.9375
1480685828996386,2.0625,0.6875,-1.5
1480685829003905,0.75,0.8125,-0.25
1480685829032481,0.125,0.1875,-0.25
1480685829057047,0.1875,-0.6875,-0.3125
1480685829064067,-0.0625,-1.375,-0.8125
1480685829092641,-0.0625,-1.25,-1.1875
1480685829107681,0.75,-0.375,-1.5625
1480685829125229,2.5,0.5625,-1.8125
1480685829144780,2.4375,1.625,-1.0625
1480685829169847,1.5625,1.875,-0.4375
1480685829201431,0.5,1.375,0.25
1480685829206444,-1.9375,0.1875,0.875
1480685829244546,-3.125,-0.875,0.125
1480685829247054,-2.1875,-0.5,2.125
1480685829268109,-1.6875,-0.9375,1.9375
1480685829287660,-1.125,-1,1.1875
1480685829305206,-0.4375,-1.3125,0.1875
1480685829326263,0,-0.5625,-1.0625
1480685829364364,-0.6875,0,-1.25
1480685829366870,-1.625,-0.3125,-1.0625
1480685829402465,-0.3125,0.1875,-1.125
1480685829414998,1.5625,1.3125,-0.125
1480685829430038,0.9375,1.3125,0.6875
1480685829445080,0.5625,0.625,0.8125
1480685829475159,0.125,-0.125,0.375
1480685829501729,0.9375,0,0.125
1480685829506241,1.5625,0.1875,0.6875
1480685829543841,1.3125,0.375,0.875
1480685829558883,0.75,-0.0625,0.125
1480685829564897,1.5625,0.3125,-0.625
1480685829587457,1.5,0.75,-1
1480685829610023,1.375,1.0625,-1.5
1480685829632577,0.3125,0.6875,-1.375
1480685829647618,-0.375,0.1875,-1
1480685829669676,0.625,0.4375,-0.6875
1480685829687724,0.75,1.0625,-0.75
1480685829710284,0.25,1.3125,-0.875
1480685829729836,0.0625,0.875,-0.5625
1480685829753900,0,0.25,-0.1875
1480685829774955,0.1875,-0.125,-0.125
1480685829801025,-0.5625,-0.3125,-0.3125
1480685829806540,-1.5,-0.4375,-0.25
1480685829835117,0.625,0.3125,0.125
1480685829866700,1,0.5625,-0.1875
1480685829869207,0.0625,0.1875,-0.3125
1480685829890263,-0.4375,0.0625,-0.3125
1480685829910818,0.5,0.375,-0.25
1480685829926359,0.875,0.6875,0.4375
1480685829954950,0.6875,0.375,0.6875
1480685829969975,-0.0625,0.0625,-0.0625
1480685829988022,0.0625,0.375,0.0625
1480685830015095,0.625,0.75,0.25
1480685830031137,0.9375,1,0.1875
1480685830055203,0.5,0.5,0.25
1480685830077762,-0.125,-0.25,-0.3125
1480685830097313,-0.625,-0.4375,-0.9375
1480685830125889,-0.125,0,-0.5625
1480685830128900,0.625,0.5625,-0.25
1480685830166998,0.1875,0.3125,-0.125
1480685830169505,-0.8125,0,-0.625
1480685830187554,-0.8125,-0.125,-0.5625
1480685830212620,-0.3125,0.25,-0.5625
1480685830228167,0,0.375,-0.3125
1480685830254731,0.9375,0.5,0
1480685830269771,1.125,0.5,0.0625
1480685830287819,0.3125,0.125,0.0625
1480685830310380,-0.9375,-0.0625,-0.0625
1480685830332940,-0.5,-0.0625,0.125
1480685830355500,0.5625,0,-0.25
1480685830378061,1.625,0.8125,-0.4375
1480685830397612,0.375,0.625,-0.25
1480685830414157,-0.25,0.0625,0
1480685830427192,0.5625,0,-0.5625
1480685830451255,1,0.375,-1.0625
1480685830467798,-0.375,0.4375,-1.5625
1480685830487350,-0.9375,0.4375,-1.3125
1480685830517431,0.6875,0.6875,-0.3125
1480685830528966,0.375,0.5,-0.0625
1480685830550518,-0.5,0.1875,0.125
1480685830587116,-0.8125,0,0.375
1480685830590123,-0.8125,-0.25,0.5625
1480685830610178,-0.625,-0.4375,0.25
1480685830632737,-0.3125,-0.125,0
1480685830655297,-0.25,0.0625,-0.3125
1480685830674849,0.125,0.125,-0.6875
1480685830689889,-0.3125,0,-0.625
1480685830720470,-0.5625,0.0625,-0.5625
1480685830730498,0.625,0.5,-0.25
1480685830757569,0.125,0.3125,-0.25
1480685830768097,0.3125,0.5,-0.375
1480685830788651,0.5625,0.6875,-0.8125
1480685830813223,-0.0625,0.375,-0.5
1480685830840790,0.1875,0.1875,-0.3125
1480685830863851,-0.0625,0.25,-0.3125
1480685830869867,0.375,0.125,-0.125
1480685830888417,0.0625,0.25,-0.5
1480685830910477,0,0.25,-0.5625
1480685830956097,0.125,0.25,-0.4375
1480685830968629,0.1875,0.1875,-0.3125
1480685830976151,0.3125,0.1875,-0.375
1480685830998710,0.1875,0.25,-0.25
1480685831019766,-0.125,0.125,0
1480685831030294,0.0625,0.375,-0.1875
1480685831051350,-0.3125,0,-0.25
1480685831072407,-0.0625,0,-0.1875
1480685831096470,0.4375,0.25,0.0625
1480685831117526,-0.3125,0.0625,-0.25
1480685831140086,-0.6875,0.1875,-0.9375
1480685831150614,-0.25,0.0625,-0.6875
1480685831170167,-0.625,0,-0.5625
1480685831199745,-0.4375,-0.0625,0
1480685831210273,-0.8125,-0.5,0.1875
1480685831229825,-0.3125,-0.1875,-0.3125
1480685831252385,-0.25,0.375,-0.6875
1480685831274945,0.125,0.5625,-0.4375
1480685831292993,0.1875,0.3125,0
1480685831312548,-0.125,-0.0625,0
1480685831332096,-0.375,-0.125,-0.25
1480685831349643,-0.5,0.0625,-0.1875
1480685831380257,0,0.5,-0.0625
1480685831419328,0.375,0.1875,-0.1875
1480685831441889,0.0625,-0.3125,-1.125
1480685831447907,-0.8125,-0.1875,-1.3125
1480685831465952,-0.5,0.25,-0.5625
1480685831502550,0.625,0.8125,0.125
1480685831512078,1,0.375,0.125
1480685831515083,-0.3125,-0.25,-0.5625
1480685831530123,-1,-0.25,-0.6875
1480685831552182,-0.375,0,-0.25
1480685831570230,0.875,0.3125,0.0625
1480685831591286,1.125,0.5625,-0.125
1480685831613848,-0.1875,0.375,-0.625
1480685831630389,-0.3125,0.375,-0.5625
1480685831665483,0.5625,0.5,-0.75
1480685831675510,0.9375,0.5625,-0.5
1480685831703585,0.125,-0.125,-0.125
1480685831744193,-0.25,-0.0625,-0.0625
1480685831749206,0.125,0.125,-0.0625
1480685831765750,0.25,0.0625,-0.3125
1480685831771267,0,0.1875,-0.5
1480685831792321,0.0625,0.4375,-0.4375
1480685831816385,0.3125,0.3125,-0.0625
1480685831838944,0.25,0,0
1480685831852480,-0.125,0,-0.0625
1480685831870529,-0.5625,-0.125,-0.1875
1480685831897600,0.3125,0.25,-0.25
1480685831912641,0.8125,0.625,-0.3125
1480685831959771,0.625,0.5,-0.625
1480685831961777,0,-0.125,-0.6875
1480685831979824,0.0625,-0.125,-0.25
1480685832002385,0.375,0.25,0.1875
1480685832041991,0.375,0.25,0.125
1480685832044499,0.5625,0.1875,-0.125
1480685832051014,-0.0625,-0.125,-0.875
1480685832073072,-0.1875,0,-1.125
1480685832092625,-0.125,0,-0.75
1480685832110172,0.3125,0.25,-0.0625
1480685832132731,0.4375,0.125,0.375
1480685832152284,0.1875,0.25,0
1480685832170331,0.0625,0.3125,-0.3125
1480685832193394,0.125,0.4375,-0.4375
1480685832260070,0.5625,0.375,0.125
1480685832276113,0.6875,0.1875,0.4375
1480685832297670,-0.75,-0.125,-1
1480685832320731,-0.5625,0.0625,-1
1480685832326747,0.5,0.375,-0.3125
1480685832341285,1.1875,0.1875,0.0625
1480685832350310,0.625,0,-0.125
1480685832372869,-0.75,-0.0625,-0.8125
1480685832392928,-0.1875,0.1875,-1.125
1480685832410972,0.375,0.6875,-1
1480685832433030,0.9375,0.9375,-0.25
1480685832452582,0.625,0.4375,0.125
1480685832508229,0.25,-0.125,0.125
1480685832512742,-0.125,-0.25,-0.0625
1480685832530791,-0.375,0,-0.6875
1480685832536304,-0.625,-0.0625,-0.75
1480685832560369,0.5,0.625,-0.3125
1480685832575409,0.4375,0.5,0.1875
1480685832597970,0,0,0.375
1480685832620528,-0.3125,-0.0625,0
1480685832634064,-0.875,-0.1875,-0.4375
1480685832662642,-0.5,0.0625,-0.5
1480685832672668,0.125,0.375,-0.3125
1480685832693723,0.625,0.5625,-0.25
1480685832714780,0.3125,0.375,-0.4375
1480685832732831,0.3125,0.3125,-0.5
1480685832754385,-0.0625,0.125,-0.8125
1480685832782465,0.25,0.125,-0.5
1480685832816050,0.4375,0.375,-0.25
1480685832852647,0.625,0.3125,-0.0625
1480685832855153,0.3125,0.3125,-0.625
1480685832879724,-0.5,-0.3125,0
1480685832894760,0.375,0.25,0
1480685832912806,0.5,0.3125,-0.1875
1480685832935365,-0.0625,0.125,0.0625
1480685832954918,-0.1875,-0.125,-0.0625
1480685832972966,0.25,0.0625,-0.375
1480685833000038,-0.125,-0.25,-0.375
1480685833015082,0.0625,0,-0.125
1480685833034630,-0.3125,0,0.4375
1480685833107323,0.5,0.1875,0.625
1480685833109830,0.125,0,0.3125
1480685833128881,-0.25,-0.25,0
1480685833134897,-0.375,-0.3125,-0.25
