timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1480688954652345,2,2,-4,-3,-2,-2,0,0
1480688954673403,-3,-3,0,2,2,3,-1,-1
1480688954673403,0,0,-1,-1,-1,-2,0,-1
1480688954674905,0,-2,0,-1,-1,-1,-1,0
1480688954674905,-2,0,2,-1,0,-1,-1,-2
1480688954686937,-2,-2,0,0,1,-1,-1,2
1480688954686937,0,-1,-1,-2,-1,-2,-1,0
1480688954709998,1,-2,-3,-3,-2,-1,0,-1
1480688954709998,0,0,0,1,0,-1,-1,-2
1480688954718521,0,-2,0,-3,0,1,1,-2
1480688954718521,-1,0,-2,-1,-1,0,1,0
1480688954734063,0,-1,1,1,0,0,-2,-1
1480688954734063,-1,1,0,-1,-1,-1,-1,-1
1480688954734564,0,0,0,2,1,-1,-1,-1
1480688954734564,-2,-1,-2,0,1,0,0,1
1480688954736569,-2,-2,-3,-2,-2,-3,-3,-1
1480688954736569,0,-2,-3,-1,-2,0,0,0
1480688954747097,0,-2,-3,-2,-2,1,-2,0
1480688954747097,0,-1,1,-1,-2,0,-2,-2
1480688954762139,-1,0,-1,-1,-1,0,-1,-2
1480688954762139,0,1,-1,-2,-1,0,-1,0
1480688954770660,0,-1,0,0,-1,1,0,-1
1480688954770660,0,0,-1,1,0,0,0,-1
1480688954778681,0,-1,0,2,0,0,-2,0
1480688954778681,-1,-1,-1,-1,0,-1,1,0
1480688954793220,1,-3,1,0,-1,-2,-1,0
1480688954793220,0,-1,-2,-2,1,-1,0,-1
1480688954794724,0,1,1,0,-2,-1,-1,-2
1480688954794724,1,-1,0,-1,0,0,-3,0
1480688954807258,-1,0,-2,-1,0,0,1,0
1480688954807258,2,2,0,0,0,0,0,1
1480688954815780,-1,0,0,0,0,1,0,1
1480688954815780,-1,-2,1,0,-1,-1,0,-1
1480688954830819,0,0,0,0,-2,-1,0,-1
1480688954830819,-1,-1,0,1,-2,-1,0,0
1480688954832324,-1,-3,-2,-4,0,1,1,-1
1480688954832324,1,-1,1,1,1,0,0,0
1480688954853881,-1,-1,-1,-1,0,-1,1,0
1480688954853881,0,-1,-1,-2,-3,0,-2,-1
1480688954855386,-2,-2,0,-3,0,-1,0,-1
1480688954855386,0,0,-4,-3,-2,-2,-4,-1
1480688954866916,-2,-5,0,1,0,-3,0,0
1480688954866916,0,-1,-1,-1,0,1,-1,0
1480688954875940,0,1,1,0,1,1,-2,1
1480688954875940,-1,1,-3,-2,0,-3,0,-2
1480688954891482,0,2,0,1,-1,0,-1,0
1480688954891482,-1,-3,-1,-1,-1,1,-2,0
1480688954896996,0,-1,1,2,0,-2,-1,0
1480688954896996,-1,-1,0,0,0,1,0,-1
1480688954921060,2,2,-3,1,-2,-2,-1,0
1480688954921060,-2,0,2,0,1,0,1,1
1480688954923069,2,-1,-2,-1,-1,0,0,0
1480688954923069,-3,-1,1,0,-2,0,-2,0
1480688954943119,-1,0,1,0,0,-2,-2,-1
1480688954943119,-1,-3,0,-2,-1,-1,-1,-1
1480688954945124,2,1,-1,0,-2,1,0,0
1480688954945124,0,0,1,0,1,-1,0,0
1480688954952142,-2,-3,-1,1,-1,1,1,-2
1480688954952142,0,2,-1,-2,0,-2,-1,0
1480688954964676,-2,0,-2,0,-1,0,-2,0
1480688954964676,0,-1,-2,-1,-2,0,0,-1
1480688954973200,0,0,-2,-3,-2,-2,0,1
1480688954973200,-1,0,0,2,0,-1,-2,0
1480688954974703,-2,-1,-1,-1,0,0,-1,-1
1480688954974703,0,0,-1,1,-2,1,-1,-1
1480688954994756,-1,0,0,-2,0,0,-1,0
1480688954994756,0,1,1,1,-1,0,1,0
1480688955012302,1,-2,-3,-2,-2,0,0,-1
1480688955012302,0,-2,-3,1,0,1,0,0
1480688955013305,-1,0,2,-1,1,0,0,-3
1480688955013305,-1,0,1,0,-1,0,0,1
1480688955017316,1,0,-1,2,1,-1,0,0
1480688955017316,-1,-2,-1,0,-1,-4,-1,0
1480688955033359,1,1,-2,-1,-2,0,-2,-1
1480688955033359,1,-1,-3,-2,-1,-1,-1,-1
1480688955034863,-2,-1,1,-1,-1,-2,-2,0
1480688955034863,-3,-1,1,-1,0,0,0,-1
1480688955055417,0,-1,-1,0,-1,-1,1,1
1480688955055417,0,1,-2,-1,-3,0,0,0
1480688955061935,-2,-2,0,1,-1,-2,2,1
1480688955061935,0,0,2,-1,0,1,1,0
1480688955069956,0,-2,-1,-1,0,-3,-2,-3
1480688955069956,0,-3,1,0,0,-1,0,-2
1480688955076975,0,0,2,2,1,0,0,-1
1480688955076975,-2,0,-6,-2,-1,1,2,0
1480688955093518,0,-1,-1,-1,-1,0,0,1
1480688955093518,0,-1,-1,0,-1,-2,-1,-1
1480688955095022,0,0,-1,1,1,0,-1,0
1480688955095022,2,-3,0,-1,-2,0,-1,0
1480688955116079,0,1,-1,0,0,0,-1,-1
1480688955116079,-1,-1,-2,-1,0,-2,0,0
1480688955117582,-2,-1,-1,-4,-1,-1,-3,-1
1480688955117582,-1,-1,-1,1,-1,0,-2,-1
1480688955130115,-2,-1,1,2,-3,1,-2,-2
1480688955130115,0,1,1,0,1,1,1,-2
1480688955137136,-2,0,0,-1,-3,-2,0,0
1480688955137136,0,-1,0,0,0,-1,0,-1
1480688955153178,-1,0,1,-1,-1,-1,-1,-1
1480688955153178,1,1,-3,-1,0,0,-2,-1
1480688955155183,0,-1,1,0,0,0,-1,-2
1480688955155183,-1,-2,0,-2,-1,0,-1,-1
1480688955175737,-2,-2,-3,-2,-1,1,1,0
1480688955175737,2,2,-1,-1,-2,-3,0,0
1480688955177241,-1,-2,5,2,0,1,1,2
1480688955177241,1,-1,-10,-3,-1,-1,-1,-1
1480688955189778,-1,-4,-3,-3,-1,-1,0,-1
1480688955189778,5,4,0,-2,-1,0,-1,1
1480688955198297,0,-1,-2,-1,-1,-1,0,-1
1480688955198297,-1,2,5,2,0,0,-1,0
1480688955220858,0,0,5,2,0,1,-3,0
1480688955220858,-5,-9,-15,-6,-2,-3,-3,-3
1480688955222362,1,0,-3,-1,0,-2,0,1
1480688955222362,0,-2,1,0,0,-2,-1,-2
1480688955235396,-1,1,-2,0,1,1,1,0
1480688955235396,-1,0,4,2,1,0,0,0
1480688955241913,-1,0,-5,-3,-2,-2,-2,-1
1480688955241913,0,0,0,0,-1,0,-2,0
1480688955265976,-1,2,0,0,-1,1,1,0
1480688955265976,-2,-2,2,-1,-2,0,-1,0
1480688955268484,1,-3,-3,1,1,1,0,-1
1480688955268484,0,2,3,-1,-1,-1,-1,0
1480688955273002,-3,-8,-4,-4,-3,-2,0,-3
1480688955273002,-3,-2,0,-1,0,0,-1,-1
1480688955281018,4,5,-2,-1,-2,0,0,-2
1480688955281018,-1,1,0,2,0,0,0,0
1480688955296057,2,-2,0,0,1,-1,1,1
1480688955296057,-3,-4,1,1,-2,0,1,-2
1480688955298063,-4,0,-2,-3,-1,0,-4,-1
1480688955298063,0,1,-4,-3,0,-1,-2,-2
1480688955318115,0,-2,-2,0,0,-1,-1,0
1480688955318115,-3,-6,3,3,2,1,1,0
1480688955320121,2,2,1,-1,0,1,1,0
1480688955320121,-4,-7,2,0,1,1,1,-1
1480688955332153,1,-1,-2,-3,-3,-2,-2,-2
1480688955332153,6,8,1,-1,-1,-3,-1,-1
1480688955348697,1,7,-1,0,0,0,0,-2
1480688955348697,-2,-7,1,2,1,-1,0,1
1480688955355717,5,6,-3,-2,-3,-2,-2,-2
1480688955355717,-1,-8,5,2,2,2,-1,1
1480688955357220,-5,-6,-4,-1,-2,-1,-1,-2
1480688955357220,3,6,1,-1,-2,-4,0,-1
1480688955369251,-7,-10,-2,0,2,0,1,0
1480688955369251,1,4,-3,-3,-3,-1,-2,-1
1480688955378778,-1,-7,-1,1,0,0,2,-1
1480688955378778,-1,-4,-1,-1,3,1,0,1
1480688955392314,-1,-3,0,3,-1,-1,-1,0
1480688955392314,6,8,-1,-2,-2,-1,-3,2
1480688955400836,-3,-5,-1,-2,-5,-2,-2,-2
1480688955400836,1,5,-3,-1,0,0,-1,-1
1480688955423406,3,8,5,3,-1,-1,1,0
1480688955423406,-1,-3,-4,-3,-4,-2,0,-2
1480688955424906,-1,-2,0,0,-2,-1,-1,2
1480688955424906,0,-2,0,-1,-2,-2,0,-1
1480688955429412,-6,-5,-4,-2,-1,-2,-1,-3
1480688955429412,0,0,1,2,1,1,1,-1
1480688955438437,2,2,-2,-3,0,-1,-1,0
1480688955438437,-2,-1,-2,-2,-3,-4,0,-1
1480688955453977,1,0,0,-1,1,0,-1,0
1480688955453977,-2,-1,-3,0,0,1,0,-2
1480688955455482,-1,-3,-1,-2,-1,-2,-1,-1
1480688955455482,-1,3,-3,-1,-1,0,0,-1
1480688955476035,2,0,-2,-2,-2,-1,-1,0
1480688955476035,-3,-4,0,2,2,-1,-1,-1
1480688955477540,-2,-1,-1,-2,-3,-1,-1,-2
1480688955477540,2,1,0,1,-3,0,-1,0
1480688955489575,1,0,-1,-1,1,-1,-1,-1
1480688955489575,-4,-1,-1,-1,-2,-1,0,-2
1480688955499097,1,0,1,1,2,1,2,2
1480688955499097,-2,-1,0,0,-3,-2,-1,-1
1480688955520654,-4,3,-2,-2,0,-1,-1,-1
1480688955520654,1,3,-2,-1,0,-1,-2,0
1480688955522660,4,3,0,1,0,-3,0,0
1480688955522660,0,-5,1,-1,-1,0,0,1
1480688955534691,-2,0,0,0,1,-1,-1,0
1480688955534691,-2,-3,3,0,-2,-2,-2,-1
1480688955543716,-1,-2,-1,0,0,1,0,-1
1480688955543716,-1,-1,-1,0,1,2,0,-1
1480688955549231,0,-1,-3,1,0,2,0,-1
1480688955549231,-2,-2,0,-3,-3,-4,-1,-2
1480688955566777,0,-1,-1,2,3,4,1,1
1480688955566777,-1,-2,-1,-2,0,-2,-1,-1
1480688955573294,0,2,0,0,-2,0,1,0
1480688955573294,0,0,-1,1,0,0,0,1
1480688955574798,-3,0,0,0,-1,-1,0,0
1480688955574798,-2,0,-1,-1,2,-1,-3,-2
1480688955595854,0,-1,-1,0,0,0,0,1
1480688955595854,-1,0,-2,-1,2,0,-1,-1
1480688955597358,0,0,-1,1,1,0,-1,-3
1480688955597358,1,4,-2,0,-1,1,-2,0
1480688955609390,-2,-1,2,0,-3,-1,0,-1
1480688955609390,0,0,1,0,-2,0,-1,-1
1480688955618414,0,-1,0,-2,-2,0,-1,0
1480688955618414,1,-3,1,0,0,-2,0,-2
1480688955633454,-1,-2,0,0,0,-2,-2,0
1480688955633454,1,3,-1,-2,2,0,1,-2
1480688955636963,-3,-3,0,-2,-4,-5,-1,0
1480688955636963,0,0,-3,0,1,2,0,2
1480688955663534,0,2,-2,-2,-2,-1,0,-1
1480688955663534,1,-3,-1,0,-1,-2,0,0
1480688955665038,0,0,-3,-4,-3,-1,0,-1
1480688955665038,3,10,1,0,-2,0,-2,0
1480688955669552,0,1,1,0,0,1,-1,1
1480688955669552,-4,-1,-7,-2,-1,0,-3,0
1480688955678574,-2,-3,1,-2,-1,0,0,-1
1480688955678574,-1,-1,-1,0,-3,-2,0,-1
1480688955693117,3,-2,-1,-2,-2,-1,-1,-2
1480688955693117,0,0,-1,0,-1,-2,1,1
1480688955695118,1,1,0,0,2,-1,-1,-1
1480688955695118,-4,-3,-1,0,-2,0,-1,0
1480688955715673,1,0,2,0,-1,-1,-1,1
1480688955715673,-2,-6,-4,-1,3,0,1,-1
1480688955717678,0,1,-2,0,-2,-1,-2,1
1480688955717678,0,-2,3,0,0,-3,-1,-1
1480688955729710,2,5,2,2,-1,1,-1,-1
1480688955729710,-1,-4,-1,-3,-2,1,0,-1
1480688955738234,-2,-3,-1,3,2,1,1,0
1480688955738234,-1,-1,-2,-2,-2,-1,-1,-1
1480688955753273,0,-2,-1,-2,-2,-2,-1,0
1480688955753273,-1,2,2,1,0,0,0,0
1480688955754778,-1,-1,1,0,0,1,2,-3
1480688955754778,4,1,1,1,0,0,1,-1
1480688955775833,2,10,-5,-5,-1,-3,-2,-1
1480688955775833,2,-1,2,0,0,-1,0,1
1480688955783353,0,-2,0,0,1,1,-1,0
1480688955783353,-1,1,0,0,-2,1,0,0
1480688955789369,2,0,-2,-3,-1,1,-1,0
1480688955789369,-1,1,0,-1,-2,-1,-2,-1
1480688955798393,-2,-5,0,0,-1,-1,0,-1
1480688955798393,-2,-3,-1,-3,3,0,2,-2
1480688955813433,0,-4,-1,-1,1,1,2,0
1480688955813433,0,0,-1,1,0,-1,0,-1
1480688955814937,3,2,1,1,0,1,-1,0
1480688955814937,-1,-3,-5,-4,-2,-1,-2,0
1480688955843514,-4,-8,0,-1,-1,-2,0,-2
1480688955843514,2,3,2,0,-1,0,-1,0
1480688955845017,2,2,-3,-1,0,1,-2,-2
1480688955845017,0,0,0,1,0,1,-1,0
1480688955858553,-3,-3,-2,0,0,1,0,-2
1480688955858553,-1,-2,0,-1,-1,-1,0,-2
1480688955860057,2,1,-1,-3,-1,-3,-1,0
1480688955860057,-3,-3,-1,-1,1,-2,-1,0
1480688955873092,-1,-2,0,1,0,1,0,0
1480688955873092,1,3,-1,-1,-2,0,-2,-1
1480688955875097,-2,-1,-2,0,0,-1,1,1
1480688955875097,-2,-3,-3,0,-2,-2,0,-1
1480688955903172,-2,-2,-1,-1,-2,-1,0,-1
1480688955903172,-1,-3,-1,0,-1,-2,0,-1
1480688955905177,1,1,1,-1,3,2,-1,2
1480688955905177,-1,-2,1,-1,-2,-1,0,-1
1480688955918713,-2,-2,2,2,1,-1,0,-1
1480688955918713,2,3,-4,-4,-1,-2,0,-1
1480688955926233,-4,-8,-1,2,0,-2,-1,-2
1480688955926233,0,-3,-1,0,-2,0,0,-1
1480688955933251,0,1,-1,-1,-1,-2,-2,-1
1480688955933251,0,3,-1,0,2,1,-2,0
1480688955934755,-3,-5,-1,-2,-2,-1,0,0
1480688955934755,1,2,-1,-2,-1,-1,-1,0
1480688955955812,0,1,-1,1,1,0,1,1
