timestamp,x,y,z
1480688953369206,-0.125488,-0.971191,0.19043
1480688953392271,-0.131348,-0.976563,0.190918
1480688953414829,-0.13623,-0.969727,0.187012
1480688953435382,-0.14209,-0.958496,0.186035
1480688953458945,-0.144043,-0.942871,0.183105
1480688953472482,-0.143555,-0.949219,0.174805
1480688953490533,-0.143066,-0.953125,0.171875
1480688953511585,-0.143555,-0.956055,0.179199
1480688953532640,-0.101563,-0.95459,0.175781
1480688953555202,-0.132324,-0.948242,0.175293
1480688953571745,-0.15332,-0.94873,0.177734
1480688953600321,-0.131836,-0.938477,0.179688
1480688953610849,-0.12207,-0.936035,0.190918
1480688953631404,-0.152344,-0.946289,0.17627
1480688953652459,-0.151367,-0.958496,0.182617
1480688953677025,-0.13623,-0.961914,0.18457
1480688953699083,-0.14502,-0.963379,0.194824
1480688953713622,-0.146973,-0.961426,0.195313
1480688953729164,-0.109375,-0.940918,0.200684
1480688953751724,-0.110352,-0.935547,0.198242
1480688953772780,-0.143066,-0.947754,0.187012
1480688953789324,-0.152344,-0.962891,0.181152
1480688953819404,-0.141602,-0.963379,0.186523
1480688953832940,-0.131348,-0.96875,0.193359
1480688953857010,-0.125977,-0.966309,0.19873
1480688953879062,-0.138672,-0.967773,0.1875
1480688953893602,-0.141602,-0.958984,0.194336
1480688953908641,-0.133301,-0.967285,0.195801
1480688953939723,-0.115234,-0.976563,0.212402
1480688953954764,-0.125977,-0.965332,0.210938
1480688953969301,-0.144531,-0.964844,0.211426
1480688953992364,-0.140625,-0.950684,0.207031
1480688954014422,-0.129883,-0.941895,0.19873
1480688954028960,-0.127441,-0.946289,0.200684
1480688954051520,-0.126465,-0.953613,0.192871
1480688954082102,-0.132813,-0.96875,0.191406
1480688954088619,-0.129883,-0.979004,0.19043
1480688954111680,-0.120605,-0.980957,0.192383
1480688954135243,-0.11377,-0.966309,0.194336
1480688954157302,-0.110352,-0.947266,0.193848
1480688954179360,-0.105469,-0.948242,0.196289
1480688954201920,-0.0917969,-0.947754,0.204102
1480688954208439,-0.09375,-0.961914,0.200195
1480688954231500,-0.0991211,-0.95752,0.205078
1480688954254059,-0.10498,-0.950684,0.208496
1480688954268598,-0.0947266,-0.945313,0.212891
1480688954297675,-0.0830078,-0.945313,0.208984
1480688954314219,-0.0776367,-0.949707,0.215332
1480688954328757,-0.0766602,-0.95459,0.208984
1480688954352321,-0.074707,-0.962891,0.21582
1480688954374380,-0.0761719,-0.958496,0.212891
1480688954388918,-0.074707,-0.955078,0.223633
1480688954411979,-0.0732422,-0.9375,0.217773
1480688954434038,-0.0722656,-0.932617,0.212891
1480688954455094,-0.0625,-0.936035,0.220703
1480688954479385,-0.0615234,-0.94873,0.224609
1480688954493925,-0.0668945,-0.953125,0.219727
1480688954514980,-0.0625,-0.955566,0.227051
1480688954532025,-0.0551758,-0.961914,0.22998
1480688954555589,-0.0458984,-0.966797,0.225098
1480688954575140,-0.0424805,-0.959961,0.232422
1480688954591684,-0.0390625,-0.953125,0.225098
1480688954614244,-0.0419922,-0.956543,0.229004
1480688954636303,-0.0439453,-0.968262,0.241699
1480688954651844,-0.0361328,-0.963379,0.245117
1480688954673902,-0.0371094,-0.953125,0.246582
1480688954696462,-0.027832,-0.935547,0.258301
1480688954719525,-0.0219727,-0.935059,0.26709
1480688954735567,-0.0244141,-0.930664,0.265625
1480688954755120,-0.0327148,-0.935547,0.273926
1480688954777679,-0.034668,-0.934082,0.270996
1480688954794222,-0.0336914,-0.931641,0.272949
1480688954815278,-0.0292969,-0.929688,0.26709
1480688954831822,-0.0249023,-0.929688,0.264648
1480688954854383,-0.0229492,-0.925781,0.269531
1480688954875439,-0.0263672,-0.931152,0.262695
1480688954891983,-0.0322266,-0.933105,0.272461
1480688954922063,-0.0292969,-0.928223,0.266602
1480688954944121,-0.027832,-0.919434,0.266602
1480688954952644,-0.0283203,-0.913086,0.256836
1480688954974201,-0.0302734,-0.919434,0.259766
1480688955011802,-0.0327148,-0.94043,0.265137
1480688955013807,-0.0224609,-0.962891,0.256836
1480688955034363,-0.0180664,-0.978516,0.26709
1480688955056424,-0.0195313,-0.981934,0.258789
1480688955070959,-0.0117188,-0.976074,0.259277
1480688955094020,0.000488281,-0.958496,0.249512
1480688955116580,0.00195313,-0.929199,0.23291
1480688955131119,0.00927734,-0.888672,0.224609
1480688955154182,0.00878906,-0.863281,0.208008
1480688955176740,-0.00927734,-0.880859,0.19873
1480688955197796,-0.0322266,-0.922363,0.189453
1480688955221861,-0.0493164,-0.962891,0.188965
1480688955236399,-0.0498047,-0.996094,0.199219
1480688955267481,-0.0449219,-1.01855,0.205078
1480688955280015,-0.0366211,-1.02246,0.213867
1480688955297060,-0.0244141,-0.997559,0.219238
1480688955319119,-0.0224609,-0.949219,0.219238
1480688955347694,-0.0366211,-0.953613,0.20752
1480688955356722,-0.0117188,-0.969238,0.217773
1480688955377775,0.00244141,-0.969727,0.234375
1480688955400334,-0.0078125,-0.963867,0.246094
1480688955424400,-0.0512695,-0.964844,0.248047
1480688955437434,-0.0751953,-0.970215,0.246582
1480688955454479,-0.0683594,-0.967285,0.234863
1480688955477039,-0.0708008,-0.959473,0.232422
1480688955497596,-0.0727539,-0.964844,0.228516
1480688955521658,-0.0620117,-0.965332,0.223633
1480688955542714,-0.0551758,-0.958008,0.20752
1480688955565272,-0.0507813,-0.953613,0.196289
1480688955574297,-0.0385742,-0.960938,0.177734
1480688955596857,-0.0234375,-0.977051,0.172363
1480688955617912,-0.0126953,-0.977539,0.166992
1480688955634958,-0.000976563,-0.96875,0.166016
