timestamp,x,y,z,w
1480534269837891,-0.498779,-0.138062,0.391296,0.760925
1480534269854435,-0.498596,-0.137939,0.391357,0.761047
1480534269876995,-0.498657,-0.137939,0.391357,0.761047
1480534269898051,-0.498657,-0.137878,0.391357,0.760986
1480534269915096,-0.498657,-0.137878,0.391357,0.760986
1480534269944675,-0.498657,-0.137817,0.391357,0.760986
1480534269958211,-0.498657,-0.137817,0.391357,0.760986
1480534269981774,-0.498718,-0.137817,0.391357,0.760986
1480534270002937,-0.498718,-0.137817,0.391418,0.760986
1480534270019482,-0.498718,-0.137817,0.391418,0.760986
1480534270036026,-0.498718,-0.137817,0.391418,0.760986
1480534270057091,-0.498718,-0.137817,0.391418,0.760986
1480534270079641,-0.498718,-0.137756,0.391418,0.760925
1480534270094682,-0.498718,-0.137817,0.391418,0.760986
1480534270116740,-0.498474,-0.137756,0.391479,0.761108
1480534270139299,-0.498535,-0.137756,0.391479,0.761047
1480534270153841,-0.498535,-0.137756,0.391479,0.761047
1480534270176899,-0.498474,-0.137756,0.391479,0.761047
1480534270223022,-0.498474,-0.137756,0.391479,0.761047
1480534270228036,-0.498535,-0.137756,0.391479,0.761047
1480534270237063,-0.498535,-0.137756,0.391479,0.761047
1480534270259620,-0.498535,-0.137756,0.391479,0.761047
1480534270274660,-0.498535,-0.137756,0.391479,0.761047
1480534270296718,-0.498535,-0.137756,0.391479,0.761047
1480534270319783,-0.498535,-0.137756,0.391479,0.761047
1480534270333817,-0.498535,-0.137756,0.391479,0.761047
1480534270356878,-0.498535,-0.137695,0.391479,0.761047
1480534270380441,-0.498535,-0.137695,0.391479,0.761047
1480534270393977,-0.498535,-0.137695,0.391479,0.761047
1480534270416537,-0.498474,-0.137695,0.391541,0.761047
1480534270439599,-0.498474,-0.137695,0.391541,0.761047
1480534270453637,-0.498535,-0.137695,0.391541,0.761047
1480534270477198,-0.498474,-0.137695,0.391541,0.761047
1480534270499264,-0.498474,-0.137695,0.391541,0.761047
1480534270520817,-0.498474,-0.137695,0.391541,0.761047
1480534270537527,-0.498535,-0.137695,0.391541,0.761047
1480534270565433,-0.498535,-0.137695,0.391479,0.761047
1480534270580473,-0.498474,-0.137695,0.391479,0.761047
1480534270597017,-0.498474,-0.137695,0.391479,0.761047
1480534270619579,-0.498535,-0.137695,0.391479,0.761047
1480534270642137,-0.498535,-0.137695,0.391541,0.761047
1480534270657678,-0.498474,-0.137695,0.391541,0.761047
1480534270679737,-0.498535,-0.137695,0.391479,0.761047
1480534270700292,-0.498535,-0.137695,0.391479,0.761047
1480534270716836,-0.498535,-0.137695,0.391479,0.761047
1480534270739396,-0.498474,-0.137695,0.391541,0.761047
1480534270760452,-0.498474,-0.137695,0.391541,0.761047
1480534270777497,-0.498474,-0.137634,0.391541,0.761047
1480534270800058,-0.498474,-0.137634,0.391541,0.761047
1480534270820612,-0.498474,-0.137695,0.391541,0.761108
1480534270837657,-0.498474,-0.137695,0.391541,0.761108
1480534270859716,-0.498474,-0.137634,0.391541,0.761108
1480534270880270,-0.498413,-0.137634,0.391541,0.761108
1480534270897817,-0.498413,-0.137634,0.391541,0.761108
1480534270919376,-0.498474,-0.137634,0.391541,0.761108
1480534270941934,-0.498474,-0.137634,0.391541,0.761047
1480534270957477,-0.498474,-0.137634,0.391541,0.761108
1480534270980037,-0.498474,-0.137634,0.391541,0.761108
1480534271008110,-0.498474,-0.137634,0.391541,0.761047
1480534271017135,-0.498474,-0.137634,0.391541,0.761047
1480534271054735,-0.498474,-0.137634,0.391541,0.761047
1480534271064260,-0.498413,-0.137634,0.391602,0.761108
1480534271076293,-0.498474,-0.137573,0.391602,0.761108
1480534271100857,-0.498474,-0.137573,0.391602,0.761047
1480534271121914,-0.498596,-0.137634,0.391602,0.760986
1480534271136455,-0.498596,-0.137634,0.391602,0.760986
1480534271159514,-0.498596,-0.137634,0.391663,0.760986
1480534271182074,-0.498596,-0.137573,0.391663,0.760925
1480534271196111,-0.498596,-0.137573,0.391663,0.760986
1480534271219677,-0.498596,-0.137573,0.391663,0.760986
1480534271250255,-0.498596,-0.137573,0.391663,0.760925
1480534271256772,-0.498596,-0.137573,0.391663,0.760925
1480534271285348,-0.498596,-0.137573,0.391663,0.760925
1480534271301892,-0.498596,-0.137573,0.391663,0.760925
1480534271330468,-0.498657,-0.137573,0.391663,0.760925
1480534271339492,-0.498657,-0.137512,0.391663,0.760925
1480534271362052,-0.498779,-0.137573,0.391663,0.760803
1480534271383108,-0.498779,-0.137573,0.391663,0.760803
1480534271407172,-0.49884,-0.137573,0.391663,0.760803
1480534271421710,-0.49884,-0.137573,0.391663,0.760803
1480534271442768,-0.49884,-0.137573,0.391663,0.760803
1480534271460314,-0.49884,-0.137512,0.391663,0.760803
1480534271481871,-0.49884,-0.137512,0.391663,0.760803
1480534271510447,-0.498901,-0.137512,0.391663,0.760803
1480534271519473,-0.498657,-0.137451,0.391724,0.760925
1480534271542532,-0.498657,-0.137451,0.391724,0.760925
1480534271563087,-0.498718,-0.137451,0.391724,0.760864
1480534271579631,-0.498718,-0.13739,0.391724,0.760864
1480534271602191,-0.498535,-0.13739,0.391785,0.760925
1480534271630766,-0.498535,-0.13739,0.391785,0.760925
1480534271639792,-0.498596,-0.13739,0.391785,0.760925
1480534271661849,-0.498596,-0.13739,0.391785,0.760925
1480534271682905,-0.498596,-0.13739,0.391785,0.760925
1480534271699450,-0.498657,-0.13739,0.391785,0.760925
1480534271729529,-0.498657,-0.137329,0.391785,0.760864
1480534271743065,-0.498657,-0.137329,0.391785,0.760864
1480534271759622,-0.498596,-0.137329,0.391785,0.760925
1480534271781669,-0.498596,-0.137329,0.391785,0.760925
1480534271803227,-0.498657,-0.137329,0.391846,0.760864
1480534271819269,-0.498657,-0.137268,0.391846,0.760864
1480534271856368,-0.498657,-0.137268,0.391846,0.760864
1480534271862885,-0.498657,-0.137268,0.391846,0.760864
1480534271886952,-0.498718,-0.137268,0.391846,0.760864
1480534271901988,-0.498718,-0.137268,0.391846,0.760864
1480534271924548,-0.498718,-0.137268,0.391846,0.760864
1480534271939591,-0.498596,-0.137268,0.391968,0.760864
1480534271962149,-0.498596,-0.137207,0.391968,0.760864
1480534271990725,-0.498474,-0.13739,0.392029,0.760925
1480534272000250,-0.49823,-0.137573,0.392029,0.761047
1480534272022810,-0.498047,-0.137878,0.391968,0.761108
1480534272045871,-0.497803,-0.138245,0.391907,0.76123
1480534272060410,-0.497437,-0.13855,0.391846,0.761414
1480534272082468,-0.496948,-0.138855,0.391846,0.761719
1480534272112048,-0.496643,-0.139099,0.391846,0.761902
1480534272119066,-0.496277,-0.139404,0.391785,0.762024
1480534272142127,-0.495972,-0.139587,0.391785,0.762268
1480534272165691,-0.495728,-0.139954,0.391663,0.76239
1480534272179226,-0.495544,-0.140259,0.391479,0.762573
1480534272201786,-0.4953,-0.140381,0.391296,0.762756
1480534272224346,-0.495056,-0.140442,0.391174,0.763
1480534272252925,-0.494934,-0.140625,0.39093,0.763184
1480534272261946,-0.494873,-0.140747,0.390747,0.763306
1480534272285007,-0.494751,-0.140808,0.390564,0.763428
1480534272299547,-0.494507,-0.140869,0.390381,0.763672
1480534272322106,-0.494263,-0.140991,0.390198,0.763916
1480534272345167,-0.49408,-0.141113,0.390015,0.764038
1480534272358703,-0.493958,-0.141174,0.389893,0.764221
1480534272381765,-0.493591,-0.141296,0.389832,0.764465
1480534272404426,-0.493286,-0.141357,0.389771,0.764709
1480534272425380,-0.492859,-0.141479,0.389709,0.764954
1480534272442426,-0.492493,-0.141541,0.389709,0.765198
1480534272464485,-0.492065,-0.141663,0.389771,0.765442
1480534272485540,-0.491699,-0.141846,0.389771,0.765625
1480534272502087,-0.491455,-0.142029,0.389709,0.765747
1480534272524645,-0.491211,-0.142151,0.389771,0.765869
1480534272545200,-0.490784,-0.142151,0.389832,0.766113
1480534272562746,-0.490417,-0.142212,0.389954,0.766235
1480534272584305,-0.490295,-0.142456,0.389954,0.766296
1480534272605360,-0.490051,-0.142517,0.389954,0.766418
1480534272636946,-0.489746,-0.142456,0.390015,0.766602
1480534272644464,-0.489624,-0.142456,0.390015,0.766724
1480534272665520,-0.489502,-0.142517,0.390015,0.766785
1480534272682064,-0.48938,-0.142578,0.390015,0.766846
1480534272704623,-0.48938,-0.142578,0.390015,0.766846
1480534272725680,-0.48938,-0.142578,0.389954,0.766846
1480534272741722,-0.489441,-0.142578,0.389954,0.766846
1480534272765285,-0.489319,-0.142395,0.389954,0.766907
1480534272785339,-0.489319,-0.142395,0.389954,0.766907
