timestamp,x,y,z
1480519967063160,-0.229004,-0.938965,-0.361328
1480519967079207,-0.223145,-0.919434,-0.359375
1480519967100259,-0.213379,-0.91748,-0.364258
1480519967116803,-0.22168,-0.938477,-0.367676
1480519967139363,-0.22168,-0.932129,-0.361328
1480519967167939,-0.214844,-0.914063,-0.359863
1480519967176963,-0.222168,-0.929199,-0.363281
1480519967205539,-0.227051,-0.943848,-0.360352
1480519967220579,-0.226074,-0.922363,-0.359863
1480519967236621,-0.216797,-0.917969,-0.361816
1480519967259183,-0.224121,-0.940918,-0.356445
1480519967280238,-0.225586,-0.936523,-0.360352
1480519967296782,-0.217773,-0.917969,-0.359863
1480519967321848,-0.217773,-0.924316,-0.361816
1480519967340397,-0.224609,-0.938477,-0.358398
1480519967356942,-0.222656,-0.922852,-0.361816
1480519967379502,-0.216797,-0.918945,-0.364746
1480519967402062,-0.218262,-0.943359,-0.367188
1480519967417102,-0.219727,-0.937012,-0.359863
1480519967446681,-0.217285,-0.916016,-0.362793
1480519967461721,-0.216309,-0.92627,-0.362793
1480519967477263,-0.222168,-0.94043,-0.354492
1480519967499320,-0.223145,-0.925293,-0.357422
1480519967521881,-0.214355,-0.918945,-0.362305
1480519967536440,-0.220703,-0.938477,-0.365234
1480519967559483,-0.220703,-0.935547,-0.368164
1480519967582040,-0.214844,-0.919922,-0.364746
1480519967596579,-0.217773,-0.920898,-0.355469
1480519967619641,-0.225586,-0.940918,-0.354004
1480519967641701,-0.224121,-0.924805,-0.355469
1480519967656238,-0.212891,-0.914551,-0.356934
1480519967679299,-0.218262,-0.93457,-0.36084
1480519967709881,-0.217773,-0.938477,-0.368164
1480519967716398,-0.208008,-0.918457,-0.369629
1480519967739460,-0.211426,-0.920898,-0.364258
1480519967762020,-0.222168,-0.937988,-0.364746
1480519967776057,-0.219727,-0.929688,-0.363281
1480519967799118,-0.213867,-0.915039,-0.361816
1480519967821678,-0.216309,-0.930176,-0.362793
1480519967836217,-0.22168,-0.942871,-0.35791
1480519967859278,-0.214844,-0.921875,-0.36377
1480519967881838,-0.21582,-0.923828,-0.363281
1480519967902894,-0.222656,-0.937988,-0.363281
1480519967919438,-0.222168,-0.928223,-0.360352
1480519967941998,-0.212891,-0.918945,-0.355469
1480519967963054,-0.217773,-0.931641,-0.360352
1480519967979598,-0.216309,-0.939941,-0.358887
1480519968001657,-0.212891,-0.91748,-0.355957
1480519968022712,-0.216309,-0.92041,-0.361328
1480519968039759,-0.22168,-0.943359,-0.36377
1480519968061817,-0.221191,-0.931641,-0.362793
1480519968082874,-0.210449,-0.916992,-0.366211
1480519968099417,-0.211914,-0.931641,-0.356445
1480519968121977,-0.220215,-0.941895,-0.354492
1480519968143033,-0.213867,-0.922852,-0.364258
1480519968160078,-0.213867,-0.922363,-0.36377
1480519968182137,-0.217285,-0.9375,-0.366699
1480519968204196,-0.217285,-0.936523,-0.362305
1480519968226756,-0.213867,-0.917969,-0.35791
1480519968241798,-0.224121,-0.927734,-0.358887
