timestamp,x,y,z
1480690430139803,0.268066,-0.518066,0.8125
1480690430144817,0.268555,-0.522949,0.808594
1480690430161361,0.270996,-0.520508,0.80957
1480690430183921,0.267578,-0.529297,0.808594
1480690430204480,0.260742,-0.541504,0.807617
1480690430221019,0.265137,-0.542969,0.810547
1480690430244081,0.263672,-0.539551,0.814453
1480690430272156,0.270508,-0.525391,0.8125
1480690430288702,0.273926,-0.515137,0.806152
1480690430303740,0.272461,-0.519043,0.805176
1480690430326298,0.266602,-0.533203,0.805664
1480690430341339,0.263672,-0.543945,0.810547
1480690430363900,0.265137,-0.544434,0.810059
1480690430384954,0.262207,-0.529297,0.809082
1480690430415034,0.271973,-0.516602,0.809082
1480690430429573,0.26709,-0.519043,0.805664
1480690430446117,0.27002,-0.529785,0.805176
1480690430461157,0.26709,-0.541992,0.807617
1480690430483717,0.266113,-0.547363,0.80957
1480690430505275,0.259766,-0.532715,0.807129
1480690430527337,0.266602,-0.523926,0.807129
1480690430543878,0.268066,-0.524902,0.813477
1480690430564933,0.266113,-0.526367,0.808594
1480690430580976,0.268555,-0.530273,0.806152
1480690430619580,0.26416,-0.538574,0.805664
1480690430624592,0.260742,-0.547363,0.8125
1480690430647152,0.260742,-0.540039,0.807617
1480690430663711,0.262207,-0.52002,0.8125
1480690430686257,0.274902,-0.517578,0.804688
1480690430701296,0.270996,-0.540039,0.800293
1480690430730373,0.266113,-0.540039,0.806641
1480690430745915,0.262207,-0.538086,0.807617
1480690430774491,0.260742,-0.54541,0.796387
1480690430783516,0.265137,-0.539063,0.811035
1480690430806075,0.26416,-0.519531,0.805664
1480690430827632,0.268066,-0.51709,0.80127
1480690430844176,0.275391,-0.538574,0.800781
1480690430866235,0.263184,-0.547363,0.807617
1480690430887292,0.26123,-0.550781,0.821777
1480690430909851,0.256836,-0.530762,0.820313
1480690430925893,0.257813,-0.533691,0.804688
1480690430940433,0.269531,-0.51416,0.811523
1480690430963494,0.266602,-0.53418,0.812012
1480690430994575,0.255371,-0.536621,0.814453
1480690431000593,0.26123,-0.532715,0.797363
1480690431023654,0.258789,-0.54834,0.803223
1480690431046715,0.26123,-0.543457,0.817871
1480690431060251,0.271973,-0.526855,0.802734
1480690431083814,0.26123,-0.512695,0.804199
1480690431106486,0.264648,-0.528809,0.803223
1480690431128432,0.269043,-0.547363,0.805664
1480690431144475,0.255371,-0.54834,0.807129
1480690431166032,0.262695,-0.534668,0.803223
1480690431188593,0.270996,-0.533203,0.806641
1480690431205135,0.264648,-0.522949,0.804688
1480690431233713,0.270508,-0.519531,0.806152
1480690431247248,0.268066,-0.536621,0.80127
1480690431271312,0.26416,-0.544434,0.805664
1480690431293871,0.27002,-0.547852,0.808594
1480690431306906,0.260254,-0.540039,0.803711
1480690431330971,0.273438,-0.513672,0.809082
1480690431347514,0.269043,-0.522949,0.795898
1480690431368070,0.265625,-0.539063,0.805664
1480690431385114,0.267578,-0.540527,0.798828
1480690431413691,0.265137,-0.540527,0.804688
1480690431434747,0.256836,-0.53418,0.808594
1480690431444773,0.268066,-0.531738,0.806641
1480690431466330,0.268066,-0.527344,0.799805
1480690431487387,0.26709,-0.524414,0.810059
1480690431503933,0.271484,-0.522949,0.808105
1480690431527493,0.258789,-0.541016,0.803711
1480690431548550,0.259766,-0.554199,0.797363
1480690431564090,0.262207,-0.524414,0.804199
1480690431586651,0.28418,-0.535645,0.819824
1480690431608709,0.237793,-0.525879,0.818848
1480690431623749,0.276855,-0.494629,0.791504
1480690431646309,0.267578,-0.534668,0.76709
1480690431668369,0.280762,-0.583496,0.813965
1480690431683909,0.269531,-0.575195,0.833496
1480690431706469,0.242676,-0.494629,0.794922
1480690431736048,0.269531,-0.485352,0.791504
1480690431744571,0.290039,-0.534668,0.807129
1480690431766128,0.264648,-0.573242,0.820313
1480690431803730,0.257813,-0.527832,0.809082
1480690431805733,0.26709,-0.53418,0.800781
1480690431826789,0.258301,-0.530273,0.804199
1480690431856368,0.27002,-0.536621,0.8125
1480690431879429,0.258301,-0.522461,0.80127
1480690431887454,0.286133,-0.528809,0.806641
1480690431908507,0.268555,-0.526855,0.809082
1480690431923045,0.258301,-0.54541,0.799805
1480690431946106,0.261719,-0.541992,0.803223
1480690431968666,0.266602,-0.547363,0.812012
1480690431983210,0.26123,-0.529785,0.810059
1480690432006271,0.26709,-0.505371,0.800781
1480690432028832,0.271484,-0.520508,0.807129
1480690432042869,0.268555,-0.548828,0.812988
1480690432080970,0.259766,-0.549316,0.803223
1480690432103531,0.255859,-0.525391,0.808594
1480690432134110,0.26416,-0.529297,0.808105
1480690432136621,0.27002,-0.528809,0.809082
1480690432162686,0.268066,-0.527832,0.8125
1480690432169705,0.26709,-0.521484,0.803711
1480690432186251,0.26416,-0.538574,0.808594
1480690432218336,0.262207,-0.539063,0.812012
1480690432230869,0.26123,-0.544922,0.804688
1480690432246410,0.265625,-0.530273,0.802734
1480690432269472,0.276367,-0.519043,0.805176
1480690432289524,0.271973,-0.526855,0.808105
1480690432306068,0.265137,-0.527832,0.80957
1480690432330633,0.261719,-0.541016,0.805664
1480690432358722,0.257324,-0.542969,0.807129
1480690432372244,0.26416,-0.539063,0.807617
1480690432388788,0.26709,-0.521484,0.807617
1480690432411349,0.272461,-0.518555,0.806152
1480690432442432,0.269531,-0.532715,0.803711
1480690432448948,0.267578,-0.528809,0.810547
1480690432469503,0.262207,-0.536621,0.806641
1480690432486047,0.258301,-0.540527,0.804688
1480690432508607,0.268066,-0.536621,0.809082
1480690432538688,0.266113,-0.522461,0.804688
1480690432546207,0.266602,-0.512695,0.802246
1480690432568767,0.268555,-0.531738,0.805176
1480690432591828,0.263672,-0.544434,0.808594
1480690432627424,0.263184,-0.548828,0.807617
1480690432636449,0.257813,-0.537598,0.810547
1480690432658505,0.262695,-0.526855,0.803711
1480690432666026,0.271484,-0.527344,0.80957
1480690432688585,0.268066,-0.520996,0.805664
1480690432711146,0.262207,-0.525391,0.800293
1480690432725183,0.260254,-0.544434,0.811035
1480690432748745,0.265137,-0.547852,0.810059
1480690432771306,0.263672,-0.537598,0.812012
1480690432785343,0.263672,-0.519531,0.807617
1480690432808404,0.270508,-0.517578,0.805176
1480690432830965,0.27002,-0.532715,0.803711
1480690432845503,0.265625,-0.54248,0.812988
1480690432869569,0.256836,-0.54834,0.807129
1480690432897641,0.266113,-0.537598,0.808594
1480690432913684,0.267578,-0.530762,0.809082
1480690432936244,0.269043,-0.516113,0.798828
1480690432968329,0.267578,-0.525391,0.806152
1480690432971839,0.266113,-0.535645,0.804688
1480690432997407,0.269043,-0.547363,0.803711
1480690433010942,0.260742,-0.541504,0.812988
1480690433033502,0.265625,-0.53418,0.807129
1480690433049545,0.267578,-0.533203,0.807129
1480690433071103,0.265625,-0.526855,0.807129
1480690433092661,0.266602,-0.525879,0.802734
1480690433108702,0.27002,-0.537598,0.805176
1480690433131263,0.261719,-0.540527,0.807617
1480690433159838,0.262695,-0.543457,0.807617
1480690433193428,0.258789,-0.536621,0.804688
1480690433197942,0.272949,-0.523438,0.808594
1480690433215487,0.271484,-0.523926,0.808594
1480690433228521,0.261719,-0.529297,0.803711
1480690433251081,0.26709,-0.540039,0.805664
1480690433272137,0.262207,-0.546875,0.809082
1480690433288681,0.262207,-0.547852,0.80957
1480690433311241,0.262695,-0.527832,0.8125
1480690433332297,0.271484,-0.521973,0.804199
1480690433355872,0.277832,-0.525391,0.806152
1480690433371401,0.268555,-0.535156,0.810547
