timestamp,x,y,z
1480628787058979,-0.106445,-0.603027,0.780762
1480628787073519,-0.11084,-0.606934,0.777832
1480628787096580,-0.112305,-0.612305,0.777832
1480628787119140,-0.10791,-0.61377,0.78125
1480628787140697,-0.112305,-0.609375,0.784668
1480628787156740,-0.112305,-0.609375,0.782715
1480628787179300,-0.110352,-0.599609,0.784668
1480628787193338,-0.104004,-0.591309,0.778809
1480628787223919,-0.106445,-0.586914,0.782227
1480628787238959,-0.105957,-0.595215,0.777344
1480628787267535,-0.113281,-0.595215,0.775879
1480628787277062,-0.110352,-0.599121,0.785645
1480628787305134,-0.114258,-0.609375,0.779785
1480628787320676,-0.112305,-0.608887,0.782715
1480628787336720,-0.114258,-0.604492,0.781738
1480628787359280,-0.116211,-0.605469,0.785156
1480628787387855,-0.107422,-0.598145,0.784668
1480628787396879,-0.10791,-0.592773,0.780273
1480628787418937,-0.11084,-0.589844,0.787109
1480628787439993,-0.106445,-0.589355,0.774414
1480628787456539,-0.103516,-0.593262,0.783691
1480628787479098,-0.108398,-0.602539,0.782715
1480628787500154,-0.106934,-0.610352,0.783691
1480628787517701,-0.107422,-0.612305,0.783203
1480628787539258,-0.11084,-0.61377,0.782715
1480628787560320,-0.11084,-0.612793,0.789063
1480628787576859,-0.11084,-0.604004,0.78125
1480628787598916,-0.110352,-0.59668,0.786133
1480628787620975,-0.10791,-0.592285,0.790039
1480628787636516,-0.101563,-0.592285,0.783203
1480628787665092,-0.103516,-0.59082,0.781738
1480628787680133,-0.108398,-0.594727,0.781738
1480628787696676,-0.10791,-0.603027,0.785156
1480628787725255,-0.108887,-0.61084,0.786133
1480628787741796,-0.111328,-0.612305,0.779785
1480628787758346,-0.10791,-0.61377,0.787109
1480628787778895,-0.109375,-0.607422,0.786133
1480628787801455,-0.106934,-0.599121,0.776855
1480628787816495,-0.109375,-0.597168,0.78125
1480628787839055,-0.106934,-0.594727,0.781738
1480628787861616,-0.104492,-0.591309,0.780273
1480628787876657,-0.10498,-0.589355,0.782227
1480628787899717,-0.103516,-0.600098,0.778809
1480628787921776,-0.105469,-0.600098,0.783691
1480628787942832,-0.104004,-0.60791,0.778809
1480628787959376,-0.113281,-0.608398,0.780273
1480628787982437,-0.11084,-0.609863,0.78418
1480628787995973,-0.108398,-0.604492,0.786133
1480628788019034,-0.110352,-0.598145,0.788086
1480628788047611,-0.108887,-0.593262,0.783203
1480628788056132,-0.103027,-0.585449,0.786621
1480628788086714,-0.103027,-0.587402,0.781738
1480628788101754,-0.102051,-0.591309,0.783203
