timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1480628787335716,-10,-2,-1,2,2,4,2,0
1480628787337220,-4,-3,-1,-2,-1,-2,0,-1
1480628787337220,-10,0,-3,-1,-1,-2,-2,-5
1480628787358275,18,-1,-1,1,-1,0,1,1
1480628787358275,8,0,0,-2,-2,-2,0,11
1480628787359780,1,4,2,0,0,1,-5,-9
1480628787359780,-10,-12,-4,0,-1,-2,-2,0
1480628787371812,1,1,-2,0,-1,-1,-2,-1
1480628787371812,18,4,0,-1,-3,-3,-4,-6
1480628787388360,-3,-2,-3,-1,-2,2,-1,-2
1480628787388360,-14,-5,-3,-4,-4,-2,5,-5
1480628787395877,16,3,2,2,2,4,8,13
1480628787395877,1,0,0,1,2,2,-1,-3
1480628787397380,-24,-3,0,0,-2,-1,-8,-2
1480628787397380,-10,-1,0,0,0,1,4,-7
1480628787418437,-11,-1,-2,0,0,-1,-7,-2
1480628787418437,2,-1,-1,-1,-1,0,1,-1
1480628787419941,3,-1,-1,1,-2,-3,0,3
1480628787419941,7,3,1,0,0,0,-2,-2
1480628787431973,-1,-5,-3,-2,-3,-2,3,7
1480628787431973,-21,-6,0,0,-1,0,-4,7
1480628787440997,6,-2,-4,-3,-5,-5,-5,-11
1480628787440997,3,2,3,2,1,0,-1,4
1480628787456036,-9,-5,0,0,1,-1,1,-1
1480628787456036,5,-3,-2,-1,-2,0,0,12
1480628787457541,3,9,6,2,0,3,4,-4
1480628787457541,22,3,1,-2,-1,-1,-4,4
1480628787478095,-6,1,-2,0,-1,-1,1,-14
1480628787478095,-17,-2,-2,2,2,2,5,-4
1480628787480101,24,6,3,1,1,0,2,13
1480628787480101,4,3,0,-1,1,0,1,-2
1480628787492133,14,3,0,0,-1,0,1,5
1480628787492133,7,-2,0,-1,0,1,2,3
1480628787501156,22,7,-2,-2,0,0,4,5
1480628787501156,-13,6,7,2,0,-1,-5,-1
1480628787516697,17,-6,-5,-3,1,-1,2,19
1480628787516697,2,3,3,1,2,1,-4,-13
1480628787521711,-5,-5,-3,-1,-1,-1,3,8
1480628787521711,-3,-1,-4,-2,-2,-1,-3,-5
1480628787538255,-6,-4,1,-3,-1,-2,-1,1
1480628787538255,-2,2,2,2,-1,-2,-6,-11
1480628787539759,3,-4,-1,-1,0,-1,0,0
1480628787539759,7,0,-1,-3,-2,-2,-1,-1
1480628787551794,-23,-7,-6,-2,0,-2,-3,-16
1480628787551794,2,0,-1,-2,-1,-2,-1,2
1480628787561319,-13,-7,-4,0,1,-1,11,1
1480628787561319,-12,-4,-2,-4,-3,-2,0,6
1480628787575855,12,2,0,0,1,-1,-2,4
1480628787575855,-28,-8,-4,-2,1,-1,-4,-6
1480628787577362,-31,-4,0,0,1,0,1,-8
1480628787577362,-4,2,0,-2,-2,-1,-2,-9
1480628787598415,-8,0,1,-1,-1,3,0,2
1480628787598415,21,-2,-8,-5,-4,-5,-1,11
1480628787599919,5,-2,0,0,-1,1,8,15
1480628787599919,-12,-2,2,2,4,2,-2,-13
1480628787611951,8,7,2,1,-1,2,-3,-1
1480628787611951,-1,0,-1,-2,0,1,3,3
1480628787621477,10,0,-2,-1,-2,-1,-3,0
1480628787621477,-10,-12,-7,-4,-4,-4,-1,-7
1480628787636016,-4,-2,0,2,1,0,-1,-13
1480628787636016,-26,-6,0,0,-2,-4,1,2
1480628787637519,-3,2,0,0,-1,0,-3,-4
1480628787637519,6,-2,-1,-1,-1,-1,-4,-2
1480628787657572,-39,-5,1,0,-1,0,1,-11
1480628787657572,36,6,0,-1,-3,-2,-2,2
1480628787666095,-13,-11,-2,-2,-1,0,-6,-7
1480628787666095,-16,-2,-3,-1,-2,-1,0,-6
1480628787672112,-1,-3,-3,-1,1,-2,-14,-7
1480628787672112,11,3,2,0,0,1,13,11
1480628787681135,5,2,0,0,0,1,-2,2
1480628787681135,3,1,-1,2,2,-1,-3,-3
1480628787695675,21,3,0,-1,-1,-1,7,5
1480628787695675,-12,-7,-3,-3,-1,-1,-5,-10
1480628787697178,-12,-1,2,0,2,0,-1,-12
1480628787697178,14,4,2,2,2,7,3,7
1480628787718233,-3,-2,-1,-4,-4,-4,0,1
1480628787718233,-14,-6,-2,1,0,-1,0,-6
1480628787725757,-1,-3,-2,-1,-1,-2,-3,5
1480628787725757,-25,-7,-2,2,1,1,6,-2
1480628787740794,5,-1,-2,1,1,0,2,1
1480628787740794,8,1,0,-1,0,0,4,8
1480628787742299,-12,0,1,-1,-1,-3,-1,-3
1480628787742299,7,0,-2,-1,0,-2,-2,17
1480628787756335,15,7,4,0,0,-1,2,1
1480628787756335,-31,-10,-5,-2,-2,-1,-9,-21
1480628787759343,-3,-4,-4,-3,0,-2,0,6
1480628787759343,18,7,2,2,1,0,-9,-2
1480628787778393,1,-6,-4,-5,-3,-2,6,2
1480628787778393,2,12,6,2,0,1,0,0
1480628787779898,-5,1,1,0,0,0,4,-2
1480628787779898,-13,-5,-5,-2,-2,0,-5,-8
1480628787800953,18,2,0,0,-1,0,6,7
1480628787800953,7,-1,1,0,0,1,-2,1
1480628787802459,7,0,-4,-2,-2,-2,-4,0
1480628787802459,3,0,1,-2,0,-1,5,2
1480628787815994,4,4,1,0,-2,-1,-7,-5
1480628787815994,4,-1,-1,-1,-2,0,0,2
1480628787817498,8,6,1,0,-1,0,2,-5
1480628787817498,-8,-5,0,0,-2,0,4,10
1480628787838053,-9,1,-2,0,-1,-1,-7,-13
1480628787838053,17,3,1,0,2,-1,-2,1
1480628787840058,-9,-3,-1,1,-1,1,1,3
1480628787840058,5,1,-1,0,-1,-2,-7,-7
1480628787860613,-23,-7,-2,-3,2,-2,2,3
1480628787860613,4,-1,-1,0,1,-1,6,5
1480628787862618,3,4,-2,0,0,0,-2,-9
1480628787862618,17,-6,0,-4,-1,-1,-3,1
1480628787875652,-8,-2,-3,-1,-1,1,0,1
1480628787875652,-7,-2,-1,-1,1,-2,-4,-9
1480628787882169,-26,-5,-2,-1,0,1,-3,-2
1480628787882169,6,3,1,0,-1,1,1,-7
1480628787898713,2,-3,0,1,-1,-2,-3,8
1480628787898713,5,3,1,0,-1,1,-2,-5
1480628787900719,9,-3,-3,-5,-4,-4,-9,-5
1480628787900719,-5,1,2,1,0,0,11,1
1480628787920773,3,-4,-1,-4,-4,-2,-3,-6
1480628787920773,-16,-8,-7,0,-1,0,-6,7
1480628787922277,23,6,4,2,1,2,7,9
1480628787922277,-3,1,1,-1,1,0,6,1
1480628787936313,3,3,2,1,-2,1,-1,-2
1480628787936313,2,-4,-1,-2,1,-1,3,2
1480628787943333,11,-1,-2,0,0,-2,-9,-7
1480628787943333,-6,0,-1,-1,-1,0,2,5
1480628787958372,14,5,1,1,0,3,7,9
1480628787958372,-45,-15,-5,-4,-4,-5,-10,-9
1480628787959877,-4,2,1,0,1,0,4,1
1480628787959877,4,3,1,0,-2,-2,-4,1
1480628787981434,0,-4,-3,0,0,-3,-5,2
1480628787981434,18,9,5,3,2,2,2,-12
1480628787982938,0,-2,-2,-3,-3,-2,-3,-2
1480628787982938,-17,-6,-1,-1,0,3,1,1
1480628787994971,9,0,0,-1,1,1,-2,-1
1480628787994971,5,-1,-1,-2,-1,-1,-7,11
1480628788001989,3,6,3,4,3,4,7,-6
1480628788001989,7,-1,-1,1,0,-2,-4,-3
1480628788018533,-9,5,3,0,0,1,3,3
1480628788018533,8,3,1,1,1,1,1,1
1480628788020037,-7,-5,-3,-2,-2,-4,-4,1
1480628788020037,-7,-2,-4,0,0,-2,-6,-9
1480628788040090,3,5,-1,0,-2,-2,0,3
1480628788040090,4,-2,-2,-3,-2,-2,-2,-1
1480628788048613,2,-1,-1,-2,-1,0,-2,0
1480628788048613,-29,-8,-5,-3,-4,-6,-5,-8
1480628788055130,7,-3,-1,-1,0,0,-1,-7
1480628788055130,0,1,0,-1,0,0,-3,-1
1480628788062149,-12,-8,-9,-6,-6,-4,-3,-1
1480628788062149,12,5,3,3,0,2,1,6
1480628788085711,-1,-2,-4,-1,-1,-2,-1,2
1480628788085711,4,-1,-3,1,-2,-2,-6,-1
1480628788087216,-5,-1,2,1,0,4,4,9
1480628788087216,14,5,1,1,1,1,4,-1
1480628788100751,-8,-2,0,1,1,0,2,1
1480628788100751,-3,0,0,-1,-1,1,3,-4
1480628788102257,17,3,-1,-3,-2,-2,-3,6
1480628788102257,19,0,-3,-1,0,0,3,5
1480628788115290,4,3,1,0,1,-1,-2,-2
1480628788115290,5,1,0,-1,0,-1,2,8
1480628788121808,-15,-4,-2,-1,-1,0,5,-7
1480628788121808,-9,0,-1,-3,-2,-4,-5,-10
1480628788138353,-6,-3,0,1,1,0,-1,-3
1480628788138353,5,-5,-3,0,-1,0,3,3
1480628788139855,2,-1,-1,-2,0,-3,-5,3
1480628788139855,11,1,0,0,-1,-1,-5,-9
1480628788160913,4,0,-1,1,2,1,-1,3
1480628788160913,-8,1,-1,-1,-2,1,-2,-5
1480628788162416,13,3,2,1,2,2,10,1
1480628788162416,1,1,-2,1,0,-1,-2,2
1480628788174447,3,-3,-4,-2,-1,-3,0,4
1480628788174447,2,-1,3,1,-1,-2,2,0
1480628788183972,-24,-9,-3,-2,-1,-2,-5,-21
1480628788183972,1,-5,-1,-2,-1,-2,0,6
1480628788199012,-15,0,0,0,-2,0,-6,-7
1480628788199012,-2,-5,-6,-3,-3,-2,4,-9
1480628788204527,22,2,-2,1,0,-2,-3,4
1480628788204527,-2,2,3,0,0,1,-1,-8
1480628788221072,-4,-4,0,0,0,1,-6,-3
1480628788221072,-1,2,0,-1,1,1,10,2
1480628788222575,1,1,5,1,1,0,-7,-7
1480628788222575,14,2,0,0,0,2,3,7
1480628788234608,-21,-7,-1,-2,-2,-2,1,-1
1480628788234608,10,2,0,-1,-2,-2,-4,-4
1480628788249648,-8,-5,-3,-1,-2,-3,-1,10
1480628788249648,6,10,4,1,3,0,2,3
1480628788259173,7,-2,-5,-1,0,-2,0,1
1480628788259173,-4,-2,-3,-1,-1,0,0,0
1480628788260679,-4,2,0,1,0,3,0,0
1480628788260679,-9,-5,0,-3,-3,-3,-3,2
1480628788280730,5,1,-4,-1,-3,-3,0,2
1480628788280730,0,0,-3,-2,2,4,-2,1
1480628788282234,0,2,4,-4,1,2,3,2
1480628788282234,-7,-4,-4,-1,-1,1,0,-1
1480628788294268,2,-1,4,3,0,1,1,-2
1480628788294268,1,2,-3,-1,-3,-4,-8,-2
1480628788309308,2,14,18,-7,-1,-1,1,1
1480628788309308,-10,-24,-43,-5,-2,-2,-1,1
1480628788318330,2,1,1,-9,3,4,3,2
1480628788318330,-4,-1,-3,18,0,-2,-2,-1
1480628788319835,0,2,5,12,1,-3,-2,-2
1480628788319835,1,9,13,6,-1,0,-1,0
1480628788340890,3,-3,0,-4,-1,-1,2,0
1480628788340890,-1,0,-2,-7,7,4,6,2
1480628788342395,1,3,-2,2,1,2,1,-1
1480628788342395,-4,-1,12,-4,-4,-3,-1,-2
1480628788354427,0,-4,-20,-9,-2,0,-1,-2
1480628788354427,2,4,8,-9,-5,0,0,1
1480628788363450,-5,-7,-2,12,-3,-8,-4,-5
1480628788363450,0,3,1,-19,2,2,2,3
1480628788377990,2,6,24,39,3,0,-2,-1
1480628788377990,-6,-9,-14,-5,-3,-2,-1,0
1480628788384508,-5,-5,-4,-1,1,2,0,-1
1480628788384508,2,11,31,2,0,0,-1,-2
1480628788401051,-5,-16,-79,-25,-5,-3,-2,-2
1480628788401051,2,10,14,7,0,-1,-2,-1
1480628788407568,7,19,2,-12,-7,1,1,3
1480628788407568,-5,-8,1,8,6,1,0,-3
1480628788414587,-1,5,9,1,1,2,1,4
1480628788414587,4,5,8,-21,-3,-2,-1,0
1480628788423611,-1,-2,-11,18,-3,-5,-4,-5
1480628788423611,1,1,11,21,1,2,2,2
1480628788437647,5,12,19,12,1,2,1,2
1480628788437647,-6,-19,-18,-28,-2,0,-1,-3
1480628788444667,-3,-9,-16,7,-1,-1,-2,-1
1480628788444667,-4,-5,-10,-7,1,-4,-2,2
1480628788467227,4,-1,7,-2,-3,-6,-4,0
1480628788467227,1,4,-4,-17,-7,2,2,1
1480628788476754,0,-3,10,9,-5,-4,-2,2
1480628788476754,-7,-6,-9,1,1,2,-1,-7
1480628788477253,2,6,24,26,6,7,2,5
1480628788477253,5,9,14,24,6,4,3,5
1480628788498309,-3,-12,-35,-84,-11,-2,-2,-2
1480628788498309,-2,-5,-8,38,0,-5,-2,0
1480628788498810,-4,5,10,-6,-4,-3,-3,-6
1480628788498810,-2,-1,-7,10,-1,-3,-2,1
1480628788504325,0,-3,5,1,-3,3,2,-1
1480628788504325,3,3,-2,-23,0,2,1,1
1480628788521370,-2,-7,-7,-23,-4,-4,-2,-1
1480628788521370,-4,-5,18,49,6,-3,-3,-5
1480628788522874,-1,-7,-32,-65,-7,-3,-1,1
1480628788522874,4,1,-22,-33,-8,-1,-1,1
1480628788534405,-3,-2,38,95,12,-1,0,4
1480628788534405,1,-4,-9,-24,-6,-2,0,5
1480628788549445,-14,-3,19,14,-3,0,-9,-42
1480628788549445,5,-2,-20,-27,-6,2,1,4
1480628788557466,7,13,3,-36,3,6,2,-2
1480628788557466,-5,-7,-13,0,-2,-6,-2,6
1480628788564485,4,0,5,16,6,0,3,13
1480628788564485,-9,-1,5,17,-1,-3,-8,-20
1480628788581029,-1,-2,-19,-44,-6,-3,-4,-3
1480628788581029,4,9,8,-9,1,3,2,1
1480628788587045,0,0,-1,40,2,-1,0,10
1480628788587045,2,4,6,-16,5,3,4,9
1480628788594565,-2,-9,-5,-6,-8,-3,-1,7
1480628788594565,-7,-5,-3,-1,-2,-2,-5,-10
1480628788603589,2,1,-13,-67,-1,6,5,4
1480628788603589,-3,1,32,99,12,-12,-8,-7
1480628788617627,-3,-7,6,31,-3,-1,1,-2
1480628788617627,8,10,-6,-48,-4,13,10,11
1480628788624645,-2,-11,-11,10,-1,-2,-4,10
1480628788624645,-2,-1,-11,-12,-2,-1,0,-5
1480628788640694,1,4,0,-26,2,-4,0,-20
1480628788640694,2,-5,-2,22,-1,-3,4,13
1480628788642192,-11,-10,-23,-24,-3,-1,-4,17
1480628788642192,-3,6,3,-3,1,4,-11,-25
1480628788663751,-4,-6,-3,-11,-6,-7,-4,5
1480628788663751,3,7,7,24,6,4,-1,1
1480628788665254,3,1,15,18,1,-3,8,15
1480628788665254,2,-4,-3,-11,2,6,8,18
1480628788677787,-2,-5,-6,5,0,-1,-1,25
1480628788677787,-6,2,15,32,7,-1,1,-16
1480628788691824,-5,2,11,12,-3,-1,-13,-52
1480628788691824,-2,-3,5,5,-6,-5,-4,-4
1480628788700847,3,3,-7,-20,0,3,6,-4
1480628788700847,-1,-4,-8,-36,-3,-6,-6,14
1480628788702351,0,4,14,46,12,-1,-2,-1
1480628788702351,1,-5,-20,-54,-24,-3,5,3
1480628788725414,2,2,-1,1,3,1,-3,5
1480628788725414,-6,-11,-13,-36,-25,2,-3,-6
1480628788726920,-1,1,6,-2,2,2,0,-13
1480628788726920,7,11,14,4,7,1,3,19
1480628788737947,-5,-12,-13,6,0,-2,-2,-1
1480628788737947,-4,-1,4,18,-3,-7,-8,-22
1480628788745968,8,4,-3,0,8,3,6,16
1480628788745968,0,-3,-1,-19,9,5,3,6
1480628788776048,-3,0,0,9,0,-3,-4,-13
1480628788776048,-1,2,0,-3,-1,-1,-1,-5
1480628788777552,4,2,5,0,-1,-4,-2,9
1480628788777552,-1,-3,4,12,2,1,3,0
1480628788783066,-4,1,-7,-13,0,2,-2,-14
1480628788783066,3,-2,-14,-18,-14,-3,0,7
1480628788785071,0,0,10,14,10,0,-3,3
1480628788785071,-2,-2,1,29,9,0,2,-6
1480628788797104,4,1,-2,-23,-8,0,1,4
1480628788797104,-1,0,-6,-9,-10,-7,-4,-3
1480628788806128,0,1,1,-7,-4,0,1,-1
1480628788806128,0,2,-5,0,-6,2,1,1
1480628788821669,1,0,-1,4,14,10,4,1
1480628788821669,-1,3,14,31,22,0,0,-3
1480628788823173,-1,-1,-4,-2,-9,0,-1,-4
1480628788823173,3,2,-5,0,5,-3,-3,2
1480628788843227,1,0,4,-11,-10,-4,1,1
1480628788843227,-2,2,5,9,8,1,-4,-6
1480628788844731,-1,-9,-8,-16,-16,-2,5,6
1480628788844731,0,0,-7,-8,-4,-2,-2,3
1480628788856762,-1,2,7,-6,-6,0,0,-2
1480628788856762,0,-3,-3,4,11,1,2,-1
1480628788866790,1,5,9,12,4,1,4,3
1480628788866790,-2,-1,0,-4,-1,-2,-2,0
1480628788888346,-1,-3,-7,3,3,-4,-1,-3
1480628788888346,-1,-2,3,2,-5,1,0,0
1480628788889851,0,0,3,0,0,-2,-1,0
1480628788889851,-2,-2,3,-9,-7,0,-2,-2
1480628788903386,1,4,7,9,3,-1,0,1
1480628788903386,-2,-3,-4,-3,2,0,1,2
1480628788905392,-1,-3,-4,-11,-8,-2,-2,-1
1480628788905392,-1,-2,-3,-6,-1,-1,1,-1
1480628788918427,-1,0,5,6,1,-2,-2,-2
1480628788918427,-1,0,-5,-3,-3,-3,-1,-2
1480628788925947,1,1,4,11,8,1,0,-4
1480628788925947,-2,0,-1,-3,-4,-5,-3,-1
1480628788940986,-2,-2,-1,-2,-2,1,0,0
1480628788940986,-1,-2,1,-2,-1,6,2,0
1480628788942491,1,3,-3,-11,2,5,1,-1
1480628788942491,0,-2,2,6,-3,-2,2,-1
1480628788970566,0,-1,-3,7,-2,-3,-2,-2
1480628788970566,-2,-3,-1,-3,4,-1,-2,-1
1480628788972571,0,-1,0,11,9,1,0,0
1480628788972571,-1,0,-2,-6,-6,1,1,-1
1480628788977086,-1,-2,-6,0,2,0,3,2
1480628788977086,0,-2,3,14,13,-1,-1,-1
1480628788986106,-1,1,-1,-10,-16,-4,-2,-3
1480628788986106,-1,-1,-1,-7,-3,0,-3,-2
1480628789000645,0,2,3,0,-3,1,-3,-1
1480628789000645,4,4,-8,-3,3,-2,6,4
1480628789003152,-8,-7,3,10,2,-2,-3,-5
1480628789003152,-1,0,7,3,1,0,-1,-1
1480628789030727,0,3,-6,-3,1,0,0,0
1480628789030727,-3,-5,-8,-7,-7,-1,-2,-3
1480628789032229,3,4,5,15,11,1,3,4
1480628789032229,-9,-13,-3,14,6,-4,-6,-7
1480628789037243,0,1,2,4,4,-2,-1,-1
1480628789037243,-4,-4,-1,-27,-7,-1,-2,-2
1480628789045765,1,2,-5,-5,-6,0,0,1
1480628789045765,-2,-3,2,-7,6,2,-1,-1
1480628789060809,0,2,-1,6,6,-3,-2,-1
1480628789060809,-5,-7,-5,3,-14,0,-2,-4
1480628789062310,4,5,6,0,0,-2,-2,0
1480628789062310,5,8,5,4,1,0,-1,3
1480628789083365,-4,-6,-8,-6,-7,-2,0,-9
1480628789083365,6,5,1,2,-2,-3,-3,5
1480628789084869,2,2,0,0,0,0,10,1
1480628789084869,0,1,3,0,-4,2,-1,1
1480628789097403,-1,-7,-15,-11,-7,-2,-2,0
1480628789097403,3,-2,-5,-3,-1,-5,-6,-3
1480628789111943,-3,-3,-4,3,6,3,-1,1
1480628789111943,0,0,-6,-6,-3,-2,-3,-2
1480628789120965,2,0,6,-2,-4,1,3,0
1480628789120965,-2,-1,4,3,-1,1,2,-2
1480628789122469,-2,-1,-2,-4,-3,-4,-6,-2
1480628789122469,1,-1,-4,-6,-3,-1,2,1
1480628789143531,-2,-4,0,1,6,5,1,0
1480628789143531,0,1,9,17,5,-1,-1,1
1480628789145030,-4,-3,-6,-13,-6,-1,-1,-2
1480628789145030,3,2,0,-6,-7,-1,2,1
1480628789165585,0,0,2,-2,-2,-3,-2,-3
1480628789165585,0,4,16,7,7,0,0,0
1480628789167590,4,14,5,4,-1,1,0,2
1480628789167590,-2,-6,-3,-2,-7,-5,-3,-4
1480628789180124,0,-1,-5,-7,-2,-1,-3,1
1480628789180124,0,1,4,1,7,8,7,2
1480628789188646,-3,-1,3,8,4,-3,-4,-5
1480628789188646,1,3,-4,4,0,1,-1,-1
1480628789203184,-3,-5,1,-15,-22,-4,-8,-4
1480628789203184,0,0,-8,-13,-6,1,12,2
1480628789210207,-1,-5,-3,1,1,-4,-5,1
1480628789210207,0,0,-2,14,4,-1,1,1
1480628789216720,1,2,4,7,9,2,7,5
1480628789216720,-2,-2,-3,-4,-3,-2,-4,-1
1480628789225746,2,-1,10,-8,0,-1,-1,0
1480628789225746,1,0,-7,-9,0,-2,-3,-1
1480628789248304,-2,3,5,9,1,-1,-3,-2
1480628789248304,-4,-5,-8,-5,-5,-5,-2,-3
1480628789249808,1,-2,-1,9,6,2,2,3
1480628789249808,-3,1,0,-5,0,1,-1,-1
1480628789263344,1,0,1,-3,2,2,4,0
1480628789263344,-1,1,-1,2,-1,1,-2,-1
1480628789264848,-1,-5,-8,-5,-7,0,-2,0
1480628789264848,2,10,1,-6,-8,-1,3,3
1480628789276885,-4,-16,-23,3,16,3,0,-3
1480628789276885,0,3,5,-9,-20,-1,-1,0
1480628789285904,-4,-2,-7,7,23,1,-4,-5
1480628789285904,2,-1,1,3,-5,4,5,5
1480628789300944,3,7,4,1,-19,-2,-1,0
1480628789300944,-1,-1,-3,5,23,-1,-4,-2
1480628789302448,2,-1,-4,-15,-10,2,3,0
1480628789302448,0,1,2,1,7,-4,-1,-3
1480628789324006,0,2,9,1,0,0,-2,0
1480628789324006,-4,-12,-22,0,5,0,-1,-3
1480628789325510,-1,4,6,5,-11,-4,-7,-4
1480628789325510,-2,-2,4,5,8,-1,8,0
1480628789337041,-2,1,-2,-4,1,-4,-3,-1
1480628789337041,1,0,2,-11,-10,-1,-3,-1
1480628789346566,0,1,0,5,6,-2,-1,0
1480628789346566,-4,-10,-10,4,1,-2,-6,-6
1480628789360107,1,8,14,-15,-17,1,0,1
1480628789360107,0,0,-2,4,13,1,1,-2
1480628789367121,2,-1,-7,-2,-3,3,2,1
1480628789367121,-3,-2,19,-9,-5,-4,-4,-4
1480628789382160,1,2,11,6,11,2,4,2
1480628789382160,0,4,2,-1,-7,-1,-3,-1
1480628789391184,-3,-6,0,10,8,-1,0,-3
1480628789391184,0,4,1,-3,-9,2,-1,0
1480628789396699,-1,-4,-10,-16,-7,-4,-2,0
1480628789396699,2,6,8,6,-8,-1,0,-2
1480628789405723,-1,-3,-1,4,10,3,1,1
1480628789405723,4,1,-3,1,8,2,2,3
1480628789420261,-3,-10,-21,0,12,2,-3,-4
1480628789420261,-3,-8,-11,11,-11,-6,-2,-2
1480628789427282,0,2,-1,-29,-11,1,1,2
1480628789427282,-3,-8,-12,-5,0,-1,0,1
1480628789444326,-2,-2,-3,7,8,-1,-4,0
1480628789444326,2,6,24,13,7,2,2,2
1480628789445829,0,0,-9,-2,-11,-2,2,0
1480628789445829,-6,-8,-7,-5,-4,-5,-8,-6
1480628789456859,0,1,1,15,-5,-3,-3,-1
1480628789456859,1,0,-5,-9,2,1,2,1
1480628789481426,-2,1,3,-2,-4,0,3,-2
1480628789481426,2,-4,12,1,0,1,0,2
1480628789482426,-4,-6,-17,-6,-1,-4,-4,-2
1480628789482426,-7,-11,-13,8,-5,-1,-4,-4
1480628789494460,1,-4,-11,1,6,-2,-1,1
1480628789494460,4,14,15,26,14,5,2,0
1480628789502983,-4,-9,-15,-40,-17,-2,3,0
1480628789502983,0,0,2,-8,-9,-5,-2,0
1480628789509499,0,2,14,30,5,-5,-2,-4
1480628789509499,0,-1,-13,-25,-7,4,4,8
1480628789525542,6,8,25,16,16,6,6,6
1480628789525542,3,8,8,-9,-3,3,-2,-2
1480628789527547,-3,-9,-24,-8,-4,-1,0,-3
1480628789527547,0,3,4,15,-4,-7,-4,-4
1480628789541585,-1,-3,-4,16,-8,-8,-3,-6
1480628789541585,-1,1,-10,-18,22,4,0,1
1480628789543090,2,4,32,-7,-14,1,1,1
1480628789543090,0,-5,-11,-2,21,5,-1,-3
1480628789563145,-4,1,4,12,-14,-3,-4,-3
1480628789563145,3,2,-1,-4,-6,-5,-1,2
1480628789565147,-4,-16,-38,-4,3,3,0,2
1480628789565147,-1,2,-9,-15,-6,1,1,1
1480628789585701,4,8,11,-2,6,1,2,1
1480628789585701,-4,-4,2,33,-26,-13,-7,-4
1480628789587206,-2,-2,4,2,16,-6,-4,-2
1480628789587206,-3,-5,-18,-46,-5,9,5,-1
1480628789600741,1,3,-1,-21,-8,8,0,1
1480628789600741,-8,-24,-35,1,-16,-4,-3,-5
1480628789609265,3,5,0,9,25,7,0,1
1480628789609265,-6,-10,-10,4,-6,-9,-6,-5
1480628789623302,8,23,51,74,32,9,4,5
1480628789623302,-5,-12,-38,-49,-16,-4,-3,-3
