timestamp,x,y,z
1480623779863859,-0.3125,0.1875,-0.1875
1480623779881907,-0.4375,0.1875,0
1480623779901461,-0.125,-0.1875,-0.25
1480623779919508,0.3125,-0.25,-0.25
1480623779942071,0.1875,-0.5,-0.3125
1480623779961620,0.125,-0.625,-0.3125
1480623779984180,-0.25,-0.5,-0.3125
1480623780015763,-0.25,-0.4375,-0.125
1480623780021279,0.25,-0.4375,-0.3125
1480623780043838,0.1875,-0.3125,-0.1875
1480623780069407,-0.1875,-0.25,-0.0625
1480623780081438,-0.375,-0.3125,-0.3125
1480623780105503,-0.125,-0.1875,-0.375
1480623780129566,-0.625,-0.1875,-0.1875
1480623780141602,-0.4375,-0.5,-0.25
1480623780164160,-0.0625,-0.5,-0.5625
1480623780182206,0.3125,-0.625,-0.3125
1480623780201257,-0.25,-0.5,0
1480623780231336,-0.25,-0.1875,0.3125
1480623780241867,-0.125,0.25,0.375
1480623780261417,0.0625,0.4375,0.0625
1480623780293006,-0.5625,0.375,-0.0625
1480623780302025,-0.375,0.4375,0.125
1480623780321578,0.0625,0.25,0.125
1480623780346644,-0.0625,0,0.0625
1480623780367700,-0.1875,-0.125,-0.125
1480623780384244,-0.3125,-0.125,-0.1875
1480623780403799,-0.0625,-0.375,-0.1875
1480623780422345,-0.125,-0.4375,0
1480623780442902,0.3125,-0.3125,-0.125
1480623780463955,0.3125,0,-0.0625
1480623780482004,-0.375,-0.1875,-0.125
1480623780503060,-0.5625,-0.0625,-0.0625
1480623780524122,0,0.125,0.0625
1480623780549183,0.1875,-0.0625,-0.1875
1480623780570239,-0.1875,-0.5625,-0.25
1480623780591796,0.0625,-0.75,-0.375
1480623780609343,-0.5,-0.625,-0.375
1480623780631903,-0.1875,-0.75,-0.4375
1480623780651454,0.375,-0.5625,-0.125
1480623780666494,0.25,0.0625,0.125
1480623780684543,-0.25,0.3125,0.3125
1480623780713119,-0.8125,0.6875,0.375
1480623780737685,-1.0625,0.75,0.25
1480623780759242,-0.75,0.5625,0.0625
1480623780763753,0.1875,0.3125,-0.0625
1480623780781802,0.25,0.0625,-0.0625
1480623780804361,0.3125,0,-0.0625
1480623780823914,0.1875,-0.0625,-0.375
1480623780847978,0.0625,-0.1875,-0.6875
1480623780864522,0,-0.3125,-0.5625
1480623780884074,0.25,-0.1875,-0.3125
1480623780903125,0.1875,-0.125,-0.0625
1480623780924182,-0.125,0,0.0625
1480623780943733,-0.3125,-0.375,-0.125
1480623780961781,0.125,-0.3125,-0.375
1480623780992362,0.5625,-0.3125,-0.375
1480623781011412,0.625,-0.5,-0.375
1480623781021941,0.5,-0.5,-0.1875
1480623781052021,0.3125,-0.625,0.1875
1480623781064052,-0.3125,-0.125,-0.375
1480623781089622,0.0625,0.1875,-0.25
1480623781104159,-0.125,0.375,0.4375
1480623781126720,-0.125,0.6875,0.5625
1480623781141762,-0.375,0.6875,0.4375
1480623781164319,-0.5,0.4375,-0.375
1480623781183871,-0.5,-0.0625,-0.3125
1480623781202421,1.0625,-0.1875,-0.375
1480623781228994,1.375,-0.4375,-0.5
1480623781253056,0.5,-0.5,-0.4375
1480623781268096,0,-0.375,-0.3125
1480623781290657,-0.3125,-0.125,0
1480623781304191,-0.375,0.1875,0
1480623781329259,-0.4375,0.375,0
1480623781351818,-0.1875,0.3125,0.0625
