timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1480526551573760,-1,1,-1,0,-1,1,-2,1
1480526551573760,0,-1,-2,-2,-2,-1,-2,-2
1480526551590304,-2,0,-1,-2,-2,0,-3,-1
1480526551590304,-1,-3,-1,1,-1,-3,-2,-1
1480526551597323,-1,-2,-3,-2,-1,-1,0,-1
1480526551597323,-1,-1,-3,0,1,0,1,-1
1480526551599329,-2,-1,0,-1,0,-3,-1,0
1480526551599329,-1,1,-1,-1,-1,0,0,0
1480526551619883,-1,0,0,-1,-1,0,-1,1
1480526551619883,-2,-2,0,0,0,1,1,0
1480526551621888,0,0,-1,0,-1,-2,1,-2
1480526551621888,-1,0,0,0,1,1,0,0
1480526551633419,-1,0,0,0,0,-1,-1,0
1480526551633419,-2,0,-1,0,-2,-1,-1,-2
1480526551642443,1,-1,0,-1,0,0,-2,0
1480526551642443,0,0,0,0,-1,-1,0,-1
1480526551665504,1,-1,-1,-1,-1,0,2,0
1480526551665504,-1,0,-1,0,-1,1,0,0
1480526551667010,-1,0,0,-1,-1,-1,0,0
1480526551667010,0,0,-1,-2,-2,-2,-2,0
1480526551680044,0,-1,-1,-1,-1,-1,-2,-2
1480526551680044,-1,0,-1,0,0,-1,0,0
1480526551681549,-1,-2,0,1,-1,0,0,0
1480526551681549,-3,-2,-1,-3,-1,-1,0,0
1480526551693579,-2,-1,0,0,-1,-2,-1,-1
1480526551693579,1,0,-1,-1,0,-1,-1,0
1480526551702603,-1,0,-2,0,0,0,0,-2
1480526551702603,1,0,-1,-2,0,-1,-1,-1
1480526551718646,0,1,1,0,0,-1,-1,-2
1480526551718646,1,0,2,0,0,0,-1,-1
1480526551723660,1,0,0,0,-2,-2,0,-1
1480526551723660,0,1,-1,0,-1,-1,-1,0
1480526551740203,-1,1,-3,-2,1,-1,0,0
1480526551740203,-1,-2,0,-1,-1,-1,-1,0
1480526551741707,1,1,-2,1,-3,-1,0,-1
1480526551741707,-1,-1,-4,0,-3,1,-1,1
1480526551753740,0,-2,0,0,0,0,2,0
1480526551753740,0,0,-2,-1,-1,-1,0,0
1480526551762764,-1,-1,-1,-1,0,-2,0,-1
1480526551762764,1,-1,-1,0,0,-1,-2,-1
1480526551777301,0,-1,-2,-1,-1,0,-1,0
1480526551777301,-1,-1,0,0,-1,0,-1,1
1480526551779307,-1,-1,-1,1,0,0,-1,-2
1480526551779307,0,-1,-1,-1,0,-2,0,-2
1480526551800363,-1,1,0,0,-1,-1,-1,-1
1480526551800363,0,0,-1,0,-3,-2,-1,-1
1480526551801868,-2,-1,0,-1,-1,0,-1,1
1480526551801868,-1,-1,1,0,-2,0,0,-2
1480526551822923,0,0,0,-1,-1,-1,-2,-1
1480526551822923,0,-1,0,-1,0,-1,1,-1
1480526551828439,0,-2,-1,-2,-1,0,-1,-2
1480526551828439,-2,-1,-2,-1,1,1,0,0
1480526551837462,0,-2,-3,0,-3,2,1,0
1480526551837462,-2,1,0,0,-3,-1,0,0
1480526551838966,0,-1,0,-1,0,-1,0,-2
1480526551838966,-1,-1,2,1,-1,-2,0,-1
1480526551860523,-1,-1,0,-2,0,-3,1,-1
1480526551860523,-1,-2,-2,0,0,0,-1,-3
1480526551866038,0,0,-1,0,-1,1,0,1
1480526551866038,-2,-1,-1,-1,-1,1,-1,-1
1480526551882583,0,-1,0,-1,-1,0,-1,-1
1480526551882583,0,1,-1,-1,-1,-2,0,-1
1480526551884086,-1,-1,-1,0,-2,-1,-1,-2
1480526551884086,-1,-2,-2,0,-2,0,-1,0
1480526551897621,-1,0,-2,-1,-1,-2,0,-1
1480526551897621,1,-1,-2,0,-1,-1,1,0
1480526551899126,-2,-2,0,-2,0,0,-2,1
1480526551899126,-1,-1,0,-1,0,0,-1,-2
1480526551920182,-1,-1,1,-1,-1,0,0,0
1480526551920182,-1,0,0,0,-1,0,-1,0
1480526551921686,2,-2,-1,-1,-1,-1,0,0
1480526551921686,0,0,-2,1,0,-1,0,-1
1480526551950262,0,0,-1,-1,-1,-2,0,-1
1480526551950262,0,-3,-1,-1,0,-1,0,-1
1480526551951767,0,-1,1,0,-1,-1,-1,0
1480526551951767,1,-1,1,0,0,0,0,-1
1480526551956779,-1,-2,0,0,-3,1,-1,-2
1480526551956779,-3,0,-1,-1,0,0,-1,1
1480526551963798,-1,-2,-2,-2,-2,-3,0,1
1480526551963798,0,-1,-2,0,-1,-3,-3,-1
1480526551979841,-1,-3,-3,-1,0,-2,-1,-1
1480526551979841,-1,-1,-2,-2,1,0,2,-1
1480526551982145,1,1,-1,1,-1,-1,0,-1
1480526551982145,-2,-1,0,-2,0,0,1,1
1480526552001398,0,1,1,0,0,-2,-1,-1
1480526552001398,1,0,2,-2,0,0,-2,-1
1480526552010422,-2,-1,0,0,1,-1,0,1
1480526552010422,0,-1,-1,0,-1,-2,0,-1
1480526552016940,-2,0,-1,1,0,-1,-1,-2
1480526552016940,-1,-1,0,-1,-3,-2,0,-1
1480526552023456,0,-1,0,-1,-1,0,0,0
1480526552023456,1,1,0,1,0,-1,0,-1
1480526552040502,-1,-1,0,-1,-1,1,-1,-2
1480526552040502,2,0,-1,-1,-2,-1,-2,0
1480526552042007,-3,1,-1,-1,-1,-2,-1,-1
1480526552042007,-1,-1,-2,-1,0,1,0,0
1480526552070083,-1,-2,0,0,0,0,0,1
1480526552070083,0,-1,-1,1,0,-2,-1,1
1480526552071584,0,0,-1,1,-1,-1,-1,-2
1480526552071584,-1,-1,-2,-1,-1,-2,1,0
1480526552076598,-1,-1,-1,-1,-2,0,-2,-1
1480526552076598,-2,1,0,0,-1,0,-2,1
1480526552085622,-1,1,-1,-1,0,0,0,1
1480526552085622,-2,1,-1,-2,-1,0,-2,-1
1480526552107681,0,-1,0,-1,-2,-1,-1,0
1480526552107681,0,0,-1,-1,-1,1,0,0
1480526552109187,0,-1,1,0,0,-1,-1,0
1480526552109187,0,0,1,0,-2,-2,-2,-1
1480526552122720,-1,-1,-3,0,1,-1,1,0
1480526552122720,-1,0,-1,-1,0,0,-1,0
1480526552124226,-3,-2,-2,0,-2,0,0,0
1480526552124226,1,0,0,0,-1,-1,-1,0
1480526552137259,1,-1,1,0,0,0,-2,-2
1480526552137259,-1,-1,-1,0,-2,-3,1,-1
1480526552143777,-1,-2,-2,-2,0,-1,-1,0
1480526552143777,-3,-1,1,-1,-1,0,0,-1
1480526552159819,1,1,-1,-1,-1,0,0,1
1480526552159819,0,-3,-1,0,0,0,-2,-1
1480526552161829,0,-1,1,-1,0,-1,0,-1
1480526552161829,-1,-3,-1,0,0,-2,-2,-1
1480526552182880,-1,-1,-2,-2,0,-2,0,0
1480526552182880,-1,0,-1,1,0,2,-1,-2
1480526552183883,0,0,-2,-2,0,-1,-1,0
1480526552183883,0,0,0,-3,-2,0,-1,-2
1480526552196918,-3,0,-1,-1,-2,0,1,0
1480526552196918,-2,-1,1,-1,0,-2,-1,-2
1480526552210955,-1,-1,0,2,-3,-1,0,-2
1480526552210955,-1,0,-2,-2,0,-3,-1,1
1480526552219980,-1,-1,1,-1,1,0,-1,0
1480526552219980,0,-1,-1,-1,-1,-1,0,1
1480526552221483,-1,-2,-1,-3,-1,1,-1,-1
1480526552221483,0,0,0,-1,0,0,-1,0
1480526552242539,1,3,0,-2,-1,0,0,-1
1480526552242539,-2,-1,0,0,-1,-3,-1,0
1480526552244044,0,1,1,-2,1,-1,-1,-1
1480526552244044,1,-3,-2,1,-1,0,0,-2
1480526552257094,-1,-1,-3,0,-1,0,-1,-2
1480526552257094,0,0,0,-3,0,0,0,-1
1480526552263596,-2,-1,1,-1,1,-1,-1,0
1480526552263596,-1,0,1,0,-1,0,-1,0
1480526552280140,-2,0,0,2,-1,0,-2,-2
1480526552280140,-3,-1,0,0,-2,0,1,0
1480526552281643,0,-1,0,2,0,0,0,-2
1480526552281643,2,0,-2,-2,-1,-1,1,0
1480526552302699,-1,-2,-2,2,2,0,-1,0
1480526552302699,1,-2,-1,1,-1,-1,-2,-1
1480526552304204,-1,-2,0,-2,-1,0,0,-1
1480526552304204,-1,-1,0,-1,-1,0,-3,1
1480526552332278,0,-1,-2,-2,-2,-1,1,0
1480526552332278,-2,0,-1,-1,-1,-1,0,-1
1480526552334285,0,-1,1,0,-1,-1,-1,1
1480526552334285,-1,1,-2,1,1,-2,0,0
1480526552339798,-1,-1,0,-2,0,0,-2,0
1480526552339798,-2,-1,-1,-2,-1,-1,-1,0
1480526552341803,-1,-1,-2,-1,-1,0,-2,1
1480526552341803,-1,1,-1,-2,0,0,-1,-2
1480526552362358,0,-1,1,-1,-3,0,-1,-1
1480526552362358,1,-1,0,0,-1,-1,0,-1
1480526552364363,-1,-1,-2,-2,-2,0,-1,-2
1480526552364363,-2,-2,0,2,0,0,0,0
1480526552375906,0,-1,-2,-2,-1,-2,0,1
1480526552375906,0,-1,0,-2,0,0,-2,-1
1480526552384918,0,1,-2,0,0,-2,-1,-2
1480526552384918,0,-1,1,-2,-2,0,0,-2
1480526552399958,1,-1,0,1,-2,-1,2,-1
1480526552399958,-1,-1,-2,0,1,-1,0,1
1480526552401462,0,-1,-1,-1,-1,-2,1,1
1480526552401462,0,0,0,0,-1,0,-2,-3
1480526552430038,-1,-1,1,-1,1,-1,-1,0
1480526552430038,-1,-2,-2,0,-1,-1,-1,-2
1480526552432544,-2,-1,1,1,-2,0,0,-1
1480526552432544,-1,0,-2,0,-1,-2,-1,2
1480526552436053,-1,-2,0,-2,-1,-1,0,-2
1480526552436053,0,-1,0,-2,-1,0,1,1
1480526552445078,0,0,0,0,-1,-1,0,-1
1480526552445078,0,0,0,0,-1,-1,1,1
1480526552460118,-2,-1,0,-2,-1,-1,-2,-1
1480526552460118,1,-1,-2,-1,-1,0,0,0
1480526552461622,-1,0,0,0,0,-1,0,-1
1480526552461622,0,0,-1,-1,-2,0,-1,0
1480526552483180,1,0,-1,1,-1,1,-1,1
1480526552483180,-2,-1,-1,-1,-1,1,-1,-2
1480526552488694,0,-1,0,1,-2,0,0,-1
1480526552488694,-2,-3,-2,0,-2,1,-1,-1
1480526552496213,-1,0,-1,-1,0,0,0,-3
1480526552496213,-2,0,-1,0,-1,-2,-2,-1
1480526552505238,0,-1,-2,-2,-1,-2,0,0
1480526552505238,-1,0,0,-2,1,0,-1,0
1480526552519776,0,-2,1,0,-1,0,1,-1
1480526552519776,-1,-2,0,0,-3,-1,0,1
1480526552521782,0,0,-3,0,0,-1,-2,0
1480526552521782,-1,2,-1,1,0,0,0,-2
1480526552542338,-2,0,-1,-1,0,-2,0,0
1480526552542338,-1,1,-1,-2,-1,0,1,-1
1480526552544341,0,-2,-2,0,-2,1,0,-1
1480526552544341,-1,-2,-1,-2,-1,-2,0,0
1480526552556374,0,-2,0,0,0,0,0,1
1480526552556374,0,0,1,1,0,0,-1,-1
1480526552565398,0,-2,1,0,0,-1,-1,-1
1480526552565398,-1,-1,-2,-1,0,-1,-2,-1
1480526552579937,0,-1,-1,-2,-2,-3,-1,-1
1480526552579937,-1,1,-1,-1,0,0,0,0
1480526552581441,1,-2,0,0,0,0,-1,-1
1480526552581441,-1,-2,-1,0,-1,-1,1,1
1480526552602497,-1,0,-1,1,2,0,0,-1
1480526552602497,0,-1,0,2,-3,0,-1,-2
1480526552604001,-2,-2,-1,-2,-1,-2,-1,-1
1480526552604001,0,-1,0,-1,-1,0,0,-1
1480526552625561,0,-1,0,-1,-2,0,-1,-1
1480526552625561,-1,-1,0,-1,0,-3,-1,-2
1480526552627062,-2,-2,-2,-1,0,0,0,1
1480526552627062,2,-1,0,-3,-1,-1,0,-1
1480526552640096,0,-2,-1,-1,0,1,1,-1
1480526552640096,0,-2,-3,-1,0,1,-1,1
1480526552641602,-1,-1,1,0,0,-1,1,-2
1480526552641602,2,1,0,0,0,-1,-2,-2
1480526552662657,0,-2,-2,0,0,-1,-2,-2
1480526552662657,-1,-1,-2,0,-1,0,-1,0
1480526552664161,-1,1,-2,0,-2,1,-2,0
1480526552664161,-2,-3,-1,-1,-2,0,0,-1
1480526552676193,-1,-2,-1,-1,-2,0,-1,1
1480526552676193,0,-1,-1,-2,0,0,0,1
1480526552685217,-1,1,-1,1,0,-1,-1,0
1480526552685217,-1,0,1,0,-1,-1,0,-1
1480526552699756,-1,-1,0,-2,1,0,0,-1
1480526552699756,-1,-1,-2,-1,-1,0,0,-2
1480526552701761,-1,-2,-1,-1,-1,0,0,0
1480526552701761,2,-2,-1,-1,-2,-1,-1,-1
1480526552722315,-1,0,0,-1,-1,-2,-1,-3
1480526552722315,0,-2,0,1,-2,-1,-1,0
1480526552728832,-1,-1,0,-1,-1,-2,-1,-2
1480526552728832,0,-1,-1,1,3,-1,-1,1
1480526552744875,-1,-1,-2,-1,-3,-3,0,1
1480526552744875,-1,-1,0,0,-1,-1,1,-1
1480526552746881,-3,0,-1,-2,-1,1,-1,1
1480526552746881,-2,-3,-1,-1,0,-1,0,-2
1480526552767435,-1,0,0,1,-1,1,-1,-1
1480526552767435,1,-1,-2,0,0,0,-1,-2
1480526552768940,1,-2,1,-1,0,-1,0,-1
1480526552768940,-1,0,-2,0,-2,-1,-1,0
1480526552782476,0,-2,-2,0,1,-1,0,1
1480526552782476,-1,-1,0,0,-1,0,-2,-2
1480526552783980,-2,0,0,0,0,0,0,0
1480526552783980,-2,1,2,0,-1,1,1,0
1480526552805035,1,-1,-2,0,-3,1,0,0
1480526552805035,1,-1,-2,0,-1,0,0,1
1480526552806540,0,-1,-2,-2,-3,-2,-2,-2
1480526552806540,-1,-1,0,0,0,-3,-2,0
1480526552820075,-1,-1,0,-1,0,-1,-2,0
1480526552820075,0,-1,0,-1,0,-2,0,0
1480526552821579,0,-3,-1,0,0,0,0,-1
1480526552821579,-1,0,-2,0,-1,-2,1,-1
1480526552842635,-1,0,-2,-2,2,0,-1,-1
1480526552842635,-1,0,-2,1,-1,1,-1,0
1480526552844140,0,-1,-3,-1,0,-1,1,-1
1480526552844140,-1,-1,-1,1,-1,-1,0,-2
1480526552865196,0,1,-1,-2,-1,-1,-1,1
1480526552865196,-1,-1,0,-1,0,-1,-1,-2
1480526552866699,2,1,1,0,0,0,0,-1
1480526552866699,1,-2,0,-1,-1,0,-2,-1
1480526552879243,0,-1,0,1,-1,-1,-2,-2
1480526552879243,-1,-1,0,-1,0,-2,0,-1
1480526552886251,-1,-1,0,0,-2,-1,0,0
1480526552886251,-1,-1,-1,-1,0,0,0,0
1480526552902796,-1,0,-1,0,-1,-1,0,0
1480526552902796,-1,-1,1,-2,-1,1,-1,0
1480526552904299,0,-2,-1,-2,-1,0,0,-2
1480526552904299,-3,-1,0,-2,-1,-1,-1,1
1480526552924855,0,0,0,-2,-1,-1,0,-1
1480526552924855,1,0,-1,-1,0,0,0,0
1480526552926358,-2,-1,-1,-1,-1,0,0,0
1480526552926358,-1,0,0,0,-1,-1,-1,-3
1480526552947414,-1,0,2,1,-1,1,-1,0
1480526552947414,-1,-2,-1,-1,-1,1,-1,1
1480526552948918,0,1,-1,1,1,-1,-2,2
1480526552948918,0,0,-2,0,-3,1,-1,-1
1480526552962455,1,0,-2,-3,-2,-2,1,-1
1480526552962455,0,0,-1,-1,1,0,0,-2
1480526552963959,0,2,0,0,-2,1,-1,0
1480526552963959,-1,-2,0,0,0,0,1,0
1480526552985014,-1,-1,0,0,0,1,-1,1
1480526552985014,-1,1,-1,-1,-1,-1,-1,0
1480526552986518,-1,-2,0,-1,-1,-1,-2,-1
1480526552986518,-1,0,0,1,-2,-1,-1,0
1480526552999553,-1,1,0,-1,-2,-2,-2,-1
1480526552999553,-1,-2,0,-2,0,-1,-1,1
1480526553006071,-1,-1,-1,-1,-2,0,-1,1
1480526553006071,2,0,1,1,-1,0,2,-1
1480526553022615,-1,-2,-3,-1,1,1,0,-3
1480526553022615,-1,-3,0,-1,-1,0,-1,-2
1480526553024118,-1,-2,-2,-1,0,-2,0,-1
1480526553024118,-1,-1,-2,0,-2,1,-2,1
1480526553045174,0,-1,-3,-2,0,1,-1,-1
1480526553045174,0,-1,-1,0,-3,-1,-1,0
1480526553046678,1,-1,-1,-2,-2,-1,2,-2
1480526553046678,-2,-2,-1,-2,1,-1,-1,-1
1480526553059212,-1,-3,-1,0,-1,-1,0,0
1480526553059212,0,0,-1,0,0,-1,0,0
1480526553083276,0,-2,0,1,-1,0,1,0
1480526553083276,1,-1,0,-1,0,-1,1,-1
1480526553083777,-1,0,-2,1,0,-1,-2,1
1480526553083777,-2,-1,-1,0,-2,-1,1,-2
1480526553085784,1,0,-1,0,-1,-2,-1,-2
1480526553085784,-1,-1,-1,-2,-1,-1,-1,-2
1480526553121376,0,-2,1,0,-2,-2,-1,0
1480526553121376,-2,0,-1,0,-1,0,-1,0
1480526553122897,-1,-2,0,-1,0,0,-1,-1
1480526553122897,-1,0,-2,-1,0,-2,-3,1
1480526553123884,-1,0,0,-1,-2,-2,0,0
1480526553123884,-1,-1,0,-1,-1,-1,-2,0
1480526553127393,-1,0,-1,-1,-1,0,0,-2
1480526553127393,0,-1,-2,1,0,1,0,-1
1480526553142433,-1,0,0,0,-2,-1,-1,0
1480526553142433,0,-1,-2,-1,-3,-2,0,-1
1480526553143937,0,0,0,0,-2,-1,-1,0
1480526553143937,0,0,-2,-1,-1,-2,-1,-1
1480526553164993,-1,0,-3,-2,-2,-1,-1,-1
1480526553164993,1,1,0,-2,1,0,0,-1
1480526553166497,-1,1,1,-1,-1,-1,-1,-2
