timestamp,x,y,z
1480611977250768,0.4375,-0.125,0.375
1480611977281350,0.9375,-0.0625,0.1875
1480611977289371,1.375,0.1875,-0.3125
1480611977319451,1.0625,-0.0625,-0.9375
1480611977331484,1.375,-0.125,-1.25
1480611977348027,1.1875,-0.5,-0.875
1480611977370588,1.1875,-0.5,-0.4375
1480611977397662,0.6875,-0.1875,0.25
1480611977409692,0.625,0.0625,0.25
1480611977438267,1.5,0.375,-0.4375
1480611977448294,0.1875,-0.375,-0.5
1480611977469350,-0.8125,-0.4375,-0.9375
1480611977497926,-0.625,-0.625,-0.5
1480611977508454,-0.3125,-0.9375,-0.1875
1480611977543548,1.1875,-0.875,-0.5
1480611977561095,1.4375,-1,-0.8125
1480611977574630,1.125,-1.3125,-0.8125
1480611977597192,0.6875,-1,-0.8125
1480611977610728,0.875,-0.75,-0.6875
1480611977629276,1.375,-0.375,-0.5625
1480611977649330,1.5625,-0.25,-0.6875
1480611977673894,1.25,-0.25,-0.1875
1480611977690939,0.25,-0.4375,-0.625
1480611977709489,0.5,-0.1875,-1
1480611977738065,-0.0625,-0.1875,-0.8125
1480611977753106,-0.1875,0.0625,-0.75
1480611977778672,0.25,0.0625,-0.1875
1480611977790704,-0.1875,0.0625,-0.0625
1480611977820786,0,0.0625,-0.5
1480611977844350,0.375,-0.0625,-0.625
1480611977850364,-0.0625,0,0.0625
1480611977873927,-0.875,0.125,0.1875
1480611977890972,-0.125,0.1875,0.3125
1480611977927068,0.25,0.0625,0
1480611977933585,0.125,0.1875,0.4375
1480611977951633,-0.6875,0.1875,0.625
1480611977970684,-0.375,0.0625,0.8125
1480611977993746,0.125,0.0625,0.5
1480611978015804,0.3125,0.125,0.4375
1480611978030342,0.375,0.25,0.1875
1480611978063432,-0.5,0.125,0.1875
1480611978070951,-1.4375,-0.0625,0.0625
1480611978090502,-0.125,0,-0.125
1480611978113063,0.0625,0.5,-0.25
1480611978131111,-0.8125,0.9375,-0.3125
1480611978150663,-2,0.875,-0.5625
1480611978174226,-2.375,0.9375,-1
1480611978190769,-1.25,0.6875,-1.375
1480611978210824,-0.5,0.3125,-0.9375
1480611978232882,-1.3125,0.4375,-0.5
1480611978251430,-1.0625,0.8125,-0.25
1480611978273489,-0.9375,0.8125,-0.0625
1480611978296054,-1.625,0.4375,0
1480611978311090,-1.1875,0.5,-0.0625
1480611978338161,-0.875,0.4375,0.25
1480611978353202,-1.75,0.375,0.5
1480611978375762,-1.5,0.5625,0.9375
1480611978408348,-1.875,0.375,1.1875
1480611978412860,-1.375,0.5,0.5625
1480611978430910,-1.5625,0.1875,0.375
1480611978455473,-2.5,0.125,0.5625
1480611978490567,-2.25,0.25,0.375
1480611978503602,-1.125,0.0625,0.3125
1480611978512124,-1.3125,0.0625,-0.0625
1480611978533181,-1.6875,0.375,0
1480611978576797,-1.5,0.8125,-0.0625
1480611978580807,-0.6875,1.0625,-0.1875
1480611978618407,-1.125,1.25,-0.0625
1480611978620913,-1.5,1.0625,-0.125
1480611978633448,-0.5625,1.1875,-0.0625
1480611978652999,-0.125,1.4375,-0.375
1480611978671048,-0.75,1.5625,-0.1875
1480611978708146,-1.125,1.75,-0.125
1480611978713159,-0.375,1.9375,-0.0625
1480611978762291,-0.3125,1.5625,-0.0625
1480611978768306,-0.375,1.4375,0
1480611978780842,-0.4375,1.25,-0.1875
1480611978796882,-0.5,1.125,-0.4375
1480611978813426,-0.3125,0.75,-0.75
1480611978832978,-0.9375,0.5,-0.8125
1480611978851026,-1.3125,0.375,-0.5625
1480611978889629,-1.375,0,-0.625
1480611978894642,-0.5625,-0.3125,-1.125
1480611978911187,-0.4375,-0.625,-0.9375
1480611978934247,-1.5625,-1,-0.75
1480611978954301,-0.375,-1.1875,-1
1480611978973853,0.125,-1.5625,-0.6875
1480611978993405,-0.625,-1.5,-0.375
1480611979012957,-1.0625,-1.25,-0.0625
1480611979031004,-0.375,-0.3125,-0.3125
1480611979077130,-1.1875,0,0
1480611979083645,-1.25,0.3125,-0.25
1480611979092670,-0.5,0.4375,-0.25
1480611979129768,-1.0625,0.5,-0.375
1480611979138794,-0.5,0.75,-1
1480611979155335,-0.375,0.625,-0.8125
1480611979173384,-1.125,0.375,-0.6875
1480611979200455,0.1875,-0.0625,-1.1875
1480611979215496,1.5625,0.1875,-1.1875
1480611979233543,0.625,0.25,-1
1480611979253597,-0.4375,0.125,-0.6875
1480611979277162,0.125,0.0625,-0.375
1480611979294212,0.1875,0.3125,-0.625
1480611979314760,-0.75,0.25,-0.625
1480611979356871,-1,0.375,-0.6875
1480611979359880,-1.375,0.5,-0.5
1480611979375421,-1.3125,0.5,-0.5
1480611979398482,-0.875,0.625,-0.375
1480611979414024,-1.0625,0.5625,-0.4375
1480611979449618,-0.8125,0.375,-0.5
1480611979455634,-0.6875,0.3125,-0.4375
1480611979473683,-0.375,0.1875,-0.3125
1480611979496243,-1.125,0,-0.1875
1480611979518302,-1.3125,-0.0625,0
1480611979533341,-0.875,0.3125,-0.0625
1480611979561918,-0.875,0.5,0.125
1480611979575456,-1,0.625,0.375
1480611979593501,-1.875,0.25,0.3125
1480611979616061,-0.9375,0.1875,-0.1875
1480611979635614,-1.4375,0.5,0
1480611979658173,-1.0625,0.4375,0.25
1480611979676223,-0.75,0.1875,0.375
1480611979695773,-0.4375,-0.375,0.3125
1480611979719336,-0.0625,-0.875,0.3125
1480611979735880,-0.4375,-1.5,0.125
1480611979755432,-0.875,-1.75,0
1480611979781000,-1.875,-1.25,0.375
1480611979798048,-0.5625,-0.1875,0.25
1480611979815592,-0.25,0.5625,0.8125
1480611979833640,-1.75,0.5625,1.25
1480611979862718,-1.375,0.9375,0.6875
1480611979875753,-1,1.6875,0.625
1480611979893801,-0.8125,1.875,0.3125
1480611979915859,-0.125,1.5,0.0625
1480611979935410,-0.375,0.8125,-0.0625
1480611979953459,-0.125,0.5625,-0.625
1480611979982035,0.5625,0.5,-0.75
1480611979995573,0.75,0.5,-0.75
1480611980014120,-0.5,0.5,-0.375
1480611980042195,-0.5625,0.875,-0.3125
1480611980055731,0.0625,0.9375,-0.3125
1480611980073779,-0.125,0.6875,-0.0625
1480611980095838,-0.1875,0.4375,0.4375
1480611980133939,1.4375,0.125,0.375
1480611980138952,2.0625,0.3125,0.6875
1480611980155997,3.625,1.3125,0.125
1480611980193097,-1.8125,0,0
1480611980195604,1.1875,0.125,1.625
1480611980216157,7.5625,0.6875,0.75
1480611980237213,0.125,1,1.3125
1480611980255764,0,0.625,1.375
1480611980276819,0.8125,1.8125,1.0625
1480611980296873,-0.75,1.75,1.5625
1480611980313416,-0.875,1.1875,1.3125
1480611980336478,-1.0625,0.4375,0.625
1480611980372073,-2.6875,-0.375,0.3125
1480611980378095,-1.25,-0.875,0.625
1480611980397140,0.375,-1.4375,0.5
1480611980417193,2.5625,-2.25,0.1875
1480611980433738,1,-2.75,0.9375
1480611980455795,-2.75,-2.5625,0.75
