timestamp,roll,pitch,yaw
1480533657129056,-1.14859,0.112778,-0.071416
1480533657169163,-1.14692,0.113358,-0.0700598
1480533657170167,-1.14614,0.113941,-0.0689228
1480533657182198,-1.14609,0.114236,-0.067795
1480533657205259,-1.14744,0.114433,-0.0665811
1480533657219296,-1.14957,0.114655,-0.0655791
1480533657243363,-1.15038,0.114715,-0.0648107
1480533657264416,-1.14958,0.114827,-0.0639504
1480533657279456,-1.1482,0.114459,-0.0631622
1480533657302016,-1.14725,0.114237,-0.0623646
1480533657324582,-1.14644,0.113979,-0.0614052
1480533657339618,-1.14543,0.113013,-0.0604107
1480533657362179,-1.14371,0.112367,-0.0595783
1480533657384736,-1.14232,0.111921,-0.0588971
1480533657399274,-1.14168,0.111491,-0.0584268
1480533657422338,-1.13929,0.110813,-0.0581023
1480533657444396,-1.1356,0.110335,-0.0576713
1480533657459435,-1.13292,0.109794,-0.0571284
1480533657481995,-1.13068,0.109172,-0.0567144
1480533657504555,-1.12818,0.109064,-0.0561744
1480533657527115,-1.12641,0.109135,-0.0558069
1480533657565216,-1.12553,0.109487,-0.0552417
1480533657566219,-1.12435,0.109779,-0.054764
1480533657589282,-1.12309,0.110455,-0.0543717
1480533657605325,-1.12096,0.109316,-0.0540828
1480533657625877,-1.11948,0.107594,-0.0528949
1480533657655959,-1.11646,0.105868,-0.0526149
1480533657663477,-1.11711,0.11014,-0.05202
1480533657686539,-1.11544,0.113079,-0.0521488
1480533657709098,-1.1117,0.108896,-0.0518658
1480533657723640,-1.10712,0.103214,-0.0507562
1480533657746198,-1.10137,0.097101,-0.0491917
1480533657774774,-1.0955,0.0906863,-0.047908
1480533657783798,-1.09187,0.0872594,-0.0471739
1480533657806361,-1.09609,0.0936921,-0.047919
1480533657828923,-1.10069,0.0988083,-0.0480441
1480533657852480,-1.09349,0.091709,-0.0466911
1480533657866018,-1.10006,0.101112,-0.0475559
1480533657888577,-1.09211,0.093046,-0.0461326
1480533657903115,-1.09902,0.101477,-0.0467103
1480533657926177,-1.09198,0.0965671,-0.0459835
1480533657954251,-1.08688,0.0926213,-0.0451325
1480533657969792,-1.09478,0.101202,-0.0456956
1480533657986838,-1.09988,0.105193,-0.0460403
1480533658008396,-1.09542,0.100517,-0.0451779
1480533658022938,-1.08449,0.0921722,-0.0437208
1480533658055019,-1.07185,0.0834849,-0.0419339
1480533658085099,-1.05925,0.0752133,-0.0405056
1480533658097131,-1.04585,0.0675834,-0.0392544
1480533658106157,-1.03533,0.061744,-0.0384029
1480533658129718,-1.03451,0.0622772,-0.0379673
1480533658158796,-1.04664,0.0704236,-0.0382488
1480533658173839,-1.06011,0.0783956,-0.0384545
1480533658188378,-1.05241,0.0745507,-0.0372416
1480533658210934,-1.0406,0.0697228,-0.0360189
1480533658233995,-1.05679,0.0793357,-0.0365757
1480533658248032,-1.05249,0.07809,-0.0357715
1480533658271094,-1.04374,0.0763012,-0.0348789
1480533658293654,-1.05903,0.083057,-0.0353254
1480533658308694,-1.03992,0.0768557,-0.0338846
1480533658331253,-1.05766,0.0849801,-0.0346823
1480533658359830,-1.03803,0.0791797,-0.0330083
1480533658374878,-1.05232,0.0839255,-0.0335069
1480533658390916,-1.05167,0.0856939,-0.033372
1480533658413472,-1.04127,0.0805944,-0.032292
1480533658428013,-1.06062,0.0888808,-0.0338694
1480533658452075,-1.03972,0.080375,-0.0326542
1480533658474138,-1.05558,0.0842249,-0.0332824
1480533658487671,-1.05273,0.0844527,-0.0328465
1480533658518752,-1.04408,0.0782875,-0.0316716
1480533658558859,-1.06482,0.0861132,-0.032609
1480533658571394,-1.0448,0.0795136,-0.0302929
1480533658573902,-1.06065,0.0836259,-0.0305038
1480533658585932,-1.05951,0.0848472,-0.0296065
1480533658606992,-1.05788,0.0843362,-0.0285159
1480533658623032,-1.05727,0.0843337,-0.0277785
1480533658646092,-1.05723,0.0840958,-0.027214
1480533658667147,-1.05746,0.0837494,-0.0265992
1480533658691211,-1.05859,0.0840026,-0.0259505
1480533658712267,-1.05923,0.0830861,-0.0255898
1480533658734828,-1.05802,0.0814605,-0.0247174
1480533658742856,-1.04577,0.0763979,-0.0234693
1480533658765910,-1.05809,0.0840102,-0.0242315
1480533658786967,-1.03605,0.0775243,-0.0225517
1480533658803009,-1.05457,0.0849308,-0.0240312
1480533658826071,-1.0438,0.0842234,-0.0237985
1480533658847126,-1.03649,0.0807049,-0.0233999
1480533658863169,-1.05494,0.0897813,-0.0251823
1480533658886732,-1.03268,0.0842188,-0.0238153
1480533658914304,-1.04525,0.0914765,-0.0249506
1480533658924331,-1.04484,0.0945732,-0.0254436
1480533658945888,-1.04515,0.094828,-0.0257468
1480533658967446,-1.04461,0.0948627,-0.0261613
1480533658982988,-1.04381,0.0951346,-0.0264102
1480533659013569,-1.04339,0.0952265,-0.0267258
1480533659034634,-1.04329,0.0951995,-0.0272654
1480533659051670,-1.04215,0.0950287,-0.0275309
1480533659074233,-1.04146,0.0950846,-0.0276645
1480533659094786,-1.04175,0.0950206,-0.0277838
1480533659125871,-1.04101,0.0943173,-0.0277629
1480533659133388,-1.03899,0.0936914,-0.027577
1480533659154444,-1.03855,0.0933798,-0.0273738
1480533659170987,-1.03953,0.0932354,-0.0269167
1480533659194049,-1.04076,0.0932896,-0.0265975
1480533659215106,-1.04144,0.0934775,-0.0260388
1480533659232150,-1.04071,0.0935181,-0.0254587
1480533659253708,-1.03968,0.0934548,-0.0248045
1480533659282283,-1.03978,0.0931071,-0.0241864
1480533659291308,-1.03986,0.0929817,-0.0234185
1480533659313366,-1.03984,0.0928052,-0.022748
1480533659334422,-1.04024,0.0931028,-0.0222371
1480533659350969,-1.03968,0.0935632,-0.0219085
1480533659373531,-1.0383,0.0943092,-0.0215544
1480533659396087,-1.0369,0.095095,-0.0213682
1480533659411126,-1.03691,0.0954897,-0.021171
1480533659447222,-1.03718,0.095983,-0.0210497
1480533659457250,-1.03691,0.0962586,-0.0210519
1480533659484321,-1.03608,0.0961038,-0.0210556
1480533659493346,-1.03493,0.0961125,-0.0210024
1480533659515905,-1.03381,0.0960204,-0.0208866
1480533659531082,-1.03352,0.096083,-0.0207669
1480533659553505,-1.03369,0.0961913,-0.0208334
1480533659576065,-1.03428,0.0971688,-0.0208613
1480533659592109,-1.03347,0.0978749,-0.0210787
1480533659614668,-1.03139,0.0984271,-0.0212791
1480533659636225,-1.02957,0.0985975,-0.0214172
1480533659650262,-1.02848,0.0988859,-0.0213751
1480533659673828,-1.0275,0.0991238,-0.0211734
1480533659696385,-1.02763,0.0991197,-0.0211812
1480533659710423,-1.02858,0.0990762,-0.0207895
1480533659733484,-1.02874,0.0990781,-0.0207954
1480533659756050,-1.02927,0.0993089,-0.0203984
1480533659770583,-1.02943,0.100053,-0.0198397
1480533659793645,-1.02969,0.100559,-0.0194437
1480533659816203,-1.02913,0.101245,-0.0189577
1480533659830405,-1.02814,0.101542,-0.0186482
1480533659853805,-1.02756,0.101786,-0.0181936
1480533659875863,-1.02739,0.101965,-0.0178676
1480533659898422,-1.02738,0.101891,-0.0172577
1480533659913462,-1.02733,0.101311,-0.0167889
1480533659936023,-1.02856,0.101161,-0.0163518
1480533659957082,-1.02966,0.100622,-0.0161053
1480533659974128,-1.03076,0.10067,-0.0160565
1480533660002222,-1.03105,0.100669,-0.0160704
1480533660024759,-1.03008,0.101011,-0.0159285
1480533660033281,-1.03013,0.101938,-0.0160322
1480533660055843,-1.03056,0.102521,-0.0162527
