timestamp,x,y,z,w
1480535257521120,-0.48761,-0.346008,0.582764,0.550354
1480535257531649,-0.48761,-0.346008,0.582764,0.550354
1480535257563235,-0.487427,-0.345886,0.583069,0.550293
1480535257573259,-0.487183,-0.345825,0.583313,0.550232
1480535257595820,-0.487122,-0.345886,0.583496,0.55011
1480535257613867,-0.487,-0.346008,0.583557,0.549988
1480535257643948,-0.487,-0.346069,0.583557,0.549988
1480535257651468,-0.487,-0.346069,0.583557,0.549988
1480535257674028,-0.487,-0.346069,0.583557,0.549988
1480535257693580,-0.487,-0.346069,0.583557,0.549988
1480535257711627,-0.487,-0.346069,0.583557,0.549988
1480535257756246,-0.487,-0.346069,0.583557,0.549988
1480535257764268,-0.487,-0.346069,0.583557,0.549988
1480535257775798,-0.487,-0.346069,0.583557,0.549988
1480535257793846,-0.487,-0.34613,0.583496,0.549988
1480535257813399,-0.487,-0.34613,0.583557,0.549988
1480535257840972,-0.487,-0.346069,0.583557,0.549988
1480535257854006,-0.487,-0.346069,0.583557,0.549988
1480535257875062,-0.487,-0.346069,0.583557,0.550049
1480535257913668,-0.487,-0.346069,0.583557,0.550049
1480535257918678,-0.486938,-0.346069,0.583557,0.550049
1480535257935724,-0.486938,-0.34613,0.583557,0.550049
1480535257955777,-0.486938,-0.346069,0.583557,0.550049
1480535257978337,-0.486938,-0.346069,0.583557,0.550049
1480535258000897,-0.486938,-0.346069,0.583557,0.550049
1480535258017441,-0.486938,-0.34613,0.583557,0.550049
1480535258041505,-0.487,-0.34613,0.583557,0.550049
1480535258057548,-0.487,-0.346069,0.583557,0.549988
1480535258076097,-0.487,-0.346069,0.583557,0.549988
1480535258106678,-0.487,-0.346069,0.583557,0.550049
1480535258114700,-0.486938,-0.346069,0.583557,0.550049
1480535258143276,-0.486938,-0.34613,0.583557,0.550049
1480535258153804,-0.486938,-0.346069,0.583557,0.550049
1480535258174860,-0.486938,-0.34613,0.583557,0.550049
1480535258195920,-0.486938,-0.34613,0.583557,0.550049
1480535258213968,-0.487,-0.34613,0.583557,0.550049
1480535258236526,-0.486938,-0.346069,0.583557,0.550049
1480535258256077,-0.487061,-0.346252,0.583557,0.549866
1480535258274124,-0.487061,-0.346252,0.583496,0.549866
1480535258297687,-0.487061,-0.346252,0.583496,0.549866
1480535258317238,-0.487061,-0.346252,0.583557,0.549866
1480535258334284,-0.487061,-0.346252,0.583557,0.549866
1480535258356343,-0.487061,-0.346252,0.583557,0.549866
1480535258375894,-0.487122,-0.346252,0.583557,0.549866
1480535258393942,-0.487366,-0.346252,0.583496,0.549683
1480535258418508,-0.487549,-0.346252,0.583435,0.5495
1480535258436054,-0.487549,-0.346252,0.583435,0.5495
1480535258460118,-0.487549,-0.346252,0.583435,0.5495
1480535258481175,-0.487549,-0.346313,0.583435,0.5495
1480535258503233,-0.487671,-0.346252,0.583313,0.549561
1480535258513764,-0.487854,-0.34613,0.583191,0.549622
1480535258536322,-0.487732,-0.346252,0.583069,0.549744
1480535258555874,-0.487549,-0.346375,0.582947,0.549988
1480535258585954,-0.487549,-0.346375,0.582947,0.549988
1480535258596982,-0.487549,-0.346375,0.582947,0.549988
1480535258616033,-0.487671,-0.346497,0.583008,0.549744
1480535258634081,-0.487915,-0.34668,0.582947,0.549438
1480535258664161,-0.487915,-0.34668,0.582947,0.549438
1480535258675692,-0.487793,-0.346497,0.583008,0.549561
1480535258693740,-0.487732,-0.346375,0.583008,0.549744
1480535258716299,-0.487732,-0.346375,0.583008,0.549744
1480535258743873,-0.487915,-0.346497,0.582947,0.549622
