timestamp,x,y,z
1480535257521120,-0.194336,-0.976563,0.306152
1480535257531649,-0.191895,-0.986816,0.308105
1480535257563235,-0.189941,-0.968262,0.305664
1480535257573259,-0.187012,-0.962891,0.297852
1480535257595820,-0.189941,-0.980957,0.289551
1480535257613867,-0.189453,-0.989746,0.289551
1480535257643948,-0.186035,-0.969238,0.292969
1480535257651468,-0.185059,-0.954102,0.287109
1480535257674028,-0.188965,-0.96582,0.289063
1480535257693580,-0.195801,-0.98291,0.29248
1480535257711627,-0.191406,-0.968262,0.299316
1480535257756246,-0.19043,-0.956543,0.287598
1480535257764268,-0.192871,-0.967773,0.299805
1480535257775798,-0.196777,-0.98584,0.30127
1480535257793846,-0.19043,-0.980957,0.291016
1480535257813399,-0.194824,-0.962402,0.294434
1480535257840972,-0.191895,-0.964355,0.301758
1480535257854006,-0.193848,-0.984375,0.300781
1480535257875062,-0.195801,-0.978027,0.301758
1480535257913668,-0.188477,-0.960449,0.298828
1480535257918678,-0.184082,-0.960449,0.306152
1480535257935724,-0.189453,-0.975586,0.294434
1480535257955777,-0.199219,-0.977539,0.296387
1480535257978337,-0.194824,-0.962402,0.297852
1480535258000897,-0.186523,-0.952148,0.294922
1480535258017441,-0.188965,-0.97998,0.287598
1480535258041505,-0.204102,-0.984863,0.287109
1480535258057548,-0.20752,-0.975586,0.296875
1480535258076097,-0.193848,-0.956543,0.294434
1480535258106678,-0.187988,-0.964844,0.299316
1480535258114700,-0.188477,-0.982422,0.297363
1480535258143276,-0.195313,-0.978516,0.296875
1480535258153804,-0.189453,-0.958496,0.296875
1480535258174860,-0.187988,-0.959473,0.293945
1480535258195920,-0.194824,-0.97998,0.29248
1480535258213968,-0.202148,-0.978027,0.294434
1480535258236526,-0.196777,-0.958008,0.300293
1480535258256077,-0.191406,-0.959961,0.291016
1480535258274124,-0.187988,-0.978027,0.295898
1480535258297687,-0.196777,-0.981445,0.294434
1480535258317238,-0.203125,-0.969727,0.300293
1480535258334284,-0.191406,-0.95752,0.289551
1480535258356343,-0.193848,-0.967285,0.291016
1480535258375894,-0.202637,-0.98291,0.289063
1480535258393942,-0.202637,-0.972656,0.291504
1480535258418508,-0.189941,-0.961426,0.288086
1480535258436054,-0.193848,-0.970703,0.294434
1480535258460118,-0.19873,-0.987305,0.291504
1480535258481175,-0.194824,-0.979004,0.291504
1480535258503233,-0.197266,-0.969727,0.299805
1480535258513764,-0.203125,-0.972656,0.299805
1480535258536322,-0.194824,-0.97998,0.296387
1480535258555874,-0.188965,-0.977539,0.296387
1480535258585954,-0.19043,-0.956543,0.292969
1480535258596982,-0.188965,-0.954102,0.291504
1480535258616033,-0.196289,-0.96875,0.292969
1480535258634081,-0.205078,-0.992676,0.287598
1480535258664161,-0.200684,-0.978027,0.280762
1480535258675692,-0.188965,-0.960938,0.285156
1480535258693740,-0.187988,-0.964844,0.291992
1480535258716299,-0.194336,-0.978027,0.291016
1480535258743873,-0.195801,-0.973145,0.29248
1480535258753900,-0.193848,-0.964844,0.291016
1480535258783980,-0.197266,-0.969727,0.293945
1480535258796016,-0.196289,-0.977539,0.291504
1480535258818571,-0.194336,-0.978027,0.288086
1480535258838125,-0.195313,-0.958496,0.28418
1480535258857174,-0.198242,-0.955078,0.289063
1480535258873719,-0.194824,-0.979004,0.28418
1480535258910817,-0.197754,-0.986328,0.280273
1480535258918338,-0.191895,-0.97168,0.286133
1480535258947415,-0.196289,-0.959961,0.291992
1480535258956444,-0.196289,-0.970215,0.291504
1480535258987521,-0.19873,-0.984863,0.290527
1480535258994039,-0.196289,-0.971191,0.290527
1480535259016599,-0.199219,-0.958984,0.290527
1480535259037654,-0.197754,-0.970215,0.288086
1480535259060716,-0.203613,-0.980469,0.286133
1480535259084279,-0.203613,-0.977539,0.286621
1480535259103329,-0.193848,-0.962891,0.289551
1480535259113858,-0.192383,-0.96875,0.288086
1480535259148951,-0.200684,-0.985352,0.291016
1480535259163491,-0.20166,-0.982422,0.288574
1480535259181538,-0.196777,-0.966797,0.293457
1480535259218636,-0.195313,-0.962891,0.293945
1480535259221143,-0.195801,-0.974609,0.294922
1480535259238689,-0.20166,-0.980957,0.290527
1480535259256236,-0.20752,-0.967285,0.29248
1480535259283308,-0.19043,-0.964844,0.285156
1480535259305869,-0.191406,-0.980957,0.289551
1480535259316397,-0.200195,-0.987793,0.291016
1480535259346983,-0.206055,-0.967773,0.29248
1480535259374049,-0.201172,-0.955566,0.287598
1480535259385079,-0.194336,-0.963867,0.288086
1480535259430199,-0.197266,-0.976563,0.293945
1480535259435212,-0.195801,-0.978027,0.282227
1480535259441228,-0.192383,-0.961426,0.283691
1480535259463289,-0.191406,-0.960938,0.280762
1480535259478327,-0.19873,-0.973633,0.286133
1480535259496876,-0.202148,-0.978027,0.283203
1480535259524951,-0.205566,-0.961426,0.292969
1480535259539991,-0.196777,-0.963379,0.294434
1480535259556535,-0.194824,-0.975098,0.293457
1480535259578092,-0.20166,-0.98584,0.300781
1480535259599148,-0.202148,-0.97168,0.299805
1480535259615692,-0.194336,-0.959961,0.294922
1480535259652289,-0.198242,-0.971191,0.289063
1480535259659316,-0.208496,-0.980957,0.294922
1480535259690892,-0.202148,-0.975098,0.291992
1480535259697911,-0.192383,-0.952637,0.291992
1480535259726487,-0.192383,-0.960938,0.292969
1480535259745538,-0.199219,-0.976074,0.287598
1480535259758572,-0.20166,-0.979492,0.286621
1480535259779127,-0.199707,-0.959473,0.285156
1480535259795673,-0.190918,-0.959473,0.294434
1480535259818231,-0.198242,-0.980957,0.286621
1480535259839788,-0.19873,-0.980957,0.290039
1480535259862852,-0.196777,-0.966797,0.290527
1480535259877890,-0.194824,-0.95459,0.290527
1480535259898945,-0.194336,-0.972168,0.291016
1480535259921506,-0.206055,-0.976563,0.29248
1480535259938051,-0.201172,-0.971191,0.296875
1480535259959105,-0.189941,-0.963379,0.287109
1480535259984674,-0.192871,-0.971191,0.291504
1480535260013751,-0.203125,-0.987305,0.29541
1480535260019265,-0.208984,-0.976074,0.293457
1480535260035810,-0.197266,-0.961914,0.300781
1480535260057869,-0.192383,-0.964844,0.291504
1480535260080430,-0.196289,-0.97998,0.293945
1480535260095470,-0.19873,-0.977539,0.295898
1480535260119031,-0.190918,-0.966797,0.292969
1480535260141592,-0.193848,-0.962402,0.296387
1480535260162147,-0.20166,-0.979492,0.290039
1480535260178189,-0.203125,-0.981445,0.291016
1480535260218295,-0.197754,-0.966309,0.291992
1480535260222314,-0.195801,-0.961914,0.290039
1480535260253389,-0.195313,-0.976563,0.287109
1480535260262415,-0.202148,-0.984863,0.296875
1480535260299511,-0.200684,-0.972168,0.292969
1480535260304027,-0.194336,-0.957031,0.294434
1480535260328087,-0.195313,-0.968262,0.292969
1480535260335106,-0.200684,-0.983398,0.301758
1480535260358167,-0.199219,-0.980957,0.296875
1480535260380728,-0.196777,-0.964355,0.297363
1480535260394765,-0.192871,-0.962402,0.293945
1480535260418327,-0.201172,-0.978516,0.291992
1480535260448909,-0.20166,-0.979492,0.296387
1480535260454924,-0.199219,-0.958984,0.292969
1480535260491521,-0.194336,-0.95166,0.293457
1480535260500546,-0.196289,-0.976074,0.291992
1480535260515084,-0.19873,-0.983887,0.290039
1480535260538147,-0.197754,-0.967285,0.292969
1480535260561710,-0.191895,-0.963867,0.289063
1480535260581762,-0.191406,-0.973633,0.288086
1480535260607330,-0.200195,-0.983398,0.298828
1480535260620867,-0.202637,-0.977539,0.299805
1480535260641421,-0.196777,-0.954102,0.297852
1480535260657964,-0.191406,-0.966309,0.297852
1480535260681026,-0.196777,-0.991699,0.288574
1480535260702082,-0.197266,-0.980957,0.290039
1480535260724140,-0.199707,-0.959473,0.288086
1480535260740685,-0.196289,-0.960449,0.290527
1480535260761239,-0.193848,-0.975098,0.289063
1480535260778284,-0.193848,-0.977539,0.284668
1480535260800844,-0.196777,-0.961914,0.281738
1480535260829424,-0.189453,-0.95752,0.288086
1480535260851479,-0.19043,-0.976563,0.291992
1480535260861005,-0.19873,-0.986328,0.290527
1480535260883566,-0.200684,-0.968262,0.290039
1480535260898103,-0.195801,-0.956055,0.292969
