timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1480535258354838,1,3,1,-2,-3,0,-1,0
1480535258354838,-3,-14,-2,-1,1,0,1,-4
1480535258355339,-1,-2,0,-1,0,1,1,-2
1480535258355339,1,-3,0,0,-3,-2,-1,0
1480535258368875,-2,-5,0,-1,-1,-2,-1,-1
1480535258368875,3,1,0,0,-1,-1,-3,-1
1480535258369879,-2,-3,-1,2,0,0,0,-2
1480535258369879,4,24,0,0,1,1,-1,0
1480535258392438,-1,-1,-6,-2,-1,-2,-2,-1
1480535258392438,-3,-9,1,1,0,0,2,0
1480535258392939,2,6,-6,0,0,0,0,-2
1480535258392939,-4,-11,-1,-2,-1,-1,0,-2
1480535258415506,1,2,0,0,-2,0,0,-1
1480535258415506,-2,3,0,-1,-1,-2,1,1
1480535258417003,0,0,0,-1,-1,-3,0,0
1480535258417003,-1,-6,3,0,1,-1,-1,-2
1480535258429540,1,-1,-1,-1,0,-2,-1,-1
1480535258429540,1,7,-5,-4,-3,-1,-1,-1
1480535258430540,-10,-18,6,2,0,-1,0,-2
1480535258430540,0,-4,-2,-1,0,-1,0,0
1480535258452097,2,1,2,-1,0,-1,1,-1
1480535258452097,2,13,2,-1,-1,2,0,1
1480535258459116,1,2,-3,-2,-2,-2,-2,0
1480535258459116,0,-1,0,0,0,2,-1,-1
1480535258476162,-5,-10,-2,0,2,3,1,-1
1480535258476162,0,0,2,1,-1,-4,-2,-2
1480535258476663,1,3,-3,-1,1,3,0,-1
1480535258476663,0,1,0,-1,-2,-2,-1,-2
1480535258489196,1,2,-2,0,0,0,1,-1
1480535258489196,-1,-1,0,0,0,1,0,-2
1480535258489697,0,9,-2,0,-1,-2,-1,1
1480535258489697,2,3,-2,1,-1,-2,-3,-1
1480535258512258,-1,3,-3,2,0,1,1,1
1480535258512258,-2,-3,0,0,-1,0,2,-1
1480535258513262,0,-6,0,-3,-2,-1,-1,-1
1480535258513262,-3,-11,-5,0,0,1,1,-1
1480535258534816,-1,7,0,-2,-4,-3,-3,-1
1480535258534816,0,-5,-1,-1,1,1,-1,-1
1480535258535318,1,2,1,-1,0,-1,-1,-1
1480535258535318,-2,-4,-4,0,0,1,-1,-1
1480535258549356,-3,2,-1,0,0,-1,-2,0
1480535258549356,2,-1,-2,1,0,-1,-1,0
1480535258549858,0,0,-2,-2,-1,0,-2,-1
1480535258549858,-6,-9,0,1,1,2,2,0
1480535258571916,-1,0,0,0,-3,0,0,0
1480535258571916,0,0,0,0,-1,0,-1,0
1480535258572918,0,2,-3,1,0,-2,0,-2
1480535258572918,-2,1,2,0,0,-2,-1,0
1480535258595479,2,0,0,-1,0,1,1,0
1480535258595479,0,19,1,-1,1,1,-1,0
1480535258595981,2,3,0,-2,-2,-2,0,0
1480535258595981,1,-5,0,1,-3,-1,-2,0
1480535258609015,1,2,-3,-4,-2,-3,-1,-3
1480535258609015,-2,-3,1,-2,-1,0,-1,-1
1480535258610017,5,-1,-2,-1,-1,-2,-2,-2
1480535258610017,-7,-14,5,-2,0,1,3,1
1480535258632076,2,5,0,-1,-1,0,-2,0
1480535258632076,-3,-11,-5,-1,-2,0,-1,0
1480535258633078,1,2,0,0,-1,-2,-1,-1
1480535258633078,4,1,-5,-1,-1,0,-1,-1
1480535258662156,0,2,-1,-1,0,-1,-2,1
1480535258662156,-8,-15,5,-1,-1,0,2,0
1480535258663160,-4,-4,0,0,0,0,-2,-1
1480535258663160,4,5,-5,-2,-1,-1,0,-1
1480535258669174,-5,-1,2,4,1,-1,0,-1
1480535258669174,2,5,-1,1,-1,-1,0,0
1480535258669676,-2,14,-3,-1,0,1,0,-1
1480535258669676,-5,-2,6,1,-1,-2,0,-1
1480535258692236,0,0,0,0,0,-1,-1,1
1480535258692236,2,0,1,-1,0,-2,1,-1
1480535258693239,0,-10,0,0,1,-1,0,-1
1480535258693239,1,-1,-3,-1,1,0,-1,-2
1480535258714796,-3,-3,1,-1,0,3,2,1
1480535258714796,-2,-11,0,0,-3,-1,-3,-1
1480535258715799,0,-3,-1,-1,-1,0,0,0
1480535258715799,-2,-2,0,-1,-2,1,-1,-2
1480535258729335,3,5,-2,-2,-2,-1,-1,-1
1480535258729335,0,1,-3,-3,-1,0,0,0
1480535258729836,-2,-7,1,0,1,0,0,0
1480535258729836,0,-3,0,0,-2,-2,0,1
1480535258752396,-2,-1,0,1,0,-1,0,-1
1480535258752396,-7,-10,3,0,0,0,-1,1
1480535258752898,0,-8,-1,-3,-2,-1,-1,0
1480535258752898,0,-6,-2,-1,-1,-1,-1,-1
1480535258782476,-4,-7,0,0,1,1,1,0
1480535258782476,1,0,-5,0,1,1,-2,0
1480535258782977,-3,1,1,-1,-2,1,1,0
1480535258782977,-1,-1,0,0,-2,-1,-1,0
1480535258788993,2,1,-1,0,-2,0,-3,1
1480535258788993,3,-4,-1,0,-1,-3,-2,-2
1480535258789996,0,7,-2,-2,-1,-2,-2,0
1480535258789996,1,-8,-2,-2,-1,0,0,-1
1480535258812055,-1,1,1,-2,-2,-1,-1,-2
1480535258812055,-1,2,-2,-1,0,-1,-1,-2
1480535258813059,-1,-8,-2,1,-1,2,-2,-1
1480535258813059,1,1,1,-2,-1,-1,0,0
1480535258835619,-2,-2,-2,-1,-2,1,1,0
1480535258835619,1,2,0,0,0,-1,-2,-2
1480535258837122,1,4,0,-2,-3,-2,0,2
1480535258837122,0,7,-2,-1,0,-1,-2,0
1480535258849154,-1,-3,0,0,0,-1,0,-1
1480535258849154,3,-1,-9,-1,1,-1,-2,-1
1480535258856673,0,-2,0,-1,-2,0,0,-2
1480535258856673,0,1,-2,1,1,1,1,-1
1480535258872214,-2,-1,0,-1,-1,-1,-1,0
1480535258872214,-1,0,1,0,-1,-2,0,1
1480535258873217,-1,-3,-2,-2,1,-2,-2,0
1480535258873217,-1,3,-1,-2,-1,0,-2,-1
1480535258902294,3,-5,-1,1,-1,0,-1,-1
1480535258902294,-2,-1,2,0,0,0,2,1
1480535258909814,3,-1,-1,0,-2,-2,-2,-1
1480535258909814,-4,-5,0,0,-1,2,1,2
1480535258911319,-3,-9,-2,-1,-1,-1,-1,0
1480535258911319,1,2,-1,-2,-1,-3,-3,-2
1480535258916833,-6,-9,1,2,0,0,2,-1
1480535258916833,0,0,-1,-1,1,-2,-2,-2
1480535258938892,-2,1,0,-1,1,-3,0,0
1480535258938892,-2,2,-6,0,0,1,0,0
1480535258946414,-2,-4,2,0,0,0,0,-2
1480535258946414,-1,-4,1,0,-1,-2,-1,-1
1480535258954934,0,-1,0,0,0,0,1,-2
1480535258954934,0,1,3,0,-1,-1,0,0
1480535258955436,1,-1,-1,0,-1,-1,0,0
1480535258955436,-1,-3,-2,-2,-1,0,-1,-1
1480535258984513,1,-7,1,-2,-2,-1,-2,1
1480535258984513,0,-1,-1,-1,0,0,2,-1
1480535258985516,-2,0,-2,1,0,-1,-1,-1
1480535258985516,-2,1,0,-2,-2,-2,0,0
1480535258992033,0,-4,-3,1,0,1,0,-3
1480535258992033,5,11,1,-1,-2,-1,-3,-2
1480535258993037,1,-1,-3,0,-1,0,0,2
1480535258993037,0,0,-2,-1,0,-2,-2,-1
1480535259014593,1,6,-3,-2,0,-1,-2,1
1480535259014593,1,-4,0,0,-4,0,-1,-1
1480535259015595,-2,-2,2,-1,0,1,1,-1
1480535259015595,3,0,0,-2,-1,-2,0,0
1480535259028637,0,2,0,1,1,1,1,0
1480535259028637,-3,-15,2,-2,0,-2,-1,-1
1480535259036652,-1,9,0,0,0,-2,-1,-1
1480535259036652,-1,-3,0,1,-1,1,-1,1
1480535259052193,1,3,-3,-2,-1,-2,-4,-1
1480535259052193,-7,-11,2,1,2,2,0,1
1480535259059714,0,-5,-1,-2,0,-2,-1,0
1480535259059714,-1,0,-2,2,0,0,-1,0
1480535259082273,-1,-2,0,-1,-1,-4,1,-1
1480535259082273,-1,-1,-1,0,-1,0,1,1
1480535259083276,1,0,-1,-2,-1,1,-1,-2
1480535259083276,1,1,1,-1,0,-1,-1,-1
1480535259096812,-1,3,-4,-1,-2,-2,0,-3
1480535259096812,-1,0,0,0,0,-1,1,0
1480535259097817,1,-4,0,1,0,-2,-1,0
1480535259097817,-2,-8,0,-3,-2,1,0,-1
1480535259112354,-4,-5,-1,-1,2,2,1,0
1480535259112354,3,5,0,0,-2,-1,0,-1
1480535259112854,1,6,-2,-4,0,-1,-2,1
1480535259112854,-5,-6,4,1,0,0,2,0
1480535259134412,0,-3,0,-2,-1,-1,-2,0
1480535259134412,-2,-3,0,0,-1,1,-3,-1
1480535259136419,-1,-9,0,0,-2,-1,-1,1
1480535259136419,0,-1,-2,1,1,0,1,-1
1480535259149954,0,1,0,-1,-3,-2,-2,-2
1480535259149954,-5,-3,-2,-1,-1,2,0,-1
1480535259156471,-3,1,-3,-2,-2,-2,-2,-2
1480535259156471,0,0,-3,-1,-1,0,1,-1
1480535259180036,3,-2,-2,-1,-2,0,-1,0
1480535259180036,0,6,3,-1,0,-1,1,1
1480535259180537,1,-7,0,1,-1,0,-1,-1
1480535259180537,5,8,-6,-1,0,0,0,1
1480535259195074,1,2,2,-3,-5,-3,-2,-1
1480535259195074,0,-5,-4,-1,0,0,0,-1
1480535259201591,-3,0,1,-2,-1,-1,0,-2
1480535259201591,1,0,-1,-1,0,-1,-2,0
1480535259219638,-1,3,0,-2,0,-1,-1,-1
1480535259219638,4,-6,-1,-3,0,-2,-3,-1
1480535259220140,-1,-2,-1,-1,0,0,0,0
1480535259220140,0,-9,-1,-1,0,-1,-3,0
1480535259231670,1,-2,0,1,0,2,0,1
1480535259231670,1,9,-4,-2,-2,-3,-1,-2
1480535259232172,-1,-9,0,0,-1,1,0,0
1480535259232172,-2,-2,-1,-1,-1,-1,-1,0
1480535259254732,0,-2,2,-1,-1,-3,-1,0
1480535259254732,0,-4,-7,-1,0,0,0,0
1480535259255735,-1,0,0,2,-1,-1,-1,-1
1480535259255735,-2,5,1,0,-1,-4,-1,-3
1480535259276791,0,-9,-2,0,2,1,-1,-1
1480535259276791,3,10,-3,0,1,-1,0,0
1480535259277793,-3,-1,0,-1,-1,1,0,-1
1480535259277793,1,-11,0,-1,-3,0,-1,-1
1480535259299351,-4,-7,1,0,-2,-1,1,0
1480535259299351,-9,-12,2,-1,-1,1,-1,0
1480535259300355,1,18,-2,0,0,0,2,1
1480535259300355,0,-5,1,-1,-2,-3,0,0
1480535259314892,-4,-8,-4,-3,-1,1,1,1
1480535259314892,1,-1,2,1,-1,0,-2,0
1480535259315393,3,-6,0,0,-1,-2,-1,-1
1480535259315393,-6,-7,-6,-1,1,1,0,-1
1480535259344973,-1,-3,-1,2,1,2,1,-2
1480535259344973,0,-2,1,-1,-2,-1,-1,-1
1480535259345977,1,-1,1,-2,-1,-1,-1,-1
1480535259345977,3,13,0,0,1,-1,-2,-1
1480535259351490,0,-6,0,-1,0,-2,-1,-2
1480535259351490,-3,-7,-1,2,2,3,2,-1
1480535259352492,-1,1,-2,0,-1,1,0,-2
1480535259352492,-2,4,3,0,-2,0,1,0
1480535259382071,0,-1,1,1,-1,-2,-2,0
1480535259382071,-1,-3,1,-1,-1,-2,-2,-2
1480535259384076,2,-3,-2,-2,-1,-2,-3,1
1480535259384076,0,-4,0,0,-2,-1,0,1
1480535259397111,0,0,0,1,0,-2,-2,-1
1480535259397111,7,6,-3,0,-3,-1,-2,0
1480535259428695,-1,-1,-1,0,1,1,1,-1
1480535259428695,0,0,-1,-2,-1,-1,-1,-3
1480535259432205,-2,-6,0,0,-3,2,1,3
1480535259432205,-1,-6,-2,0,1,1,-1,-1
1480535259433207,0,-3,2,-2,-3,0,-1,0
1480535259433207,-3,-4,0,1,2,1,0,-1
1480535259436215,2,0,-5,-1,0,-1,0,-2
1480535259436215,-1,-2,3,1,-1,-1,-1,0
1480535259436716,-6,-9,1,1,0,-1,0,-2
1480535259436716,0,1,-3,0,-2,0,-2,0
1480535259457271,-3,-13,-2,-2,0,0,0,1
1480535259457271,-2,-2,0,0,0,1,0,-1
1480535259457772,3,0,-1,1,-1,-1,-2,-2
1480535259457772,4,-3,-2,1,-1,-1,0,1
1480535259471308,1,-5,2,-1,2,-1,-2,-1
1480535259471308,-3,-3,-2,-6,-1,-3,-1,-1
1480535259472311,-2,-4,-1,1,0,-1,-1,-2
1480535259472311,-3,-13,4,-1,0,0,0,0
1480535259495372,0,2,-2,0,-1,-2,-1,0
1480535259495372,2,0,-2,-1,0,-1,0,-1
1480535259496382,0,-7,0,-2,2,-1,-1,-1
1480535259496382,4,2,-2,1,-2,-3,-1,-1
1480535259516929,-1,-2,0,-1,-2,2,-2,-2
1480535259516929,-1,1,-1,-2,-3,-2,-1,-1
1480535259523948,0,-2,-2,-2,-1,-1,2,0
1480535259523948,-2,-2,0,-1,1,1,0,0
1480535259532471,1,2,-1,-2,0,0,0,-2
1480535259532471,0,-5,1,1,1,-1,-1,1
1480535259538988,0,-1,-2,1,0,-1,-1,-1
1480535259538988,1,-2,-1,-1,-2,-2,0,0
1480535259556033,-4,-5,0,-1,-1,-1,-1,-2
1480535259556033,2,-1,-2,-2,-2,1,0,0
1480535259561047,1,-1,-5,-1,-1,0,-3,1
1480535259561047,1,4,1,-2,-1,1,0,-2
1480535259577089,0,3,-1,-1,-1,0,0,0
1480535259577089,-1,-2,2,2,-2,0,0,-3
1480535259579098,-1,3,-2,1,-1,-1,-3,0
1480535259579098,0,-5,-4,-1,-1,1,0,0
1480535259591126,-2,-8,-1,-2,-1,-2,0,2
1480535259591126,-6,-8,1,0,0,2,0,0
1480535259600652,0,-3,-1,-2,-3,0,-1,-1
1480535259600652,-5,-6,2,-1,-2,0,0,0
1480535259614689,1,1,0,1,-1,0,-2,-2
1480535259614689,2,20,-1,1,1,-1,-1,1
1480535259616695,-2,-6,2,-1,0,-1,1,1
1480535259616695,-1,0,0,-3,-2,-2,1,0
1480535259636247,2,1,-3,-2,-2,-1,0,-2
1480535259636247,1,-9,2,0,-2,0,1,-1
1480535259653292,2,2,-8,-3,-1,0,1,-1
1480535259653292,-1,0,-1,-1,2,1,1,1
1480535259653794,-4,-7,1,0,0,-1,-2,-2
1480535259653794,2,1,-4,0,1,-2,-3,1
1480535259659809,-7,-2,6,-1,-1,1,0,1
1480535259659809,-1,-5,-2,1,0,1,1,0
1480535259689889,0,-7,-2,-1,-2,0,-1,1
1480535259689889,0,0,-1,-1,2,-2,-2,0
1480535259691895,3,0,-2,-3,-1,0,0,1
1480535259691895,0,1,0,0,-1,-2,-2,-1
1480535259696908,-1,-6,2,1,-1,0,-1,0
1480535259696908,1,-3,-4,0,-1,0,1,-1
1480535259703426,1,-1,0,0,1,0,0,-2
1480535259703426,-3,-12,0,-1,0,0,-3,-4
1480535259711447,2,5,-1,-1,-2,-1,0,0
1480535259711447,-1,-1,3,1,0,-1,-2,0
1480535259743532,1,0,-4,-1,-1,0,0,-1
1480535259743532,0,5,-1,1,2,3,1,0
1480535259744535,-2,-1,0,1,0,-1,1,-1
1480535259744535,-3,-10,0,-3,0,-1,0,-1
1480535259746039,-2,0,1,-2,-1,0,0,-2
1480535259746039,1,-2,-3,-1,1,0,-2,-1
1480535259758071,-1,-5,-1,0,1,-1,-1,1
1480535259758071,-6,-6,1,-2,0,2,2,-1
1480535259759575,1,0,-4,1,-2,0,0,0
1480535259759575,-3,-9,1,-1,-4,-2,0,-1
1480535259771607,-11,-15,4,1,1,0,1,-1
1480535259771607,-1,-1,-2,-1,0,0,-1,-1
1480535259780133,2,2,1,-1,-1,0,1,0
1480535259780133,0,-3,3,-1,-1,0,-2,0
1480535259794668,1,-2,-5,-1,-1,0,-1,-1
1480535259794668,0,-9,-1,-1,-2,-2,0,-2
1480535259796173,-3,-10,0,0,0,-1,-2,0
1480535259796173,0,0,-1,0,-1,-2,0,1
1480535259817229,-1,0,2,-1,-1,1,-1,-1
1480535259817229,-1,-4,-2,1,-2,-1,-1,0
1480535259818733,-3,-5,2,0,-1,1,0,0
1480535259818733,0,10,-2,0,-1,-3,-1,-2
1480535259830764,3,-1,-4,-1,0,0,-2,0
1480535259830764,-1,-3,0,-1,-1,1,-1,0
1480535259845807,1,-2,1,0,0,-1,-2,-1
1480535259845807,1,-6,0,1,-1,0,0,-2
1480535259862348,2,-1,0,-2,-2,0,1,1
1480535259862348,0,-1,1,-1,0,0,1,-1
1480535259863852,2,-8,-2,0,1,-2,1,-1
1480535259863852,-1,0,-1,-2,0,1,0,1
1480535259877388,-1,-1,2,0,-3,-3,-2,-2
1480535259877388,-5,-10,2,0,0,0,-2,0
1480535259878892,-1,0,0,0,0,0,0,0
1480535259878892,4,-3,-1,0,-1,-2,-2,0
1480535259891425,-2,1,-4,-1,0,-1,2,0
1480535259891425,-4,-1,0,0,-2,-2,-2,-2
1480535259899949,-1,0,0,1,-2,0,-1,0
1480535259899949,-1,-4,1,-1,0,1,1,0
1480535259914487,6,5,-4,0,-2,-3,-3,0
1480535259914487,-2,-4,-1,0,1,1,3,1
1480535259922508,1,1,0,0,-1,-1,0,-1
1480535259922508,-2,1,-3,0,0,-2,-1,0
1480535259937047,0,-1,5,1,0,2,3,1
1480535259937047,3,3,-1,-2,-1,-2,1,0
1480535259939054,-4,16,5,-1,-3,-1,-2,-1
1480535259939054,-1,-1,-6,-1,-2,0,0,0
1480535259951084,-1,2,-1,-2,0,0,0,0
1480535259951084,2,2,-2,-1,0,0,0,-2
1480535259960108,-1,-2,-1,-2,-3,-1,-2,-2
1480535259960108,2,4,0,-1,0,-3,-2,-2
1480535259982668,-2,6,1,-1,-2,-1,5,-1
1480535259982668,1,1,-3,-1,0,-3,-10,-2
1480535259985676,1,1,-2,-3,-2,-3,0,-2
1480535259985676,-1,-4,-1,-2,1,0,0,-1
1480535260012750,0,-4,-3,-2,-2,-1,-1,-1
1480535260012750,-2,0,0,0,0,0,3,1
1480535260015757,1,0,-2,0,-1,0,0,-1
1480535260015757,-5,-4,1,1,-1,1,-1,-1
1480535260017261,0,-2,-1,-2,-2,-3,-1,-1
1480535260017261,-1,4,0,0,-1,0,3,-1
1480535260019767,-1,-3,-1,-1,0,-1,-1,0
1480535260019767,-3,-5,1,0,-1,0,1,-1
1480535260034807,0,1,-4,-3,-1,0,0,0
1480535260034807,0,-9,-2,-1,0,-1,1,-1
1480535260036311,-3,-4,-1,-1,-1,-1,1,0
1480535260036311,1,3,2,1,-1,0,-2,0
1480535260057367,1,1,-1,-2,-1,0,-3,-2
1480535260057367,1,2,-2,0,-1,0,0,-1
1480535260058873,0,-2,-2,0,-1,0,-1,-1
1480535260058873,-3,-2,-1,-1,-1,-2,-1,1
1480535260079927,-1,-3,0,-1,0,0,-1,-2
1480535260079927,-1,1,-2,0,-2,-1,0,0
1480535260081431,-1,-2,-1,-1,-2,1,-1,0
1480535260081431,-1,-2,0,-1,0,-1,0,-1
