timestamp,x,y,z
1480697712426134,-0.152344,-0.916992,0.443848
1480697712447190,-0.14209,-0.910645,0.442871
1480697712465739,-0.148926,-0.906738,0.447754
1480697712494816,-0.149902,-0.904785,0.443359
1480697712510358,-0.151367,-0.915527,0.448242
1480697712540437,-0.152344,-0.92334,0.441895
1480697712562496,-0.150879,-0.935059,0.444824
1480697712574527,-0.152832,-0.929688,0.440918
1480697712585059,-0.14502,-0.930176,0.445313
1480697712606112,-0.15332,-0.930664,0.448242
1480697712645719,-0.158691,-0.918945,0.450195
1480697712649728,-0.151855,-0.922363,0.449707
1480697712672288,-0.148926,-0.916992,0.453125
1480697712686827,-0.149902,-0.915039,0.44873
1480697712704876,-0.150391,-0.905273,0.443359
1480697712725930,-0.142578,-0.903809,0.439941
1480697712747990,-0.147461,-0.907227,0.441895
1480697712771052,-0.146484,-0.913574,0.445313
1480697712818180,-0.14502,-0.914063,0.444336
1480697712839733,-0.145508,-0.913574,0.446289
1480697712842242,-0.146973,-0.918457,0.445313
1480697712863296,-0.149902,-0.920898,0.449707
1480697712886357,-0.150879,-0.931152,0.451172
1480697712906411,-0.158691,-0.929688,0.450195
1480697712908919,-0.154297,-0.930664,0.445801
1480697712926967,-0.154297,-0.922363,0.445313
1480697712949525,-0.15625,-0.917969,0.443848
1480697712967573,-0.149902,-0.918457,0.445313
1480697712988128,-0.145508,-0.918945,0.445313
1480697713005173,-0.143066,-0.910156,0.44043
1480697713027232,-0.145996,-0.904297,0.449219
1480697713047787,-0.143066,-0.908203,0.447266
1480697713075862,-0.148926,-0.904297,0.442383
1480697713094912,-0.144531,-0.911133,0.442871
1480697713117472,-0.141113,-0.910156,0.435547
1480697713132512,-0.142578,-0.911133,0.446289
1480697713148053,-0.143555,-0.931641,0.442383
1480697713170112,-0.147949,-0.935547,0.449707
1480697713185655,-0.156738,-0.930176,0.453125
1480697713210720,-0.157227,-0.916016,0.453125
1480697713227264,-0.153809,-0.921387,0.450195
1480697713244810,-0.143066,-0.91748,0.451172
1480697713267371,-0.145508,-0.919434,0.440918
1480697713304470,-0.157227,-0.916992,0.442871
1480697713317003,-0.15332,-0.916992,0.445801
1480697713327530,-0.141602,-0.914063,0.443359
1480697713347082,-0.143066,-0.907227,0.451172
1480697713372650,-0.144531,-0.902832,0.453613
1480697713395211,-0.150391,-0.907715,0.452148
1480697713417272,-0.15332,-0.913086,0.447266
1480697713429301,-0.147461,-0.918945,0.444336
1480697713454869,-0.145996,-0.928223,0.445801
1480697713491467,-0.143066,-0.946289,0.448242
1480697713493973,-0.138184,-0.952148,0.449707
1480697713513024,-0.146973,-0.935547,0.443848
1480697713536085,-0.160645,-0.912598,0.439941
1480697713545109,-0.163086,-0.916504,0.441895
