timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1480697713003167,-1,0,-2,-1,-3,-2,0,-3
1480697713004171,4,5,7,0,-3,0,-1,8
1480697713004171,3,-2,12,2,1,0,-1,-2
1480697713025728,-6,-6,-38,-1,-2,0,1,2
1480697713025728,-1,-3,23,0,1,-1,0,-4
1480697713026730,2,1,-33,-3,0,0,0,5
1480697713026730,2,5,18,0,-2,-1,-1,2
1480697713040768,-3,0,-6,1,-1,-2,0,-1
1480697713040768,1,0,10,-1,0,-1,0,0
1480697713041772,8,-4,10,-1,-1,0,1,-1
1480697713041772,-25,-7,-29,-2,0,2,1,-4
1480697713072353,3,1,2,-1,1,1,-1,1
1480697713072353,-9,-2,1,-2,-1,0,1,-12
1480697713073856,11,5,4,0,-1,-1,-4,-21
1480697713073856,11,-3,6,1,0,1,4,5
1480697713093408,-20,0,12,0,0,1,1,-10
1480697713093408,1,-6,-30,-4,-1,1,0,11
1480697713093909,7,-13,15,-1,0,1,2,-7
1480697713093909,-24,-3,6,1,1,0,-2,6
1480697713115968,-3,-5,-1,-4,-2,-2,-2,-5
1480697713115968,3,7,6,3,2,1,1,3
1480697713116469,-4,3,-4,-2,-2,-3,-1,0
1480697713116469,5,-5,-4,-1,-1,-2,-1,-2
1480697713131008,10,2,19,1,-1,1,1,4
1480697713131008,0,-3,-21,-2,0,-1,-4,3
1480697713131509,-1,5,9,1,1,0,0,5
1480697713131509,-6,-3,0,-2,0,1,-1,-5
1480697713146549,2,0,7,1,0,-1,-2,-3
1480697713146549,0,-3,-24,-1,-1,-2,1,-5
1480697713147050,-15,-12,2,2,-1,2,1,2
1480697713147050,0,2,1,0,0,-1,-1,-5
1480697713168608,-1,-1,1,-1,2,-3,1,-5
1480697713168608,-1,2,37,1,0,0,-2,6
1480697713169111,11,3,-45,-3,-1,-1,1,4
1480697713169111,-4,-2,2,0,-2,-2,0,-6
1480697713184150,5,-3,-4,-1,-2,1,0,3
1480697713184150,-6,1,6,1,-1,0,0,-8
1480697713185154,-3,3,13,0,0,-1,2,14
1480697713185154,3,-3,-18,-2,1,-1,-3,-4
1480697713207211,11,4,-11,-2,0,-4,-1,1
1480697713207211,4,-2,1,0,-1,0,0,1
1480697713208715,1,15,22,0,-2,0,1,-3
1480697713208715,1,-2,-30,-1,0,0,-2,-1
1480697713220245,6,-1,13,-2,-2,-2,-2,7
1480697713220245,-4,-7,-12,-2,-1,1,-1,-2
1480697713220746,1,-1,1,-3,0,-3,-1,0
1480697713220746,-16,-7,11,0,0,-2,-3,-6
1480697713243307,6,3,-6,1,1,0,-1,7
1480697713243307,-3,3,5,0,-1,-1,-1,0
1480697713244309,-2,-1,-12,0,-2,-1,-2,1
1480697713244309,-8,0,5,-1,-3,-2,-3,-10
1480697713265867,-8,0,-14,-2,-3,1,1,-3
1480697713265867,6,-1,12,0,0,-2,-1,3
1480697713266869,-4,-1,-11,0,1,-2,0,-10
1480697713266869,3,8,15,0,0,2,1,9
1480697713280405,-14,-11,-23,0,-1,-1,0,3
1480697713280405,14,0,44,1,0,1,0,-2
1480697713280907,-4,-4,-68,-4,-3,-1,-3,-1
1480697713280907,17,6,6,1,-1,1,0,-4
1480697713305473,5,3,16,2,-2,-1,-2,2
1480697713305473,6,3,-17,-2,0,1,-1,0
1480697713305973,-3,-1,20,1,0,0,-1,1
1480697713305973,28,-8,23,-3,-2,-1,0,0
1480697713326026,5,1,-27,-1,1,0,1,-2
1480697713326026,-9,-4,2,-2,-1,-1,0,-3
1480697713326528,7,3,24,1,1,0,-1,2
1480697713326528,-17,7,0,1,1,0,1,2
1480697713340064,-5,-10,-25,-5,-2,-1,-4,-18
1480697713340064,2,1,-7,0,1,1,-1,6
1480697713341066,2,0,16,1,0,1,1,-1
1480697713341066,-4,-16,-2,-1,-1,-2,2,3
1480697713365130,-6,-1,5,0,-1,-1,-1,-13
1480697713365130,-6,0,-6,-1,-1,-2,0,-2
1480697713371146,-2,0,-7,-3,0,-1,0,-1
1480697713371146,-5,-4,-5,2,1,1,-3,-3
1480697713393204,2,2,12,1,0,2,0,9
1480697713393204,5,-1,-15,-3,-1,-2,1,-2
1480697713394207,-6,-4,16,3,2,3,2,-4
1480697713394207,1,5,-16,-3,-1,-1,-2,8
1480697713415765,-1,4,4,0,-2,-2,-2,-3
1480697713415765,-6,3,3,2,1,0,-1,-5
1480697713416769,7,-2,1,-1,-2,-1,-2,11
1480697713416769,-39,-2,-8,0,0,-2,-1,-8
1480697713424289,9,-3,-18,-6,-1,-1,-2,-2
1480697713424289,-7,0,-7,0,0,-1,1,2
1480697713425290,5,-1,1,-1,-2,-2,-4,-7
1480697713425290,7,-3,-46,-4,-2,-1,-2,1
1480697713453366,-2,3,20,3,1,2,0,2
1480697713453366,-10,0,-3,-1,-2,-2,-4,6
1480697713453866,2,0,7,0,1,0,0,-4
1480697713453866,7,5,6,2,-1,0,0,3
1480697713460384,-3,-5,4,0,0,0,-1,2
1480697713460384,5,0,-11,0,0,0,-3,-2
1480697713460885,-8,-3,7,2,2,0,1,1
1480697713460885,4,0,15,-2,-1,-2,-1,1
1480697713492469,-1,-1,-8,1,1,2,0,0
1480697713492469,1,1,12,1,-3,2,1,1
1480697713492970,2,3,-13,-4,-1,-1,-2,-1
1480697713492970,-5,-14,-28,-2,1,-2,1,-14
1480697713505505,3,3,11,2,2,0,0,1
1480697713505505,-1,0,-17,-4,0,-2,-1,7
1480697713507510,-5,-9,-3,1,-1,1,0,-7
1480697713507510,-1,-8,6,1,0,2,1,5
1480697713519542,1,4,25,1,-1,-3,0,-1
1480697713519542,2,-1,-14,-3,-1,-2,-2,-1
1480697713535082,-1,-1,-2,-1,-2,-1,1,4
1480697713535082,-16,-3,11,-4,-1,-1,-2,1
1480697713543104,-4,-2,-17,-5,-1,-1,-1,-4
1480697713543104,-5,-3,13,0,0,-1,-1,-3
1480697713544107,-33,-2,-2,2,-1,0,-1,5
1480697713544107,12,5,21,0,-1,1,-1,-5
1480697713566165,5,1,13,0,0,1,-1,-5
1480697713566165,-12,-3,-13,-2,-1,-1,3,4
1480697713567168,16,4,11,-1,-1,0,0,-3
1480697713567168,-5,-7,5,2,1,1,2,4
1480697713579701,-7,-4,0,-1,0,1,0,2
1480697713579701,3,10,18,2,-2,1,-1,-1
1480697713587722,-1,0,-17,0,-1,-3,-1,-3
1480697713587722,4,7,-35,-3,-2,-1,-2,6
1480697713603265,4,-3,20,-7,-1,-3,-1,1
1480697713603265,-1,-8,-19,-1,0,1,-2,-4
1480697713604267,-4,1,16,0,-1,2,0,-2
1480697713604267,13,7,13,2,0,0,0,1
1480697713626325,-1,1,9,3,0,-2,1,4
1480697713626325,0,-5,-30,-2,0,-1,1,-3
1480697713627328,-1,-2,10,0,-2,-3,-3,-3
1480697713627328,-8,0,-1,1,2,1,3,-8
1480697713647882,12,0,-3,-1,-2,-2,-4,9
1480697713647882,6,-4,10,-2,3,0,0,1
1480697713648885,6,-1,-16,1,1,0,1,1
1480697713648885,-2,0,-1,-5,-3,-2,-2,-1
1480697713672448,-1,1,9,1,0,-2,1,1
1480697713672448,-21,3,16,1,-1,1,1,-5
1480697713672956,-26,-8,-30,-4,-2,-2,-1,-8
1480697713672956,4,6,36,1,-1,0,0,6
1480697713687488,-4,-8,-34,-2,1,1,0,0
1480697713687488,9,2,8,2,0,0,0,0
1480697713687989,7,0,7,-4,-1,-1,0,1
1480697713687989,-6,2,-31,0,0,-2,-2,-9
1480697713716064,4,-17,-5,-3,-2,0,-2,0
1480697713716064,9,7,15,0,1,-1,-3,-3
1480697713716565,-4,-7,6,0,-1,1,1,1
1480697713716565,3,1,4,-1,0,1,1,1
1480697713723584,5,2,4,0,-1,-2,-2,-7
1480697713723584,4,3,0,0,-2,-2,-1,5
1480697713724586,10,7,7,1,0,1,2,5
1480697713724586,3,-4,-20,-6,-1,-2,-2,2
1480697713753162,-5,5,35,3,1,1,2,-1
1480697713753162,-12,-12,-23,-3,-2,-1,-2,-11
1480697713754165,10,3,-21,-2,-2,-1,-4,-7
1480697713754165,-1,-1,12,5,1,1,1,3
1480697713768202,-3,0,-4,-3,-1,-1,-2,-3
1480697713768202,-2,0,13,3,-1,-1,2,0
1480697713769205,4,0,19,0,-1,-1,0,4
1480697713769205,11,5,-2,-1,1,-1,-1,9
1480697713790762,-6,3,3,2,-2,-3,0,2
1480697713790762,-5,-5,-3,0,1,1,1,0
1480697713791765,38,3,2,0,-1,0,-2,0
1480697713791765,-8,-3,22,-1,0,-1,2,6
1480697713804800,1,-5,-27,1,1,0,3,5
1480697713804800,-3,4,-7,-1,0,1,1,1
1480697713812821,4,-2,2,-3,0,-3,2,4
1480697713812821,-2,-7,21,2,0,-2,-1,-1
1480697713828363,-2,3,-9,0,-1,1,1,-7
1480697713828363,7,3,1,-4,-2,-2,-2,2
1480697713829365,-7,-3,-23,-2,-1,-1,-1,1
1480697713829365,3,1,1,-3,-2,0,-2,-8
1480697713843402,-9,4,-10,1,2,1,0,2
1480697713843402,3,-3,16,0,0,0,0,1
1480697713843905,-10,1,-10,-2,-1,-2,-4,-2
1480697713843905,-26,-9,-1,0,0,1,0,6
1480697713866463,10,-1,5,-2,2,0,0,-8
1480697713866463,7,-1,28,2,-1,-1,0,3
1480697713866965,-13,-2,-15,2,2,0,-2,1
1480697713866965,14,3,-11,-3,-1,-1,-1,1
1480697713888522,-1,0,-22,-2,-2,0,1,4
1480697713888522,0,-3,-5,0,-1,1,0,7
1480697713889025,-11,2,27,4,3,1,2,-8
1480697713889025,6,4,-11,2,0,0,-2,14
1480697713912587,1,-2,2,-5,-3,0,-2,-4
1480697713912587,9,0,-8,0,-1,0,-1,1
1480697713914090,-21,-2,17,0,0,2,1,0
1480697713914090,0,-1,-7,-1,1,-1,-1,-12
1480697713926123,8,1,-40,-4,-1,-4,-2,2
1480697713926123,-4,7,3,3,0,1,3,0
1480697713926624,1,4,27,0,-1,-2,0,0
1480697713926624,5,-2,-49,0,1,0,1,-6
1480697713948684,-12,-4,-2,-3,-2,-1,-3,-2
1480697713948684,7,-1,2,-1,-2,-1,-2,-14
1480697713949685,2,0,-5,-1,-1,1,0,-7
1480697713949685,8,12,17,0,-2,-1,0,-1
1480697713963723,2,-8,13,3,0,0,1,4
1480697713963723,-7,-6,-6,-3,0,-1,-1,-3
1480697713970240,2,-4,-18,-2,1,0,0,-3
1480697713970240,4,1,11,-1,-2,-1,-1,4
1480697713993302,-5,4,10,0,1,-1,-1,-13
1480697713993302,0,0,16,2,0,1,-1,4
1480697713994303,-3,2,-4,1,2,2,2,-3
1480697713994303,-6,-10,7,-5,1,0,-2,2
1480697714014858,3,4,-3,1,0,-1,-1,0
1480697714014858,-2,-4,7,-2,1,-2,0,-1
1480697714023381,2,4,10,0,-4,-2,-2,-1
1480697714023381,-5,-6,-11,0,-1,1,-1,-5
1480697714024885,-1,-1,8,1,-1,1,-1,6
1480697714024885,-5,-1,-2,-2,-1,-2,1,-7
1480697714030902,6,2,13,2,1,-1,-1,8
1480697714030902,-5,-8,-42,-5,-3,-2,-1,0
1480697714046442,3,1,18,4,0,0,-1,-3
1480697714046442,3,3,-22,-1,-3,0,3,3
1480697714047445,0,2,11,-1,-1,0,-2,-3
1480697714047445,-4,1,9,2,-1,0,2,0
1480697714068501,4,0,5,0,0,0,-1,1
1480697714068501,-4,-3,-24,-1,0,0,-2,-2
1480697714069505,-1,-5,18,-2,-1,-3,-1,0
1480697714069505,1,1,27,0,-3,-1,-1,-3
1480697714091061,5,3,-77,-2,1,-1,0,2
1480697714091061,22,-1,24,-2,1,-2,-2,3
1480697714098581,-32,-10,2,0,-2,0,-2,-8
1480697714098581,-6,6,21,2,0,-1,-3,1
1480697714106101,9,3,16,0,-1,0,2,6
1480697714106101,-7,-5,-10,3,1,1,0,-2
1480697714112117,12,-1,-17,-4,-1,0,0,0
1480697714112117,0,-1,10,0,0,1,-1,0
1480697714128160,-11,-10,18,1,-3,0,2,0
1480697714128160,-8,-17,-14,-4,0,-2,-2,-2
1480697714130164,4,0,-5,1,-1,0,0,1
1480697714130164,-1,-1,20,2,0,-1,0,-2
1480697714142197,-6,-7,-24,-5,1,2,0,-1
1480697714142197,-3,1,28,1,-2,-2,-3,-1
1480697714151221,-3,-10,-79,-5,0,0,0,-2
1480697714151221,6,1,36,-2,0,-2,1,-3
1480697714165759,-2,-1,4,-1,-1,-3,0,-1
1480697714165759,-4,1,0,-1,-1,-1,0,-3
1480697714167767,3,3,10,2,-2,0,1,3
1480697714167767,3,2,-7,2,0,-1,2,-3
1480697714187317,-4,3,31,1,0,-1,0,0
1480697714187317,-1,5,-19,-1,0,0,1,3
1480697714196842,8,0,-19,-1,-2,0,1,2
1480697714196842,-5,-15,-9,-8,-3,-2,-1,-4
1480697714201858,-2,6,47,4,-1,-1,-1,-5
1480697714201858,3,-3,-47,-6,-2,-1,-5,12
1480697714250485,4,-2,20,2,1,1,-1,-3
1480697714250485,6,3,-11,1,0,-1,-2,-15
1480697714251487,-10,2,-14,-2,0,-1,-2,1
1480697714251487,0,1,53,2,-1,1,0,-3
1480697714256501,-1,-6,-25,-2,0,-1,-1,3
1480697714256501,-8,-1,-1,0,-1,-2,0,2
1480697714257505,4,2,9,0,-1,-2,-1,-1
1480697714257505,0,0,-21,-2,1,0,0,-4
1480697714262016,4,-2,3,0,0,2,2,10
1480697714262016,-2,3,-23,-3,-3,-2,-3,-18
1480697714280064,0,-2,4,-2,-1,-2,0,-1
1480697714280064,0,-7,-4,0,-1,-1,0,2
1480697714285077,5,0,-3,1,0,0,-2,-1
1480697714285077,-5,1,13,2,1,-1,-1,5
1480697714301124,-2,-2,-16,-6,1,-1,-3,-2
1480697714301124,3,2,-3,0,1,-1,-1,0
1480697714308139,6,5,43,1,0,0,0,-4
1480697714308139,2,-7,-71,-3,-1,-1,1,8
1480697714324184,-1,1,43,3,0,-1,-2,-10
1480697714324184,-7,0,-27,-2,0,1,0,4
1480697714324683,2,-5,-2,-4,-1,-3,-1,21
1480697714324683,10,4,12,2,0,-1,-2,-7
1480697714331200,-3,4,7,1,0,2,14,3
1480697714331200,8,1,8,1,0,0,-11,-4
1480697714346240,-6,1,-5,1,-3,-2,5,-5
1480697714346240,-3,-4,0,-3,0,-3,-6,-6
1480697714351755,-2,2,-2,-3,-3,-1,-17,18
1480697714351755,-5,3,12,3,0,2,0,4
1480697714368297,4,-8,-41,-3,-1,-3,-3,-4
1480697714368297,-24,-8,28,-1,1,-4,-21,-9
1480697714386346,-4,7,-36,-5,-3,-1,36,-2
1480697714386346,7,0,-2,-1,0,0,-2,5
1480697714387348,-4,-3,-5,0,0,-2,-10,-4
1480697714387348,3,1,29,3,-1,1,5,7
1480697714390858,1,-6,-13,0,0,-3,-9,-2
1480697714390858,-5,1,-5,1,1,1,10,-6
1480697714405899,-15,-7,-20,-8,-4,-4,-5,-12
1480697714405899,14,9,-13,-1,-1,-1,5,6
1480697714407403,-1,3,21,4,0,-1,-2,-2
1480697714407403,2,-3,18,1,-2,0,-4,-1
1480697714428960,-1,1,-5,3,1,-1,-3,-2
1480697714428960,1,-1,3,0,0,1,8,0
1480697714431465,-2,0,6,0,-1,0,-7,-1
1480697714431465,-1,-1,-15,-4,-2,-2,1,-5
1480697714441995,-4,-2,7,1,0,-2,1,3
1480697714441995,-3,-1,-9,-1,-1,2,10,3
1480697714451522,5,1,19,3,0,-1,-2,-2
1480697714451522,-4,3,-21,1,0,0,2,4
1480697714466057,3,-18,8,-6,-3,-3,-7,-7
1480697714466057,1,3,24,2,0,1,11,-1
1480697714467565,8,-4,-9,-3,-1,-1,-12,0
1480697714467565,-38,-2,17,4,0,0,10,-12
1480697714504159,2,-5,-32,-4,0,2,14,22
1480697714504159,8,-1,-2,-1,0,-3,-5,-10
1480697714505663,-5,-3,26,1,1,1,0,2
1480697714505663,-1,3,7,-2,-2,-2,0,-1
1480697714506668,12,8,-10,-2,2,2,-4,-8
1480697714506668,-14,-7,-25,-2,-3,-2,-2,6
1480697714534744,0,5,17,1,-1,-1,0,-2
1480697714534744,11,-2,-16,-1,-1,-1,-5,2
1480697714539754,-10,2,10,3,-2,2,-2,-7
1480697714539754,3,-3,14,-3,-1,-1,-1,-3
1480697714557802,-2,-3,3,0,-1,0,-3,-6
1480697714557802,5,-2,-8,1,-2,0,-2,4
1480697714558805,0,6,9,1,-2,0,3,-2
1480697714558805,-3,0,-2,0,1,1,-1,-4
1480697714562316,-6,-4,-11,-1,1,-3,0,9
1480697714562316,3,-3,4,-4,-1,-2,-10,-3
1480697714578357,0,1,15,5,2,0,6,5
1480697714578357,13,-5,-23,-2,-2,-1,-4,-4
1480697714580864,0,15,-4,1,-2,3,1,-1
1480697714580864,2,-5,-14,-5,-1,-2,-4,5
1480697714585878,-2,2,-7,1,2,-1,-1,-6
1480697714585878,8,-9,15,1,1,-1,-1,0
1480697714587381,-10,-9,-12,-3,-1,-2,-1,-5
1480697714587381,-1,6,-27,-2,-3,0,3,1
1480697714608938,10,6,6,-2,0,1,-1,5
1480697714608938,5,5,20,2,0,-1,-2,-11
1480697714615958,3,-2,-21,0,0,-3,-12,-9
1480697714615958,-1,-1,13,-3,-1,-1,4,-1
1480697714621973,-2,-9,-18,-2,0,-2,-1,2
1480697714621973,-9,4,25,2,-2,-1,0,3
1480697714654559,1,-5,-17,-3,-1,-1,-7,2
1480697714654559,3,-1,-8,0,1,-1,-2,-1
1480697714655562,-4,4,17,2,-3,-1,-2,-5
1480697714655562,-3,1,13,-1,0,2,1,0
1480697714657066,10,0,-16,-2,-3,-2,5,-5
1480697714657066,5,2,2,3,2,0,-1,1
1480697714668097,-5,-1,4,-2,1,1,-1,-15
1480697714668097,-7,24,11,2,-1,0,-1,1
1480697714670102,1,-9,4,-1,0,2,6,4
1480697714670102,-19,-14,-6,-6,-2,-3,-1,-13
1480697714682146,2,0,14,0,-1,1,-8,11
1480697714682146,0,-4,-31,-2,1,-1,1,2
1480697714691157,-6,-5,19,0,0,2,3,-6
1480697714691157,6,6,12,1,1,-1,2,16
1480697714705696,-9,2,5,3,1,0,-3,-9
1480697714705696,26,-3,-11,-4,-2,-2,-1,4
1480697714707200,-48,-9,-7,-4,0,-2,-2,-4
1480697714707200,4,-1,19,3,0,1,-7,-3
1480697714728255,2,2,7,1,0,-1,4,3
1480697714728255,-3,-1,5,-1,-1,-1,-2,-19
1480697714729759,16,4,-10,1,0,-2,-1,6
1480697714729759,6,2,-4,-3,-1,0,-2,-3
1480697714741792,-4,-5,-7,-3,-2,-1,-1,-1
1480697714741792,-10,-4,-14,-1,-2,0,0,6
1480697714756832,6,4,8,1,-1,-3,1,0
1480697714756832,-5,-2,-7,-1,0,0,-7,-6
1480697714780895,12,6,27,2,-2,2,20,6
1480697714780895,-8,-11,-53,-3,1,-1,3,4
1480697714782399,0,-2,6,-5,-2,-1,-1,-5
1480697714782399,7,3,-31,0,-1,0,1,5
1480697714811978,-5,-2,28,-4,-3,-5,-6,-5
1480697714811978,-2,18,-4,0,0,-1,0,5
1480697714815487,-2,1,8,2,-2,1,0,-20
1480697714815487,1,-2,1,-1,0,-1,2,4
1480697714816490,-9,-6,-11,0,1,0,-4,1
1480697714816490,1,-2,40,1,1,-1,5,9
1480697714818495,7,-4,-48,-1,0,0,-7,-3
1480697714818495,-3,-2,6,-5,-3,-2,2,-3
1480697714833536,-7,-6,-15,-2,0,-2,-3,-7
1480697714833536,4,11,29,1,-1,-2,-5,4
1480697714835039,9,-3,-12,-1,0,-1,1,3
1480697714835039,1,-7,3,-2,-1,1,1,4
1480697714856097,-1,-1,-19,-3,0,-2,-3,-15
1480697714856097,5,-3,3,-2,-1,0,0,-7
1480697714857599,-10,-2,23,0,0,1,1,16
1480697714857599,10,2,-5,1,2,0,0,-5
1480697714878154,3,3,10,2,-2,0,-3,5
1480697714878154,1,-11,-44,-4,-1,1,-1,-1
1480697714888181,15,8,-14,-1,-2,-2,-1,-1
1480697714888181,14,2,28,5,1,1,5,17
1480697714888682,-1,1,-13,3,2,-1,-2,-7
1480697714888682,-13,-8,9,-4,-1,-2,-2,4
1480697714892191,9,1,-5,-1,0,0,1,1
1480697714892191,-5,13,13,0,-1,0,1,-1
1480697714914751,-4,-3,-2,-5,-1,-2,1,7
1480697714914751,-12,-10,-6,1,-1,-4,-2,-18
1480697714923274,-2,7,45,5,1,2,2,-6
1480697714923274,4,-5,-16,0,0,-1,-1,2
1480697714938315,-2,-5,-27,-4,-2,-2,0,-1
1480697714938315,-2,-4,-2,-2,-1,-2,-2,3
1480697714939818,-7,-5,9,0,-1,-1,-1,1
1480697714939818,-7,-1,11,1,0,-2,0,-4
1480697714945333,4,0,2,0,0,1,1,3
1480697714945333,-2,-1,-26,1,0,1,0,3
1480697714951850,-3,-6,42,-2,-1,-1,0,2
1480697714951850,0,-5,-54,-3,-1,-1,-4,-3
1480697714968396,0,-3,-28,-4,2,-1,-1,-1
1480697714968396,4,2,26,3,-1,1,0,7
1480697714969898,-12,-8,6,2,2,-1,0,-3
1480697714969898,-12,-6,-3,-2,-2,-2,-4,-3
1480697714990953,0,-2,9,0,-1,1,2,0
1480697714990953,6,-7,-3,0,0,0,-3,-2
1480697714992457,7,10,7,-1,-1,0,1,-2
1480697714992457,1,4,-8,-1,0,-2,0,2
1480697715005493,-6,-1,-1,-2,-1,1,-4,-9
1480697715005493,6,0,5,-1,-1,-1,-1,5
1480697715019530,5,3,-8,2,0,-2,1,2
1480697715019530,-7,-5,8,-6,-1,-1,-2,-7
1480697715036074,3,5,28,2,0,-1,1,10
