timestamp,x,y,z
1480697712426134,-0.25,-0.25,-0.25
1480697712447190,0.5,-0.4375,-0.375
1480697712465739,0.875,-0.625,-0.3125
1480697712494816,0.3125,-0.6875,-0.25
1480697712510358,-0.0625,-1,-0.0625
1480697712540437,-0.25,-0.9375,0
1480697712562496,0.1875,-0.8125,0
1480697712574527,0.1875,-0.625,0
1480697712585059,-0.5,-0.6875,-0.1875
1480697712606112,0.25,-0.0625,-0.3125
1480697712645719,0.375,-0.4375,0.0625
1480697712649728,-0.6875,-1.3125,-0.1875
1480697712672288,-0.1875,-1.25,-0.25
1480697712686827,0.75,-1,-0.0625
1480697712704876,0.9375,-0.625,-0.25
1480697712725930,0.3125,-0.25,0
1480697712747990,-0.3125,-0.0625,-0.0625
1480697712771052,-0.5625,-0.125,0.0625
1480697712818180,0.375,0,-0.375
1480697712839733,0.5625,0.125,-0.3125
1480697712842242,-0.125,-0.0625,-0.375
1480697712863296,-0.3125,-0.1875,0
1480697712886357,-0.125,-0.25,-0.1875
1480697712906411,-0.3125,-0.125,-0.3125
1480697712908919,0.3125,-0.0625,-0.25
1480697712926967,1.1875,-0.5,0.0625
1480697712949525,0.8125,-0.625,0.1875
1480697712967573,0.625,-0.25,-0.1875
1480697712988128,0.4375,-0.75,-0.125
1480697713005173,0.75,-0.5625,-0.125
1480697713027232,0.6875,-0.6875,-0.1875
1480697713047787,0.9375,-0.5,0
1480697713075862,0.5,-0.375,0.125
1480697713094912,-0.1875,-0.5,-0.0625
1480697713117472,0.25,0.0625,-0.0625
1480697713132512,0.375,0,0.3125
1480697713148053,-0.8125,0.25,0.4375
1480697713170112,0.0625,0.75,-0.125
1480697713185655,0.9375,0.8125,0
1480697713210720,-0.3125,0.4375,-0.1875
1480697713227264,-1.4375,0,-0.125
1480697713244810,-0.5625,-0.0625,0.125
1480697713267371,0.125,0.3125,0.5
1480697713304470,-0.625,0.4375,0.5
1480697713317003,-1.6875,0.5625,0.25
1480697713327530,-1.875,0.8125,0.25
1480697713347082,-0.5,1,0.25
1480697713372650,0.1875,0.4375,0.5625
1480697713395211,-0.4375,0,0.0625
1480697713417272,-0.75,-0.1875,-0.125
1480697713429301,-0.9375,-0.1875,0.1875
1480697713454869,-0.875,-0.375,0.1875
1480697713491467,-1.1875,-0.75,-0.4375
1480697713493973,0.625,-0.4375,-1.4375
1480697713513024,2.125,-0.125,-1.3125
1480697713536085,0.0625,-0.4375,-1.25
1480697713545109,-2.5,-0.125,-1.4375
1480697713568186,-1.875,-0.125,-1.125
1480697713588725,0.0625,0.25,-1.0625
1480697713604769,0.375,0.3125,-1.0625
1480697713628330,0.5625,0.0625,-0.3125
1480697713671445,0,0.625,0.0625
1480697713673952,-1.1875,1,0.1875
1480697713692000,-1.625,0.875,0.0625
1480697713717570,-1,0.25,-0.1875
1480697713737621,1,0.375,-0.375
1480697713754672,1.4375,0.3125,-0.125
1480697713769706,0.625,-0.1875,0.125
1480697713792266,-0.375,0.1875,-0.1875
1480697713813824,-0.375,0,0.375
1480697713829867,0.5625,0.1875,0.4375
1480697713844906,0.4375,0.0625,0.5625
1480697713871978,-0.4375,-0.1875,0.875
1480697713890026,0.1875,0,0.25
1480697713915093,1.5625,0.0625,0.3125
1480697713927626,1.25,-0.25,0
1480697713963221,-0.0625,-0.5625,0
1480697713971744,-0.6875,-0.9375,0
1480697713994805,0.0625,-0.5625,0.1875
1480697714024384,-0.1875,-0.5,0.5
1480697714030400,-1.25,-0.3125,0.4375
1480697714048448,-1.25,-0.125,0.375
1480697714070507,0.0625,0.3125,0.0625
1480697714097579,0.8125,0.5,0.3125
1480697714107105,-0.375,0.125,0.6875
1480697714129162,-1.5625,0.125,0.75
1480697714150219,-1.3125,0.4375,0.6875
1480697714166763,-0.9375,0.625,0.5625
1480697714195840,0.125,0.75,0.25
1480697714249482,-0.0625,0.625,0.25
1480697714251989,-0.9375,0.4375,0.1875
1480697714258005,-0.875,0.5,0.625
1480697714278559,-0.1875,0.375,0.5
1480697714300117,0.5,0.5,0.1875
1480697714323178,0.9375,0.3125,0.5
1480697714330196,0.4375,0.1875,0.4375
1480697714347242,-0.1875,-0.25,0.1875
1480697714384842,-0.5,-0.5,0.25
1480697714390356,1.5,-0.5625,-0.3125
1480697714406400,2.625,-0.3125,-0.1875
1480697714430964,2.75,-1,0.1875
1480697714451021,0.5,-1.375,0.3125
1480697714466559,0.0625,-1.5625,0.1875
1480697714504661,0.75,-1,-0.0625
1480697714534243,1.0625,-0.5625,-0.125
1480697714557301,-0.125,-0.375,0.125
1480697714559807,-0.3125,-0.1875,0.1875
1480697714579862,-0.625,-0.25,0.0625
1480697714586879,-0.3125,-0.0625,-0.25
1480697714614954,-0.9375,-0.125,-0.1875
1480697714637514,-1.0625,-0.125,0.125
1480697714656566,-0.25,-0.0625,-0.4375
1480697714669098,1.125,0,-0.4375
1480697714690154,0.75,-0.4375,-0.75
1480697714706698,-0.625,-0.4375,-0.9375
