timestamp,roll,pitch,yaw
1480697714579862,-1.11935,0.145284,1.54401
1480697714586879,-1.11926,0.145408,1.54409
1480697714614954,-1.11924,0.14526,1.54417
1480697714637514,-1.11954,0.145182,1.54417
1480697714656566,-1.11954,0.145182,1.54417
1480697714669098,-1.11923,0.145208,1.54401
1480697714690154,-1.11926,0.145408,1.54409
1480697714706698,-1.11926,0.145408,1.54409
1480697714729258,-1.11985,0.145251,1.5441
1480697714751319,-1.11998,0.145327,1.5441
1480697714781898,-1.11998,0.145327,1.5441
1480697714813984,-1.11998,0.145327,1.5441
1480697714817997,-1.11998,0.145327,1.5441
1480697714834038,-1.11996,0.145275,1.54395
1480697714856596,-1.11998,0.145327,1.5441
1480697714887178,-1.11998,0.145327,1.5441
1480697714889685,-1.11998,0.145327,1.5441
1480697714922772,-1.11998,0.145327,1.5441
1480697714939318,-1.11998,0.145327,1.5441
1480697714945834,-1.11985,0.145251,1.5441
1480697714968898,-1.11987,0.145398,1.54402
1480697714991455,-1.11998,0.145327,1.5441
1480697715006996,-1.11998,0.145327,1.5441
1480697715036575,-1.11998,0.145327,1.5441
1480697715081695,-1.1201,0.145403,1.5441
1480697715091220,-1.12006,0.145391,1.54395
1480697715103252,-1.12006,0.145391,1.54395
1480697715111775,-1.12019,0.145467,1.54395
1480697715157399,-1.12019,0.145467,1.54395
1480697715159903,-1.12069,0.145621,1.54396
1480697715173942,-1.12071,0.145581,1.54396
1480697715192489,-1.11984,0.145435,1.54441
1480697715209035,-1.11753,0.145635,1.54513
1480697715231594,-1.11512,0.145621,1.54608
1480697715246133,-1.1135,0.145254,1.54707
1480697715269193,-1.1131,0.144777,1.54777
1480697715291754,-1.11312,0.144207,1.54832
1480697715312810,-1.11323,0.144135,1.5484
1480697715336874,-1.11344,0.14418,1.54848
1480697715366453,-1.11438,0.144393,1.54788
1480697715373972,-1.11588,0.14468,1.54728
1480697715389012,-1.11769,0.144848,1.5467
1480697715426612,-1.11835,0.14495,1.54617
1480697715434134,-1.11778,0.144643,1.54578
1480697715456694,-1.1166,0.144006,1.54553
1480697715471732,-1.11544,0.143326,1.54568
1480697715493791,-1.11497,0.14251,1.54608
1480697715516854,-1.11427,0.141781,1.54655
1480697715531391,-1.11361,0.141158,1.54693
1480697715553951,-1.11294,0.14082,1.54701
1480697715568991,-1.11316,0.140773,1.54693
1480697715591551,-1.11389,0.140937,1.54664
1480697715620628,-1.11456,0.141091,1.54626
1480697715665748,-1.1149,0.141312,1.54572
1480697715683797,-1.11536,0.141513,1.54542
1480697715689812,-1.11536,0.141513,1.54542
1480697715692320,-1.11534,0.141553,1.54541
1480697715712873,-1.11534,0.141553,1.54541
1480697715734933,-1.11534,0.141553,1.54541
1480697715756489,-1.11534,0.141553,1.54541
1480697715780052,-1.11547,0.14163,1.54542
1480697715794089,-1.11538,0.141753,1.54549
1480697715815145,-1.11586,0.141668,1.54542
1480697715832191,-1.11574,0.141591,1.54542
1480697715853748,-1.11574,0.141591,1.54542
1480697715922431,-1.11635,0.141298,1.54568
1480697715944490,-1.11727,0.141263,1.54577
1480697715946997,-1.11793,0.140835,1.5458
1480697715960532,-1.11804,0.140764,1.54588
1480697715980084,-1.11804,0.140764,1.54588
1480697715988608,-1.11815,0.140788,1.54573
1480697716019188,-1.11815,0.140788,1.54573
1480697716034228,-1.11814,0.14088,1.54588
1480697716048265,-1.11814,0.14088,1.54588
1480697716071828,-1.11814,0.14088,1.54588
1480697716093887,-1.11751,0.140837,1.54579
1480697716110932,-1.11701,0.140775,1.54594
1480697716133996,-1.11701,0.140775,1.54594
1480697716200671,-1.11701,0.140775,1.54594
1480697716206185,-1.11701,0.140775,1.54594
1480697716223231,-1.11657,0.140206,1.54563
1480697716244287,-1.11659,0.140166,1.54563
1480697716251812,-1.11659,0.140258,1.54578
1480697716280383,-1.11659,0.140258,1.54578
1480697716295422,-1.11671,0.140334,1.54579
1480697716311465,-1.11669,0.140282,1.54563
1480697716334028,-1.11669,0.140282,1.54563
1480697716355081,-1.11708,0.140412,1.54579
1480697716371627,-1.11708,0.140412,1.54579
1480697716394185,-1.11647,0.140421,1.54586
1480697716416746,-1.11637,0.140305,1.54586
1480697716469887,-1.11637,0.140305,1.54586
1480697716471892,-1.11637,0.140305,1.54586
1480697716478911,-1.11647,0.140421,1.54586
1480697716498964,-1.11647,0.140421,1.54586
1480697716520020,-1.11647,0.140421,1.54586
1480697716535062,-1.11647,0.140421,1.54586
1480697716551604,-1.11647,0.140421,1.54586
1480697716574164,-1.1167,0.140426,1.54594
1480697716602740,-1.1167,0.140426,1.54594
1480697716611764,-1.11668,0.140466,1.54594
1480697716634328,-1.1167,0.140426,1.54594
1480697716655384,-1.11658,0.140538,1.54585
1480697716671423,-1.1167,0.140614,1.54586
1480697716693983,-1.11658,0.140538,1.54585
1480697716755145,-1.1166,0.140498,1.54586
1480697716757652,-1.1166,0.140498,1.54586
1480697716776202,-1.1166,0.140498,1.54586
1480697716791742,-1.1166,0.140498,1.54586
1480697716821823,-1.11658,0.140538,1.54585
1480697716845887,-1.1166,0.140498,1.54586
1480697716857919,-1.1167,0.140426,1.54594
1480697716873962,-1.11666,0.140415,1.54578
1480697716896521,-1.11669,0.140374,1.54578
1480697716911060,-1.11679,0.140491,1.54578
1480697716934122,-1.11679,0.140491,1.54578
1480697716963700,-1.1164,0.140361,1.54562
1480697716972222,-1.11589,0.140674,1.5456
1480697717001301,-1.1158,0.140797,1.54568
1480697717024361,-1.11598,0.140882,1.54575
1480697717030878,-1.11609,0.140811,1.54584
1480697717053940,-1.11609,0.140811,1.54584
1480697717076500,-1.11611,0.140771,1.54584
1480697717091038,-1.11648,0.140849,1.54584
1480697717114099,-1.11659,0.140777,1.54593
1480697717137662,-1.11629,0.140856,1.54592
1480697717151198,-1.11619,0.140927,1.54584
1480697717180275,-1.11692,0.141086,1.54592
1480697717196819,-1.11692,0.141086,1.54592
1480697717217879,-1.11692,0.141086,1.54592
1480697717247454,-1.11702,0.141203,1.54592
1480697717257982,-1.11767,0.141393,1.54593
1480697717279039,-1.11796,0.141502,1.54586
1480697717301598,-1.11798,0.141462,1.54586
1480697717324158,-1.11798,0.141462,1.54586
1480697717345214,-1.1185,0.141764,1.54579
1480697717354238,-1.11903,0.141694,1.54549
1480697717376799,-1.11903,0.141694,1.54549
1480697717397855,-1.11903,0.141694,1.54549
1480697717414900,-1.11892,0.141765,1.54541
1480697717439966,-1.11894,0.141817,1.54556
1480697717465534,-1.11894,0.141817,1.54556
1480697717474057,-1.11894,0.141817,1.54556
1480697717496617,-1.11903,0.141882,1.54541
1480697717518174,-1.11913,0.14181,1.54549
1480697717534720,-1.11913,0.14181,1.54549
1480697717556778,-1.11926,0.141886,1.54549
1480697717585353,-1.11926,0.141886,1.54549
1480697717600396,-1.11926,0.141886,1.54549
1480697717631476,-1.11915,0.141958,1.54541
1480697717654538,-1.11917,0.14201,1.54556
1480697717657045,-1.11917,0.14201,1.54556
1480697717677599,-1.11917,0.14201,1.54556
1480697717699657,-1.11926,0.141886,1.54549
1480697717715199,-1.11926,0.141886,1.54549
1480697717737256,-1.11923,0.141927,1.54549
1480697717759316,-1.11936,0.142003,1.54549
1480697717773352,-1.11936,0.142003,1.54549
1480697717805439,-1.11998,0.142325,1.54565
1480697717826995,-1.11998,0.142325,1.54565
1480697717865598,-1.11998,0.142325,1.54565
1480697717870611,-1.1201,0.142402,1.54565
1480697717887657,-1.1201,0.142402,1.54565
1480697717893673,-1.1201,0.142402,1.54565
1480697717924254,-1.12,0.142473,1.54557
1480697717938800,-1.12,0.142473,1.54557
1480697717954334,-1.12,0.142473,1.54557
1480697717976393,-1.11972,0.14217,1.54604
1480697718000960,-1.11987,0.141677,1.5466
1480697718015497,-1.12077,0.141775,1.54685
1480697718036554,-1.12148,0.141975,1.54693
1480697718060115,-1.12148,0.141975,1.54693
1480697718073652,-1.1216,0.142051,1.54694
1480697718110251,-1.1216,0.142051,1.54694
1480697718137321,-1.1216,0.142051,1.54694
1480697718166398,-1.12171,0.14198,1.54702
1480697718171411,-1.12136,0.141711,1.54702
1480697718185449,-1.12041,0.141598,1.547
1480697718200491,-1.12004,0.141944,1.54737
1480697718223050,-1.11964,0.142705,1.54757
1480697718255635,-1.11974,0.142822,1.54757
1480697718261651,-1.11974,0.142822,1.54757
1480697718276693,-1.11974,0.142822,1.54757
1480697718299753,-1.11974,0.142822,1.54757
1480697718320307,-1.11974,0.142822,1.54757
1480697718337352,-1.11974,0.142822,1.54757
1480697718358910,-1.11987,0.142898,1.54757
1480697718380467,-1.11987,0.142898,1.54757
1480697718425587,-1.11987,0.142898,1.54757
1480697718434613,-1.11997,0.143014,1.54757
1480697718440628,-1.11959,0.143311,1.5474
1480697718462686,-1.11948,0.143383,1.54731
1480697718479230,-1.11948,0.143383,1.54731
1480697718501790,-1.11908,0.143344,1.54731
1480697718517331,-1.11819,0.143578,1.54728
1480697718538888,-1.11747,0.143846,1.54718
1480697718559944,-1.11749,0.143898,1.54733
1480697718577993,-1.11789,0.143844,1.54719
1480697718599551,-1.11789,0.143844,1.54719
1480697718621609,-1.11789,0.143844,1.54719
1480697718637149,-1.11789,0.143844,1.54719
1480697718659209,-1.11789,0.143844,1.54719
1480697718690290,-1.11802,0.143921,1.54719
1480697718710344,-1.11802,0.143921,1.54719
1480697718719870,-1.11873,0.143933,1.54736
1480697718741427,-1.11851,0.144167,1.54735
1480697718756467,-1.11801,0.144293,1.54741
1480697718780030,-1.11801,0.144293,1.54741
1480697718801587,-1.11874,0.14436,1.54735
1480697718817630,-1.11874,0.14436,1.54735
1480697718845203,-1.11872,0.1444,1.54735
1480697718862248,-1.11872,0.1444,1.54735
1480697718875785,-1.11915,0.144731,1.54758
1480697718899349,-1.11904,0.144802,1.5475
1480697718943966,-1.11904,0.144802,1.5475
1480697718974547,-1.11915,0.144731,1.54758
1480697718977055,-1.11915,0.144731,1.54758
1480697718990591,-1.11915,0.144731,1.54758
1480697718998109,-1.11927,0.144807,1.54758
1480697719019166,-1.11925,0.144755,1.54743
1480697719041726,-1.11925,0.144755,1.54743
1480697719055763,-1.11936,0.144871,1.54743
1480697719086845,-1.11936,0.144871,1.54743
1480697719116928,-1.11948,0.144948,1.54743
1480697719123443,-1.11937,0.145019,1.54735
1480697719139987,-1.11979,0.145202,1.54766
1480697719170067,-1.12018,0.14524,1.54767
1480697719191624,-1.12029,0.145169,1.54775
1480697719199646,-1.11955,0.145197,1.54758
1480697719267329,-1.11955,0.145197,1.54758
1480697719269832,-1.12016,0.145093,1.54775
1480697719277352,-1.12025,0.145062,1.54783
1480697719287880,-1.12037,0.145138,1.54783
1480697719309939,-1.12037,0.145138,1.54783
1480697719318963,-1.1205,0.145214,1.54783
1480697719343028,-1.1206,0.145331,1.54783
1480697719370098,-1.12029,0.145264,1.54751
1480697719387646,-1.11978,0.145485,1.54734
1480697719401683,-1.11978,0.145485,1.54734
1480697719424243,-1.1202,0.145388,1.54759
1480697719439284,-1.1202,0.145388,1.54759
1480697719467358,-1.11967,0.145365,1.54773
1480697719499444,-1.11957,0.145436,1.54765
1480697719501963,-1.11969,0.145513,1.54765
1480697719529021,-1.11967,0.145553,1.54765
1480697719553086,-1.11967,0.145553,1.54765
1480697719566622,-1.11969,0.145513,1.54765
1480697719596701,-1.11967,0.145553,1.54765
1480697719604722,-1.1198,0.145629,1.54765
1480697719619763,-1.1198,0.145629,1.54765
1480697719655859,-1.12008,0.145548,1.54805
1480697719680424,-1.12056,0.14546,1.54837
1480697719685438,-1.12054,0.145501,1.54837
1480697719701481,-1.12056,0.145648,1.54829
1480697719730055,-1.12056,0.145648,1.54829
1480697719777181,-1.12067,0.145577,1.54837
1480697719779688,-1.12067,0.145577,1.54837
1480697719830322,-1.12067,0.145577,1.54837
1480697719852382,-1.12067,0.145577,1.54837
1480697719854890,-1.12033,0.145455,1.54829
1480697719866920,-1.12046,0.145531,1.54829
1480697719881960,-1.12046,0.145531,1.54829
1480697719904021,-1.12046,0.145531,1.54829
1480697719918561,-1.12056,0.145648,1.54829
1480697719948136,-1.12056,0.145648,1.54829
1480697719964680,-1.12056,0.145648,1.54829
1480697719978216,-1.12069,0.145724,1.54829
1480697720002280,-1.12077,0.145601,1.54821
1480697720023838,-1.12088,0.145718,1.54821
1480697720054920,-1.12048,0.145679,1.54821
1480697720076478,-1.11997,0.145899,1.54803
1480697720107059,-1.11999,0.145859,1.54804
1480697720120597,-1.11999,0.145859,1.54804
1480697720144659,-1.11967,0.145457,1.54788
1480697720167220,-1.11904,0.145414,1.54779
1480697720174238,-1.11895,0.145537,1.54787
1480697720181757,-1.11895,0.145537,1.54787
1480697720204819,-1.11895,0.145537,1.54787
1480697720225875,-1.11917,0.14549,1.54779
1480697720247432,-1.11917,0.14549,1.54779
1480697720263975,-1.11917,0.14549,1.54779
1480697720285033,-1.11917,0.14549,1.54779
1480697720301576,-1.11917,0.14549,1.54779
1480697720331656,-1.11929,0.145566,1.5478
1480697720353715,-1.11929,0.145566,1.5478
1480697720375774,-1.11917,0.14549,1.54779
1480697720385801,-1.11876,0.145544,1.54794
1480697720405353,-1.11876,0.145544,1.54794
1480697720430919,-1.11885,0.145421,1.54787
1480697720443956,-1.11885,0.145421,1.54787
1480697720472530,-1.11885,0.145421,1.54787
1480697720483562,-1.11885,0.145421,1.54787
1480697720504114,-1.11885,0.145421,1.54787
1480697720532692,-1.11885,0.145421,1.54787
1480697720542216,-1.11885,0.145421,1.54787
1480697720566282,-1.11885,0.145421,1.54787
1480697720586834,-1.11885,0.145421,1.54787
1480697720609394,-1.11885,0.145421,1.54787
1480697720631453,-1.11883,0.145461,1.54787
1480697720652509,-1.11896,0.145349,1.54795
1480697720675069,-1.11896,0.145349,1.54795
1480697720684093,-1.11896,0.145349,1.54795
1480697720706653,-1.11896,0.145349,1.54795
1480697720731220,-1.11883,0.145273,1.54795
1480697720745757,-1.11883,0.145273,1.54795
1480697720774334,-1.11885,0.145233,1.54795
1480697720787869,-1.11885,0.145233,1.54795
1480697720803912,-1.11883,0.145273,1.54795
1480697720826471,-1.11896,0.145349,1.54795
1480697720842015,-1.11904,0.145226,1.54788
1480697720874099,-1.11833,0.145214,1.54771
1480697720901671,-1.11795,0.145511,1.54754
1480697720904178,-1.1183,0.14578,1.54754
1480697720925735,-1.1192,0.145785,1.54763
1480697720961331,-1.1191,0.145669,1.54763
1480697720975869,-1.11881,0.145747,1.54763
1480697720984392,-1.11881,0.145747,1.54763
1480697721006450,-1.11931,0.145809,1.54748
1480697721028510,-1.11982,0.145684,1.54742
1480697721046056,-1.11982,0.145684,1.54742
1480697721067112,-1.11982,0.145684,1.54742
1480697721087668,-1.11982,0.145684,1.54742
1480697721105714,-1.11982,0.145684,1.54742
1480697721127272,-1.11982,0.145684,1.54742
1480697721147826,-1.12003,0.145637,1.54734
1480697721172391,-1.12003,0.145637,1.54734
1480697721192444,-1.12003,0.145637,1.54734
1480697721209491,-1.12013,0.145754,1.54734
1480697721237565,-1.12013,0.145754,1.54734
1480697721254109,-1.12013,0.145754,1.54734
1480697721267645,-1.12013,0.145754,1.54734
1480697721284189,-1.12001,0.145678,1.54734
1480697721312765,-1.1199,0.145749,1.54726
1480697721329809,-1.12003,0.145637,1.54734
1480697721344850,-1.12003,0.145637,1.54734
1480697721366909,-1.12003,0.145637,1.54734
1480697721387966,-1.12014,0.145566,1.54743
1480697721404008,-1.12012,0.145514,1.54727
1480697721427570,-1.12012,0.145514,1.54727
1480697721465671,-1.12025,0.14559,1.54727
1480697721470184,-1.12022,0.14563,1.54727
1480697721510290,-1.12022,0.14563,1.54727
1480697721515304,-1.12035,0.145707,1.54727
1480697721524327,-1.12106,0.145815,1.54721
1480697721546386,-1.12197,0.145633,1.54739
1480697721568946,-1.12197,0.145633,1.54739
1480697721583986,-1.12145,0.145425,1.54723
1480697721606546,-1.12092,0.145403,1.54737
1480697721630109,-1.12094,0.145455,1.54752
1480697721644649,-1.12069,0.145207,1.54776
1480697721681746,-1.12069,0.145207,1.54776
1480697721689768,-1.12069,0.145207,1.54776
1480697721703304,-1.12081,0.145284,1.54776
1480697721726364,-1.12081,0.145284,1.54776
1480697721756445,-1.12079,0.145232,1.5476
1480697721763464,-1.12031,0.145412,1.54743
1480697721787026,-1.11982,0.145872,1.54733
1480697721817106,-1.11994,0.145948,1.54733
1480697721837661,-1.12048,0.146211,1.54726
1480697721846684,-1.12048,0.146211,1.54726
1480697721869746,-1.12048,0.146211,1.54726
1480697721883283,-1.12015,0.145901,1.54726
1480697721906845,-1.12015,0.145901,1.54726
1480697721929905,-1.12015,0.145901,1.54726
1480697721950961,-1.12015,0.145901,1.54726
1480697721966505,-1.12015,0.145901,1.54726
1480697722005607,-1.12015,0.145901,1.54726
1480697722011122,-1.12026,0.14583,1.54734
1480697722026164,-1.12026,0.14583,1.54734
1480697722050227,-1.12026,0.146018,1.54726
1480697722070281,-1.12036,0.145947,1.54734
1480697722088828,-1.12036,0.145947,1.54734
1480697722109384,-1.12054,0.146029,1.54781
1480697722129937,-1.1207,0.14606,1.54812
1480697722146482,-1.12083,0.146136,1.54812
1480697722171047,-1.12083,0.146136,1.54812
1480697722190097,-1.1207,0.14606,1.54812
1480697722213159,-1.1207,0.14606,1.54812
1480697722237223,-1.1207,0.14606,1.54812
1480697722250261,-1.1202,0.145997,1.54827
1480697722266801,-1.1202,0.145997,1.54827
1480697722298386,-1.12047,0.145959,1.54828
1480697722311420,-1.12117,0.14564,1.54822
1480697722326460,-1.12106,0.145283,1.54815
1480697722350025,-1.12076,0.145361,1.54814
1480697722372081,-1.12076,0.145361,1.54814
1480697722386621,-1.12088,0.145437,1.54814
1480697722415197,-1.12099,0.145554,1.54814
1480697722432242,-1.12026,0.145818,1.54843
1480697722448285,-1.12025,0.145815,1.54882
1480697722469340,-1.12145,0.145744,1.54892
1480697722504935,-1.12211,0.145222,1.54918
1480697722516470,-1.12211,0.145222,1.54918
1480697722528999,-1.12211,0.145222,1.54918
1480697722566599,-1.12291,0.145113,1.54928
1480697722569105,-1.12359,0.144927,1.54938
1480697722590664,-1.12434,0.145235,1.54939
1480697722619740,-1.12504,0.145104,1.54926
1480697722625756,-1.12504,0.145104,1.54926
1480697722649321,-1.12485,0.145018,1.54918
1480697722672381,-1.12485,0.145018,1.54918
1480697722694943,-1.12576,0.14512,1.54904
1480697722717500,-1.1271,0.145178,1.54931
1480697722732545,-1.1278,0.14514,1.54933
1480697722752593,-1.12793,0.145216,1.54933
1480697722769138,-1.12742,0.145248,1.54923
1480697722793702,-1.12704,0.145543,1.54906
1480697722805734,-1.12705,0.145596,1.54922
1480697722829298,-1.12693,0.145519,1.54921
1480697722851857,-1.12693,0.145519,1.54921
1480697722872914,-1.12693,0.145519,1.54921
1480697722896476,-1.12632,0.145527,1.54928
1480697722912018,-1.12573,0.145685,1.54887
1480697722932575,-1.12515,0.145987,1.54877
1480697722949117,-1.12575,0.145737,1.54902
1480697722972679,-1.12682,0.145683,1.54928
1480697722992732,-1.1278,0.145233,1.54948
1480697723009276,-1.12792,0.145309,1.54948
1480697723032843,-1.12656,0.145962,1.54896
1480697723069937,-1.12583,0.145894,1.54902
1480697723071943,-1.12621,0.145503,1.54943
1480697723091494,-1.12536,0.145173,1.54918
1480697723120073,-1.1238,0.145407,1.54875
1480697723129094,-1.12109,0.145483,1.54822
1480697723151655,-1.12047,0.145347,1.54798
1480697723172209,-1.12047,0.145347,1.54798
1480697723189255,-1.12057,0.145276,1.54806
1480697723211313,-1.12015,0.145277,1.54805
1480697723232870,-1.11925,0.145367,1.54772
1480697723248913,-1.11938,0.145443,1.54772
1480697723272977,-1.12018,0.145332,1.54782
1480697723292529,-1.12111,0.145113,1.54761
1480697723309073,-1.12109,0.145154,1.54761
1480697723332135,-1.12109,0.145154,1.54761
1480697723370236,-1.12133,0.145162,1.54731
1480697723375250,-1.12285,0.144879,1.54727
1480697723391793,-1.12403,0.144752,1.54761
1480697723427889,-1.12381,0.144704,1.54792
1480697723452455,-1.12244,0.143977,1.54799
1480697723457970,-1.1212,0.143849,1.54781
1480697723481533,-1.1212,0.143849,1.54781
1480697723488551,-1.12209,0.14352,1.54807
1480697723511612,-1.12329,0.143261,1.54826
1480697723534172,-1.12329,0.143261,1.54826
1480697723548209,-1.12298,0.143192,1.54833
1480697723571772,-1.12298,0.143192,1.54833
1480697723593830,-1.12298,0.143192,1.54833
1480697723608370,-1.12367,0.143245,1.5485
1480697723631431,-1.12437,0.142924,1.54884
1480697723653991,-1.12435,0.142872,1.54868
1480697723677054,-1.12445,0.142988,1.54868
1480697723703121,-1.12456,0.142917,1.54876
1480697723728188,-1.12445,0.142988,1.54868
1480697723743229,-1.12445,0.142988,1.54868
1480697723757766,-1.12508,0.142845,1.54886
1480697723781330,-1.12558,0.142668,1.54864
1480697723788348,-1.1262,0.1429,1.54865
1480697723819932,-1.1265,0.142729,1.54851
1480697723848509,-1.1265,0.142729,1.54851
1480697723855025,-1.1265,0.142729,1.54851
1480697723877585,-1.12663,0.142805,1.54851
1480697723895633,-1.12714,0.142586,1.54869
1480697723915185,-1.12753,0.142387,1.54824
1480697723931729,-1.12808,0.142463,1.54786
1480697723961809,-1.12783,0.143168,1.54791
1480697723976849,-1.1254,0.143706,1.55008
1480697723997905,-1.12143,0.143288,1.55248
1480697724014951,-1.12004,0.143222,1.55175
1480697724036507,-1.12101,0.143303,1.55099
1480697724058567,-1.1207,0.143056,1.55006
1480697724081628,-1.11707,0.14307,1.54967
1480697724102684,-1.11418,0.143,1.54961
1480697724111207,-1.11513,0.142915,1.55041
1480697724136273,-1.11655,0.143129,1.55066
1480697724155324,-1.11678,0.143134,1.55075
1480697724171367,-1.11639,0.143099,1.55035
1480697724193926,-1.11597,0.1431,1.55034
1480697724214983,-1.11677,0.14299,1.55044
1480697724232532,-1.11836,0.142863,1.55079
1480697724254086,-1.11968,0.142866,1.55128
1480697724293190,-1.11951,0.142587,1.5516
1480697724297702,-1.11876,0.142274,1.55198
1480697724314246,-1.1183,0.14198,1.55213
1480697724337307,-1.11908,0.141628,1.55254
1480697724359867,-1.11986,0.141276,1.55296
1480697724374406,-1.12084,0.140919,1.5533
1480697724396465,-1.1212,0.140476,1.55356
1480697724411505,-1.1212,0.140476,1.55356
1480697724434065,-1.12119,0.140424,1.5534
1480697724456625,-1.12189,0.140104,1.55374
1480697724471164,-1.12276,0.139726,1.55385
1480697724494225,-1.12323,0.139305,1.55434
1480697724555889,-1.12349,0.138934,1.55452
1480697724558897,-1.12375,0.138563,1.55469
1480697724578449,-1.12386,0.138304,1.55486
1480697724582463,-1.12263,0.138172,1.55467
1480697724592486,-1.12202,0.138178,1.55473
1480697724614043,-1.12214,0.138254,1.55473
1480697724644625,-1.1215,0.137969,1.55457
1480697724652645,-1.12027,0.137558,1.55432
