timestamp,x,y,z
1480527249465309,0.0644531,-0.753418,0.648926
1480527249475838,0.0708008,-0.745605,0.647949
1480527249495389,0.0708008,-0.75293,0.646484
1480527249517948,0.0708008,-0.766113,0.645996
1480527249543519,0.0673828,-0.759277,0.646484
1480527249573095,0.0654297,-0.743164,0.650391
1480527249578109,0.0717773,-0.740723,0.650391
1480527249595655,0.0727539,-0.764648,0.646484
1480527249615207,0.0678711,-0.760742,0.644531
1480527249637768,0.0683594,-0.749023,0.64502
1480527249655815,0.074707,-0.749023,0.645508
1480527249676872,0.0693359,-0.759766,0.64209
1480527249697927,0.0629883,-0.760742,0.64209
1480527249720488,0.0722656,-0.743652,0.645508
1480527249735527,0.0742188,-0.743652,0.640137
1480527249758091,0.0732422,-0.758301,0.645996
1480527249783155,0.0639648,-0.76709,0.640137
1480527249795186,0.0678711,-0.75,0.648926
1480527249817746,0.0722656,-0.738281,0.640625
1480527249836797,0.0703125,-0.75293,0.646973
1480527249858356,0.0634766,-0.766113,0.649414
1480527249877908,0.0644531,-0.758301,0.654297
1480527249895957,0.0712891,-0.741211,0.644043
1480527249924531,0.0717773,-0.748047,0.640625
1480527249938066,0.0664063,-0.76709,0.641113
1480527249963133,0.0683594,-0.759277,0.643066
1480527249976669,0.0732422,-0.739258,0.643066
1480527250005245,0.0693359,-0.746582,0.642578
1480527250015773,0.0678711,-0.766602,0.649414
1480527250036829,0.0678711,-0.762207,0.641602
1480527250057886,0.0678711,-0.739746,0.635742
1480527250081950,0.0678711,-0.746094,0.649902
1480527250096989,0.0688477,-0.770508,0.646484
1480527250118045,0.0678711,-0.763672,0.641113
1480527250136594,0.0737305,-0.742188,0.647949
1480527250156648,0.0698242,-0.744629,0.644531
1480527250178207,0.0683594,-0.754883,0.650391
1480527250195751,0.0629883,-0.761719,0.644043
1480527250216808,0.0732422,-0.742676,0.641602
1480527250237863,0.0771484,-0.743164,0.645996
1480527250260423,0.0703125,-0.759766,0.642578
1480527250276968,0.0673828,-0.768066,0.645508
1480527250298023,0.0732422,-0.748047,0.644531
1480527250316072,0.0683594,-0.743164,0.652832
1480527250338131,0.0698242,-0.757813,0.645996
1480527250358185,0.0688477,-0.764648,0.643555
1480527250375730,0.0708008,-0.750488,0.643066
1480527250398291,0.0727539,-0.73877,0.649902
1480527250419346,0.0703125,-0.755371,0.650879
1480527250436392,0.0629883,-0.77002,0.641602
1480527250458454,0.0654297,-0.760254,0.646973
1480527250478002,0.0717773,-0.742188,0.642578
1480527250496051,0.0727539,-0.75,0.638184
1480527250518109,0.0615234,-0.770508,0.643066
1480527250537661,0.0673828,-0.758301,0.643066
1480527250556211,0.0712891,-0.743652,0.644531
1480527250578270,0.0742188,-0.749023,0.635742
1480527250597821,0.0668945,-0.761719,0.638184
1480527250615870,0.0629883,-0.761719,0.645508
1480527250638430,0.0712891,-0.747559,0.646484
1480527250657985,0.0712891,-0.743652,0.644043
1480527250676532,0.0620117,-0.758301,0.64502
1480527250706111,0.0644531,-0.762695,0.649902
1480527250720648,0.0683594,-0.751465,0.652832
1480527250743208,0.0742188,-0.749023,0.641113
