timestamp,roll,pitch,yaw
1480527249465309,-0.862682,-0.069482,0.298433
1480527249475838,-0.862682,-0.069482,0.298433
1480527249495389,-0.862682,-0.069482,0.298433
1480527249517948,-0.862682,-0.069482,0.298433
1480527249543519,-0.862682,-0.069482,0.298433
1480527249573095,-0.862682,-0.069482,0.298433
1480527249578109,-0.862534,-0.0694967,0.298422
1480527249595655,-0.862682,-0.069482,0.298433
1480527249615207,-0.862682,-0.069482,0.298433
1480527249637768,-0.862682,-0.069482,0.298433
1480527249655815,-0.862534,-0.0694967,0.298422
1480527249676872,-0.862682,-0.069482,0.298433
1480527249697927,-0.862682,-0.069482,0.298433
1480527249720488,-0.862682,-0.069482,0.298433
1480527249735527,-0.862709,-0.0695921,0.298487
1480527249758091,-0.862709,-0.0695921,0.298487
1480527249783155,-0.862709,-0.0695921,0.298487
1480527249795186,-0.862709,-0.0695921,0.298487
1480527249817746,-0.862709,-0.0695921,0.298487
1480527249836797,-0.862709,-0.0695921,0.298487
1480527249858356,-0.862682,-0.069482,0.298433
1480527249877908,-0.862682,-0.069482,0.298433
1480527249895957,-0.862534,-0.0694967,0.298422
1480527249924531,-0.862561,-0.0696068,0.298476
1480527249938066,-0.862682,-0.069482,0.298433
1480527249963133,-0.862682,-0.069482,0.298433
1480527249976669,-0.862709,-0.0695921,0.298487
1480527250005245,-0.862709,-0.0695921,0.298487
1480527250015773,-0.862709,-0.0695921,0.298487
1480527250036829,-0.862709,-0.0695921,0.298487
1480527250057886,-0.862709,-0.0695921,0.298487
1480527250081950,-0.862709,-0.0695921,0.298487
1480527250096989,-0.862709,-0.0695921,0.298487
1480527250118045,-0.862857,-0.0695773,0.298498
1480527250136594,-0.862709,-0.0695921,0.298487
1480527250156648,-0.862709,-0.0695921,0.298487
1480527250178207,-0.862709,-0.0695921,0.298487
1480527250195751,-0.862709,-0.0695921,0.298487
1480527250216808,-0.862709,-0.0695921,0.298487
1480527250237863,-0.862561,-0.0696068,0.298476
1480527250260423,-0.862702,-0.0696421,0.298373
1480527250276968,-0.862709,-0.0695921,0.298487
1480527250298023,-0.862702,-0.0696421,0.298373
1480527250316072,-0.862554,-0.0696568,0.298362
1480527250338131,-0.862554,-0.0696568,0.298362
1480527250358185,-0.862702,-0.0696421,0.298373
1480527250375730,-0.862702,-0.0696421,0.298373
1480527250398291,-0.862581,-0.0697669,0.298417
1480527250419346,-0.862613,-0.0697784,0.298431
1480527250436392,-0.862554,-0.0696568,0.298362
1480527250458454,-0.862702,-0.0696421,0.298373
1480527250478002,-0.862554,-0.0696568,0.298362
1480527250496051,-0.862581,-0.0697669,0.298417
1480527250518109,-0.862702,-0.0696421,0.298373
1480527250537661,-0.862702,-0.0696421,0.298373
1480527250556211,-0.862702,-0.0696421,0.298373
1480527250578270,-0.862728,-0.0697522,0.298428
1480527250597821,-0.862876,-0.0697374,0.298439
1480527250615870,-0.862849,-0.0696273,0.298384
1480527250638430,-0.862876,-0.0697374,0.298439
1480527250657985,-0.862728,-0.0697522,0.298428
1480527250676532,-0.862702,-0.0696421,0.298373
1480527250706111,-0.862857,-0.0695773,0.298498
1480527250720648,-0.862709,-0.0695921,0.298487
1480527250743208,-0.862702,-0.0696421,0.298373
1480527250758752,-0.862702,-0.0696421,0.298373
1480527250780808,-0.862849,-0.0696273,0.298384
1480527250795848,-0.862709,-0.0695921,0.298487
1480527250818408,-0.862702,-0.0696421,0.298373
1480527250837960,-0.862702,-0.0696421,0.298373
1480527250860526,-0.862849,-0.0696273,0.298384
1480527250878569,-0.862849,-0.0696273,0.298384
1480527250899122,-0.862876,-0.0697374,0.298439
1480527250927700,-0.862876,-0.0697374,0.298439
1480527250938227,-0.862876,-0.0697374,0.298439
1480527250959283,-0.862876,-0.0697374,0.298439
1480527250980339,-0.862728,-0.0697522,0.298428
1480527250998386,-0.862876,-0.0697374,0.298439
1480527251019443,-0.862561,-0.0696068,0.298476
1480527251040500,-0.862534,-0.0694967,0.298422
1480527251058547,-0.862567,-0.0695081,0.298436
1480527251079603,-0.862594,-0.0696183,0.29849
1480527251102165,-0.862534,-0.0694967,0.298422
1480527251118207,-0.862682,-0.069482,0.298433
1480527251139262,-0.862534,-0.0694967,0.298422
1480527251163326,-0.862561,-0.0696068,0.298476
1480527251178366,-0.862709,-0.0695921,0.298487
1480527251206942,-0.862682,-0.069482,0.298433
1480527251220477,-0.862561,-0.0696068,0.298476
1480527251238526,-0.862561,-0.0696068,0.298476
1480527251261086,-0.862561,-0.0696068,0.298476
1480527251280890,-0.862682,-0.069482,0.298433
1480527251299187,-0.862682,-0.069482,0.298433
1480527251320744,-0.862709,-0.0695921,0.298487
1480527251340296,-0.862709,-0.0695921,0.298487
1480527251358346,-0.862709,-0.0695921,0.298487
1480527251380905,-0.862682,-0.069482,0.298433
1480527251410985,-0.862709,-0.0695921,0.298487
1480527251418506,-0.862709,-0.0695921,0.298487
1480527251441065,-0.86283,-0.0694672,0.298444
1480527251460616,-0.862682,-0.069482,0.298433
1480527251478164,-0.862682,-0.069482,0.298433
1480527251500723,-0.862709,-0.0695921,0.298487
1480527251520274,-0.862857,-0.0695773,0.298498
1480527251538323,-0.862857,-0.0695773,0.298498
1480527251560885,-0.862709,-0.0695921,0.298487
1480527251580436,-0.862998,-0.0696612,0.298549
1480527251598482,-0.863146,-0.0696465,0.29856
1480527251621043,-0.863146,-0.0696465,0.29856
1480527251640597,-0.863025,-0.0697713,0.298604
1480527251658142,-0.863025,-0.0697713,0.298604
1480527251680702,-0.862998,-0.0696612,0.298549
1480527251700253,-0.863146,-0.0696465,0.29856
1480527251718302,-0.862998,-0.0696612,0.298549
1480527251746879,-0.863025,-0.0697713,0.298604
1480527251760415,-0.862998,-0.0696612,0.298549
1480527251784478,-0.863146,-0.0696465,0.29856
1480527251801021,-0.862998,-0.0696612,0.298549
1480527251828094,-0.862998,-0.0696612,0.298549
1480527251838121,-0.862998,-0.0696612,0.298549
1480527251860680,-0.863146,-0.0696465,0.29856
1480527251881736,-0.862608,-0.0698771,0.298471
1480527251898280,-0.862608,-0.0698771,0.298471
1480527251920841,-0.86289,-0.0699962,0.29842
1480527251941896,-0.863038,-0.0699815,0.298431
1480527251958440,-0.862512,-0.0700633,0.298415
1480527251981001,-0.862357,-0.070128,0.29829
1480527252003561,-0.862357,-0.070128,0.29829
1480527252024619,-0.862512,-0.0700633,0.298415
1480527252041163,-0.862485,-0.0699532,0.298361
1480527252063219,-0.862512,-0.0700633,0.298415
1480527252078260,-0.862512,-0.0700633,0.298415
1480527252100819,-0.862512,-0.0700633,0.298415
1480527252121876,-0.862512,-0.0700633,0.298415
1480527252138428,-0.862512,-0.0700633,0.298415
1480527252160979,-0.862505,-0.0701133,0.298301
1480527252183539,-0.862505,-0.0701133,0.298301
1480527252198078,-0.86266,-0.0700486,0.298426
1480527252220638,-0.862512,-0.0700633,0.298415
1480527252243198,-0.862505,-0.0701133,0.298301
1480527252258244,-0.862652,-0.0700986,0.298312
1480527252281046,-0.862652,-0.0700986,0.298312
1480527252310879,-0.862505,-0.0701133,0.298301
1480527252322911,-0.862505,-0.0701133,0.298301
1480527252347475,-0.862652,-0.0700986,0.298312
1480527252363517,-0.86262,-0.0700871,0.298298
1480527252383070,-0.86262,-0.0700871,0.298298
1480527252400117,-0.862679,-0.0702087,0.298367
1480527252422680,-0.86262,-0.0700871,0.298298
1480527252443731,-0.86262,-0.0700871,0.298298
1480527252460279,-0.862652,-0.0700986,0.298312
1480527252482846,-0.862652,-0.0700986,0.298312
1480527252503390,-0.86262,-0.0700871,0.298298
1480527252519937,-0.86262,-0.0700871,0.298298
1480527252542495,-0.862768,-0.0700724,0.298309
1480527252563551,-0.86262,-0.0700871,0.298298
1480527252580095,-0.86262,-0.0700871,0.298298
1480527252602654,-0.862768,-0.0700724,0.298309
1480527252623711,-0.862768,-0.0700724,0.298309
1480527252647536,-0.86262,-0.0700871,0.298298
1480527252662313,-0.86262,-0.0700871,0.298298
1480527252683368,-0.862775,-0.0700224,0.298423
1480527252699912,-0.862775,-0.0700224,0.298423
1480527252722473,-0.862775,-0.0700224,0.298423
1480527252745033,-0.862775,-0.0700224,0.298423
1480527252760074,-0.862775,-0.0700224,0.298423
1480527252783133,-0.862775,-0.0700224,0.298423
1480527252803688,-0.862775,-0.0700224,0.298423
1480527252820233,-0.862768,-0.0700724,0.298309
1480527252842291,-0.862923,-0.0700077,0.298434
1480527252863347,-0.862923,-0.0700077,0.298434
1480527252879893,-0.862923,-0.0700077,0.298434
1480527252902451,-0.862768,-0.0700724,0.298309
1480527252925015,-0.862923,-0.0700077,0.298434
1480527252940555,-0.862923,-0.0700077,0.298434
