timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1480607525263424,-19,-14,-5,-5,-1,-1,0,-4
1480607525263424,12,2,6,-3,0,0,0,0
1480607525264929,0,2,6,4,0,-1,0,-2
1480607525264929,0,-3,2,-6,-1,0,-3,-4
1480607525270446,3,1,1,5,1,0,0,-2
1480607525270446,-8,-1,-15,-3,-1,-1,-4,-3
1480607525293003,-1,-3,3,1,1,0,-1,-3
1480607525293003,0,1,-8,-3,-1,-2,-1,-2
1480607525294006,0,0,1,1,0,-1,-3,-1
1480607525294006,-2,-5,-9,2,1,-1,0,-2
1480607525307542,3,1,1,-1,-2,0,2,-4
1480607525307542,-4,1,2,0,0,-2,-2,2
1480607525308545,4,0,-6,-3,-3,-1,-1,-3
1480607525308545,-1,0,12,4,1,0,-1,2
1480607525322080,-1,1,-1,2,0,-1,-2,-3
1480607525322080,-4,1,0,-2,1,-1,2,-1
1480607525337622,3,1,9,-4,-2,-1,-4,2
1480607525337622,-2,1,15,2,0,-1,3,2
1480607525345142,-3,-3,-1,5,0,0,-1,1
1480607525345142,0,1,-2,-2,-1,-1,0,0
1480607525345643,3,2,1,-8,-1,0,-4,-3
1480607525345643,-2,0,-1,4,0,0,3,1
1480607525367702,-2,-4,-2,-3,-1,0,1,-18
1480607525367702,3,8,4,4,0,3,-2,-4
1480607525368203,2,1,1,-2,-1,0,-1,-2
1480607525368203,-2,-7,-6,1,-1,-3,-3,-1
1480607525383243,1,1,6,0,0,-2,-1,6
1480607525383243,-2,-3,-7,-2,0,0,-1,-3
1480607525389760,0,0,-2,-2,-2,-1,3,-1
1480607525389760,-1,2,7,1,0,0,-4,0
1480607525405304,-1,-1,-3,-1,-1,0,2,3
1480607525405304,-1,-6,-3,2,1,-1,0,0
1480607525405804,-2,2,4,1,1,1,1,3
1480607525405804,0,3,28,10,-1,-3,1,-2
1480607525427360,0,3,-3,-7,-1,-1,-3,0
1480607525427360,0,-5,-1,12,2,0,-1,-1
1480607525428363,0,-1,-4,-6,1,1,0,-1
1480607525428363,1,2,5,13,-2,-2,-2,-5
1480607525443403,1,-2,-4,-2,1,2,-1,-1
1480607525443403,1,1,4,-5,-4,-4,4,3
1480607525449920,0,-1,0,2,0,0,-2,-5
1480607525449920,-1,-1,-7,-6,0,1,-1,1
1480607525464960,0,-1,-1,-4,-2,-1,-3,-1
1480607525464960,-2,-3,-5,0,0,2,-1,-4
1480607525465963,0,-2,-5,-1,-1,0,1,3
1480607525465963,-1,0,-13,-9,-2,1,-2,-3
1480607525487524,-1,4,17,5,0,0,2,3
1480607525487524,-1,1,-1,2,0,1,-1,2
1480607525488523,0,-8,0,-1,-2,-1,-1,-2
1480607525488523,-15,0,3,-2,1,0,-1,-2
1480607525502059,14,18,5,3,-1,-3,-3,3
1480607525502059,-2,-3,-10,-8,-2,-2,1,-13
1480607525510080,0,-2,-26,-7,-1,-2,-2,-2
1480607525510080,0,-2,2,2,2,1,2,1
1480607525525120,-7,-5,-2,0,-3,0,-6,1
1480607525525120,-2,3,2,5,-1,-1,3,6
1480607525525622,1,2,-12,-9,0,-1,-2,-1
1480607525525622,1,-1,3,8,-1,2,0,-4
1480607525547680,-3,-3,-3,-1,1,0,0,-3
1480607525547680,1,-2,5,-7,-1,-2,-3,2
1480607525548182,-2,-7,-4,2,2,0,2,0
1480607525548182,4,1,-6,-3,-1,-2,-2,2
1480607525561717,-1,-5,3,-1,0,0,2,-2
1480607525561717,0,-4,-5,-6,1,1,-1,1
1480607525570241,0,5,12,7,1,-2,0,3
1480607525570241,3,0,-5,-7,-3,1,1,0
1480607525585282,-3,-3,-8,0,-1,0,0,0
1480607525585282,-2,1,4,-1,-1,-1,-1,-3
1480607525586284,-1,2,2,0,-4,0,-1,0
1480607525586284,2,0,0,-4,0,1,-3,-1
1480607525615862,-3,-1,2,4,1,-1,1,-1
1480607525615862,-1,1,-2,1,1,0,2,5
1480607525616364,-1,0,2,2,0,-1,2,0
1480607525616364,0,-4,-1,-3,0,-2,0,1
1480607525621879,-2,0,-1,-3,-3,-1,-1,-3
1480607525621879,2,0,23,18,3,-1,-6,12
1480607525629899,1,-4,6,-1,0,1,3,-6
1480607525629899,-2,-1,-2,0,-1,-1,0,-2
1480607525644939,-3,-1,3,3,0,0,-1,2
1480607525644939,0,-2,-5,-4,-2,-2,-1,-1
1480607525645942,0,-2,5,1,0,-1,-2,0
1480607525645942,2,1,2,-1,0,-2,1,0
1480607525667500,0,-5,-7,-1,-2,0,-1,-3
1480607525667500,-1,1,-12,-5,-3,-2,0,-4
1480607525668502,0,-2,-5,1,0,0,-3,0
1480607525668502,0,-1,-10,-3,-2,-1,0,-2
1480607525691062,0,-1,-2,2,1,-2,1,2
1480607525691062,0,1,0,-7,-2,0,-4,-8
1480607525692065,1,4,2,2,1,-1,3,2
1480607525692065,2,-2,-1,-5,0,0,-3,0
1480607525706604,0,-1,5,0,0,-1,1,1
1480607525706604,-1,-4,-1,-2,-2,-1,-2,-2
1480607525707105,-1,1,2,-1,-1,0,-1,-1
1480607525707105,-1,-2,-2,-2,-1,-1,1,2
1480607525728161,0,-1,-5,-5,-3,-1,-2,-3
1480607525728161,-1,1,-4,-1,0,1,-1,-3
1480607525728664,-3,0,-6,2,0,-1,-1,-1
1480607525728664,0,3,13,3,-1,0,1,0
1480607525750721,-14,-6,-10,-8,-2,-2,-1,2
1480607525750721,19,7,-2,-1,-1,0,1,0
1480607525751724,-1,-8,-3,-8,-5,-3,-4,-2
1480607525751724,2,21,-21,0,-1,-1,-1,-1
1480607525765259,1,-2,38,14,5,1,2,1
1480607525765259,-7,-4,2,3,-1,0,2,1
1480607525765761,-1,4,2,-2,1,-1,3,-19
1480607525765761,-1,-10,-28,-9,-2,0,-3,-5
1480607525787822,1,1,-8,0,-3,-2,2,0
1480607525787822,-4,1,-9,-3,2,2,-1,-2
1480607525788321,3,-2,7,2,0,-1,-2,7
1480607525788321,-4,-4,13,3,0,-1,-2,2
1480607525818401,2,1,-16,-2,-2,-2,1,-3
1480607525818401,-1,-2,5,-3,-2,0,-3,-3
1480607525818902,-2,-2,-6,-2,-2,-1,-1,1
1480607525818902,1,-2,6,1,-1,-1,0,-1
1480607525824918,2,3,-3,-5,0,0,-3,-1
1480607525824918,-3,-1,-11,-1,1,-2,1,-1
1480607525825921,0,1,0,-3,0,-1,-1,3
1480607525825921,-1,-3,5,6,0,1,1,0
1480607525847478,4,-2,-8,-1,0,0,1,2
1480607525847478,-4,-4,2,-3,-3,-1,-3,8
1480607525848481,-5,1,-2,-1,-1,0,-1,-9
1480607525848481,1,-3,14,-3,1,-1,1,3
1480607525870542,0,-6,-24,-7,-4,-2,-3,-3
1480607525870542,-3,6,-39,-8,-1,-1,-1,-1
1480607525871543,0,-5,1,0,-1,-1,-2,5
1480607525871543,-2,20,2,11,-1,-3,-1,-1
1480607525893100,-2,-3,3,0,1,1,1,-1
1480607525893100,-1,-3,1,-6,-1,-2,-2,-4
1480607525894102,1,0,-1,1,0,0,1,1
1480607525894102,-2,-6,-2,-3,0,1,0,-1
1480607525907639,-1,2,-6,-7,-1,-2,-4,-2
1480607525907639,0,-2,4,7,0,-1,5,-1
1480607525908141,0,1,5,4,1,-1,-1,2
1480607525908141,1,-2,5,-3,-1,0,-3,-1
1480607525938221,3,2,23,7,0,1,-1,16
1480607525938221,-3,-6,3,-5,-2,3,1,-5
1480607525939223,0,1,5,1,-1,0,-2,1
1480607525939223,-2,-2,1,2,-1,2,2,3
1480607525945239,0,1,-7,-5,1,2,-2,-5
1480607525945239,-1,2,9,10,-1,-3,-2,-3
1480607525945741,0,-1,-4,-3,0,-1,-1,2
1480607525945741,-1,-3,-1,-2,-1,-2,-2,-1
1480607525967798,-12,1,45,11,3,-1,1,-5
1480607525967798,10,-2,5,2,2,-2,0,1
1480607525974818,1,3,-5,-3,0,2,1,0
1480607525974818,0,-6,-2,-1,-1,-2,-3,-2
1480607525989857,2,0,6,6,0,-1,1,-3
1480607525989857,-8,-5,-2,-4,-3,0,0,0
1480607525990859,-1,-8,0,-4,-3,-1,-2,-17
1480607525990859,4,15,-8,6,-1,1,3,1
1480607526006401,-2,-3,-10,-11,-1,-3,1,-2
1480607526006401,1,-3,-2,-1,1,2,-1,-2
1480607526007407,1,2,-5,1,1,-1,-3,5
1480607526007407,-1,-6,-1,-2,0,0,1,0
1480607526042999,2,-1,-23,-8,-2,-1,-1,-4
1480607526042999,3,3,8,5,0,-1,-3,1
1480607526044002,1,3,1,0,-1,0,1,1
1480607526044002,-2,-7,-5,-10,0,-3,-3,-2
1480607526051521,-1,0,-2,9,-1,2,0,2
1480607526051521,2,0,-3,-9,-2,-2,0,-1
1480607526052524,-3,0,2,7,1,2,-1,2
1480607526052524,1,-4,0,-12,0,-1,-1,-2
1480607526066060,2,-6,-8,10,0,0,1,2
1480607526066060,-4,-2,2,-1,-1,-1,0,-20
1480607526072578,-1,-6,2,0,-2,-2,-4,-3
1480607526072578,-1,3,-4,-4,-1,0,3,1
1480607526095638,1,5,2,-4,-3,0,-2,-5
1480607526095638,-3,-5,-18,-4,-2,-2,0,5
1480607526096641,-1,-1,1,1,-1,0,-2,4
1480607526096641,0,-6,-6,0,-1,0,-2,-4
1480607526111180,1,1,-1,-3,-1,-1,-2,0
1480607526111180,-1,1,-2,0,-2,-2,-3,1
1480607526117696,2,3,4,2,-1,-3,1,0
1480607526117696,-1,-3,-15,-4,-1,-1,0,3
1480607526125217,-2,0,-18,-8,-1,-1,2,-3
1480607526125217,-2,1,11,0,-1,-2,-1,2
1480607526125718,-2,-1,0,-3,-1,1,1,2
1480607526125718,-2,-2,4,0,-2,-2,-1,-3
1480607526147276,0,-3,-17,-6,-1,-2,-3,-1
1480607526147276,1,1,4,-1,0,1,2,6
1480607526148279,0,3,2,9,1,0,1,0
1480607526148279,-1,-3,-2,-8,-2,-1,0,1
1480607526170340,1,-1,-1,-2,-3,-1,1,-4
1480607526170340,0,1,6,3,1,0,1,4
1480607526170840,-1,0,-12,-4,-1,0,0,1
1480607526170840,0,2,6,-3,-3,-1,-4,-3
1480607526186381,1,-2,23,13,2,0,3,5
1480607526186381,1,1,2,1,-2,-2,-2,0
1480607526187387,1,-2,-15,-2,-2,0,3,0
1480607526187387,-15,-6,5,1,-2,0,-2,-1
1480607526207937,7,-4,1,-1,0,-1,-2,-2
1480607526207937,0,0,-1,-3,0,0,1,-2
1480607526214956,-1,1,17,7,1,0,-1,-5
1480607526214956,4,-4,3,5,0,2,0,2
1480607526229996,-5,1,-9,-2,-2,0,-4,13
1480607526229996,-3,-1,-2,1,-1,0,1,-3
1480607526230998,0,2,-10,-12,-1,-1,-2,1
1480607526230998,0,2,2,9,1,-1,3,0
1480607526245036,-1,-3,-4,-4,-2,-2,-1,-2
1480607526245036,2,3,4,-2,0,-1,-3,-2
1480607526246038,-2,-1,-1,-2,0,0,0,0
1480607526246038,2,-1,0,3,-1,-2,-1,0
1480607526283638,-1,-1,-2,-5,0,1,0,-1
1480607526283638,-2,-2,-2,-1,1,0,-1,-1
1480607526284641,1,0,1,0,-3,-3,0,-3
1480607526284641,1,0,-11,-2,1,1,-5,-2
1480607526290156,-1,1,3,1,-3,0,3,0
1480607526290156,-4,2,36,2,-2,-1,1,-14
1480607526290657,1,-2,-12,0,0,0,-3,0
1480607526290657,3,5,9,2,0,0,0,0
1480607526304195,-3,-3,-37,-14,-1,-1,-3,-10
1480607526304195,1,-2,-10,0,-3,-3,-2,4
1480607526328758,0,-1,6,7,-1,1,1,1
1480607526328758,1,0,3,-4,-1,-3,1,-4
1480607526330263,-3,-2,-3,1,-3,1,-4,-2
1480607526330263,0,-1,-6,-2,0,0,0,2
1480607526331266,0,-1,3,-2,-1,-2,0,2
1480607526331266,-2,-2,-10,0,-1,0,-1,0
1480607526349814,2,3,19,0,1,-1,-1,-1
1480607526349814,-1,2,0,-1,2,1,-1,0
1480607526350817,-3,-3,-5,-2,0,-1,-2,-3
1480607526350817,2,0,0,-7,-2,-1,-1,15
1480607526364353,0,-1,-8,-3,0,0,3,0
1480607526364353,1,-3,-4,0,-2,-1,-1,0
1480607526372384,-2,0,-3,-1,0,-2,-1,-3
1480607526372384,0,-3,-1,3,-1,-1,0,-3
1480607526387917,1,0,4,1,-1,-3,-5,-2
1480607526387917,-2,3,-6,-6,-2,-2,1,2
1480607526394934,-1,0,8,1,-1,0,0,4
1480607526394934,0,-2,-10,-7,-1,0,-1,-4
1480607526409974,0,2,2,5,0,0,-1,-2
1480607526409974,-2,-3,-19,-3,0,2,0,-3
1480607526410978,1,1,20,-2,0,-2,-1,0
1480607526410978,-2,-1,-8,2,-1,0,1,-4
1480607526424513,-1,-2,-6,-4,-1,-2,-2,-2
1480607526424513,-1,-1,-16,-5,-2,-1,-3,2
1480607526432534,-2,-1,2,-1,-1,0,2,-21
1480607526432534,-1,-4,-5,1,0,-1,-2,-4
1480607526456598,0,6,13,10,2,1,1,1
1480607526456598,-1,-2,0,-12,-3,-2,1,-1
1480607526457603,-1,-1,1,-1,-1,-3,-2,4
1480607526457603,1,1,10,4,-1,-1,-1,-2
1480607526470136,-1,0,10,1,-2,-2,1,-2
1480607526470136,-1,-9,3,7,2,1,0,1
1480607526470637,0,-1,-10,-5,-2,-1,-3,3
1480607526470637,-10,-7,4,-4,0,-2,0,-2
1480607526484172,6,7,-3,-5,0,0,0,5
1480607526484172,6,3,6,7,3,1,0,0
1480607526492694,0,-2,-2,-2,1,0,-2,1
1480607526492694,2,-4,4,3,0,0,0,-2
1480607526507735,-6,-3,9,-1,1,0,0,0
1480607526507735,-3,3,31,4,0,-3,-4,7
1480607526508237,-1,-1,-7,0,-1,-1,4,-7
1480607526508237,-3,2,-7,-4,0,0,0,-4
1480607526529793,2,-1,-3,1,1,0,1,0
1480607526529793,-1,-1,-12,0,-3,-2,-2,2
1480607526530796,-1,-3,1,-1,-3,-1,-3,4
1480607526530796,1,2,5,0,-1,0,1,2
1480607526560876,-1,-2,0,1,1,-1,-1,-4
1480607526560876,0,-2,-6,-4,-1,0,0,-4
1480607526561378,-1,3,25,9,2,0,-2,3
1480607526561378,0,-1,-4,-1,0,0,-2,-3
1480607526567394,1,4,5,11,1,1,0,0
1480607526567394,-3,-3,4,11,-3,0,2,-3
1480607526568396,-1,0,-18,-7,-1,0,0,1
1480607526568396,1,1,1,0,0,-1,-2,-2
1480607526589954,-2,-5,1,-3,-1,-1,2,-11
1480607526589954,-1,0,1,-6,1,0,-2,-3
1480607526605496,-1,-2,-7,8,-2,-2,-3,1
1480607526605496,1,0,3,2,1,0,-1,-2
1480607526606999,-3,-4,-9,-12,-2,-1,-3,2
1480607526606999,-3,-1,-11,-6,-1,-1,-1,-1
1480607526612513,1,-5,9,1,-1,-2,-1,-1
1480607526612513,-6,-3,-1,-3,-2,-3,-4,0
1480607526627553,3,5,-1,0,-3,-1,4,4
1480607526627553,10,2,2,-1,0,0,1,4
1480607526628556,-1,-5,-12,-8,-1,1,0,2
1480607526628556,4,0,9,-1,-1,0,-2,0
1480607526650113,-6,-2,1,-4,0,-1,-4,0
1480607526650113,-4,-5,-6,2,-1,-1,-1,-3
1480607526650615,2,3,-5,-1,0,0,0,0
1480607526650615,-2,-4,-15,0,-1,0,2,2
1480607526673175,1,-2,-6,-5,-1,-1,-1,-7
1480607526673175,-1,5,3,-3,0,1,1,-1
1480607526674178,0,0,-3,-3,1,-2,-1,1
1480607526674178,1,4,17,5,-1,-2,2,0
1480607526695734,-1,-5,-9,-2,0,1,-1,1
1480607526695734,-1,0,-8,-3,0,-1,-1,-1
1480607526696737,-4,-1,-2,-5,1,-1,0,0
1480607526696737,1,1,1,4,-2,-3,-1,1
