timestamp,roll,pitch,yaw
1480691001440592,-1.26845,0.0814074,1.32271
1480691001443098,-1.26027,0.0820685,1.3194
1480691001463653,-1.25536,0.0822379,1.31704
1480691001487717,-1.25088,0.0814062,1.31584
1480691001501254,-1.24405,0.0803035,1.31534
1480691001530832,-1.23645,0.0788226,1.31532
1480691001545872,-1.23129,0.0777199,1.31533
1480691001559911,-1.22955,0.0765133,1.31506
1480691001583472,-1.2298,0.076072,1.31415
1480691001605548,-1.22886,0.0763313,1.31271
1480691001620588,-1.22712,0.077205,1.311
1480691001644151,-1.22656,0.0781789,1.30909
1480691001665708,-1.22677,0.078718,1.30729
1480691001679746,-1.22593,0.0786514,1.30556
1480691001703308,-1.22309,0.0784109,1.30411
1480691001725367,-1.21958,0.0778965,1.30287
1480691001739905,-1.21503,0.077101,1.30171
1480691001777506,-1.21009,0.0763794,1.30068
1480691001786028,-1.20552,0.0761239,1.29991
1480691001808087,-1.20243,0.0766277,1.29977
1480691001823127,-1.20105,0.0776517,1.30048
1480691001846690,-1.20039,0.078636,1.30103
1480691001868247,-1.19988,0.0791671,1.30156
1480691001883788,-1.19989,0.0790538,1.3022
1480691001905346,-1.19962,0.078633,1.30293
1480691001926905,-1.1978,0.0779642,1.30323
1480691001942948,-1.19465,0.0771952,1.30296
1480691001965506,-1.19234,0.0764245,1.3029
1480691001986561,-1.19159,0.0754787,1.30336
1480691002003607,-1.1918,0.0744411,1.30377
1480691002025666,-1.19117,0.0730342,1.30381
1480691002055746,-1.19027,0.0718257,1.3036
1480691002063266,-1.18935,0.0710767,1.30327
1480691002085825,-1.18834,0.0706545,1.30325
1480691002113901,-1.1876,0.0705789,1.30313
1480691002145986,-1.18786,0.0710991,1.30254
1480691002148492,-1.1884,0.0723203,1.30126
1480691002166539,-1.1886,0.0737514,1.30002
1480691002183084,-1.18997,0.0750051,1.29893
1480691002205143,-1.19189,0.0759168,1.29848
1480691002227203,-1.19235,0.0764965,1.29795
1480691002243246,-1.19112,0.0767434,1.29737
1480691002266305,-1.18996,0.0769504,1.29686
1480691002290370,-1.18856,0.0767241,1.29672
1480691002302902,-1.18845,0.0766225,1.29673
1480691002331478,-1.18898,0.0762525,1.29686
1480691002348022,-1.18915,0.0760086,1.29726
1480691002370583,-1.18842,0.0754755,1.29727
1480691002400663,-1.18797,0.0750191,1.29756
1480691002422220,-1.18784,0.0744675,1.29803
1480691002429238,-1.18754,0.073558,1.29831
1480691002453303,-1.18698,0.0729045,1.29848
1480691002468844,-1.18665,0.0723302,1.29887
1480691002482380,-1.18673,0.0716489,1.29916
1480691002506444,-1.18636,0.0710561,1.29939
1480691002535521,-1.1857,0.0704523,1.29983
1480691002542539,-1.18508,0.0695697,1.3003
