timestamp,roll,pitch,yaw
1480621915061979,-1.1877,0.0299788,-0.932853
1480621915078022,-1.1877,0.0299788,-0.932853
1480621915100585,-1.1877,0.0299788,-0.932853
1480621915128656,-1.1877,0.0299788,-0.932853
1480621915137681,-1.1877,0.0299788,-0.932853
1480621915160241,-1.1877,0.0299788,-0.932853
1480621915183305,-1.1877,0.0299788,-0.932853
1480621915197841,-1.1877,0.0299788,-0.932853
1480621915243462,-1.1877,0.0299788,-0.932853
1480621915245969,-1.1877,0.0299788,-0.932853
1480621915258001,-1.18755,0.0300234,-0.932833
1480621915295099,-1.18762,0.029888,-0.932765
1480621915302621,-1.18762,0.029888,-0.932765
1480621915317161,-1.1877,0.0299788,-0.932853
1480621915347739,-1.1877,0.0299788,-0.932853
1480621915363782,-1.18755,0.0300234,-0.932833
1480621915377319,-1.18747,0.0299326,-0.932746
1480621915406396,-1.18762,0.029888,-0.932765
1480621915422939,-1.18762,0.029888,-0.932765
1480621915436977,-1.18762,0.029888,-0.932765
1480621915460539,-1.18762,0.029888,-0.932765
1480621915483103,-1.18762,0.029888,-0.932765
1480621915503656,-1.18762,0.029888,-0.932765
1480621915520198,-1.18762,0.029888,-0.932765
1480621915542759,-1.18762,0.029888,-0.932765
1480621915571336,-1.18762,0.029888,-0.932765
1480621915580359,-1.18762,0.029888,-0.932765
1480621915602919,-1.18762,0.029888,-0.932765
1480621915623974,-1.18762,0.029888,-0.932765
1480621915646547,-1.18762,0.029888,-0.932765
1480621915663580,-1.18762,0.029888,-0.932765
1480621915685638,-1.18762,0.029888,-0.932765
1480621915700180,-1.18762,0.029888,-0.932765
1480621915722738,-1.18762,0.029888,-0.932765
1480621915743793,-1.18763,0.0298276,-0.932891
1480621915760839,-1.18755,0.0297368,-0.932803
1480621915783401,-1.18755,0.0297368,-0.932803
1480621915803954,-1.18755,0.0297368,-0.932803
1480621915851580,-1.18763,0.0298276,-0.932891
1480621915857094,-1.18763,0.0298276,-0.932891
1480621915871132,-1.18755,0.0297368,-0.932803
1480621915887676,-1.18741,0.0297814,-0.932784
1480621915902716,-1.18736,0.0297226,-0.932723
1480621915923772,-1.18741,0.0297814,-0.932784
1480621915963377,-1.18741,0.0297814,-0.932784
1480621915965884,-1.18741,0.0297814,-0.932784
1480621915983936,-1.18741,0.0297814,-0.932784
1480621916000477,-1.18734,0.0296302,-0.932823
1480621916023036,-1.18734,0.0296302,-0.932823
1480621916060636,-1.18737,0.0296622,-0.932849
1480621916064145,-1.18737,0.0296622,-0.932849
1480621916082695,-1.18737,0.0296622,-0.932849
1480621916103751,-1.18734,0.0296302,-0.932823
1480621916127814,-1.18729,0.0295714,-0.932762
1480621916148871,-1.1873,0.029511,-0.932888
1480621916165415,-1.1873,0.029511,-0.932888
1480621916180956,-1.1873,0.029511,-0.932888
1480621916203015,-1.18729,0.0295714,-0.932762
1480621916233600,-1.18729,0.0295714,-0.932762
1480621916246130,-1.18723,0.0294201,-0.9328
1480621916263676,-1.18723,0.0294201,-0.9328
1480621916292754,-1.18723,0.0294201,-0.9328
1480621916313809,-1.18723,0.0294201,-0.9328
1480621916353917,-1.18708,0.0294648,-0.932781
1480621916360433,-1.18708,0.0294648,-0.932781
1480621916363442,-1.18723,0.0294201,-0.9328
1480621916382999,-1.18723,0.0294201,-0.9328
1480621916405052,-1.18701,0.0293739,-0.932694
1480621916427614,-1.18715,0.0293293,-0.932713
1480621916442652,-1.18723,0.0294201,-0.9328
1480621916465213,-1.18723,0.0294201,-0.9328
1480621916479751,-1.18723,0.0294201,-0.9328
1480621916510334,-1.18701,0.0293739,-0.932694
1480621916525372,-1.18702,0.0293136,-0.932819
1480621916539410,-1.18702,0.0293136,-0.932819
1480621916568988,-1.18702,0.0293136,-0.932819
1480621916585031,-1.18701,0.0293739,-0.932694
1480621916623132,-1.18702,0.0293136,-0.932819
1480621916625640,-1.18702,0.0293136,-0.932819
1480621916645191,-1.18702,0.0293136,-0.932819
1480621916683294,-1.18702,0.0293136,-0.932819
1480621916685799,-1.18702,0.0293136,-0.932819
1480621916705353,-1.18702,0.0293136,-0.932819
1480621916726908,-1.18702,0.0293136,-0.932819
1480621916742953,-1.18702,0.0293136,-0.932819
1480621916796593,-1.18702,0.0293136,-0.932819
1480621916803112,-1.18702,0.0293136,-0.932819
1480621916805618,-1.18702,0.0293136,-0.932819
1480621916848232,-1.18704,0.0293457,-0.932846
1480621916856754,-1.18704,0.0293457,-0.932846
1480621916863272,-1.18704,0.0293457,-0.932846
1480621916885833,-1.18704,0.0293457,-0.932846
1480621916906385,-1.18696,0.0292548,-0.932759
1480621916923431,-1.18694,0.0292228,-0.932732
1480621916946493,-1.18694,0.0292228,-0.932732
1480621916966546,-1.1873,0.029511,-0.932888
1480621916982591,-1.1873,0.029511,-0.932888
1480621917012669,-1.1873,0.029511,-0.932888
1480621917026205,-1.1873,0.029511,-0.932888
1480621917042750,-1.1873,0.029511,-0.932888
1480621917066815,-1.1873,0.029511,-0.932888
1480621917087368,-1.1873,0.029511,-0.932888
1480621917108925,-1.1873,0.029511,-0.932888
1480621917125970,-1.1873,0.029511,-0.932888
1480621917148029,-1.18723,0.0294201,-0.9328
1480621917163572,-1.18723,0.0294201,-0.9328
1480621917185128,-1.18723,0.0294201,-0.9328
1480621917207688,-1.18723,0.0294201,-0.9328
1480621917222228,-1.18723,0.0294201,-0.9328
1480621917247293,-1.18708,0.0294648,-0.932781
1480621917267848,-1.18708,0.0294648,-0.932781
1480621917290408,-1.18708,0.0294648,-0.932781
1480621917320488,-1.18708,0.0294648,-0.932781
1480621917327509,-1.18708,0.0294648,-0.932781
1480621917350568,-1.18708,0.0294648,-0.932781
1480621917371123,-1.18708,0.0294648,-0.932781
1480621917404211,-1.18708,0.0294648,-0.932781
1480621917408744,-1.18702,0.0293136,-0.932819
1480621917425267,-1.18704,0.0293457,-0.932846
1480621917456349,-1.18704,0.0293457,-0.932846
1480621917463869,-1.18704,0.0293457,-0.932846
1480621917485426,-1.18689,0.0293903,-0.932827
1480621917516009,-1.18689,0.0293903,-0.932827
1480621917522024,-1.18689,0.0293903,-0.932827
1480621917545086,-1.18689,0.0293903,-0.932827
1480621917569150,-1.18689,0.0293903,-0.932827
1480621917588701,-1.18689,0.0293903,-0.932827
1480621917605245,-1.18689,0.0293903,-0.932827
1480621917627805,-1.18689,0.0293903,-0.932827
1480621917648865,-1.18689,0.0293903,-0.932827
1480621917665405,-1.18689,0.0293903,-0.932827
1480621917687965,-1.18682,0.0292994,-0.93274
1480621917710024,-1.18689,0.0293903,-0.932827
1480621917732584,-1.18689,0.0293903,-0.932827
1480621917747624,-1.18689,0.0293903,-0.932827
1480621917768681,-1.18689,0.0293903,-0.932827
1480621917792744,-1.18689,0.0293903,-0.932827
1480621917815304,-1.18689,0.0293903,-0.932827
1480621917828840,-1.18689,0.0293903,-0.932827
1480621917845885,-1.18689,0.0293903,-0.932827
1480621917873960,-1.18689,0.0293903,-0.932827
1480621917896520,-1.18689,0.0293903,-0.932827
1480621917905546,-1.18682,0.0292994,-0.93274
1480621917927603,-1.18675,0.0294349,-0.932808
1480621917956178,-1.18675,0.0294349,-0.932808
1480621917965203,-1.18689,0.0293903,-0.932827
1480621917987763,-1.18689,0.0293903,-0.932827
1480621918017842,-1.18689,0.0293903,-0.932827
1480621918025864,-1.18689,0.0293903,-0.932827
1480621918047922,-1.18689,0.0293903,-0.932827
1480621918070984,-1.18689,0.0293903,-0.932827
1480621918091538,-1.18689,0.0293903,-0.932827
1480621918107583,-1.18689,0.0293903,-0.932827
1480621918130141,-1.18689,0.0293903,-0.932827
1480621918145183,-1.18689,0.0293903,-0.932827
1480621918183284,-1.18689,0.0293903,-0.932827
1480621918190808,-1.18689,0.0293903,-0.932827
1480621918204339,-1.18696,0.0295415,-0.932789
1480621918235423,-1.18696,0.0295415,-0.932789
1480621918250963,-1.18696,0.0295415,-0.932789
1480621918264501,-1.18696,0.0295415,-0.932789
1480621918296586,-1.18696,0.0295415,-0.932789
1480621918310120,-1.18696,0.0295415,-0.932789
1480621918325161,-1.18696,0.0295415,-0.932789
1480621918349229,-1.18696,0.0295415,-0.932789
1480621918376298,-1.18696,0.0295415,-0.932789
1480621918384822,-1.18696,0.0295415,-0.932789
1480621918407881,-1.18696,0.0295415,-0.932789
1480621918430440,-1.18696,0.0295415,-0.932789
1480621918444479,-1.1871,0.0294968,-0.932808
1480621918467539,-1.1871,0.0294968,-0.932808
1480621918491101,-1.18708,0.0294648,-0.932781
1480621918512660,-1.18708,0.0294648,-0.932781
1480621918527699,-1.18696,0.0295415,-0.932789
1480621918550761,-1.18696,0.0295415,-0.932789
1480621918571320,-1.18696,0.0295415,-0.932789
1480621918587860,-1.1871,0.0294968,-0.932808
1480621918611423,-1.1871,0.0294968,-0.932808
1480621918631476,-1.1871,0.0294968,-0.932808
1480621918648522,-1.18696,0.0295415,-0.932789
1480621918670579,-1.18696,0.0295415,-0.932789
1480621918691134,-1.18696,0.0295415,-0.932789
1480621918707679,-1.18696,0.0295415,-0.932789
1480621918737758,-1.18696,0.0295415,-0.932789
1480621918751294,-1.18703,0.0296323,-0.932876
1480621918767838,-1.18696,0.0295415,-0.932789
1480621918790899,-1.18696,0.0295415,-0.932789
1480621918811454,-1.18696,0.0295415,-0.932789
1480621918827998,-1.18696,0.0295415,-0.932789
1480621918850057,-1.18718,0.0295877,-0.932895
1480621918871114,-1.18716,0.0295557,-0.932868
1480621918901193,-1.18716,0.0295557,-0.932868
1480621918910216,-1.18716,0.0295557,-0.932868
1480621918931274,-1.18716,0.0295557,-0.932868
1480621918948318,-1.18716,0.0295557,-0.932868
1480621918971381,-1.18716,0.0295557,-0.932868
1480621918992937,-1.18716,0.0295557,-0.932868
1480621919013993,-1.18716,0.0295557,-0.932868
1480621919030036,-1.18716,0.0295557,-0.932868
1480621919052596,-1.18708,0.0294648,-0.932781
1480621919067136,-1.18708,0.0294648,-0.932781
1480621919090196,-1.18708,0.0294648,-0.932781
1480621919129301,-1.18716,0.0295557,-0.932868
1480621919133812,-1.18716,0.0295557,-0.932868
1480621919150356,-1.18716,0.0295557,-0.932868
1480621919180436,-1.18716,0.0295557,-0.932868
1480621919194974,-1.18716,0.0295557,-0.932868
1480621919210516,-1.18716,0.0295557,-0.932868
1480621919233076,-1.18716,0.0295557,-0.932868
1480621919254632,-1.18715,0.029616,-0.932743
1480621919271177,-1.18729,0.0295714,-0.932762
1480621919300255,-1.1873,0.029511,-0.932888
1480621919307274,-1.1873,0.029511,-0.932888
1480621919330334,-1.18729,0.0295714,-0.932762
1480621919352895,-1.18737,0.0296622,-0.932849
1480621919366932,-1.18737,0.0296622,-0.932849
1480621919396009,-1.18737,0.0296622,-0.932849
1480621919413556,-1.18737,0.0296622,-0.932849
1480621919427097,-1.18737,0.0296622,-0.932849
1480621919458174,-1.18737,0.0296622,-0.932849
1480621919472713,-1.18737,0.0296622,-0.932849
1480621919493770,-1.18737,0.0296622,-0.932849
1480621919516330,-1.18737,0.0296622,-0.932849
1480621919532874,-1.18737,0.0296622,-0.932849
1480621919570974,-1.18737,0.0296622,-0.932849
1480621919573481,-1.18737,0.0296622,-0.932849
1480621919593033,-1.18774,0.0298113,-0.932758
1480621919613588,-1.18774,0.0298113,-0.932758
1480621919630132,-1.18774,0.0298113,-0.932758
1480621919652692,-1.18782,0.0299021,-0.932845
1480621919675754,-1.18782,0.0299021,-0.932845
1480621919690293,-1.18774,0.0298113,-0.932758
1480621919712853,-1.18774,0.0298113,-0.932758
1480621919735913,-1.18774,0.0298113,-0.932758
1480621919756468,-1.18782,0.0299021,-0.932845
1480621919772511,-1.18782,0.0299021,-0.932845
1480621919793567,-1.18782,0.0299021,-0.932845
1480621919810111,-1.18774,0.0298113,-0.932758
1480621919848714,-1.18774,0.0298113,-0.932758
1480621919853727,-1.18782,0.0299021,-0.932845
1480621919870271,-1.18782,0.0299021,-0.932845
1480621919893332,-1.18782,0.0299021,-0.932845
1480621919914394,-1.18782,0.0299021,-0.932845
1480621919930431,-1.18782,0.0299021,-0.932845
1480621919960010,-1.18782,0.0299021,-0.932845
1480621919976054,-1.18782,0.0299021,-0.932845
1480621919990090,-1.18782,0.0299021,-0.932845
1480621920013653,-1.18782,0.0299021,-0.932845
1480621920035210,-1.18782,0.0299021,-0.932845
1480621920050253,-1.18782,0.0299021,-0.932845
1480621920073814,-1.18782,0.0299021,-0.932845
1480621920095370,-1.18782,0.0299021,-0.932845
1480621920109408,-1.18782,0.0299021,-0.932845
1480621920132971,-1.18782,0.0299021,-0.932845
1480621920156032,-1.18782,0.0299021,-0.932845
