timestamp,x,y,z
1480617529995966,-4.25,-0.125,0.4375
1480617530011508,-4.0625,-0.25,0.375
1480617530025044,-1.0625,0.1875,0.5625
1480617530043092,1.3125,0.625,0.5625
1480617530064148,1.625,-0.375,0.125
1480617530086708,2.25,-1.4375,-0.25
1480617530103252,2.125,-1.9375,-0.6875
1480617530124809,0.1875,-2.3125,-0.4375
1480617530144865,-1.125,-1.875,-0.3125
1480617530163412,-0.6875,-1.1875,-0.3125
1480617530183966,1.3125,-2.1875,0.125
1480617530215550,0.6875,-5.1875,0
1480617530223070,0.1875,-6.4375,-0.9375
1480617530245631,1.0625,-6.0625,-2.0625
1480617530269194,2.8125,-4.9375,-2.4375
1480617530290249,4.75,-4.125,-1.6875
1480617530305290,5.4375,-3.5,-0.6875
1480617530324842,4.1875,-3.1875,-0.4375
1480617530342890,4.0625,-1.8125,-1.1875
1480617530365450,4.75,-1,-1.3125
1480617530385001,3.6875,-1.4375,-0.9375
1480617530403554,0.9375,-2.5,-0.125
1480617530431625,-1.4375,-3.5,0.6875
1480617530445161,-1.875,-4.375,0.6875
1480617530462709,-1.875,-6.4375,0.4375
1480617530487273,-4.8125,-10.3125,1.0625
1480617530507828,-13.625,-16.375,2
1480617530528888,-24,-23.75,1.3125
1480617530545428,-31.6875,-27.3125,0.75
1480617530567989,-24.5625,-21.5,3.0625
1480617530583029,-9.3125,-12.5,8.25
1480617530605588,5.75,0.4375,11.5625
1480617530626645,27.625,9.5625,13.6875
1480617530650708,40.9375,12.3125,8.25
1480617530672767,54.875,12.3125,2.4375
1480617530684801,45.75,13.9375,-1.5625
1480617530710366,25.75,10.4375,-6.1875
1480617530725406,0.75,8.5625,-2.75
1480617530752480,-18.375,6.5625,-1.5
1480617530769023,-24.625,5.8125,-2.375
1480617530790079,-9.125,4.9375,-4.0625
1480617530805119,12.75,3.0625,-5.6875
1480617530835202,15.75,1.5625,-6.4375
1480617530845727,3.125,0.5,-4.75
1480617530866282,-11.375,-0.375,-2.875
1480617530882826,-19.25,-1.6875,-0.5625
1480617530905386,-17.875,-2,0.9375
1480617530933962,-14.9375,-1.125,2.6875
1480617530958026,-14.375,-0.5,6
1480617530966549,-16.9375,-0.9375,8.6875
1480617530986602,-17.1875,-1.8125,9.875
1480617531015178,-17.8125,-3.125,11.1875
1480617531033226,-17.8125,-4.25,9.5625
1480617531046261,-14.8125,-4.25,5.4375
1480617531067317,-7.1875,-6.5,-0.8125
1480617531097397,5.5,-10.75,-8.4375
1480617531122965,13.1875,-12.1875,-12.8125
1480617531127480,5.6875,-11.9375,-14.0625
1480617531145525,-6.5625,-8.5,-12.625
1480617531181119,-12.0625,-2.4375,-10
1480617531187637,-12.25,3.1875,-6.625
1480617531205685,-3.3125,5.875,-3.4375
1480617531227747,5.8125,4.875,-3.6875
1480617531248799,13.3125,3.8125,-5.25
1480617531269859,18.1875,2.625,-5.8125
1480617531289909,17.6875,1.875,-5.5625
1480617531327007,13.1875,1.875,-5.0625
1480617531337535,10.1875,3,-3.8125
1480617531361099,11.0625,4,-2.6875
1480617531367615,11.625,5.5,-2.375
1480617531385664,11.3125,5.75,-2.5
1480617531408224,7.25,5,-2.875
1480617531428778,4.8125,3.875,-2.625
1480617531450335,3.4375,1.625,-1.875
1480617531483925,2.25,0.5625,-1.3125
1480617531488938,1.8125,0.1875,-1.5
1480617531507488,1.25,0,-1
1480617531528043,1,0.125,-1.375
1480617531555616,1.4375,0.625,-1.125
1480617531565642,2.1875,1.3125,-0.625
1480617531595722,2.5,1.8125,-0.25
1480617531607755,0.875,1.8125,-0.75
1480617531632821,-1.3125,1.4375,-1.0625
1480617531647861,-2.8125,1.3125,-1.3125
1480617531670421,-3,1.5625,-1.1875
1480617531687968,-1.8125,1.5,-1.0625
1480617531708021,-0.9375,1.0625,-0.875
1480617531729077,-0.0625,0.875,-0.1875
1480617531753141,0.0625,0.9375,0
1480617531781216,-0.625,1.125,0.25
1480617531796256,-1.4375,1.375,0.5
1480617531805280,-1.8125,1.625,0.4375
1480617531827844,-2.25,1.6875,0.3125
1480617531849397,-2.125,1.625,0.3125
1480617531864437,-2.5,1.4375,0
1480617531894521,-1.875,1.5,-0.3125
1480617531909558,-0.125,1.4375,0.125
1480617531924598,0.4375,0.875,0.375
1480617531954679,0.5,0.75,0.5
1480617531968214,0.4375,1.0625,0.375
1480617531984758,0.6875,1.5,0.0625
1480617532007318,0.1875,1.5625,0
1480617532035893,-0.5625,1.625,-0.375
1480617532044416,-0.375,1.9375,-0.625
1480617532066977,0.0625,1.8125,-0.75
1480617532088032,0.4375,1.25,-0.6875
1480617532104576,0.625,0.75,-0.875
1480617532127138,1.1875,0.9375,-1.0625
1480617532150198,0.1875,1,-1.5625
1480617532164235,-1.875,1.125,-1.0625
1480617532200832,-1.5625,0.625,-0.8125
1480617532209857,-0.5625,0.4375,-0.6875
1480617532232416,-0.4375,0.5,-0.875
1480617532247456,-0.5625,0.75,-1
1480617532269515,-1.3125,1.25,-1.125
1480617532316139,-1.125,1,-1.1875
1480617532320652,-0.625,0.3125,-1.1875
1480617532330677,0.5,-0.1875,-1.3125
1480617532344213,0.6875,-0.375,-1.3125
1480617532368277,0.1875,-0.5625,-0.875
1480617532395851,0.6875,-0.375,-1.0625
1480617532403873,1.125,0.1875,-0.6875
1480617532433452,0.0625,0.4375,-0.5625
1480617532451499,-0.9375,0.3125,-0.8125
1480617532472556,0.25,0.25,-0.4375
1480617532487094,0.6875,0.5625,-0.3125
1480617532509654,0.6875,0.25,-0.4375
1480617532524192,0.6875,0.125,-0.8125
1480617532547254,0.8125,0.25,-1
1480617532577337,1.1875,0.625,-0.75
1480617532592374,1.125,0.6875,-0.4375
1480617532622956,0.375,0.25,-0.75
1480617532629473,0.6875,0.5625,-0.4375
1480617532652033,0.6875,0.6875,-0.25
1480617532667574,0.3125,0.625,-0.3125
1480617532695648,0.25,0.5,-0.5
1480617532710689,0.375,0.375,-0.5
1480617532727234,0.125,0.3125,-0.5625
1480617532757313,0.25,0.6875,-0.4375
1480617532770848,0.5,0.375,-0.25
1480617532787394,0.5,0.75,-0.1875
1480617532809955,-0.4375,0.625,-0.25
1480617532830507,-0.9375,0.25,0
1480617532847052,-0.25,0.0625,0
1480617532869612,-0.0625,-0.3125,0.0625
1480617532890668,0.0625,-0.125,0.25
1480617532914731,-0.625,0.5625,-0.125
1480617532930273,-2.0625,0.625,-0.5625
1480617532950827,-1.875,0.125,-0.3125
1480617532966870,-1.375,-0.5,0.25
1480617532989430,-1.0625,-0.5625,0.8125
1480617533010487,1,-0.75,1.0625
1480617533033046,2.3125,-0.0625,0.5
1480617533049590,1.8125,0.75,-0.5625
1480617533070646,-0.375,1,-1.0625
1480617533087693,-1.5,0.8125,-1
1480617533109752,-1,0.75,-0.125
1480617533139830,0.0625,0.625,0.5
1480617533146347,0.25,0.5,0.375
1480617533169409,0.0625,0.375,0
1480617533199489,0.3125,0.4375,-0.125
1480617533207511,0.5625,0.4375,0
1480617533235585,-0.6875,0.6875,-0.3125
1480617533258647,-1.6875,0.625,-0.5625
1480617533267670,-0.4375,1.5625,-0.3125
1480617533293741,0.5625,2.375,-0.0625
1480617533312288,1.3125,2.375,0.0625
1480617533326329,1.375,2.6875,0.125
1480617533350892,-0.9375,2.0625,0.3125
1480617533371948,-1.75,1,0.8125
1480617533386488,-1.75,0.8125,0.6875
1480617533425089,-1.125,0.875,0.25
1480617533433612,-1.5,0.75,0.3125
1480617533447649,-0.0625,0.8125,0.125
1480617533471212,0.5625,0.875,0.1875
1480617533492268,0.1875,1,-0.125
1480617533506305,-0.6875,1.375,-0.125
1480617533529366,-1.9375,1.75,-0.125
1480617533559952,-3,2,0
1480617533572984,-3.5625,2.1875,0
1480617533589527,-3.75,2.1875,-0.0625
1480617533619608,-3.4375,2.125,0.3125
1480617533633143,-2.375,2.3125,0.75
1480617533649687,-1.5625,2.4375,1.0625
1480617533680769,-1.3125,2.375,1
1480617533693307,-1,2.125,1.0625
1480617533710349,-1.5625,1.5625,1.25
1480617533732407,-1,1.0625,0.8125
1480617533752962,-0.1875,0.875,0.5625
1480617533769506,-0.8125,0.8125,-0.0625
1480617533792066,-1,0.5625,-0.0625
1480617533814626,-0.625,0.5625,0.0625
1480617533830167,-0.375,1,0
1480617533852225,0.25,0.8125,0.1875
1480617533880300,-0.375,0.1875,0.3125
1480617533891329,-0.375,0,0.3125
1480617533912386,-0.125,-0.1875,0.5625
1480617533934444,0.625,-0.25,0.5625
1480617533950488,0.75,-0.875,0
1480617533973548,0.25,-1,-0.625
1480617533995105,0,-0.6875,-1.0625
1480617534017666,1.0625,-0.5,-0.8125
1480617534032706,0.9375,-0.5625,-0.3125
1480617534054765,0.6875,-0.25,-0.4375
1480617534092868,1.1875,0,-0.375
1480617534094871,0.8125,0.0625,-0.4375
1480617534120941,0.25,-0.1875,-0.3125
1480617534129463,0.0625,-0.4375,-0.5
1480617534152023,0.375,-0.5,-0.625
1480617534191628,0.9375,-0.625,-0.5
1480617534203190,0.75,-0.6875,-0.5625
1480617534212213,0.5625,-0.5,-0.6875
1480617534234773,0.4375,-0.3125,-0.5625
1480617534248810,0.25,0.0625,-0.3125
1480617534274880,-0.0625,0.125,-0.4375
1480617534294933,-0.1875,0.5,-0.625
1480617534317996,-0.1875,0.4375,-0.625
1480617534332533,-0.125,0.1875,-0.5625
1480617534371135,0,-0.125,-0.3125
1480617534384170,0.25,-0.1875,-0.25
1480617534392192,0.4375,-0.0625,-0.25
1480617534415253,-0.0625,-0.25,-0.3125
1480617534444831,0.0625,-0.125,-0.4375
1480617534453354,-0.125,-0.0625,-0.5625
1480617534481930,0.0625,0.0625,-0.3125
1480617534488949,-0.1875,-0.0625,-0.3125
1480617534512010,-0.5625,-0.125,-0.25
1480617534536074,-0.4375,-0.1875,-0.3125
1480617534556631,0.125,-0.0625,-0.25
1480617534572171,0.6875,0.125,-0.0625
1480617534594734,0.0625,0.3125,-0.1875
1480617534617793,-0.75,0.5,-0.25
1480617534632331,-0.5625,0.3125,-0.0625
1480617534655392,-0.625,-0.0625,-0.125
1480617534675948,0,-0.3125,-0.125
1480617534691991,0.875,-0.6875,-0.25
1480617534728085,0.75,-0.75,-0.1875
1480617534738613,0.0625,-0.5,-0.4375
1480617534758166,-0.875,-0.625,-0.5625
1480617534774709,-0.625,-0.5,-0.25
1480617534803285,-0.4375,-0.5,-0.0625
1480617534813312,-0.3125,-0.25,0
1480617534843893,0.3125,-0.75,0.25
1480617534857930,1.9375,-0.5625,0.4375
1480617534885503,0.8125,-0.0625,0.125
1480617534894528,-0.0625,-0.125,-0.9375
1480617534923104,-0.625,-0.625,-0.75
1480617534932128,0.5,-1.0625,-0.75
1480617534955190,0.375,-1.4375,-0.625
1480617534975744,0.6875,-1.4375,-0.5
1480617535007328,1.1875,-1.4375,-0.625
1480617535014848,1.4375,-0.9375,-0.8125
1480617535044427,1.125,-0.6875,-1
1480617535051946,0.125,-0.625,-1
1480617535074507,-0.3125,-1.125,-1.25
1480617535098571,-0.1875,-1.375,-1.4375
1480617535125644,0.5,-1.3125,-1.0625
1480617535135168,0.8125,-1.375,-0.9375
1480617535157227,0.6875,-1.1875,-1.125
1480617535171264,0.6875,-1.25,-1.0625
1480617535202849,0.5625,-1.3125,-1
1480617535216885,0.375,-1.25,-1.125
1480617535231424,-0.125,-1.375,-1.1875
1480617535255488,0.1875,-1.1875,-1.1875
1480617535277548,0.4375,-0.9375,-1
1480617535291585,0.5,-0.875,-1
1480617535314646,0.375,-0.9375,-0.875
1480617535337206,0.4375,-0.9375,-0.6875
1480617535351244,0.25,-0.5625,-0.5
1480617535375309,-0.5625,-0.5,-0.0625
1480617535397366,0.5,-0.625,0
1480617535411406,1.0625,-0.8125,-0.5625
1480617535441986,0.4375,-1.1875,-0.875
1480617535457024,0.625,-1.3125,-1
1480617535480086,0,-1.25,-0.9375
1480617535494625,-0.4375,-1.1875,-0.9375
1480617535517184,-0.4375,-1.1875,-1.0625
1480617535545760,-0.1875,-1.0625,-0.6875
1480617535562305,0.125,-1.125,-0.5625
1480617535591884,0.25,-1.0625,-0.4375
1480617535598902,0.375,-1.125,-0.5625
1480617535614444,0.125,-1.0625,-0.5
1480617535637003,0.3125,-1,-0.8125
1480617535658059,0.375,-1.0625,-0.8125
1480617535676609,0.4375,-1,-0.9375
1480617535697163,0.0625,-1,-0.8125
1480617535718219,0.125,-1,-0.625
1480617535735266,-0.125,-1,-0.5625
1480617535758326,-0.25,-1,-0.5
1480617535778380,-0.6875,-1.0625,-0.75
1480617535794422,-0.4375,-1.1875,-0.75
1480617535816982,-0.375,-1.1875,-0.75
1480617535839542,-0.375,-1.3125,-0.8125
1480617535854583,-0.0625,-1.375,-1
1480617535877142,0.625,-1.375,-0.875
1480617535898700,0.75,-1.25,-0.75
1480617535920759,0.1875,-1.125,-0.8125
1480617535944320,-0.1875,-1,-0.9375
1480617535959864,-0.25,-0.9375,-0.9375
1480617535973900,-0.1875,-1.0625,-0.9375
1480617536005484,-0.125,-1,-0.9375
1480617536019521,-0.25,-1.0625,-1
1480617536034561,-0.5625,-1.0625,-1
1480617536057627,-0.375,-0.875,-0.9375
1480617536080183,0.0625,-0.625,-0.75
1480617536094221,0.4375,-0.4375,-0.375
1480617536117782,-0.3125,-0.625,-0.4375
1480617536139339,0.125,-0.5,-0.9375
1480617536153880,0.125,-0.75,-1.25
1480617536176939,0.0625,-1,-1.125
1480617536207521,0.125,-1.0625,-0.9375
1480617536237600,0.0625,-0.9375,-0.625
1480617536241110,-0.0625,-0.875,-0.75
1480617536259665,-0.1875,-0.625,-0.6875
1480617536282220,-0.3125,-0.4375,-0.5625
1480617536310796,0.1875,-0.25,-0.375
1480617536319821,0,-0.25,-0.3125
1480617536333857,-0.3125,-0.1875,-0.5625
1480617536356918,0.625,0,-0.9375
1480617536379980,0.8125,-0.25,-0.875
1480617536400534,1.1875,-0.4375,-0.5
1480617536423095,0.9375,-0.375,-0.0625
1480617536441142,0.375,-0.25,-0.0625
1480617536461697,-1.25,-0.125,-0.3125
1480617536477740,-1.6875,0,-0.3125
1480617536500801,-1.1875,0.125,-0.1875
1480617536520854,-0.6875,0.0625,-0.0625
1480617536543414,0,0.0625,0
1480617536559958,0.6875,0.125,0.0625
1480617536590541,0.375,0.375,0.0625
1480617536597057,0.3125,0.5625,0.3125
1480617536619618,-0.125,0.625,0.3125
1480617536640674,-1.3125,0.5,0.1875
1480617536670754,-1.75,0.4375,0.125
1480617536680279,-2,0.5,-0.1875
1480617536700833,-1.5,0.75,-0.1875
1480617536716876,-0.5,1.3125,0.0625
1480617536739436,0.4375,1.9375,0.5625
1480617536760492,-0.875,2.3125,1.0625
1480617536777036,-1.125,2.625,0.875
1480617536799596,-1,2.8125,0.625
1480617536821153,-0.625,2.5625,0.5625
1480617536837196,-1.25,2.0625,0.5
1480617536867277,-2.1875,1.25,0.1875
1480617536880813,-2.25,0.5,-0.25
1480617536896855,-0.75,-0.1875,-0.1875
1480617536919415,0.5625,-0.3125,-0.0625
1480617536942478,1.0625,-0.1875,0
1480617536957015,1.5,0.1875,-0.0625
1480617536980578,0.75,0.1875,0
1480617537010156,-0.125,0.125,-0.3125
