timestamp,x,y,z
1480617529995966,0.318359,-0.761719,0.606445
1480617530011508,0.317871,-0.758789,0.596191
1480617530025044,0.325195,-0.775879,0.602051
1480617530043092,0.318848,-0.787598,0.602051
1480617530064148,0.312012,-0.783203,0.606934
1480617530086708,0.32373,-0.772949,0.620117
1480617530103252,0.339355,-0.743652,0.617676
1480617530124809,0.349609,-0.743164,0.607422
1480617530144865,0.350586,-0.755371,0.606934
1480617530163412,0.333008,-0.771484,0.615234
1480617530183966,0.317871,-0.772461,0.631348
1480617530215550,0.333496,-0.760742,0.610352
1480617530223070,0.351074,-0.757324,0.602051
1480617530245631,0.354492,-0.769531,0.592773
1480617530269194,0.348633,-0.769531,0.592285
1480617530290249,0.343262,-0.75,0.589355
1480617530305290,0.344727,-0.725098,0.590332
1480617530324842,0.347168,-0.733887,0.592773
1480617530342890,0.342285,-0.751953,0.603027
1480617530365450,0.330566,-0.765625,0.621582
1480617530385001,0.324707,-0.749023,0.626465
1480617530403554,0.325195,-0.728027,0.630859
1480617530431625,0.334473,-0.729492,0.624023
1480617530445161,0.334473,-0.75,0.632324
1480617530462709,0.333008,-0.782227,0.648438
1480617530487273,0.321289,-0.770508,0.675293
1480617530507828,0.320801,-0.74707,0.709961
1480617530528888,0.331543,-0.774414,0.72998
1480617530545428,0.369629,-0.800293,0.711426
1480617530567989,0.415527,-0.791504,0.668457
1480617530583029,0.447266,-0.831055,0.603027
1480617530605588,0.471191,-0.839355,0.57373
1480617530626645,0.453613,-0.76709,0.577637
1480617530650708,0.437012,-0.753906,0.600098
1480617530672767,0.349121,-0.736328,0.605469
1480617530684801,0.310547,-0.645508,0.610352
1480617530710366,0.325195,-0.620605,0.588867
1480617530725406,0.327637,-0.641602,0.570313
1480617530752480,0.302734,-0.700195,0.527344
1480617530769023,0.311523,-0.777832,0.498535
1480617530790079,0.305664,-0.848633,0.484375
1480617530805119,0.288086,-0.819336,0.484375
1480617530835202,0.291504,-0.720703,0.484375
1480617530845727,0.314941,-0.702148,0.493164
1480617530866282,0.303223,-0.747559,0.505859
1480617530882826,0.296387,-0.796387,0.510742
1480617530905386,0.300293,-0.807129,0.514648
1480617530933962,0.311035,-0.781738,0.521973
1480617530958026,0.319824,-0.765137,0.540527
1480617530966549,0.316406,-0.759277,0.552246
1480617530986602,0.311523,-0.772461,0.558105
1480617531015178,0.312988,-0.772949,0.564453
1480617531033226,0.319336,-0.750977,0.563965
1480617531046261,0.318848,-0.73877,0.587402
1480617531067317,0.314941,-0.762207,0.602051
1480617531097397,0.342773,-0.767578,0.647461
1480617531122965,0.363281,-0.729004,0.677734
1480617531127480,0.401367,-0.70459,0.687988
1480617531145525,0.431152,-0.728516,0.669922
1480617531181119,0.438477,-0.77832,0.645996
1480617531187637,0.413086,-0.811035,0.60791
1480617531205685,0.37207,-0.836426,0.60791
1480617531227747,0.357422,-0.843262,0.584961
1480617531248799,0.34668,-0.805176,0.568359
1480617531269859,0.334473,-0.781738,0.566406
1480617531289909,0.331055,-0.769043,0.567871
1480617531327007,0.334473,-0.769531,0.560547
1480617531337535,0.347168,-0.772949,0.562012
1480617531361099,0.35498,-0.760254,0.569336
1480617531367615,0.364746,-0.751465,0.590332
1480617531385664,0.352539,-0.759766,0.612793
1480617531408224,0.34668,-0.774414,0.632813
1480617531428778,0.339844,-0.779297,0.645508
1480617531450335,0.350098,-0.755859,0.631348
1480617531483925,0.357422,-0.734375,0.620605
1480617531488938,0.358398,-0.725586,0.610352
