timestamp,roll,pitch,yaw
1480617529995966,-0.894453,-0.338277,1.6809
1480617530011508,-0.896145,-0.337677,1.68105
1480617530025044,-0.896847,-0.337042,1.68114
1480617530043092,-0.896839,-0.336059,1.68131
1480617530064148,-0.896718,-0.335452,1.68159
1480617530086708,-0.895988,-0.33527,1.68195
1480617530103252,-0.894965,-0.335884,1.68223
1480617530124809,-0.894792,-0.3368,1.68271
1480617530144865,-0.89539,-0.337613,1.68318
1480617530163412,-0.895718,-0.337593,1.6834
1480617530183966,-0.895216,-0.337285,1.68402
1480617530215550,-0.895428,-0.338171,1.68546
1480617530223070,-0.896003,-0.339944,1.68712
1480617530245631,-0.896505,-0.342112,1.68858
1480617530269194,-0.896298,-0.343845,1.68969
1480617530290249,-0.895104,-0.345198,1.6905
1480617530305290,-0.893389,-0.346233,1.69134
1480617530324842,-0.892122,-0.347186,1.69209
1480617530342890,-0.890922,-0.347783,1.69243
1480617530365450,-0.889264,-0.347706,1.69239
1480617530385001,-0.887581,-0.34752,1.69237
1480617530403554,-0.88682,-0.347589,1.69285
1480617530431625,-0.887174,-0.347807,1.69394
1480617530445161,-0.887753,-0.348158,1.6951
1480617530462709,-0.888754,-0.3485,1.69692
1480617530487273,-0.890441,-0.349295,1.69986
1480617530507828,-0.894687,-0.351039,1.70416
1480617530528888,-0.903162,-0.35447,1.71057
1480617530545428,-0.915075,-0.359342,1.71808
1480617530567989,-0.924719,-0.363531,1.72467
1480617530583029,-0.930241,-0.365104,1.7303
1480617530605588,-0.930266,-0.363697,1.73324
1480617530626645,-0.920813,-0.359986,1.73355
1480617530650708,-0.905623,-0.356806,1.73158
1480617530672767,-0.885313,-0.353466,1.72852
1480617530684801,-0.866683,-0.350478,1.72388
1480617530710366,-0.855066,-0.349906,1.71895
1480617530725406,-0.853644,-0.349065,1.71594
1480617530752480,-0.86072,-0.34759,1.7141
1480617530769023,-0.871685,-0.346433,1.71305
1480617530790079,-0.878503,-0.345527,1.71219
1480617530805119,-0.877229,-0.345248,1.71134
1480617530835202,-0.873455,-0.346109,1.71019
1480617530845727,-0.873764,-0.347304,1.70943
1480617530866282,-0.87988,-0.347669,1.70978
1480617530882826,-0.889412,-0.347114,1.71097
1480617530905386,-0.898459,-0.346341,1.71267
1480617530933962,-0.905886,-0.345206,1.71424
1480617530958026,-0.912497,-0.343309,1.71614
1480617530966549,-0.919713,-0.340744,1.71861
1480617530986602,-0.927037,-0.337823,1.72142
1480617531015178,-0.934481,-0.334817,1.72482
1480617531033226,-0.941483,-0.332894,1.72803
1480617531046261,-0.946313,-0.332075,1.73023
1480617531067317,-0.948205,-0.33309,1.73148
1480617531097397,-0.944787,-0.337455,1.73228
1480617531122965,-0.937417,-0.343827,1.73219
1480617531127480,-0.932112,-0.351181,1.73136
1480617531145525,-0.93162,-0.357937,1.73013
1480617531181119,-0.933868,-0.362598,1.72828
1480617531187637,-0.936887,-0.364326,1.72559
1480617531205685,-0.937337,-0.363611,1.72328
1480617531227747,-0.935296,-0.362921,1.72121
1480617531248799,-0.930542,-0.36287,1.71919
1480617531269859,-0.923922,-0.36328,1.71723
1480617531289909,-0.917549,-0.363554,1.71556
1480617531327007,-0.913005,-0.363971,1.71409
1480617531337535,-0.909686,-0.363926,1.71271
1480617531361099,-0.905557,-0.363656,1.71094
1480617531367615,-0.900958,-0.363195,1.70887
1480617531385664,-0.896057,-0.362192,1.70666
1480617531408224,-0.892605,-0.361117,1.70444
1480617531428778,-0.890028,-0.360069,1.70263
1480617531450335,-0.888072,-0.359647,1.70149
1480617531483925,-0.886706,-0.359798,1.70088
1480617531488938,-0.885495,-0.360218,1.70034
1480617531507488,-0.884976,-0.360217,1.70016
1480617531528043,-0.884508,-0.360156,1.69983
1480617531555616,-0.883725,-0.360302,1.69923
1480617531565642,-0.882569,-0.3604,1.69873
1480617531595722,-0.881324,-0.360224,1.698
1480617531607755,-0.880767,-0.359888,1.69743
1480617531632821,-0.88109,-0.359731,1.69677
1480617531647861,-0.881837,-0.359789,1.69612
1480617531670421,-0.88255,-0.359867,1.69533
1480617531687968,-0.883048,-0.359681,1.69463
1480617531708021,-0.883382,-0.359396,1.69414
1480617531729077,-0.883503,-0.359295,1.69428
1480617531753141,-0.883588,-0.359215,1.69427
1480617531781216,-0.883435,-0.358721,1.69393
1480617531796256,-0.88389,-0.358336,1.69358
1480617531805280,-0.884626,-0.357764,1.69335
1480617531827844,-0.885511,-0.357108,1.69294
1480617531849397,-0.886554,-0.356461,1.6928
1480617531864437,-0.88715,-0.356068,1.69226
1480617531894521,-0.887499,-0.35584,1.69176
1480617531909558,-0.887375,-0.355457,1.6914
1480617531924598,-0.887375,-0.355457,1.6914
1480617531954679,-0.887461,-0.355377,1.6914
1480617531968214,-0.887051,-0.354995,1.6911
1480617531984758,-0.886412,-0.354738,1.69054
1480617532007318,-0.886276,-0.354301,1.69019
1480617532035893,-0.886684,-0.353753,1.68973
1480617532044416,-0.886822,-0.353037,1.68906
1480617532066977,-0.886715,-0.352486,1.68843
1480617532088032,-0.886091,-0.352284,1.68786
1480617532104576,-0.886164,-0.35215,1.68786
1480617532127138,-0.885528,-0.351893,1.6873
1480617532150198,-0.885278,-0.351741,1.68664
1480617532164235,-0.885732,-0.35162,1.6861
1480617532200832,-0.885827,-0.351633,1.68562
1480617532209857,-0.885913,-0.351553,1.68561
1480617532232416,-0.885813,-0.351447,1.68566
1480617532247456,-0.885885,-0.351313,1.68566
1480617532269515,-0.885911,-0.351238,1.68491
1480617532316139,-0.885984,-0.351196,1.6843
1480617532320652,-0.886028,-0.351268,1.68398
1480617532330677,-0.8857,-0.351419,1.68373
1480617532344213,-0.885606,-0.351629,1.68357
1480617532368277,-0.885678,-0.351495,1.68357
1480617532395851,-0.885191,-0.35186,1.68332
1480617532403873,-0.884702,-0.352095,1.6831
1480617532433452,-0.884737,-0.352073,1.68325
1480617532451499,-0.884737,-0.352073,1.68325
1480617532472556,-0.88481,-0.351939,1.68325
1480617532487094,-0.88481,-0.351939,1.68325
1480617532509654,-0.88481,-0.351939,1.68325
1480617532524192,-0.884896,-0.351859,1.68325
1480617532547254,-0.884896,-0.351859,1.68325
1480617532577337,-0.88449,-0.351475,1.68296
1480617532592374,-0.883791,-0.351221,1.68256
1480617532622956,-0.883804,-0.351276,1.68256
1480617532629473,-0.883804,-0.351276,1.68256
1480617532652033,-0.883669,-0.351191,1.68245
1480617532667574,-0.883656,-0.351137,1.68246
1480617532695648,-0.883777,-0.351036,1.6826
1480617532710689,-0.883777,-0.351036,1.6826
1480617532727234,-0.883777,-0.351036,1.6826
1480617532757313,-0.883642,-0.350952,1.6825
1480617532770848,-0.883728,-0.350872,1.68249
1480617532787394,-0.883763,-0.350851,1.68264
1480617532809955,-0.883628,-0.350766,1.68253
1480617532830507,-0.883628,-0.350766,1.68253
1480617532847052,-0.883714,-0.350687,1.68253
1480617532869612,-0.883714,-0.350687,1.68253
1480617532890668,-0.883687,-0.350447,1.68257
1480617532914731,-0.8837,-0.350501,1.68256
1480617532930273,-0.883955,-0.3503,1.68208
1480617532950827,-0.884474,-0.349953,1.68202
1480617532966870,-0.885235,-0.349665,1.68218
1480617532989430,-0.886052,-0.34928,1.68266
1480617533010487,-0.886149,-0.349031,1.68328
1480617533033046,-0.885402,-0.348928,1.68348
1480617533049590,-0.884351,-0.349123,1.68294
1480617533070646,-0.884419,-0.348766,1.68254
1480617533087693,-0.884848,-0.348406,1.68205
1480617533109752,-0.884713,-0.348321,1.68194
1480617533139830,-0.884713,-0.348321,1.68194
1480617533146347,-0.884747,-0.3483,1.68209
1480617533169409,-0.884834,-0.34822,1.68208
1480617533199489,-0.884907,-0.348086,1.68209
1480617533207511,-0.884772,-0.348002,1.68198
1480617533235585,-0.884772,-0.348002,1.68198
1480617533258647,-0.885297,-0.34797,1.68171
1480617533267670,-0.885467,-0.347719,1.68127
1480617533293741,-0.885206,-0.346844,1.68058
1480617533312288,-0.88478,-0.345867,1.6801
1480617533326329,-0.883713,-0.345115,1.67914
1480617533350892,-0.883503,-0.344404,1.67857
1480617533371948,-0.884097,-0.343793,1.67854
1480617533386488,-0.88485,-0.3431,1.67847
1480617533425089,-0.885471,-0.342729,1.67839
1480617533433612,-0.885844,-0.342113,1.67826
1480617533447649,-0.885844,-0.342113,1.67826
1480617533471212,-0.88571,-0.342029,1.67816
1480617533492268,-0.885704,-0.341491,1.67796
1480617533506305,-0.885582,-0.340833,1.67735
1480617533529366,-0.885796,-0.340339,1.67679
1480617533559952,-0.886396,-0.340085,1.67609
1480617533572984,-0.887332,-0.339459,1.67538
1480617533589527,-0.88861,-0.338869,1.67489
1480617533619608,-0.889862,-0.338042,1.67444
1480617533633143,-0.890722,-0.337237,1.67393
1480617533649687,-0.890901,-0.336321,1.67346
1480617533680769,-0.891167,-0.335458,1.67295
1480617533693307,-0.891441,-0.334334,1.67264
1480617533710349,-0.892218,-0.333033,1.67253
