timestamp,roll,pitch,yaw
1480510090081687,-1.41067,0.216188,2.32718
1480510090107255,-1.41067,0.216188,2.32718
1480510090120791,-1.41067,0.216258,2.32724
1480510090141847,-1.41051,0.216287,2.32717
1480510090166414,-1.41051,0.216287,2.32717
1480510090180450,-1.41037,0.216358,2.3272
1480510090232588,-1.41046,0.216449,2.32716
1480510090233090,-1.41046,0.216449,2.32716
1480510090239105,-1.41046,0.216449,2.32716
1480510090261666,-1.41045,0.216518,2.32722
1480510090284229,-1.41046,0.216449,2.32716
1480510090306787,-1.41045,0.216518,2.32722
1480510090329346,-1.4103,0.216548,2.32714
1480510090344386,-1.4103,0.216548,2.32714
1480510090366946,-1.41031,0.216589,2.32726
1480510090389509,-1.41031,0.216589,2.32726
1480510090411565,-1.41031,0.216589,2.32726
1480510090426605,-1.4104,0.21668,2.32721
1480510090449165,-1.41076,0.216698,2.32715
1480510090464206,-1.41076,0.216698,2.32715
1480510090486764,-1.41119,0.216416,2.32697
1480510090509324,-1.41154,0.216266,2.32719
1480510090524365,-1.41231,0.215974,2.32736
1480510090546924,-1.41386,0.215683,2.3281
1480510090568983,-1.41716,0.215518,2.32993
1480510090584024,-1.41961,0.215741,2.33188
1480510090606584,-1.42295,0.215981,2.33479
1480510090629145,-1.42478,0.215943,2.33747
1480510090644183,-1.4252,0.215442,2.34006
1480510090666743,-1.42547,0.214507,2.34144
1480510090692311,-1.42593,0.214732,2.34252
1480510090704343,-1.42763,0.21518,2.34373
1480510090726903,-1.42822,0.214892,2.34516
1480510090756984,-1.42785,0.214101,2.34627
1480510090767010,-1.42758,0.213456,2.34687
1480510090786562,-1.42815,0.213012,2.34701
1480510090809122,-1.42813,0.212438,2.34671
1480510090824162,-1.42848,0.212249,2.34581
1480510090846722,-1.42878,0.212482,2.34427
1480510090869282,-1.42843,0.213252,2.34288
1480510090891842,-1.4285,0.213831,2.34189
1480510090909388,-1.42872,0.214762,2.34088
1480510090928940,-1.42954,0.215496,2.33995
1480510090951502,-1.43004,0.216048,2.33909
1480510090968044,-1.4309,0.216764,2.3383
1480510090989101,-1.43247,0.217218,2.33791
1480510091011661,-1.43262,0.21719,2.33798
1480510091026701,-1.43236,0.216683,2.33835
1480510091049263,-1.43187,0.215918,2.33902
1480510091071826,-1.43119,0.214765,2.33996
1480510091086866,-1.42949,0.213483,2.34075
1480510091108924,-1.42774,0.212893,2.34171
1480510091131485,-1.42688,0.212962,2.34299
1480510091146524,-1.42601,0.213172,2.34439
1480510091169085,-1.42502,0.213755,2.34531
1480510091191644,-1.42371,0.2149,2.34567
1480510091217213,-1.42232,0.216781,2.34566
1480510091236764,-1.42128,0.218223,2.34547
1480510091253308,-1.41974,0.219237,2.34474
1480510091274364,-1.41806,0.219957,2.34357
1480510091289405,-1.41668,0.2204,2.3422
1480510091311463,-1.41574,0.220858,2.34108
1480510091334025,-1.41487,0.221381,2.3403
1480510091356583,-1.41377,0.222123,2.3394
1480510091371624,-1.41328,0.22348,2.33866
1480510091394184,-1.413,0.22472,2.33806
1480510091416744,-1.41336,0.225531,2.33748
1480510091447826,-1.41302,0.225848,2.33698
1480510091454344,-1.41317,0.225889,2.33712
1480510091476401,-1.41339,0.22591,2.33703
1480510091491442,-1.41365,0.225811,2.33742
1480510091514002,-1.41361,0.225924,2.33795
1480510091536562,-1.41429,0.226349,2.33817
1480510091559122,-1.4151,0.226622,2.33812
1480510091574162,-1.41534,0.227035,2.3381
1480510091596722,-1.41572,0.227336,2.33793
1480510091611762,-1.41684,0.227537,2.33751
1480510091634322,-1.4174,0.227767,2.33694
1480510091656882,-1.4178,0.228277,2.3366
1480510091671922,-1.41835,0.228759,2.33633
1480510091693981,-1.41822,0.228394,2.33584
1480510091716541,-1.41805,0.228469,2.33522
1480510091731581,-1.41782,0.228594,2.33442
1480510091754147,-1.41733,0.228981,2.33396
1480510091776701,-1.41734,0.229022,2.33407
1480510091791749,-1.41734,0.229022,2.33407
1480510091814317,-1.41694,0.228933,2.33443
1480510091836860,-1.41672,0.229025,2.33469
1480510091851402,-1.41671,0.229095,2.33476
1480510091874460,-1.41595,0.228803,2.33494
1480510091896519,-1.41588,0.228754,2.3351
1480510091911559,-1.41611,0.228775,2.33501
1480510091934120,-1.41611,0.228775,2.33501
1480510091956679,-1.41595,0.228803,2.33494
1480510091971719,-1.41595,0.228803,2.33494
1480510091994280,-1.41596,0.228845,2.33505
1480510092018345,-1.41654,0.228605,2.33501
1480510092031882,-1.41654,0.228605,2.33501
1480510092053943,-1.41654,0.228605,2.33501
1480510092078002,-1.41646,0.228515,2.33506
1480510092091538,-1.4168,0.228325,2.33516
1480510092114098,-1.41681,0.228367,2.33527
1480510092136658,-1.41681,0.228367,2.33527
1480510092159218,-1.4168,0.228325,2.33516
1480510092174262,-1.41666,0.228395,2.3352
1480510092196822,-1.41666,0.228395,2.3352
1480510092211858,-1.41666,0.228395,2.3352
1480510092241436,-1.41666,0.228395,2.3352
1480510092256477,-1.41666,0.228395,2.3352
1480510092271519,-1.41666,0.228395,2.3352
1480510092297085,-1.41666,0.228395,2.3352
1480510092325661,-1.41674,0.228486,2.33515
1480510092339198,-1.41689,0.228528,2.33529
1480510092357245,-1.41666,0.228395,2.3352
1480510092376797,-1.41681,0.228367,2.33527
1480510092399357,-1.41674,0.228556,2.33522
1480510092415400,-1.41733,0.228415,2.33483
1480510092436456,-1.41733,0.228415,2.33483
1480510092468040,-1.41786,0.228574,2.33456
1480510092474056,-1.41787,0.228616,2.33467
1480510092496616,-1.41796,0.228706,2.33462
1480510092519177,-1.41842,0.229097,2.3344
1480510092534215,-1.41842,0.229097,2.3344
1480510092556776,-1.41842,0.229097,2.3344
1480510092579335,-1.41841,0.229126,2.33435
1480510092601896,-1.41905,0.22937,2.33469
1480510092616936,-1.41963,0.229313,2.33488
1480510092638995,-1.42005,0.229538,2.3353
1480510092661554,-1.42031,0.229903,2.33582
1480510092676594,-1.42087,0.22982,2.33642
1480510092699154,-1.42112,0.229907,2.33705
1480510092714194,-1.4213,0.229944,2.33784
1480510092736754,-1.42126,0.230059,2.33837
1480510092759314,-1.42088,0.230362,2.3388
1480510092775357,-1.42079,0.230707,2.33938
1480510092796414,-1.42065,0.230451,2.34007
1480510092818973,-1.41961,0.229129,2.34095
1480510092834013,-1.41775,0.22714,2.3418
1480510092856573,-1.4154,0.224212,2.34253
1480510092879133,-1.41405,0.221291,2.34313
1480510092894173,-1.41255,0.218358,2.34355
1480510092916733,-1.41165,0.215621,2.34411
1480510092939294,-1.4112,0.213376,2.34446
1480510092954333,-1.4115,0.211789,2.34511
1480510092977903,-1.41171,0.210714,2.34606
1480510092998952,-1.41223,0.210533,2.34737
1480510093013992,-1.41208,0.210849,2.34872
1480510093036552,-1.41291,0.211385,2.35015
1480510093059113,-1.41328,0.211165,2.35132
1480510093081672,-1.41306,0.210731,2.35292
1480510093099720,-1.41245,0.210555,2.35484
1480510093119272,-1.41184,0.210338,2.35665
1480510093134311,-1.41142,0.210551,2.35829
1480510093159379,-1.41144,0.211541,2.35964
1480510093187955,-1.41158,0.212478,2.36044
1480510093193971,-1.41095,0.213248,2.36001
1480510093216532,-1.41063,0.214544,2.35794
1480510093239091,-1.41046,0.215645,2.35621
1480510093261651,-1.41036,0.215337,2.3549
1480510093276691,-1.40994,0.21511,2.35447
1480510093299251,-1.40905,0.21453,2.35473
1480510093321812,-1.40871,0.214108,2.35539
1480510093336851,-1.40863,0.213848,2.35571
1480510093358909,-1.40863,0.213848,2.35571
1480510093390493,-1.40862,0.213918,2.35578
1480510093396514,-1.40855,0.214037,2.35566
1480510093419070,-1.40855,0.214037,2.35566
1480510093441629,-1.40856,0.214077,2.35577
1480510093456670,-1.40871,0.214108,2.35539
1480510093479229,-1.40856,0.214136,2.35531
1480510093501789,-1.40866,0.213905,2.3549
1480510093516830,-1.40846,0.213771,2.35445
1480510093541896,-1.40848,0.213268,2.35385
1480510093561449,-1.40865,0.213088,2.35328
1480510093576488,-1.40868,0.212976,2.35274
1480510093599048,-1.40817,0.212899,2.35215
1480510093621614,-1.40818,0.212939,2.35226
1480510093636648,-1.40827,0.21303,2.35221
1480510093659208,-1.40826,0.2131,2.35227
