timestamp,x,y,z
1480510090081687,-0.227539,-0.971191,0.166992
1480510090107255,-0.217285,-0.956543,0.15918
1480510090120791,-0.227051,-0.984375,0.156738
1480510090141847,-0.226074,-0.972168,0.161621
1480510090166414,-0.218262,-0.958008,0.165039
1480510090180450,-0.222656,-0.972168,0.164063
1480510090232588,-0.22168,-0.964355,0.160156
1480510090233090,-0.220215,-0.956543,0.161133
1480510090239105,-0.224121,-0.981934,0.157715
1480510090261666,-0.220703,-0.961914,0.155762
1480510090284229,-0.211914,-0.958984,0.157227
1480510090306787,-0.224121,-0.97998,0.157715
1480510090329346,-0.217285,-0.961914,0.157715
1480510090344386,-0.212891,-0.959473,0.155273
1480510090366946,-0.223633,-0.979004,0.160156
1480510090389509,-0.219238,-0.956055,0.158691
1480510090411565,-0.224121,-0.958008,0.161133
1480510090426605,-0.225098,-0.977539,0.156738
1480510090449165,-0.219238,-0.962891,0.154297
1480510090464206,-0.212891,-0.973633,0.154785
1480510090486764,-0.227539,-0.980469,0.159668
1480510090509324,-0.222656,-0.961426,0.165527
1480510090524365,-0.223145,-0.967285,0.161621
1480510090546924,-0.22998,-0.986816,0.161133
1480510090568983,-0.225586,-0.961426,0.139648
1480510090584024,-0.225586,-0.949219,0.151367
1480510090606584,-0.220215,-0.979492,0.125977
1480510090629145,-0.212891,-0.96582,0.14209
1480510090644183,-0.213867,-0.968262,0.144531
1480510090666743,-0.204102,-0.981445,0.154297
1480510090692311,-0.214355,-0.938965,0.152344
1480510090704343,-0.22168,-0.96875,0.14502
1480510090726903,-0.220215,-0.988281,0.148438
1480510090756984,-0.205566,-0.95459,0.148926
1480510090767010,-0.212402,-0.960938,0.154297
1480510090786562,-0.216797,-0.98291,0.149902
1480510090809122,-0.200684,-0.967285,0.158691
1480510090824162,-0.203613,-0.972656,0.145508
1480510090846722,-0.218262,-0.987793,0.145508
1480510090869282,-0.225586,-0.958984,0.147461
1480510090891842,-0.228516,-0.981934,0.136719
1480510090909388,-0.246094,-0.976563,0.131836
1480510090928940,-0.246582,-0.956055,0.118164
1480510090951502,-0.244141,-0.969727,0.118652
1480510090968044,-0.239258,-0.965332,0.119141
1480510090989101,-0.224609,-0.96582,0.108887
1480510091011661,-0.216797,-0.992676,0.129883
1480510091026701,-0.199219,-0.999512,0.131836
1480510091049263,-0.195313,-0.987793,0.146973
1480510091071826,-0.202148,-1.01904,0.149902
1480510091086866,-0.20459,-1.00439,0.163086
1480510091108924,-0.216797,-0.959961,0.156738
1480510091131485,-0.23584,-0.971191,0.151855
1480510091146524,-0.231445,-0.972168,0.15332
1480510091169085,-0.221191,-0.957031,0.152832
1480510091191644,-0.214355,-0.971191,0.161621
1480510091217213,-0.214844,-0.950684,0.180664
1480510091236764,-0.208984,-0.970215,0.161621
1480510091253308,-0.206543,-1.00098,0.167969
1480510091274364,-0.206543,-0.98291,0.15332
1480510091289405,-0.20166,-0.959961,0.152344
1480510091311463,-0.21582,-0.972656,0.145996
1480510091334025,-0.21875,-0.951172,0.145508
1480510091356583,-0.220215,-0.935547,0.145996
1480510091371624,-0.236328,-0.950684,0.144043
1480510091394184,-0.238281,-0.942383,0.14502
1480510091416744,-0.236816,-0.962402,0.141602
1480510091447826,-0.231934,-0.978027,0.139648
1480510091454344,-0.226563,-0.955078,0.13623
1480510091476401,-0.223633,-0.968262,0.132324
1480510091491442,-0.227051,-0.979492,0.139648
1480510091514002,-0.217285,-0.952637,0.140625
1480510091536562,-0.223145,-0.95752,0.137695
1480510091559122,-0.229004,-0.992188,0.137695
1480510091574162,-0.224121,-0.959961,0.143555
1480510091596722,-0.22168,-0.959961,0.152832
1480510091611762,-0.229004,-0.996582,0.152344
1480510091634322,-0.22998,-0.969727,0.158203
1480510091656882,-0.234863,-0.958008,0.164551
1480510091671922,-0.24707,-0.96582,0.159668
1480510091693981,-0.225098,-0.950195,0.170898
1480510091716541,-0.236816,-0.96875,0.158203
1480510091731581,-0.240723,-0.979004,0.15332
1480510091754147,-0.23291,-0.949219,0.15918
1480510091776701,-0.23291,-0.972656,0.156738
1480510091791749,-0.241699,-0.982422,0.15332
1480510091814317,-0.216797,-0.955566,0.146484
1480510091836860,-0.224121,-0.960938,0.144043
1480510091851402,-0.231934,-0.974121,0.144043
1480510091874460,-0.21875,-0.95752,0.147949
1480510091896519,-0.225098,-0.962891,0.152344
1480510091911559,-0.231445,-0.976563,0.142578
1480510091934120,-0.229492,-0.958008,0.149414
1480510091956679,-0.227051,-0.966797,0.154297
1480510091971719,-0.234375,-0.96875,0.145996
1480510091994280,-0.228027,-0.952637,0.155273
1480510092018345,-0.228516,-0.979004,0.148438
1480510092031882,-0.235352,-0.980957,0.151367
1480510092053943,-0.22168,-0.954102,0.149902
1480510092078002,-0.227539,-0.969727,0.154297
1480510092091538,-0.231445,-0.97168,0.152832
1480510092114098,-0.226074,-0.958984,0.150879
1480510092136658,-0.22998,-0.96875,0.151855
1480510092159218,-0.237793,-0.973633,0.144531
1480510092174262,-0.223633,-0.958008,0.157715
