timestamp,x,y,z,w
1480613051868749,-0.286926,-0.473206,0.699585,0.451965
1480613051891308,-0.286926,-0.473206,0.699585,0.451965
1480613051905347,-0.286926,-0.473206,0.699585,0.451965
1480613051928407,-0.286987,-0.473206,0.699585,0.451965
1480613051983052,-0.286987,-0.473267,0.699585,0.451965
1480613051988567,-0.286987,-0.473267,0.699524,0.451965
1480613051991074,-0.286926,-0.47345,0.699341,0.452148
1480613052017143,-0.286865,-0.473633,0.699158,0.452271
1480613052033687,-0.286926,-0.473877,0.699036,0.452209
1480613052048733,-0.286926,-0.473877,0.699036,0.452209
1480613052071289,-0.286987,-0.473816,0.699036,0.452209
1480613052099867,-0.286987,-0.473816,0.699036,0.452209
1480613052108887,-0.286987,-0.473816,0.699036,0.452209
1480613052131948,-0.286987,-0.473816,0.699036,0.452209
1480613052152503,-0.286987,-0.473816,0.699036,0.452148
1480613052168546,-0.286926,-0.473694,0.699158,0.452148
1480613052191106,-0.286987,-0.473572,0.699341,0.451965
1480613052212161,-0.28717,-0.473633,0.699341,0.451782
1480613052236226,-0.28717,-0.473633,0.699341,0.451782
1480613052251265,-0.28717,-0.473633,0.699341,0.451782
1480613052272322,-0.287109,-0.473633,0.699341,0.451782
1480613052302402,-0.287109,-0.473633,0.699341,0.451782
1480613052310924,-0.287109,-0.473694,0.699341,0.451782
1480613052332984,-0.28717,-0.473694,0.69928,0.451782
1480613052350029,-0.287109,-0.473694,0.69928,0.451782
1480613052371086,-0.28717,-0.473694,0.69928,0.451782
1480613052392141,-0.28717,-0.473694,0.69928,0.451782
1480613052408685,-0.28717,-0.473694,0.69928,0.451782
1480613052431249,-0.28717,-0.473694,0.69928,0.451782
1480613052453807,-0.28717,-0.473755,0.69928,0.451721
1480613052468845,-0.287231,-0.473694,0.69928,0.451721
1480613052490903,-0.287231,-0.473694,0.69928,0.451721
1480613052513469,-0.287231,-0.473694,0.69928,0.451721
1480613052534519,-0.28717,-0.473694,0.699341,0.451782
1480613052551063,-0.28717,-0.473694,0.69928,0.451782
1480613052573623,-0.287231,-0.473694,0.699341,0.451721
1480613052589667,-0.287231,-0.473694,0.699341,0.451721
1480613052611224,-0.287231,-0.473694,0.699341,0.451721
1480613052635287,-0.287231,-0.473694,0.69928,0.451721
1480613052647821,-0.287231,-0.473694,0.69928,0.451721
1480613052671387,-0.287231,-0.473694,0.69928,0.451721
1480613052700962,-0.287231,-0.473694,0.69928,0.451721
1480613052717506,-0.287292,-0.473694,0.69928,0.45166
1480613052731042,-0.287292,-0.473755,0.69928,0.45166
1480613052753603,-0.287292,-0.473755,0.69928,0.45166
1480613052768141,-0.287292,-0.473755,0.69928,0.45166
1480613052791202,-0.287292,-0.473694,0.69928,0.451721
1480613052813762,-0.287292,-0.473694,0.69928,0.451721
1480613052828301,-0.287292,-0.473694,0.69928,0.45166
1480613052851362,-0.287354,-0.473694,0.69928,0.45166
1480613052873421,-0.287354,-0.473755,0.69928,0.45166
1480613052894477,-0.287354,-0.473755,0.69928,0.45166
1480613052911021,-0.287354,-0.473755,0.69928,0.45166
1480613052933581,-0.287354,-0.473755,0.69928,0.45166
1480613052957147,-0.287354,-0.473755,0.69928,0.451599
1480613052977197,-0.287415,-0.473755,0.69928,0.451599
1480613053001261,-0.287415,-0.473755,0.69928,0.451599
1480613053014797,-0.287415,-0.473755,0.69928,0.451599
1480613053038861,-0.287415,-0.473816,0.699219,0.451599
1480613053053903,-0.287415,-0.473816,0.699219,0.451599
1480613053074958,-0.287415,-0.473816,0.699219,0.451599
1480613053091000,-0.287476,-0.473816,0.699219,0.451599
1480613053113560,-0.287476,-0.473816,0.699219,0.451538
1480613053136120,-0.287537,-0.473816,0.699219,0.451538
1480613053151160,-0.287537,-0.473816,0.699219,0.451538
1480613053182744,-0.287537,-0.473816,0.699219,0.451538
1480613053194776,-0.287537,-0.473816,0.699219,0.451538
1480613053219341,-0.287537,-0.473816,0.699219,0.451538
1480613053233880,-0.287537,-0.473816,0.699219,0.451538
1480613053256001,-0.287537,-0.473816,0.699219,0.451538
1480613053271044,-0.287537,-0.473816,0.699219,0.451477
1480613053294605,-0.287537,-0.473816,0.699219,0.451477
1480613053316161,-0.287537,-0.473816,0.699219,0.451477
1480613053331203,-0.287537,-0.473816,0.699219,0.451477
1480613053367799,-0.287598,-0.473877,0.699219,0.451477
1480613053375319,-0.287598,-0.473877,0.699219,0.451477
1480613053391361,-0.287598,-0.473877,0.699219,0.451477
1480613053413420,-0.287659,-0.473877,0.699219,0.451477
1480613053435980,-0.287537,-0.473938,0.699158,0.451599
1480613053452022,-0.287537,-0.473877,0.699158,0.451599
1480613053473582,-0.287537,-0.473877,0.699158,0.451599
1480613053496140,-0.287415,-0.473755,0.69928,0.451599
1480613053511181,-0.287415,-0.473755,0.69928,0.451599
1480613053533740,-0.287476,-0.473694,0.699341,0.451538
1480613053556300,-0.287476,-0.473694,0.699341,0.451538
1480613053577356,-0.287476,-0.473694,0.699341,0.451538
1480613053593900,-0.287292,-0.473572,0.699402,0.451599
1480613053616962,-0.287292,-0.473633,0.699402,0.451599
1480613053630498,-0.287354,-0.473633,0.699402,0.451599
1480613053654067,-0.287354,-0.473633,0.699402,0.451599
1480613053676119,-0.287354,-0.473633,0.699402,0.451599
1480613053691159,-0.287354,-0.473633,0.699402,0.451599
1480613053713719,-0.287354,-0.473633,0.699402,0.451599
1480613053736279,-0.287354,-0.473633,0.699402,0.451599
1480613053750316,-0.287354,-0.473633,0.699402,0.451599
1480613053773378,-0.287354,-0.473633,0.699402,0.451599
1480613053797943,-0.287354,-0.473633,0.699402,0.451599
1480613053810978,-0.287354,-0.473633,0.699402,0.451599
1480613053833539,-0.287415,-0.473633,0.699402,0.451538
1480613053856097,-0.287415,-0.473633,0.699402,0.451538
1480613053871141,-0.287292,-0.47345,0.699585,0.451599
1480613053894700,-0.287292,-0.473389,0.699585,0.451599
1480613053916258,-0.287292,-0.473389,0.699585,0.451538
1480613053937317,-0.287292,-0.473389,0.699585,0.451538
1480613053967394,-0.287292,-0.473389,0.699585,0.451538
1480613053976418,-0.287109,-0.473267,0.699707,0.45166
1480613053996973,-0.286926,-0.473083,0.699829,0.451782
1480613054013516,-0.286926,-0.473083,0.699829,0.451782
1480613054036076,-0.286804,-0.473145,0.69989,0.451721
1480613054059138,-0.286865,-0.473145,0.69989,0.45166
1480613054073677,-0.286682,-0.473083,0.699951,0.451721
1480613054103758,-0.286743,-0.473083,0.69989,0.451721
1480613054117292,-0.286743,-0.473145,0.69989,0.451721
1480613054134338,-0.286743,-0.473145,0.69989,0.451721
1480613054155895,-0.286743,-0.473145,0.69989,0.451721
1480613054178455,-0.286743,-0.473145,0.69989,0.451721
1480613054193997,-0.286804,-0.473083,0.69989,0.45166
1480613054216055,-0.286743,-0.4729,0.700073,0.45166
1480613054244631,-0.286743,-0.4729,0.700073,0.45166
1480613054253656,-0.286743,-0.4729,0.700073,0.45166
1480613054276219,-0.286743,-0.4729,0.700073,0.45166
1480613054297272,-0.286743,-0.4729,0.700073,0.45166
1480613054313815,-0.286743,-0.4729,0.700073,0.45166
1480613054335874,-0.286804,-0.4729,0.700073,0.45166
1480613054382497,-0.286804,-0.472961,0.700073,0.45166
1480613054387010,-0.286743,-0.472961,0.700073,0.45166
1480613054396033,-0.286804,-0.473083,0.700012,0.451599
1480613054435138,-0.286804,-0.473083,0.700012,0.451599
1480613054441659,-0.286804,-0.473083,0.700012,0.451599
1480613054462210,-0.286804,-0.473022,0.700012,0.451599
1480613054478754,-0.286804,-0.473022,0.700012,0.451599
1480613054501314,-0.286804,-0.473022,0.700012,0.451599
1480613054516353,-0.286804,-0.473022,0.700012,0.451599
1480613054538916,-0.286804,-0.473022,0.700012,0.451599
1480613054553453,-0.286804,-0.473022,0.700012,0.451599
1480613054576013,-0.286865,-0.473022,0.700012,0.451599
1480613054622639,-0.286865,-0.473022,0.700012,0.451538
1480613054627149,-0.286865,-0.473022,0.700012,0.451538
1480613054660237,-0.286865,-0.473022,0.700012,0.451599
1480613054673774,-0.286804,-0.473022,0.700012,0.451599
1480613054676280,-0.286804,-0.473022,0.700012,0.451599
1480613054696333,-0.286804,-0.473022,0.700012,0.451599
1480613054720397,-0.286865,-0.473022,0.700012,0.451599
1480613054734435,-0.286865,-0.473022,0.700012,0.451538
1480613054755993,-0.286865,-0.473022,0.700012,0.451538
1480613054778552,-0.286865,-0.472961,0.700073,0.451538
1480613054793090,-0.286865,-0.473145,0.69989,0.451538
1480613054816152,-0.286926,-0.473145,0.69989,0.451538
1480613054838715,-0.286926,-0.473206,0.69989,0.451538
1480613054859768,-0.286926,-0.473145,0.69989,0.451538
1480613054881826,-0.286926,-0.473145,0.699951,0.451538
1480613054900376,-0.286926,-0.473145,0.699951,0.451538
1480613054926947,-0.286926,-0.473145,0.699951,0.451538
1480613054937475,-0.286926,-0.473145,0.699951,0.451538
1480613054959032,-0.286987,-0.473145,0.699951,0.451538
1480613054980589,-0.286987,-0.473145,0.69989,0.451477
1480613054996130,-0.286987,-0.473145,0.69989,0.451477
1480613055018693,-0.287048,-0.473145,0.69989,0.451477
1480613055039747,-0.287048,-0.473206,0.69989,0.451477
1480613055056291,-0.286987,-0.473145,0.69989,0.451477
1480613055079853,-0.286987,-0.473145,0.69989,0.451477
1480613055099910,-0.286987,-0.473206,0.69989,0.451477
1480613055116951,-0.287048,-0.473206,0.69989,0.451477
1480613055139012,-0.287048,-0.473206,0.69989,0.451477
1480613055168590,-0.287048,-0.473145,0.69989,0.451477
1480613055177614,-0.287048,-0.473145,0.699951,0.451477
1480613055198676,-0.287048,-0.473145,0.69989,0.451477
1480613055228248,-0.287048,-0.473206,0.69989,0.451416
1480613055242287,-0.287109,-0.473206,0.69989,0.451416
1480613055258835,-0.287109,-0.473206,0.69989,0.451416
1480613055279885,-0.287109,-0.473206,0.69989,0.451416
1480613055296430,-0.287109,-0.473206,0.69989,0.451416
1480613055318488,-0.287109,-0.473206,0.69989,0.451416
1480613055341051,-0.287109,-0.473206,0.69989,0.451416
1480613055356090,-0.287109,-0.473206,0.69989,0.451416
1480613055380152,-0.287109,-0.473206,0.69989,0.451416
1480613055408733,-0.28717,-0.473206,0.69989,0.451355
1480613055416248,-0.28717,-0.473206,0.69989,0.451355
1480613055445827,-0.28717,-0.473206,0.69989,0.451355
1480613055460867,-0.28717,-0.473206,0.69989,0.451355
1480613055475405,-0.28717,-0.473267,0.69989,0.451355
1480613055498467,-0.28717,-0.473267,0.699829,0.451355
1480613055521528,-0.287231,-0.473267,0.699829,0.451355
1480613055542082,-0.287231,-0.473267,0.699829,0.451355
1480613055558627,-0.287231,-0.473267,0.69989,0.451355
1480613055589709,-0.287231,-0.473267,0.69989,0.451294
1480613055595726,-0.287231,-0.473267,0.69989,0.451294
1480613055618788,-0.287292,-0.473267,0.699829,0.451294
1480613055641350,-0.287292,-0.473328,0.699829,0.451294
1480613055655385,-0.287292,-0.473328,0.699829,0.451294
1480613055687470,-0.287292,-0.473328,0.699829,0.451294
1480613055702011,-0.287292,-0.473328,0.699829,0.451294
1480613055723566,-0.287292,-0.473328,0.699829,0.451294
1480613055738606,-0.287292,-0.473328,0.699829,0.451294
1480613055762168,-0.287292,-0.473328,0.699829,0.451294
1480613055775707,-0.287354,-0.473328,0.699829,0.451233
1480613055798767,-0.287354,-0.473389,0.699768,0.451233
1480613055822330,-0.287354,-0.473328,0.699768,0.451233
1480613055849901,-0.287354,-0.473328,0.699829,0.451233
1480613055858424,-0.287354,-0.473328,0.699829,0.451233
1480613055881988,-0.287415,-0.473022,0.699951,0.451294
1480613055920089,-0.287354,-0.472656,0.700073,0.451538
1480613055923599,-0.287415,-0.472656,0.700073,0.451538
1480613055966212,-0.287415,-0.472229,0.700317,0.451538
1480613055971726,-0.287415,-0.47168,0.700684,0.451599
1480613055991779,-0.287537,-0.471375,0.700806,0.45166
1480613056003311,-0.287537,-0.471191,0.700867,0.451782
1480613056029891,-0.287537,-0.470947,0.700928,0.451904
1480613056044420,-0.287537,-0.471008,0.700928,0.451843
1480613056061466,-0.287537,-0.471008,0.700928,0.451843
1480613056082020,-0.287598,-0.471008,0.700928,0.451843
1480613056100569,-0.287598,-0.471008,0.700867,0.451843
1480613056121124,-0.287598,-0.471252,0.700684,0.451843
1480613056142182,-0.287537,-0.471558,0.700562,0.451843
1480613056158723,-0.287476,-0.471741,0.7005,0.451782
1480613056187802,-0.287476,-0.471741,0.7005,0.451782
1480613056202340,-0.287354,-0.471619,0.700684,0.45166
1480613056226404,-0.28717,-0.471558,0.700867,0.451538
1480613056241446,-0.286987,-0.471436,0.701111,0.451477
1480613056263502,-0.287048,-0.471436,0.701111,0.451416
1480613056280046,-0.287048,-0.471497,0.70105,0.451416
1480613056309624,-0.287048,-0.471497,0.70105,0.451416
1480613056323662,-0.286987,-0.471375,0.701233,0.451355
1480613056338201,-0.287048,-0.471436,0.701294,0.451111
1480613056361262,-0.287048,-0.471497,0.701294,0.451111
1480613056383822,-0.287048,-0.471497,0.701294,0.451111
1480613056397860,-0.286926,-0.47168,0.701294,0.450928
1480613056420922,-0.286804,-0.471802,0.701355,0.450806
1480613056443482,-0.286865,-0.471802,0.701355,0.450806
1480613056467043,-0.286865,-0.471802,0.701355,0.450745
1480613056481582,-0.286865,-0.471802,0.701355,0.450745
1480613056520185,-0.286621,-0.471802,0.701477,0.450745
1480613056524696,-0.286621,-0.471741,0.701477,0.450745
1480613056541241,-0.286621,-0.471741,0.701477,0.450745
1480613056564808,-0.286621,-0.471802,0.701477,0.450745
1480613056584857,-0.286682,-0.471802,0.701477,0.450745
1480613056601401,-0.286682,-0.471802,0.701477,0.450745
1480613056623459,-0.286682,-0.471802,0.701477,0.450745
1480613056645520,-0.286682,-0.471741,0.701477,0.450745
1480613056647022,-0.286621,-0.471741,0.701477,0.450745
1480613056666577,-0.28656,-0.471741,0.70166,0.450562
1480613056689134,-0.286621,-0.471741,0.70166,0.450562
1480613056705678,-0.286743,-0.472046,0.701477,0.450439
1480613056726234,-0.286804,-0.472046,0.701477,0.450439
1480613056750297,-0.286743,-0.471619,0.70166,0.450623
1480613056771354,-0.286987,-0.471436,0.701599,0.450684
1480613056789401,-0.286987,-0.471497,0.701599,0.450684
1480613056808953,-0.286987,-0.471497,0.701599,0.450684
1480613056827001,-0.287231,-0.471619,0.701416,0.450684
1480613056846553,-0.287354,-0.471497,0.701355,0.450806
1480613056869616,-0.287354,-0.471497,0.701355,0.450806
1480613056887163,-0.287292,-0.471436,0.701355,0.450867
1480613056906713,-0.287292,-0.471436,0.701355,0.450867
1480613056928772,-0.287354,-0.471436,0.701355,0.450806
1480613056978404,-0.287354,-0.471497,0.701355,0.450806
1480613056984420,-0.287354,-0.471497,0.701355,0.450806
1480613056988932,-0.287354,-0.471497,0.701294,0.450806
1480613057030042,-0.287598,-0.471741,0.701172,0.450684
1480613057034052,-0.287598,-0.471802,0.701111,0.450684
1480613057065639,-0.287598,-0.471741,0.701172,0.450684
1480613057071652,-0.28772,-0.471924,0.700989,0.450623
1480613057094212,-0.287964,-0.472107,0.700806,0.450562
1480613057109253,-0.287964,-0.472107,0.700867,0.450562
1480613057140335,-0.287964,-0.472046,0.700867,0.450562
1480613057146351,-0.287964,-0.472046,0.700867,0.450562
1480613057169914,-0.287964,-0.472046,0.700867,0.450562
1480613057191470,-0.287964,-0.472046,0.700867,0.450562
1480613057206511,-0.288208,-0.471985,0.700806,0.450623
1480613057254639,-0.288208,-0.471985,0.700745,0.450623
1480613057257145,-0.288269,-0.471985,0.700745,0.450623
1480613057266673,-0.28833,-0.47168,0.700867,0.450684
1480613057291737,-0.28833,-0.47168,0.700867,0.450745
1480613057311291,-0.288452,-0.471558,0.700867,0.450745
1480613057326329,-0.288513,-0.471191,0.70105,0.450806
1480613057348889,-0.288574,-0.471191,0.70105,0.450806
1480613057371450,-0.288574,-0.471252,0.700989,0.450806
