timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1480613048058110,-1,-3,0,-3,-5,-3,-1,1
1480613048058110,-1,-1,-1,3,-9,-9,-1,-2
1480613048060115,-3,-2,-3,-3,4,9,1,-1
1480613048060115,1,0,1,2,-1,4,1,2
1480613048080670,0,0,-1,0,7,-6,-1,-2
1480613048080670,0,2,0,0,6,6,1,2
1480613048086686,-1,0,0,0,-7,-6,-2,0
1480613048086686,0,1,1,-2,-5,-8,-5,0
1480613048094707,-2,-2,-2,0,-7,-5,-2,-1
1480613048094707,0,0,-1,0,-2,-3,-2,-1
1480613048101726,0,1,0,1,4,0,-2,-1
1480613048101726,-1,-1,-1,1,4,13,2,0
1480613048118772,-1,0,0,-2,-1,-3,1,1
1480613048118772,-1,-2,-2,-4,-4,-4,-2,1
1480613048122283,-2,-1,-2,1,11,2,0,-1
1480613048122283,0,0,1,0,-8,-12,-1,-3
1480613048140330,0,0,2,1,2,1,-1,0
1480613048140330,-1,-2,-2,-1,0,5,0,-1
1480613048141834,1,-2,1,2,-2,-2,-1,0
1480613048141834,-1,1,-1,0,-9,-12,0,0
1480613048154869,0,0,-2,-6,5,11,-1,-1
1480613048154869,0,-1,-3,-2,-1,0,0,-3
1480613048161386,-1,-2,2,1,9,6,1,1
1480613048161386,0,0,-1,1,-8,-1,0,0
1480613048185449,0,-3,0,3,8,-1,-2,-1
1480613048185449,0,-2,1,-2,4,5,1,0
1480613048186954,0,1,-1,0,-7,-7,1,0
1480613048186954,-2,-2,0,-1,1,5,-3,0
1480613048200489,-1,-1,-4,-5,-12,-6,-3,1
1480613048200489,-1,0,2,-1,7,2,-1,0
1480613048206505,-2,0,-1,-1,-1,0,-1,-1
1480613048206505,1,-1,-1,0,3,-2,1,-1
1480613048214026,1,0,-1,1,-3,8,2,-1
1480613048214026,0,0,-2,3,3,-4,-2,-1
1480613048240095,-3,-1,-3,-4,-15,-8,-3,-1
1480613048240095,-1,-3,-1,-1,5,-1,0,0
1480613048241098,0,0,2,1,3,-5,0,1
1480613048241098,-1,0,0,0,4,8,2,0
1480613048244105,1,0,-1,1,-1,6,1,-1
1480613048244105,-1,-1,-2,-1,3,4,-1,-2
1480613048260649,0,1,-2,-4,-4,-5,-2,-2
1480613048260649,-1,0,-2,-1,-10,1,-1,2
1480613048262655,0,0,1,7,22,0,1,-1
1480613048262655,0,-1,0,-5,-10,0,-3,0
1480613048274186,1,-1,1,3,-10,-15,-1,0
1480613048274186,-1,-2,-3,-5,1,8,-1,-1
1480613048283209,-1,0,-2,-5,-7,1,-1,1
1480613048283209,-1,1,1,3,9,10,1,0
1480613048297749,0,0,-2,-1,-1,-2,0,1
1480613048297749,0,-2,0,2,-6,-8,-3,-1
1480613048300255,-2,-1,-2,-3,-6,-3,-1,0
1480613048300255,-1,-1,0,-1,4,-7,0,0
1480613048320308,-2,-1,1,-1,-5,2,0,0
1480613048320308,1,1,0,-1,3,1,0,0
1480613048321814,0,0,-3,-3,-2,-5,-1,-1
1480613048321814,1,0,-1,-4,-15,-6,-1,2
1480613048333844,-1,0,-3,2,14,0,0,0
1480613048333844,1,-1,-2,0,4,5,0,1
1480613048342868,-1,-2,-1,-1,-5,3,0,-2
1480613048342868,0,0,-1,-3,0,0,-1,-2
1480613048356906,-2,-1,-2,-2,-9,-5,-2,-2
1480613048356906,-2,-1,0,-1,5,-8,-1,-1
1480613048365432,-1,0,2,2,-10,-3,-1,0
1480613048365432,-2,0,0,6,15,-6,-1,-1
1480613048380970,0,0,1,-1,-3,18,3,2
1480613048380970,-1,0,-1,-3,-2,-10,1,0
1480613048382474,-1,-2,-1,-4,1,11,-2,-2
1480613048382474,1,0,-2,-1,-14,-12,-1,-2
1480613048394004,1,0,2,0,12,9,1,-1
1480613048394004,2,-1,-3,0,5,5,0,-1
1480613048404532,2,0,0,0,-7,-9,0,1
1480613048404532,0,-1,-2,1,-2,-3,-1,-1
1480613048418068,-1,-1,-1,-2,-6,-4,-2,0
1480613048418068,0,0,0,1,-2,1,0,-3
1480613048419572,-1,-1,-1,0,6,1,-1,-1
1480613048419572,-2,0,-1,-2,-1,3,-2,-1
1480613048440127,-1,-1,-3,-1,-7,-7,0,-1
1480613048440127,-1,-1,0,1,-1,3,0,2
1480613048442132,2,-1,-2,-1,5,0,1,0
1480613048442132,-1,-3,-1,-2,-1,4,-2,-1
1480613048454164,-1,-2,-1,-3,-1,-2,1,0
1480613048454164,-1,-1,0,4,3,-10,-1,0
1480613048463188,-1,1,-2,1,-16,0,-1,0
1480613048463188,0,1,0,2,24,11,1,1
1480613048477727,-1,0,1,-4,-14,-9,-2,0
1480613048477727,-1,-2,-3,1,-4,-7,-1,-2
1480613048479735,-1,-1,2,2,16,12,1,0
1480613048479735,-1,-3,-1,-4,-9,-9,1,-1
1480613048506805,0,1,-1,2,-8,-1,0,-1
1480613048506805,0,-1,-1,-6,1,6,-1,0
1480613048516329,-2,0,0,-2,-7,-13,-1,-1
1480613048516329,0,-1,0,-1,-1,-1,0,0
1480613048516830,0,-2,0,2,7,1,1,-1
1480613048516830,0,0,0,-2,-8,-5,-2,0
1480613048522847,-1,-1,-1,0,1,0,-2,-2
1480613048522847,-1,1,0,-1,-1,0,0,-1
1480613048538390,-1,0,0,-1,4,7,-1,-1
1480613048538390,1,1,-1,-2,-3,7,-1,-2
1480613048539893,0,-2,0,-2,3,-6,2,0
1480613048539893,-1,1,-1,-1,-5,-7,-2,-1
1480613048560447,-1,-2,1,1,7,4,-4,-2
1480613048560447,-1,-2,-2,-4,-4,-1,-1,-1
1480613048561951,-1,-1,0,1,0,-3,0,-2
1480613048561951,1,0,1,2,-1,5,0,0
1480613048573983,0,1,0,1,5,1,1,0
1480613048573983,-2,-1,0,-3,-4,-7,0,0
1480613048583007,-1,0,0,-4,-5,3,-1,0
1480613048583007,-2,-1,-4,0,-1,-5,-2,-2
1480613048598048,-1,-1,-1,2,4,3,-3,-1
1480613048598048,0,0,-3,-3,-6,-1,0,0
1480613048599552,-1,-1,-3,-2,-9,-5,-2,-1
1480613048599552,-1,0,0,2,14,2,-1,0
1480613048619604,-2,-2,0,-2,-7,-9,-1,0
1480613048619604,-4,0,1,2,1,13,0,-1
1480613048628127,1,0,1,0,-3,-3,1,1
1480613048628127,-1,0,-1,-2,9,14,1,-1
1480613048642666,2,-2,-2,-1,-6,-12,-2,-2
1480613048642666,-1,0,-1,0,0,-3,-1,0
1480613048644671,0,0,1,-2,0,2,-1,-1
1480613048644671,0,-3,-1,-5,-5,-5,0,-1
1480613048657707,1,0,-1,3,-5,3,1,-1
1480613048657707,0,-1,1,1,10,-1,2,0
1480613048659712,0,-2,-1,-2,-1,7,0,-1
1480613048659712,-2,0,-3,0,-3,-8,-2,0
1480613048680266,-4,-1,-2,0,-2,6,-1,-2
1480613048680266,-1,-1,-1,1,-3,-2,-2,-1
1480613048682772,-1,0,-2,2,1,2,1,-1
1480613048682772,0,0,-1,-4,-6,-2,-1,0
1480613048703327,0,0,2,1,1,-9,1,0
1480613048703327,2,1,1,1,9,8,2,0
1480613048706836,0,-1,-3,0,3,2,-1,0
1480613048706836,-1,-1,-2,-3,-15,-6,-3,-1
1480613048718868,1,0,0,-2,-1,-2,0,0
1480613048718868,1,0,0,-1,6,2,0,-1
1480613048731402,-1,-1,0,4,9,1,0,0
1480613048731402,-1,0,-1,-4,-32,-21,-1,-1
1480613048747948,-2,-1,-2,-6,27,19,0,0
1480613048747948,-1,0,4,5,-4,-3,1,-1
1480613048749455,0,1,1,4,-1,0,-1,-1
1480613048749455,1,-1,1,2,1,2,1,-1
1480613048762986,-1,0,-2,-3,-5,-15,0,-2
1480613048762986,0,0,-1,2,5,13,-1,-2
1480613048765494,0,0,0,-4,-2,-7,-1,-1
1480613048765494,1,0,0,2,8,12,1,0
1480613048785546,0,-1,0,-1,-3,0,-1,0
1480613048785546,0,-1,0,-1,1,-6,-2,-2
1480613048787050,0,-1,-2,-1,-4,-4,-1,-2
1480613048787050,0,-2,1,0,-3,-4,-1,-1
1480613048801087,-1,-1,-2,-2,1,4,1,-2
1480613048801087,1,1,-3,-2,3,3,-3,0
1480613048802591,1,-1,1,0,0,0,0,0
1480613048802591,0,-2,-2,-3,2,4,-1,-2
1480613048822645,-1,1,0,-1,-4,-3,-3,-2
1480613048822645,-3,0,0,4,-12,-11,-1,-1
1480613048824650,0,-1,0,1,5,1,2,0
1480613048824650,1,0,1,-1,7,3,2,0
1480613048837183,0,-1,0,8,-4,-1,-2,0
1480613048837183,0,1,-2,-5,-7,-12,-1,-3
1480613048844202,0,0,0,1,-4,-5,-2,1
1480613048844202,-2,2,1,2,9,14,0,0
1480613048860244,0,-2,0,5,12,4,0,0
1480613048860244,-2,-3,-1,-8,-27,-22,0,0
1480613048861748,-2,-2,-2,-1,20,30,-1,-2
1480613048861748,-1,0,0,0,4,-9,1,-1
1480613048882804,1,0,-1,-3,-8,-6,-1,1
1480613048882804,-2,0,-1,-2,4,5,1,2
1480613048884308,1,0,0,-7,-14,-14,-2,-1
1480613048884308,1,-1,-2,3,0,9,2,0
1480613048905367,-1,-1,-1,1,6,-1,-1,1
1480613048905367,0,0,1,0,-3,-6,0,-2
1480613048906868,-1,-3,-2,-5,-4,4,-3,0
1480613048906868,1,3,0,0,5,1,0,-2
1480613048919904,-2,1,-3,-7,-13,-7,-1,0
1480613048919904,1,-2,-1,2,7,0,-1,-1
1480613048927925,1,2,3,5,7,4,0,-1
1480613048927925,-1,-3,-1,0,-2,-3,-2,-2
1480613048943967,0,-2,0,-6,-8,-4,0,0
1480613048943967,0,0,0,-2,2,-1,-1,0
1480613048947978,0,-2,-2,1,1,1,2,-1
1480613048947978,-1,-1,0,-1,-6,-16,-4,-1
1480613048957002,-1,2,-1,-3,-13,10,3,0
1480613048957002,-1,-2,2,2,19,26,1,0
1480613048973045,1,1,0,2,2,-15,1,1
1480613048973045,0,-1,-2,-1,9,2,-2,-1
1480613048980565,0,-2,0,-4,-4,-8,0,0
1480613048980565,-1,1,-3,-4,-15,-9,-2,-1
1480613048982068,-3,0,0,-3,-2,-3,-1,0
1480613048982068,0,-3,-2,-5,-2,1,0,0
1480613049003125,0,2,-2,1,4,5,-1,-1
1480613049003125,-2,-2,-1,-3,1,3,-1,0
1480613049004629,-1,-1,0,4,-4,0,0,-1
1480613049004629,-2,0,-3,-1,0,0,0,-2
1480613049017161,0,-1,0,2,6,-1,-2,-1
1480613049017161,1,-1,1,-4,-4,-1,-1,-1
1480613049024181,-2,0,-2,-5,-4,-6,-4,-1
1480613049024181,-2,0,2,-2,-7,-5,-1,-2
1480613049040725,-1,0,1,2,3,5,-2,0
1480613049040725,1,0,-2,2,4,7,1,-1
1480613049046741,1,1,0,-1,2,-3,0,-1
1480613049046741,-1,-2,-1,2,0,8,1,-1
1480613049063786,0,0,0,-3,-15,-18,1,-1
1480613049063786,-3,-2,0,-1,3,0,0,0
1480613049067296,1,-1,-4,-1,12,10,1,1
1480613049067296,1,0,-2,1,0,2,1,2
1480613049077322,-1,0,0,-1,6,1,-1,-4
1480613049077322,-1,1,-2,-1,-18,-8,-1,0
1480613049091360,0,0,-2,-2,-2,-5,-2,-1
1480613049091360,-2,0,0,-3,7,7,1,-1
1480613049100383,2,-1,-1,8,0,1,0,-1
1480613049100383,-1,0,0,-1,4,3,-1,-1
1480613049101887,-1,-1,-1,-4,-17,-9,-1,-1
1480613049101887,1,-1,1,3,3,-5,-2,0
1480613049122943,0,-1,-1,-1,0,-2,3,-1
1480613049122943,0,-1,0,3,5,4,0,1
1480613049124447,-1,-3,-2,0,-6,2,-1,-1
1480613049124447,-2,1,0,-4,-2,-6,-1,-1
1480613049136480,0,0,0,4,5,8,0,0
1480613049136480,-2,-3,-3,1,2,-3,-1,-1
1480613049145503,0,0,1,-2,-5,-4,-1,-1
1480613049145503,0,-1,0,-2,-10,-1,-1,0
1480613049161044,0,1,2,0,12,-6,-1,1
1480613049161044,0,0,-1,-3,-11,-6,1,-1
1480613049162549,1,-1,-1,0,10,15,1,0
1480613049162549,-1,-2,-1,-3,-9,-6,-1,0
1480613049182602,-2,-1,-1,-2,-19,-29,-4,-3
1480613049182602,0,0,3,5,22,24,2,-1
1480613049189120,0,0,-2,1,-1,5,2,1
1480613049189120,0,0,-1,1,-5,-4,-1,-1
1480613049196639,-1,-2,-5,-11,-5,2,-1,-2
1480613049196639,0,-2,0,0,1,-10,-2,-1
1480613049205663,-2,-1,1,2,1,-1,-2,-1
1480613049205663,0,-1,-1,-1,-5,1,-2,1
1480613049220203,0,-2,-2,-1,6,7,-1,-1
1480613049220203,-1,0,0,-3,-3,-3,1,-1
1480613049222207,-1,-2,-3,1,3,0,0,0
1480613049222207,-1,-1,1,-1,-5,0,1,-1
1480613049242762,-2,-1,-2,-4,6,6,1,-1
1480613049242762,2,1,0,-1,-4,-4,-1,0
1480613049249280,-1,-3,-2,-3,-9,-11,-3,-2
1480613049249280,-2,0,0,1,2,-2,0,0
1480613049256297,-2,-1,2,2,10,10,1,3
1480613049256297,0,-1,0,-2,-7,-4,-1,0
1480613049265326,0,1,2,1,-6,-7,-1,-1
1480613049265326,1,-3,-1,-2,7,4,-3,-2
1480613049280863,0,-1,-1,1,10,12,1,1
1480613049280863,-1,0,-1,0,-13,-17,-1,-1
1480613049304426,-1,-1,-1,-8,-1,0,-3,-1
1480613049304426,0,0,-1,5,2,4,-1,1
1480613049305932,0,1,2,1,-12,-3,0,0
1480613049305932,-2,-3,-4,-5,7,6,-2,-2
1480613049308938,0,0,2,5,-2,-3,0,-2
1480613049308938,-1,2,0,3,1,1,0,-1
1480613049316459,-2,0,-2,-2,-1,-6,-2,-1
1480613049316459,-1,0,-1,0,-10,1,-1,-1
1480613049325483,0,0,2,0,10,0,1,0
1480613049325483,-1,-2,-2,-1,-3,-2,-1,-1
1480613049340522,1,-1,0,0,-3,1,2,-1
1480613049340522,-1,-1,-1,1,5,-3,0,0
1480613049342026,-2,-2,-1,-1,1,1,1,-1
1480613049342026,0,-1,-2,-2,1,-1,2,-2
1480613049370603,1,0,0,-2,-9,4,-1,-1
1480613049370603,0,-2,-4,-4,-2,-8,-2,0
1480613049372107,-1,-1,0,1,3,9,-2,0
1480613049372107,0,-2,-2,-4,-1,-8,-1,-1
1480613049385141,-1,0,0,2,0,-3,0,-1
1480613049385141,0,-1,2,5,20,21,0,0
1480613049387147,-2,2,-4,-8,-7,-10,0,0
1480613049387147,-2,1,0,7,0,3,1,0
1480613049400182,-1,-3,-1,-6,-11,-7,-1,0
1480613049400182,0,0,-2,-2,-7,-23,-2,0
1480613049402187,0,-1,-2,-3,4,13,1,0
1480613049402187,-1,-1,0,-8,-8,6,-1,-1
1480613049430763,-1,-1,-2,7,17,-1,0,-1
1480613049430763,1,-1,0,4,-5,3,0,-1
1480613049433269,0,0,-1,1,3,-8,-1,-2
1480613049433269,-1,0,0,-4,-5,-5,-3,-1
1480613049436779,-3,0,-1,-5,-12,-1,-2,0
1480613049436779,-2,-1,-2,-3,7,-4,-3,-1
1480613049445302,0,0,0,1,-10,3,0,0
1480613049445302,2,-2,-1,-1,6,4,3,1
1480613049468362,-2,-1,-2,2,0,-2,1,-1
1480613049468362,0,0,-1,-1,1,0,1,-2
1480613049470368,-1,-1,-1,-6,-6,0,-1,0
1480613049470368,-1,0,0,4,0,-6,-1,0
1480613049482901,1,-1,-2,-7,-6,-4,-1,-1
1480613049482901,-1,0,1,2,-6,4,2,1
1480613049484405,-1,1,2,11,15,0,-1,1
1480613049484405,-1,-2,-3,-7,-7,-3,-2,-2
1480613049496437,0,-1,-1,-4,5,0,-2,-1
1480613049496437,0,0,0,-2,-8,2,1,-1
1480613049505464,0,-2,-2,-3,-3,-5,-1,-2
1480613049505464,-1,0,-1,4,5,2,1,-1
1480613049520501,0,0,2,2,-4,-11,-1,0
1480613049520501,-3,-1,-1,-2,-1,9,0,-2
1480613049522006,-1,-1,-2,-1,-3,-2,0,1
1480613049522006,-1,1,-1,1,2,-4,-1,-1
1480613049550581,0,-2,-1,-3,-7,7,-1,-4
1480613049550581,1,-1,0,3,19,-1,-1,1
1480613049552085,0,-1,-1,-1,-9,-7,-1,0
1480613049552085,0,2,2,1,0,-3,0,1
1480613049572641,-2,-1,-3,-1,9,11,0,0
1480613049572641,-2,-1,0,3,-10,2,-1,-1
1480613049574645,1,0,-2,-4,-4,-5,-1,0
1480613049574645,-1,0,-1,-5,1,-2,-2,-1
1480613049580160,0,2,-1,4,-4,-3,-1,0
1480613049580160,-1,0,0,-2,-3,-1,0,0
1480613049582165,1,0,1,-1,-1,2,0,-1
1480613049582165,0,0,1,0,5,-3,-1,-2
1480613049602719,0,-1,-2,-1,-12,-6,-3,0
1480613049602719,-1,-2,-1,-2,9,9,-1,0
1480613049604728,-2,-1,-1,3,13,11,2,0
1480613049604728,0,0,1,0,-3,2,0,0
1480613049625280,0,-2,1,4,1,-3,-1,0
1480613049625280,0,0,0,-3,-13,-9,0,0
1480613049626784,-2,-1,0,0,-1,-5,-2,-2
1480613049626784,0,-1,-3,-3,3,5,-1,0
1480613049647840,0,-2,-2,-1,1,6,2,0
1480613049647840,0,-1,-2,3,-5,-7,-4,-1
1480613049649846,-1,-3,-1,0,-2,-3,-2,-1
1480613049649846,0,-2,-1,3,2,-4,0,1
1480613049662880,-2,0,0,-1,6,4,0,-1
1480613049662880,-1,-1,0,-5,-4,1,2,0
1480613049664386,-1,-1,0,-3,-7,-3,-2,-2
1480613049664386,-1,0,1,5,-1,-2,1,0
1480613049685440,0,-2,0,-3,-2,-9,1,1
1480613049685440,0,-1,-1,2,8,6,1,-1
1480613049687950,0,0,1,0,4,7,1,0
1480613049687950,-3,-3,-2,-3,-7,-3,-2,-2
1480613049708501,-1,-1,-3,1,1,0,-3,-1
1480613049708501,-2,-1,0,-2,-4,-11,-1,-1
1480613049714016,-1,0,-1,0,0,5,0,0
1480613049714016,0,-2,0,-2,-5,-8,0,0
1480613049723040,-2,-2,-1,1,0,2,-2,1
1480613049723040,1,0,-2,-4,1,4,-1,-1
1480613049724544,0,-1,0,1,8,0,1,-1
1480613049724544,1,0,-1,-4,-9,-6,-1,-1
1480613049745101,-1,1,0,-1,-2,11,0,-2
1480613049745101,-1,-1,0,2,9,-6,1,0
1480613049760640,-2,-1,0,0,-7,-6,-2,-2
1480613049760640,-1,0,-1,0,5,4,0,0
1480613049762144,-2,-1,2,-3,-9,-5,-2,-1
1480613049762144,-1,-1,1,-1,0,1,-2,-1
1480613049766657,-1,1,-1,-4,-2,1,0,1
1480613049766657,-1,-1,1,2,-4,5,-2,-1
1480613049782702,0,0,-1,8,16,-4,0,0
1480613049782702,1,0,1,2,-2,8,3,-1
1480613049784704,-1,-3,-3,-5,-8,-10,-2,-1
1480613049784704,-1,-1,-1,-4,3,0,-1,-2
1480613049805259,1,0,-1,1,-8,-4,1,0
1480613049805259,-2,-2,-1,-1,1,-6,-1,-1
1480613049811777,-1,-1,-2,0,-4,-1,-1,-1
1480613049811777,0,0,-1,-5,-3,5,-1,-1
1480613049827819,0,0,0,3,4,-2,-1,-1
1480613049827819,0,1,-1,3,3,-2,1,1
1480613049829824,1,-1,-1,0,-3,0,-3,-1
1480613049829824,-2,-2,-1,2,-1,-7,-1,1
1480613049843360,0,0,-2,-2,7,7,-1,-2
1480613049843360,-1,0,-1,-9,-18,-20,-2,-1
1480613049848875,-1,-1,-1,7,-1,2,2,1
1480613049848875,-1,0,1,1,21,13,1,-1
1480613049866422,-2,0,-1,-1,-8,-8,0,0
1480613049866422,-1,0,1,0,4,1,-1,-1
1480613049868928,0,0,2,0,-3,-5,1,1
1480613049868928,0,-3,-5,-4,-4,2,1,0
1480613049879957,1,0,1,-7,-5,4,-2,0
1480613049879957,0,1,-1,1,2,-3,-4,-1
1480613049886475,-1,-2,0,-2,2,-2,-3,-2
1480613049886475,0,1,0,0,-1,1,0,-1
1480613049903021,0,1,1,3,3,0,0,-1
1480613049903021,-2,-1,-2,1,-1,-1,2,1
1480613049904523,0,2,0,-3,-2,-2,0,-1
1480613049904523,1,-1,1,-1,0,0,-1,-1
1480613049925582,0,-2,-1,-3,-4,-3,-2,-1
1480613049925582,0,-2,-1,-1,-4,3,-1,0
1480613049927584,-2,-1,-1,-6,3,0,-1,-1
1480613049927584,-1,1,0,3,2,-9,0,0
1480613049939616,0,0,1,1,-3,0,0,-1
1480613049939616,-1,-2,1,-3,-4,6,-1,-1
1480613049946635,-3,0,-1,1,10,-1,1,-1
1480613049946635,-2,0,1,-1,-18,-18,-3,0
1480613049963180,-1,-3,0,-1,5,16,-2,-1
1480613049963180,0,0,0,2,5,6,2,2
1480613049969195,3,0,0,6,5,-2,2,1
1480613049969195,-1,-2,0,1,-3,-1,-1,-1
1480613049985237,-1,0,-3,-1,-6,-12,1,-2
1480613049985237,-1,-2,-4,-6,-9,-4,-4,-4
1480613049987244,0,-1,-2,-7,-6,2,-2,-1
1480613049987244,0,1,0,3,6,5,0,0
1480613049999776,3,0,0,-3,1,-3,-2,-1
1480613049999776,0,-1,-1,-3,-8,0,1,-1
1480613050007298,-1,0,0,6,5,-1,-2,-1
1480613050007298,1,-1,0,-2,0,-1,-1,0
1480613050022839,-2,-2,1,1,-1,6,-2,-1
1480613050022839,0,-2,1,-1,3,2,1,0
1480613050024342,1,-2,0,-3,-8,-4,0,0
1480613050024342,-2,0,-1,-2,-1,5,1,0
1480613050045399,-1,0,-2,0,2,-4,0,0
1480613050045399,0,0,-3,-3,-3,-12,-3,0
1480613050046902,-1,-1,-1,4,-3,1,1,0
1480613050046902,-1,0,-1,0,5,8,0,-2
1480613050059936,0,-1,-1,0,6,3,1,-1
1480613050059936,-4,-1,-1,2,1,16,1,0
1480613050073975,2,0,-2,-6,-1,-7,-2,0
1480613050073975,1,-1,-2,-3,-20,-9,-2,0
1480613050081994,-2,0,0,3,9,4,-2,1
1480613050081994,0,-2,-2,2,14,1,1,-1
1480613050090518,0,0,1,-4,-6,4,0,-1
1480613050090518,0,-2,0,-2,-1,-6,-1,-2
1480613050106060,-2,-1,-3,-5,-7,-6,-1,-1
1480613050106060,0,-1,2,0,4,-3,0,1
1480613050107563,-1,-1,-3,-1,3,8,-1,-1
1480613050107563,-2,-2,0,-1,-12,0,0,0
1480613050119093,0,1,0,1,5,-2,-1,0
1480613050119093,-1,0,-2,2,2,-6,-1,2
1480613050128117,-1,-2,-1,-2,-2,1,-2,-1
1480613050128117,-1,1,-1,-2,0,-4,1,-1
1480613050143159,0,-2,-1,-4,-7,-1,0,2
1480613050143159,2,0,2,5,2,6,0,2
1480613050144662,1,-1,1,2,1,-2,1,-1
1480613050144662,-2,-1,-1,0,3,4,-2,0
1480613050173239,-2,0,-3,-3,-5,-8,-2,-1
1480613050173239,0,0,-1,-3,-8,-20,-3,-4
1480613050174743,-2,1,0,-3,-6,10,1,-1
1480613050174743,2,0,0,0,15,17,2,0
1480613050178752,0,-2,-3,0,-4,-10,3,-1
1480613050178752,-2,-2,1,-1,6,16,-1,-2
1480613050187777,0,-1,-3,-2,-6,-13,-2,-2
1480613050187777,1,1,0,1,-1,-6,-2,0
1480613050210337,1,-3,0,-1,-1,8,-1,-1
1480613050210337,0,-1,-3,-3,-8,-11,0,-1
1480613050211841,-1,-1,-2,-4,0,5,0,0
1480613050211841,-2,-1,-2,0,-8,-9,-2,1
1480613050225380,-3,-1,1,4,12,6,-1,1
1480613050225380,-2,1,-1,0,-9,-5,1,-1
1480613050226880,-1,-1,2,3,11,4,0,0
1480613050226880,1,-1,-1,-2,-2,1,0,-1
1480613050238913,-1,-2,0,-3,-9,-6,-1,0
1480613050238913,-1,-1,-3,-8,-13,-5,-1,0
1480613050247937,-3,-2,2,7,7,4,-1,1
1480613050247937,-1,-2,-2,3,10,0,-1,-2
1480613050262976,-1,1,2,1,-6,-4,-3,-2
1480613050262976,-1,-2,-1,3,3,12,0,1
1480613050264481,1,0,2,-3,-2,-9,0,-2
1480613050264481,-1,-3,-2,0,-6,-3,-1,0
1480613050286038,1,-2,-2,-4,5,5,1,-2
1480613050286038,-1,0,-1,-2,-1,-1,0,-1
1480613050299574,-3,-2,0,-4,-6,-2,-2,0
1480613050299574,-1,0,1,0,7,3,0,0
1480613050307095,-1,-1,-3,-3,-8,-5,0,-1
1480613050307095,0,-1,0,1,8,6,2,-2
1480613050315617,0,0,-1,4,2,-4,0,-1
1480613050315617,0,1,0,-7,-1,1,-1,-2
1480613050322638,1,1,1,6,-4,-2,2,2
1480613050322638,-1,-1,-1,0,1,-5,-1,-1
1480613050324641,-1,-2,-2,-1,-6,4,-1,-1
1480613050324641,0,0,-1,-1,-9,7,-2,0
1480613050344693,-3,0,-1,0,19,3,-1,-1
1480613050344693,2,-1,-1,0,-12,-9,-3,-2
1480613050361739,0,1,0,0,2,8,-2,1
