timestamp,x,y,z
1480613047766334,0.25,-0.125,-0.0625
1480613047781375,0.1875,-0.1875,-0.25
1480613047803935,-0.8125,0.125,0
1480613047818473,-0.375,0.125,-0.0625
1480613047841033,0.375,0.3125,0
1480613047856075,0.375,0,-0.3125
1480613047878633,0.75,0.3125,-0.4375
1480613047908714,0.0625,0.375,-0.25
1480613047915732,-0.6875,0.5,-0.0625
1480613047953833,0.375,0.375,-0.125
1480613047961353,0.8125,0.25,-0.3125
1480613047983913,0.125,0.0625,-0.3125
1480613048007977,-0.8125,0.125,-0.1875
1480613048021012,-1,-0.1875,0
1480613048043572,-0.5,0,-0.25
1480613048059113,0.25,0.0625,-0.5
1480613048081673,0.125,-0.0625,-0.5
1480613048095711,-0.4375,-0.125,-0.1875
1480613048120778,-0.1875,-0.25,-0.375
1480613048141332,0.125,-0.4375,-0.375
1480613048155370,-0.125,-0.125,-0.5
1480613048185950,0.1875,0.125,-1
1480613048201993,-0.75,0.125,-0.6875
1480613048239094,-1,-0.0625,-1.125
1480613048241599,-0.5,-0.125,-0.5
1480613048261652,-0.3125,0.1875,0.0625
1480613048282207,0.5625,0.1875,0.375
1480613048299756,0.6875,0.25,0.375
1480613048321311,0.25,0.1875,0.5
1480613048342367,-0.125,0.0625,0.25
1480613048364927,0.1875,0.125,0.125
1480613048381972,0.9375,0.3125,-0.4375
1480613048403030,0.6875,0.0625,0.125
1480613048418569,-1.125,-0.4375,0.625
1480613048441129,-0.5,-0.1875,0.1875
1480613048462186,0.6875,0.1875,-0.375
1480613048478729,-0.75,0,-0.625
1480613048515326,-1.0625,0.1875,-0.625
1480613048522345,-0.75,-0.25,-0.25
1480613048538891,-0.5625,-0.1875,-0.5
1480613048561450,-0.1875,-0.0625,-0.625
1480613048582506,0.1875,0.125,-0.4375
1480613048598549,0.125,0.3125,0
1480613048627124,0.0625,0.4375,-0.125
1480613048643669,0.125,0.1875,-0.5
1480613048658709,0.125,0.3125,-0.25
1480613048682271,-0.25,0,0.3125
1480613048705335,0,0.3125,0.5
1480613048719872,0,0.1875,0.375
1480613048748948,0.125,0.1875,0.125
1480613048764490,0.125,0.0625,-0.1875
1480613048786047,-0.125,-0.0625,0
1480613048801588,-0.0625,-0.125,0.0625
1480613048824148,0.1875,-0.1875,0
1480613048838688,0.3125,-0.125,-0.4375
1480613048861247,-0.5,-0.125,-0.6875
1480613048883808,0,0.25,-0.75
1480613048906367,-0.5,0.0625,-0.625
1480613048927423,-0.9375,0.125,-0.9375
1480613048945972,-0.25,0.1875,-0.9375
1480613048972044,-0.875,-0.3125,-0.1875
1480613048981066,-0.1875,-0.0625,0.0625
1480613049003627,1.4375,0.0625,0.3125
1480613049018165,1.0625,-0.0625,0.25
1480613049041728,0.3125,0.1875,0.3125
1480613049065792,-0.3125,0.3125,0.3125
1480613049078826,-0.3125,0,0.25
1480613049101386,1.0625,0.25,0.125
1480613049123445,0.8125,0,0.5625
1480613049144501,-0.4375,0.0625,0.5625
1480613049161546,-0.0625,0.375,0.5625
1480613049183605,-0.5625,0.3125,0.5
1480613049204662,-0.8125,0.25,0.0625
1480613049221208,0.3125,0.1875,-0.25
1480613049243263,0.625,0.0625,-0.375
1480613049264822,0.25,0.1875,-0.625
1480613049286880,-0.125,0.5625,-0.6875
1480613049308436,-0.875,0.375,-0.375
1480613049324981,-0.625,0.5625,-0.625
1480613049341023,0.0625,-0.0625,-0.375
1480613049371104,-0.5625,0,0.1875
1480613049386144,-0.375,0.25,0.375
1480613049401183,-0.625,0.4375,0.5
1480613049432771,-0.6875,0.375,0.375
1480613049444800,0.0625,0.5,0.3125
1480613049469365,0.5625,0.0625,0.25
1480613049483904,0.1875,-0.3125,0.1875
1480613049504963,0.25,-0.5,0
1480613049521002,0.5625,-0.5,0.0625
1480613049551083,0,-0.375,0.0625
1480613049573642,-0.0625,-0.1875,-0.25
1480613049581163,0.5625,-0.0625,-0.125
1480613049603723,-0.25,-0.0625,-0.375
1480613049626283,-0.0625,0.25,0.0625
1480613049648842,-0.8125,0.25,0
1480613049663886,-0.75,0.375,-0.75
1480613049686945,-0.125,0.25,-1
1480613049709002,-0.375,0.0625,-0.3125
1480613049723541,0.3125,-0.375,-0.125
1480613049746101,1.0625,-0.375,0.1875
1480613049764150,0.375,-0.5625,0.0625
1480613049783702,-0.375,-0.4375,-0.0625
1480613049805761,0,0,-0.1875
1480613049828822,0.4375,-0.0625,0.0625
1480613049843866,0.8125,0,0.0625
1480613049868427,0.0625,-0.3125,0.75
1480613049880961,-0.875,-0.3125,0.625
1480613049903520,0.25,-0.0625,0.125
1480613049926581,0.25,-0.125,0.25
1480613049940621,-0.125,-0.125,0
1480613049964183,0.3125,-0.1875,-0.1875
1480613049986240,0.1875,-0.1875,-0.25
1480613050000278,0.3125,-0.25,-0.5
1480613050023841,0.4375,-0.1875,-0.4375
1480613050046400,-0.1875,-0.125,-0.3125
1480613050060438,-0.5625,-0.125,-0.1875
1480613050089516,-0.1875,-0.25,-0.1875
1480613050107062,0.375,0.125,-0.25
1480613050127116,0.0625,-0.125,0.25
1480613050143659,-0.1875,0.0625,0.375
1480613050173740,0.3125,0.125,0.0625
1480613050187275,0.4375,-0.25,-0.3125
1480613050211344,0.25,-0.5625,-0.3125
1480613050226380,0.625,-0.75,-0.6875
1480613050246934,0.8125,-0.8125,-0.6875
1480613050263478,1.0625,-0.5,-0.5
1480613050286540,0.6875,-0.3125,-0.25
1480613050314614,0.6875,-0.1875,0.25
1480613050323642,1,-0.125,-0.125
1480613050360736,1.3125,-0.125,0
1480613050368758,0.875,-0.375,0.0625
1480613050383798,0.625,-0.375,0.25
1480613050406359,0.3125,-0.125,0.5
1480613050426913,1.1875,0.1875,0.5
1480613050443457,0.8125,0.1875,0.25
1480613050467019,0.3125,-0.25,-0.5
1480613050487074,0.8125,-0.5625,-0.875
1480613050503616,0.5,-0.875,-0.1875
1480613050526176,0.9375,-0.8125,-0.125
1480613050549238,1.875,-1,0.25
1480613050563777,1.3125,-0.875,0.3125
1480613050594860,0.4375,-0.75,0
1480613050608900,0.375,-0.4375,0.1875
1480613050638475,0.25,-0.5625,0.25
1480613050645995,1.375,-0.6875,-0.1875
1480613050670561,1.25,-0.8125,0.875
1480613050683595,0.125,-0.8125,0.75
1480613050706157,0.8125,-0.3125,0.1875
1480613050729217,0.4375,-0.4375,0.125
