timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1480692066981997,0,-1,-3,4,-1,1,-1,0
1480692066981997,-1,-3,-1,3,-2,0,-2,-1
1480692066983502,-1,-1,-4,-5,-2,-1,-2,0
1480692066983502,-3,-1,7,7,5,1,0,-1
1480692067004558,1,0,1,2,-2,0,0,-1
1480692067004558,-1,-2,-1,-3,-2,-2,-1,-1
1480692067006062,0,-1,-1,0,-2,1,0,-1
1480692067006062,0,0,0,1,-2,-2,-2,1
1480692067019096,-2,0,0,1,-1,-2,0,-1
1480692067019096,-3,1,-1,1,0,0,0,-1
1480692067025613,1,0,2,-1,-2,-1,-1,-1
1480692067025613,1,0,2,7,-2,-1,0,0
1480692067042157,-2,0,-5,-9,-3,1,-1,-1
1480692067042157,-2,-2,1,5,-3,0,0,-1
1480692067043662,-2,-3,-1,-3,0,0,-2,1
1480692067043662,0,0,-1,-3,2,-2,-1,0
1480692067064717,0,0,1,1,0,-1,0,-1
1480692067064717,0,-1,-1,-6,-1,-3,1,0
1480692067066221,-2,-1,-2,4,-1,-2,1,0
1480692067066221,0,-1,-2,-4,-1,1,0,0
1480692067087779,-1,0,0,2,-1,-1,-1,-2
1480692067087779,0,-1,0,-1,-1,2,-1,0
1480692067089282,0,0,-1,-2,-1,-2,-1,1
1480692067089282,-2,-1,-3,-1,0,0,-3,-1
1480692067102318,-2,-1,-1,-1,0,-1,1,-1
1480692067102318,-1,0,-1,-1,-1,0,1,0
1480692067103841,-1,0,-2,-1,-2,0,0,-1
1480692067103841,-1,-1,-1,-3,-2,-2,0,-1
1480692067124376,-1,0,1,5,0,0,-2,0
1480692067124376,-1,-2,-3,-5,-1,-2,-4,-2
1480692067126398,-1,0,0,-11,2,0,0,-1
1480692067126398,-1,1,-5,-4,-1,-2,-1,0
1480692067138918,0,0,2,6,1,0,0,0
1480692067138918,0,2,1,1,3,1,1,0
1480692067145431,0,-2,-2,2,-2,-1,-1,-1
1480692067145431,0,-2,3,2,1,1,0,-1
1480692067161977,-1,-2,-5,-4,-2,0,-2,1
1480692067161977,0,-2,-3,1,0,0,0,0
1480692067163482,1,-2,2,-1,2,-1,0,0
1480692067163482,-1,-2,-2,-3,-2,0,0,-1
1480692067184535,0,-1,4,15,0,1,-2,-2
1480692067184535,0,1,0,-9,0,1,-2,-1
1480692067186043,-2,-3,-3,-3,-1,0,-1,-2
1480692067186043,-2,-1,-1,1,-2,-3,-1,0
1480692067198573,-2,-2,-5,-7,-5,-2,-2,-3
1480692067198573,0,-1,0,3,0,-1,0,1
1480692067205591,0,0,-2,1,-1,-1,0,0
1480692067205591,0,-1,0,-2,1,0,0,0
1480692067222136,1,-1,-2,-3,0,0,0,-1
1480692067222136,1,-1,-1,-1,-2,-2,0,-1
1480692067223640,-1,-1,2,2,1,-2,1,0
1480692067223640,-3,0,0,3,0,-1,0,1
1480692067245698,-1,-3,2,-1,0,0,-1,0
1480692067245698,-2,-2,-1,1,-1,0,-1,2
1480692067247203,-1,0,-1,-5,-3,0,0,-1
1480692067247203,0,-1,-1,3,-1,0,0,-2
1480692067258233,0,1,0,9,2,-1,1,-1
1480692067258233,0,-2,-5,-23,-3,-3,0,0
1480692067267256,-2,1,2,4,1,-1,-1,-1
1480692067267256,2,-1,-3,2,-2,-1,0,-1
1480692067289316,-4,-1,5,2,-1,-3,-1,-1
1480692067289316,0,-2,3,10,1,0,0,-1
1480692067291320,-1,-1,-5,-5,0,-1,1,0
1480692067291320,-1,0,-3,-4,0,0,-2,0
1480692067305368,0,-1,-4,-6,0,0,0,-1
1480692067305368,0,2,4,7,0,-2,0,-1
1480692067310872,-1,-1,1,9,-1,0,0,0
1480692067310872,1,-1,-1,-8,-1,1,1,0
1480692067318392,0,-2,-3,-12,-1,-1,0,-1
1480692067318392,0,-2,-1,0,-2,0,0,-3
1480692067327416,1,-1,-2,0,-1,0,-2,-1
1480692067327416,0,-1,3,3,0,-2,-1,0
1480692067341955,-1,0,1,-1,0,-1,0,0
1480692067341955,-1,1,-1,-2,0,0,-1,-2
1480692067343459,-1,0,-1,-1,0,0,0,-2
1480692067343459,-2,-1,0,0,-3,0,-2,-1
1480692067365016,-1,-1,-5,-6,-4,-1,-1,-1
1480692067365016,0,-1,-2,3,0,0,-2,1
1480692067366521,-2,-2,-3,-2,-1,0,-3,-1
1480692067366521,-4,-3,1,4,1,-1,-1,-2
1480692067378051,1,0,-1,2,2,0,-1,2
1480692067378051,-1,0,-1,1,-2,-3,1,0
1480692067387078,1,-1,-3,-11,-3,-2,-1,-1
1480692067387078,0,1,1,0,1,-2,0,0
1480692067402616,-1,1,0,2,-1,1,-1,0
1480692067402616,-1,1,-1,4,0,-1,1,-3
1480692067408131,0,1,2,3,2,-1,1,-1
1480692067408131,-2,-2,0,1,3,-2,-1,-1
1480692067432194,3,-2,0,-1,-2,-1,-1,0
1480692067432194,0,-1,-2,-4,-1,0,0,1
1480692067433707,-2,-1,2,12,3,0,0,0
1480692067433707,0,0,-4,-12,-3,1,0,1
1480692067438211,-2,0,0,-1,0,0,1,1
1480692067438211,-2,-1,0,-1,-1,0,-2,-2
1480692067447234,0,-1,-1,1,-2,-3,-2,1
1480692067447234,1,-2,-2,3,-2,0,-2,0
1480692067462275,-2,-2,1,-3,1,0,0,-2
1480692067462275,-1,-2,-2,4,0,0,0,1
1480692067463778,0,1,-2,-2,0,1,0,-2
1480692067463778,0,2,0,0,-1,1,-1,-1
1480692067484333,1,1,-2,-2,-1,-1,0,-2
1480692067484333,1,1,2,0,1,0,-2,-2
1480692067486339,0,0,0,-5,-1,-1,-1,-2
1480692067486339,0,-3,-3,-1,-3,-1,0,-1
1480692067498371,1,2,-3,-3,-1,1,-2,-1
1480692067498371,-1,1,5,18,0,-2,0,-1
1480692067507395,0,-2,-6,-20,-5,-2,0,-3
1480692067507395,0,-1,3,3,1,-1,-2,0
1480692067521933,-2,1,1,0,-1,-2,-2,1
1480692067521933,0,-3,0,-1,0,-1,-1,0
1480692067523437,0,0,-1,0,0,-1,-1,1
1480692067523437,-1,-1,-2,-1,-1,0,0,-2
1480692067544994,-3,-1,0,1,0,0,1,-2
1480692067544994,0,-2,-5,-7,-1,-1,1,0
1480692067547001,-2,0,0,4,-2,1,1,0
1480692067547001,-2,0,2,-1,-1,-2,0,0
1480692067567052,-2,0,-1,2,-1,-4,-1,-1
1480692067567052,-1,-1,-2,-5,-3,0,0,-1
1480692067568557,-3,-2,1,8,0,0,1,-1
1480692067568557,0,0,-2,-8,-1,-1,-1,-1
1480692067582092,0,-2,-3,-7,0,0,-2,0
1480692067582092,-1,1,-1,-2,-1,-1,-2,-1
1480692067583596,1,0,1,2,1,-2,-2,-1
1480692067583596,-1,2,0,5,0,-1,0,-2
1480692067604653,0,-1,1,3,-1,1,0,0
1480692067604653,-1,-1,1,-3,0,0,0,0
1480692067606156,0,0,1,-4,-1,-2,-2,1
1480692067606156,1,0,-1,5,-1,-1,-2,0
1480692067618188,0,-2,-1,-3,-1,-2,2,-1
1480692067618188,0,-1,-2,-1,-2,-1,-1,1
1480692067627214,-1,1,0,-4,0,2,0,0
1480692067627214,-2,-1,2,4,0,-1,0,-1
1480692067642253,-3,0,-2,-5,-2,0,0,0
1480692067642253,0,-1,-1,8,-2,0,1,-2
1480692067643757,-3,-2,-2,-16,0,-2,-2,-1
1480692067643757,0,-1,-1,-3,0,1,-1,-2
1480692067664312,2,-1,1,3,2,1,-1,-1
1480692067664312,-1,-1,2,4,1,-1,0,-2
1480692067666317,1,0,0,3,-2,0,0,-1
1480692067666317,1,-1,-1,-1,-1,0,-1,-1
1480692067678850,0,0,0,-3,-2,-2,0,1
1480692067678850,0,0,-2,-4,0,0,-2,1
1480692067687373,1,-2,-2,-1,-2,-1,-1,1
1480692067687373,0,0,-2,3,1,-3,0,0
1480692067702914,0,-2,-2,-5,1,0,0,0
1480692067702914,1,-2,0,-1,-1,-2,-2,1
1480692067704418,-1,0,0,5,1,0,-1,0
1480692067704418,-2,0,-2,-2,-1,0,0,-2
1480692067724471,-3,-2,-1,2,0,0,-2,-2
1480692067724471,-1,-1,-1,-3,0,0,0,0
1480692067725975,0,-1,0,-2,-3,-1,0,0
1480692067725975,-3,-1,0,1,0,-1,0,1
1480692067747031,-1,0,-2,1,0,0,1,-2
1480692067747031,-1,-1,1,-6,2,-1,-1,-1
1480692067748536,-2,0,-2,5,-1,0,1,-3
1480692067748536,1,-2,0,-4,-2,0,0,1
1480692067762071,0,1,0,3,-1,0,1,0
1480692067762071,0,-2,1,3,0,1,-2,-1
1480692067763575,-2,-1,-2,0,-2,-1,-1,0
1480692067763575,0,0,0,2,0,1,1,1
1480692067784632,-1,1,0,-7,-2,-2,-1,0
1480692067784632,-1,-2,-3,-4,-2,0,0,-2
1480692067786136,0,-1,3,5,0,1,-2,-1
1480692067786136,-1,-1,-1,-3,-1,-1,-1,-2
1480692067807191,-1,-3,-2,6,-2,1,-1,-1
1480692067807191,0,1,-6,-7,-3,0,1,0
1480692067808698,0,-2,1,-1,-1,-1,-1,-1
1480692067808698,0,0,-2,1,-1,-1,-1,0
1480692067822231,-1,0,1,-1,-1,0,-1,0
1480692067822231,-2,0,2,1,-1,-2,0,-1
1480692067823735,-1,-1,-4,-4,0,0,0,-1
1480692067823735,-2,1,0,2,2,1,-1,-1
1480692067844290,1,0,1,1,1,-3,-1,-1
1480692067844290,2,-3,-3,-5,-3,1,-1,1
1480692067846295,0,2,1,2,2,-1,0,0
1480692067846295,-1,-2,0,0,-1,0,0,0
1480692067866850,0,0,-2,2,-2,-1,-2,-1
1480692067866850,-1,0,0,0,-2,-1,1,-1
1480692067868856,-2,-1,2,4,0,0,0,0
1480692067868856,-1,-1,-2,-1,-2,-2,-1,-2
1480692067881388,1,0,0,3,0,-1,-4,-1
1480692067881388,-1,0,0,-4,0,-2,-1,-1
1480692067887907,-1,-1,-2,2,-1,0,-1,0
1480692067887907,0,0,-4,-4,-1,-1,0,-1
1480692067904450,-1,0,2,4,0,1,2,-1
1480692067904450,1,0,-1,-6,0,0,-2,0
1480692067905954,-1,0,1,-1,2,-1,0,-3
1480692067905954,0,-2,1,2,0,-1,0,-1
1480692067927011,0,-1,-3,-6,-1,1,0,0
1480692067927011,0,-2,-2,2,0,0,0,-1
1480692067928522,-1,-2,-1,-1,-2,-1,-1,1
1480692067928522,0,1,0,-2,-1,-2,0,-1
1480692067941549,-1,0,-1,7,-1,-1,0,1
1480692067941549,-2,-1,-2,-10,1,0,-2,0
1480692067948066,0,-1,-2,0,0,0,-1,-1
1480692067948066,-3,0,0,-1,-1,0,-1,-1
1480692067964610,-1,-3,-1,-6,-2,-2,0,0
1480692067964610,-1,1,1,7,0,0,-1,-2
1480692067966115,1,-1,-2,-15,-1,-1,1,0
1480692067966115,-3,1,0,1,-1,0,0,0
1480692067987171,-3,-2,-1,-1,-2,0,0,-1
1480692067987171,-1,0,1,1,-1,-1,0,0
1480692067988674,1,-1,-2,4,0,0,-1,-4
1480692067988674,0,-2,-1,-1,0,1,0,2
1480692068001207,0,-1,-4,-7,-2,-1,0,0
1480692068001207,-1,-1,1,8,2,-1,-1,-2
1480692068008226,-4,1,0,-4,-1,0,-1,1
1480692068008226,-3,-1,-2,-5,-3,-1,-2,1
1480692068024268,1,-2,0,5,0,-1,0,-1
1480692068024268,0,-2,0,2,-2,-1,1,-3
1480692068032290,3,-1,1,1,0,-1,-3,0
1480692068032290,-1,-2,1,-2,-1,0,0,-3
1480692068046829,0,-1,0,-3,-2,-1,-2,1
1480692068046829,0,1,0,8,1,0,-1,1
1480692068048835,0,-1,-3,-15,-3,1,0,0
1480692068048835,-1,-2,0,3,-2,-1,-1,-1
1480692068061371,0,2,-1,-2,0,-1,-1,-1
1480692068061371,0,-1,-1,-3,0,0,2,0
1480692068068387,-1,0,-1,5,1,-1,-1,-3
1480692068068387,0,0,1,4,0,0,-1,-1
1480692068084429,-2,1,0,-9,0,1,-1,-2
1480692068084429,-1,-1,-2,-3,-1,2,-1,0
1480692068085934,0,1,1,3,0,-3,0,0
1480692068085934,0,0,2,8,2,0,0,-2
1480692068107490,0,0,-1,-8,-2,-1,0,0
1480692068107490,0,-1,0,-3,-2,-1,-1,2
1480692068109496,0,1,-2,0,-2,0,-1,0
1480692068109496,0,1,-3,2,-1,-1,0,1
1480692068121527,1,-1,2,4,1,0,-1,0
1480692068121527,1,0,-1,-3,-1,-1,-1,-1
1480692068128047,0,-1,0,2,0,-1,1,0
1480692068128047,-1,0,-1,-1,-1,0,0,2
1480692068145091,0,-2,1,0,-1,-1,0,0
1480692068145091,-1,0,-1,-1,0,-1,-1,-1
1480692068146594,-2,-2,-2,-1,-1,0,1,-1
1480692068146594,1,0,-2,-5,0,-1,0,-1
1480692068167666,0,-1,-1,0,0,1,0,-2
1480692068167666,-2,-1,1,5,1,-2,-2,1
1480692068169656,1,0,2,1,-1,-2,1,-1
1480692068169656,0,-2,-1,-5,1,-3,-1,0
1480692068197229,0,-1,-2,4,-2,-1,-1,-1
1480692068197229,0,-1,1,-1,1,0,1,-2
1480692068198734,1,0,-1,0,0,0,0,0
1480692068198734,0,0,0,-5,-2,-1,0,0
1480692068204247,-2,-2,-1,1,1,0,0,1
1480692068204247,-3,1,0,0,0,0,0,-2
1480692068206253,0,-2,-2,-1,-2,0,-2,-2
1480692068206253,1,-2,-4,-3,-1,0,-1,-2
1480692068226808,-2,-1,-3,4,-1,1,0,1
1480692068226808,1,-1,1,-6,0,-1,-1,2
1480692068228814,-1,-1,0,-2,-1,-1,-1,0
1480692068228814,3,1,1,1,-2,0,-1,-2
1480692068240845,-1,0,-1,0,-1,1,0,-2
1480692068240845,0,-1,-3,0,-2,1,0,-1
1480692068257388,-1,-1,-2,0,0,-1,1,1
1480692068257388,0,-1,-4,-3,0,-2,-1,-1
1480692068264410,-1,0,2,1,-1,-2,0,-1
1480692068264410,-1,0,-4,-2,0,-1,1,-1
1480692068265912,-3,-1,-1,0,-1,0,-1,0
1480692068265912,-1,-1,0,1,-1,2,0,0
1480692068286968,2,0,-2,-3,2,-3,0,-1
1480692068286968,1,0,0,-1,-1,0,1,-1
1480692068288472,0,-2,2,0,-2,0,-2,0
1480692068288472,1,-2,2,-1,-1,-1,1,0
1480692068300503,0,-3,-2,-4,2,0,-2,0
1480692068300503,1,-1,-1,1,-2,-2,-1,1
1480692068309527,1,1,2,8,1,-2,0,1
1480692068309527,-1,0,-3,-8,-1,-1,-2,-1
1480692068324567,-3,-1,-1,1,-1,-1,-2,-2
1480692068324567,-2,0,0,-6,-2,0,-1,1
1480692068326071,0,1,-1,3,1,2,0,-1
1480692068326071,-1,-2,-1,1,-1,-1,0,2
1480692068347127,-2,0,-1,-1,-1,1,-2,-1
1480692068347127,-1,0,-2,5,2,-1,-2,-1
1480692068348633,-1,0,-2,-4,-1,-1,0,0
1480692068348633,-2,0,-2,-4,0,0,-1,0
1480692068360663,-1,-2,2,4,0,0,-1,-1
1480692068360663,-3,1,-1,1,-1,-2,-2,-1
1480692068369690,-2,-1,0,0,0,0,-1,-1
1480692068369690,2,-1,-2,-5,0,-2,0,-1
1480692068384226,-1,1,2,-7,-1,-1,1,0
1480692068384226,1,1,1,0,-1,-1,0,-1
1480692068386232,1,-1,-3,-2,0,0,-1,-2
1480692068386232,-4,0,-1,5,-1,0,0,-1
1480692068407301,3,-2,-1,0,0,0,0,0
1480692068407301,1,0,0,0,0,0,0,-2
1480692068408792,1,-1,-2,-4,-2,-1,-2,0
1480692068408792,1,0,2,6,-2,-1,-1,0
1480692068420823,-2,-1,-3,-3,-1,0,-1,0
1480692068420823,-2,-1,-1,-3,0,-2,0,-1
1480692068429848,-3,-1,-2,-2,0,1,1,-2
1480692068429848,-2,0,-1,2,0,1,0,0
1480692068444385,-1,1,0,0,-1,-1,0,0
1480692068444385,-1,-1,1,9,1,0,-1,-1
1480692068445890,-2,-1,-1,-6,-1,-1,-1,0
1480692068445890,1,-2,-1,-1,-1,0,0,-1
1480692068467447,0,-1,-3,-5,0,-2,1,-1
1480692068467447,1,0,-2,5,0,0,0,0
1480692068469958,-1,-2,-1,0,1,-2,-2,-1
1480692068469958,0,-1,-1,-3,0,-1,-1,-2
1480692068480483,1,-2,-3,2,-2,-2,1,1
1480692068480483,0,0,-1,-5,-2,0,-2,0
1480692068489506,-2,-2,1,1,-1,-1,-2,-1
1480692068489506,-1,-1,0,-3,1,2,0,0
1480692068505549,-2,0,-1,0,-3,0,0,1
1480692068505549,1,-3,-3,-6,0,-1,1,0
1480692068510563,-3,2,-3,-5,-2,-2,0,0
1480692068510563,0,-1,2,6,1,0,-2,0
1480692068527105,-2,-2,-1,-1,0,-1,-1,-1
1480692068527105,0,-2,1,17,0,0,1,-1
1480692068528610,0,0,-5,-25,0,-1,1,-1
1480692068528610,0,-1,-1,-1,-2,0,-1,-2
1480692068540642,-1,-2,1,-2,-1,0,-3,-2
1480692068540642,-2,0,0,1,0,-1,0,-1
1480692068550167,0,-1,-1,7,0,-1,-1,-2
1480692068550167,-2,-1,1,0,0,-1,-1,-1
1480692068564706,1,0,-1,-2,0,0,1,1
1480692068564706,-1,0,-3,-6,-1,0,-1,1
1480692068566712,0,-1,1,4,-2,0,1,1
1480692068566712,0,0,-2,-7,-1,-2,-1,-2
1480692068587267,0,-1,1,5,-1,1,0,-2
1480692068587267,1,1,0,-5,-1,-2,-2,-1
1480692068588770,-1,-1,-1,5,0,0,-1,-1
1480692068588770,-2,0,-1,-3,-2,-1,-1,0
1480692068600801,-1,0,1,2,1,-1,1,-2
1480692068600801,0,0,-2,-6,-2,0,0,-2
1480692068609827,-1,0,0,3,-2,-1,-2,-1
1480692068609827,0,1,0,6,-1,-3,-1,1
1480692068624365,0,0,-2,-5,0,1,0,2
1480692068624365,-2,0,-4,-7,-1,-1,-1,0
1480692068626372,1,-2,1,5,2,-2,-1,0
1480692068626372,-1,-2,-2,-2,-2,-1,1,-1
1480692068646924,0,0,1,2,-1,1,0,-2
1480692068646924,-1,-2,-2,-1,-1,0,-1,1
1480692068648428,-2,-1,-1,0,-1,0,-1,0
1480692068648428,-2,2,-2,0,1,-1,0,0
1480692068669484,-4,-2,0,0,-2,-1,-1,-3
1480692068669484,-2,0,1,0,0,-1,0,-1
1480692068670989,-2,-1,2,0,-1,-2,0,1
1480692068670989,-1,-1,-2,-3,0,0,1,-1
1480692068684524,0,-1,2,1,-2,-2,0,-1
1480692068684524,1,0,0,1,-1,1,1,0
1480692068686028,3,-2,-4,-6,-2,1,-3,-1
1480692068686028,0,-1,-2,1,-1,0,1,0
1480692068707084,0,1,-1,0,-1,-2,-2,1
1480692068707084,-2,-2,2,-1,-1,-1,0,-1
1480692068708588,-1,0,1,-1,-1,0,-1,-1
1480692068708588,-1,0,0,0,0,-2,-2,-2
1480692068729645,0,0,-1,-2,-3,0,0,0
1480692068729645,1,0,-1,-2,-1,-2,-2,0
1480692068731149,-2,0,0,3,0,0,1,1
1480692068731149,-3,-1,0,-2,0,0,-1,-1
1480692068743682,-2,0,1,1,1,-1,0,0
1480692068743682,1,1,0,1,0,1,1,-1
1480692068752205,0,-1,0,0,-2,-2,0,-1
1480692068752205,0,-3,1,-1,-1,0,-1,0
1480692068767244,1,-1,-1,4,1,0,-2,1
1480692068767244,1,0,-4,-8,1,0,-1,0
1480692068768749,-3,-2,-2,1,-1,-1,0,0
1480692068768749,-2,-1,0,0,-2,-1,-1,-2
1480692068789303,1,-2,-4,-3,-1,0,1,0
1480692068789303,-2,-1,-2,-1,-1,-1,0,-1
1480692068791309,1,-2,0,0,-1,0,0,-2
1480692068791309,0,2,1,-1,2,0,-1,2
1480692068804343,-1,-1,1,-1,0,-1,-2,-1
1480692068804343,-1,-3,0,3,-2,-1,-1,-1
1480692068812866,0,0,-1,0,0,-2,0,-2
1480692068812866,-1,0,0,-1,0,0,0,-3
1480692068826903,0,0,-2,0,0,-1,-1,-1
1480692068826903,-2,0,-2,-5,0,-1,0,-1
1480692068828910,0,0,-1,-2,-1,0,0,-1
1480692068828910,1,0,1,4,-1,0,0,1
1480692068849463,-1,-2,0,-6,-2,-2,-1,0
1480692068849463,-2,-2,1,2,-2,0,-2,0
1480692068850979,-2,0,0,0,0,1,-1,0
1480692068850979,-1,-1,0,9,0,-1,-1,0
1480692068872024,-3,-1,-3,-11,-2,-4,-1,-1
1480692068872024,-1,-3,-1,1,-2,0,0,0
1480692068873527,1,1,-1,1,-2,-1,-1,-1
1480692068873527,0,0,-2,1,-1,-1,-1,1
1480692068887564,-1,-1,3,3,0,1,-1,2
1480692068887564,0,-1,1,1,-1,2,1,-4
1480692068889068,-1,-1,-3,-3,0,-2,1,0
1480692068889068,0,-1,-3,-8,-1,0,-1,0
1480692068909623,-1,0,3,8,2,1,0,-1
1480692068909623,0,-1,2,4,0,1,-2,0
1480692068911127,0,1,2,7,1,2,1,-1
1480692068911127,-1,-2,-6,-15,-2,-2,-1,-1
1480692068923660,-1,1,3,2,0,1,-1,-2
1480692068923660,-1,-1,0,-3,-1,-1,-1,0
1480692068930679,-1,-1,1,2,-1,-1,-1,-2
1480692068930679,1,-1,2,2,1,0,1,-1
1480692068947223,0,0,-3,-2,-2,0,-2,-3
1480692068947223,-1,1,-1,-2,-1,-1,-2,-1
1480692068948727,1,0,1,-2,-2,1,-3,1
1480692068948727,1,1,-1,0,0,1,1,0
1480692068969311,-1,-1,-5,-6,-1,0,-1,0
1480692068969311,0,0,-3,-1,1,0,1,-1
1480692068975799,0,-1,-4,3,-1,-2,-1,2
1480692068975799,-2,-1,1,1,0,-1,0,-1
1480692068983821,-2,-1,-2,-6,-2,-1,0,-1
1480692068983821,1,0,5,10,1,-1,-1,15
1480692068990839,-2,-2,-4,-16,-1,-1,0,-5
1480692068990839,0,-1,-2,3,-3,-1,-2,-2
1480692069006881,-2,-2,-3,9,-2,-1,2,-3
1480692069006881,2,-1,1,-18,-1,-2,0,0
1480692069008887,0,-2,-1,-1,0,0,-1,1
1480692069008887,0,0,2,5,0,-1,-1,0
1480692069029960,0,-1,1,2,0,1,-2,1
1480692069029960,-1,-1,-2,-1,-2,-2,0,-4
1480692069031447,-1,0,-4,-3,-1,0,-1,-1
1480692069031447,-2,-2,0,-3,1,-1,-1,-3
1480692069043980,1,0,1,2,-1,-1,-2,0
1480692069043980,-1,0,-1,2,0,0,0,-2
1480692069050497,0,0,-2,-1,0,0,-1,0
1480692069050497,0,0,0,1,-2,-1,-1,3
1480692069067056,2,0,-3,-4,1,0,0,-2
1480692069067056,-3,0,-4,-2,0,-2,-1,-3
1480692069068546,-2,1,0,-3,-2,-3,-1,-1
1480692069068546,-1,-1,0,5,0,0,1,1
1480692069089602,0,-2,-1,-6,-2,1,1,-3
1480692069089602,0,-2,-2,3,1,-1,-2,-4
1480692069091106,2,-3,0,1,-1,0,-1,-2
1480692069091106,-1,-2,1,-2,0,1,0,-1
1480692069103639,-1,-1,0,-2,0,0,-2,-1
1480692069103639,-2,1,-3,-4,0,1,-2,-2
1480692069110658,1,1,4,10,-1,1,-1,2
1480692069110658,0,0,-1,-4,-1,0,0,0
1480692069127202,0,-1,-1,-5,-2,0,0,1
1480692069127202,-1,-1,2,6,0,1,0,-1
1480692069133218,-1,-2,-1,-2,-1,-2,-1,0
1480692069133218,1,1,0,-2,0,0,-1,-1
1480692069149761,-1,0,1,0,2,-3,-1,-2
1480692069149761,1,1,0,-1,0,-1,0,-3
1480692069151266,-1,1,-1,-3,0,-1,1,0
1480692069151266,1,0,-3,1,-1,-2,-1,0
1480692069163298,0,-1,1,1,0,-2,0,-1
1480692069163298,0,-2,-3,-9,-5,-2,-2,-2
1480692069172322,-2,0,1,0,1,0,-2,0
1480692069172322,0,0,-1,-4,-3,-1,-1,-2
1480692069186862,-3,-1,-2,6,1,1,0,1
1480692069186862,0,-1,-1,-1,0,0,0,-1
1480692069188364,0,0,-1,-1,-1,0,0,0
1480692069188364,0,-2,-1,-1,-2,-2,0,-1
1480692069209421,-2,-2,0,-3,-4,1,0,1
1480692069209421,-1,-2,0,-2,-1,-1,-2,2
1480692069210925,-2,-1,0,0,-2,-1,-1,-1
