timestamp,x,y,z
1480692066644099,-0.108398,-0.96875,0.302246
1480692066660142,-0.107422,-0.969727,0.296387
1480692066682702,-0.11084,-0.963379,0.304688
1480692066703761,-0.111816,-0.958008,0.296387
1480692066720308,-0.107422,-0.948242,0.306641
1480692066742863,-0.105957,-0.947754,0.308594
1480692066765923,-0.101074,-0.950195,0.303711
1480692066780963,-0.105469,-0.960938,0.304688
1480692066810541,-0.109863,-0.970215,0.297852
1480692066825080,-0.111328,-0.973633,0.302246
1480692066840137,-0.108398,-0.960938,0.30957
1480692066862681,-0.102539,-0.952637,0.300781
1480692066885240,-0.105469,-0.94873,0.306641
1480692066900280,-0.106445,-0.946777,0.306641
1480692066922840,-0.105469,-0.953613,0.310059
1480692066945400,-0.105469,-0.960938,0.304688
1480692066959437,-0.108398,-0.968262,0.302734
1480692066983000,-0.111816,-0.963867,0.305664
1480692067005562,-0.109863,-0.95752,0.299805
1480692067019599,-0.10791,-0.952637,0.299316
1480692067042658,-0.104004,-0.94873,0.300293
1480692067065220,-0.105957,-0.955566,0.295898
1480692067088281,-0.107422,-0.958984,0.306152
1480692067102819,-0.108887,-0.959473,0.302246
1480692067125379,-0.108398,-0.968262,0.305176
1480692067139917,-0.108887,-0.970703,0.304688
1480692067162979,-0.106445,-0.961914,0.306152
1480692067185538,-0.11084,-0.952148,0.297852
1480692067199576,-0.102051,-0.942383,0.299805
1480692067222637,-0.103027,-0.943848,0.297363
1480692067246200,-0.10498,-0.947754,0.302246
1480692067266253,-0.110352,-0.966797,0.297363
1480692067290317,-0.112793,-0.977539,0.305176
1480692067306360,-0.112793,-0.976563,0.311035
1480692067326413,-0.110352,-0.964844,0.306152
1480692067342957,-0.108398,-0.946777,0.308594
1480692067365517,-0.101563,-0.943359,0.303711
1480692067386574,-0.097168,-0.942383,0.307129
1480692067403117,-0.0986328,-0.95166,0.302734
1480692067432695,-0.104004,-0.966309,0.291016
1480692067446231,-0.10791,-0.972656,0.296875
1480692067462777,-0.109863,-0.976074,0.302734
1480692067485336,-0.109375,-0.956543,0.304199
1480692067506408,-0.107422,-0.946777,0.306152
1480692067522935,-0.106445,-0.945801,0.304688
1480692067545997,-0.104004,-0.952637,0.306641
1480692067568056,-0.103516,-0.958984,0.302246
1480692067582594,-0.108398,-0.962891,0.304688
1480692067605155,-0.107422,-0.967773,0.306641
1480692067626210,-0.104492,-0.961914,0.306152
1480692067642754,-0.107422,-0.957031,0.303711
1480692067665314,-0.104004,-0.948242,0.296875
1480692067686387,-0.100586,-0.948242,0.306152
1480692067703417,-0.106445,-0.958008,0.296875
1480692067725475,-0.111816,-0.958008,0.310547
1480692067748034,-0.110352,-0.972656,0.305176
1480692067762574,-0.11084,-0.973145,0.309082
1480692067785132,-0.10791,-0.959961,0.312012
1480692067807693,-0.10498,-0.952637,0.304688
1480692067822733,-0.104492,-0.951172,0.297852
1480692067845293,-0.103027,-0.937988,0.300781
1480692067867853,-0.101074,-0.947266,0.305176
1480692067881890,-0.11084,-0.964844,0.297363
1480692067905453,-0.106445,-0.974121,0.302246
1480692067928014,-0.108887,-0.975098,0.303711
1480692067942050,-0.109375,-0.966309,0.308105
1480692067965112,-0.108887,-0.953613,0.29834
1480692067987671,-0.0986328,-0.948242,0.304199
1480692068002210,-0.10498,-0.943359,0.304688
1480692068031287,-0.10498,-0.949219,0.304199
1480692068047832,-0.110352,-0.961426,0.301758
1480692068062370,-0.105469,-0.972168,0.302246
1480692068085432,-0.116699,-0.964844,0.30127
1480692068108493,-0.114258,-0.960938,0.300293
1480692068122033,-0.107422,-0.955566,0.30127
1480692068146093,-0.0996094,-0.942383,0.302246
1480692068168653,-0.100586,-0.950195,0.301758
1480692068197730,-0.105469,-0.958984,0.301758
1480692068205250,-0.107422,-0.964844,0.306152
1480692068227812,-0.110352,-0.972168,0.301758
1480692068256386,-0.108398,-0.969238,0.304199
1480692068265410,-0.109375,-0.961914,0.301758
1480692068287976,-0.106934,-0.954102,0.296387
1480692068309026,-0.106445,-0.950195,0.297852
1480692068325069,-0.104492,-0.951172,0.293945
1480692068347629,-0.106445,-0.955078,0.302246
1480692068368685,-0.113281,-0.961914,0.298828
1480692068385229,-0.111816,-0.970703,0.303223
1480692068407789,-0.116211,-0.973145,0.300293
1480692068428847,-0.110352,-0.961426,0.308105
1480692068445389,-0.104492,-0.949707,0.306152
1480692068467950,-0.102051,-0.952148,0.295898
1480692068489005,-0.104492,-0.955566,0.303711
1480692068505549,-0.106934,-0.961426,0.301758
1480692068527607,-0.111816,-0.970215,0.301758
1480692068549666,-0.11084,-0.971191,0.300293
1480692068565709,-0.114746,-0.96582,0.303223
1480692068587768,-0.108887,-0.95752,0.310547
1480692068608824,-0.11084,-0.951172,0.306641
1480692068625368,-0.0996094,-0.940918,0.300781
1480692068647927,-0.101074,-0.950684,0.30957
1480692068670487,-0.109863,-0.958984,0.305664
1480692068685528,-0.108398,-0.970215,0.310547
1480692068707586,-0.108398,-0.977539,0.307617
1480692068730146,-0.10791,-0.973633,0.305664
1480692068751201,-0.110352,-0.960938,0.310059
1480692068767746,-0.107422,-0.94873,0.307129
1480692068790307,-0.097168,-0.945801,0.314941
1480692068811863,-0.0996094,-0.945801,0.312012
1480692068827907,-0.101563,-0.956543,0.3125
1480692068850467,-0.106934,-0.966797,0.317383
1480692068872524,-0.106934,-0.978516,0.305176
1480692068888567,-0.104004,-0.967285,0.313477
1480692068910124,-0.10498,-0.952148,0.30957
1480692068924663,-0.101563,-0.939453,0.310547
1480692068947725,-0.0922852,-0.943848,0.31543
1480692068970289,-0.0888672,-0.949707,0.314941
1480692068984824,-0.0942383,-0.951172,0.314453
1480692069007884,-0.101074,-0.955078,0.317871
1480692069030946,-0.110352,-0.958008,0.306641
1480692069044481,-0.111816,-0.960449,0.306152
1480692069068044,-0.104492,-0.944824,0.312988
1480692069090106,-0.104004,-0.938965,0.3125
1480692069104642,-0.0957031,-0.937012,0.317383
1480692069129207,-0.10498,-0.948242,0.315918
1480692069150279,-0.10498,-0.958008,0.319824
1480692069171319,-0.097168,-0.968262,0.318359
1480692069187863,-0.0922852,-0.962402,0.320313
1480692069210423,-0.0932617,-0.947754,0.316895
1480692069231479,-0.0952148,-0.946777,0.311035
1480692069248023,-0.0893555,-0.938477,0.308594
1480692069270084,-0.0996094,-0.944336,0.306641
1480692069291137,-0.0976563,-0.950195,0.305176
1480692069307682,-0.101563,-0.963379,0.316895
1480692069330242,-0.105957,-0.97168,0.318848
1480692069351298,-0.101563,-0.970703,0.324707
1480692069367842,-0.106445,-0.961426,0.323242
1480692069390403,-0.104004,-0.946289,0.321777
1480692069411959,-0.0976563,-0.937988,0.312012
1480692069428504,-0.101563,-0.944336,0.311523
1480692069450561,-0.102051,-0.952148,0.306641
1480692069471619,-0.104492,-0.959473,0.30957
1480692069487661,-0.109863,-0.970703,0.306641
1480692069510221,-0.105957,-0.97168,0.309082
1480692069531276,-0.10498,-0.963379,0.311035
1480692069547821,-0.10498,-0.955078,0.315918
1480692069570883,-0.102051,-0.949219,0.313965
1480692069591436,-0.0947266,-0.941406,0.310547
1480692069607980,-0.0986328,-0.955566,0.311035
1480692069630546,-0.106934,-0.962891,0.306152
1480692069652601,-0.107422,-0.967285,0.300781
1480692069667139,-0.107422,-0.96582,0.30127
1480692069691202,-0.108398,-0.958008,0.311035
1480692069712758,-0.104492,-0.951172,0.310547
1480692069727799,-0.102051,-0.949219,0.308594
1480692069750862,-0.10498,-0.952148,0.308594
1480692069772919,-0.0981445,-0.955078,0.320801
1480692069786956,-0.104492,-0.968262,0.312012
1480692069810017,-0.108887,-0.969727,0.313965
1480692069832577,-0.108887,-0.961914,0.313477
1480692069847116,-0.106934,-0.955566,0.311035
1480692069870178,-0.10791,-0.958984,0.313965
1480692069892737,-0.104004,-0.947266,0.306152
1480692069907279,-0.104492,-0.946289,0.306152
1480692069930338,-0.103516,-0.951172,0.305176
1480692069952899,-0.106934,-0.964844,0.305664
1480692069974455,-0.107422,-0.969238,0.303223
1480692069990497,-0.105957,-0.969238,0.306641
1480692070013058,-0.105469,-0.950684,0.310547
1480692070027095,-0.104492,-0.942871,0.307129
1480692070056172,-0.105469,-0.941895,0.307129
1480692070072716,-0.108398,-0.953613,0.303223
1480692070087255,-0.114258,-0.971191,0.31543
1480692070110316,-0.109375,-0.976074,0.305664
1480692070140397,-0.10498,-0.967285,0.311035
1480692070153932,-0.102539,-0.963867,0.305664
1480692070170978,-0.10498,-0.956055,0.305664
1480692070199055,-0.104004,-0.942871,0.303711
1480692070213591,-0.0991211,-0.942383,0.311035
1480692070236655,-0.100098,-0.957031,0.306152
1480692070253201,-0.108887,-0.963379,0.303711
1480692070273750,-0.106934,-0.963867,0.303711
1480692070290295,-0.109375,-0.963867,0.307129
1480692070312854,-0.111816,-0.966797,0.307129
1480692070335416,-0.106934,-0.955078,0.306152
1480692070350956,-0.104492,-0.941895,0.304199
1480692070373015,-0.103516,-0.946289,0.308594
1480692070395576,-0.097168,-0.952148,0.306641
1480692070417633,-0.108398,-0.964355,0.304199
1480692070432673,-0.111816,-0.96875,0.30957
1480692070455233,-0.116211,-0.97168,0.308105
1480692070470279,-0.112793,-0.96875,0.305176
1480692070492833,-0.106445,-0.95459,0.306152
1480692070513889,-0.105469,-0.942871,0.296387
1480692070531436,-0.101563,-0.946777,0.303223
1480692070553498,-0.106445,-0.958496,0.301758
1480692070581068,-0.108887,-0.966797,0.303223
1480692070590092,-0.111328,-0.97168,0.299316
1480692070620174,-0.112793,-0.97168,0.297852
1480692070635212,-0.107422,-0.967285,0.305176
1480692070651255,-0.111816,-0.953613,0.302246
1480692070673814,-0.106934,-0.942871,0.302246
1480692070695372,-0.104004,-0.944824,0.302734
1480692070716427,-0.106934,-0.956543,0.302246
1480692070732973,-0.108398,-0.967285,0.301758
1480692070755532,-0.111328,-0.972656,0.300781
1480692070776087,-0.107422,-0.966797,0.300781
1480692070792631,-0.111328,-0.964355,0.302734
1480692070816193,-0.108887,-0.95752,0.30127
