timestamp,x,y,z
1480692066644099,0.5625,0,0.1875
1480692066660142,0.125,0.125,0.0625
1480692066682702,-0.3125,0.0625,0.0625
1480692066703761,-0.125,-0.25,0.125
1480692066720308,0.0625,-0.1875,0.1875
1480692066742863,0.375,0,0.125
1480692066765923,0.375,-0.25,0.1875
1480692066780963,-0.625,-0.1875,0.1875
1480692066810541,-0.625,-0.3125,0.1875
1480692066825080,-0.1875,0.1875,0.25
1480692066840137,0.3125,0.3125,0
1480692066862681,0.1875,0.3125,-0.0625
1480692066885240,-0.0625,-0.0625,0
1480692066900280,0.25,0.1875,0
1480692066922840,1,0.3125,-0.125
1480692066945400,0.5,0.1875,0.0625
1480692066959437,0.1875,-0.25,-0.0625
1480692066983000,0.4375,0.125,0
1480692067005562,0,0,0.125
1480692067019599,-0.5625,-0.375,0.3125
1480692067042658,-0.875,-0.3125,0.1875
1480692067065220,-0.6875,-0.1875,0.125
1480692067088281,0.75,-0.125,-0.0625
1480692067102819,0.75,0.25,-0.0625
1480692067125379,0.3125,-0.125,-0.125
1480692067139917,-0.625,-0.0625,-0.125
1480692067162979,0.125,0,-0.125
1480692067185538,-0.5,-0.5,-0.125
1480692067199576,-0.4375,-0.125,-0.375
1480692067222637,0.75,0.25,-0.0625
1480692067246200,0.25,0.0625,0.0625
1480692067266253,-0.8125,-0.4375,0.3125
1480692067290317,-0.9375,-0.5,0.125
1480692067306360,0.125,0,0
1480692067326413,1,-0.125,0
1480692067342957,0.625,-0.375,-0.125
1480692067365517,0.125,-0.5,-0.1875
1480692067386574,0.3125,-0.4375,-0.125
1480692067403117,-0.0625,-0.375,0
1480692067432695,0,-0.6875,0.0625
1480692067446231,-0.5625,-0.25,-0.125
1480692067462777,0.3125,0.3125,-0.25
1480692067485336,0.9375,0.4375,-0.0625
1480692067506408,0.125,0.1875,0
1480692067522935,-1,-0.0625,-0.125
1480692067545997,-0.625,-0.1875,-0.0625
1480692067568056,0,-0.1875,0
1480692067582594,-0.0625,0.125,-0.1875
1480692067605155,-0.125,-0.25,0
1480692067626210,-0.5,-0.3125,0.125
1480692067642754,-0.875,0.0625,0.125
1480692067665314,-0.6875,0.25,0.125
1480692067686387,-0.625,0.3125,0
1480692067703417,-0.25,0.0625,-0.0625
1480692067725475,-0.0625,0.125,-0.25
1480692067748034,0.375,0.0625,-0.3125
1480692067762574,0.4375,0.0625,-0.25
1480692067785132,-0.0625,0,-0.375
1480692067807693,-0.625,0,-0.375
1480692067822733,-0.25,0.0625,-0.125
1480692067845293,0.3125,0.0625,0.0625
1480692067867853,-0.875,-0.125,0.0625
1480692067881890,-1.5,-0.4375,0.1875
1480692067905453,-0.8125,-0.25,0.1875
1480692067928014,0.1875,0.0625,0.0625
1480692067942050,0.75,-0.125,-0.1875
1480692067965112,0.0625,-0.375,-0.4375
1480692067987671,0.25,-0.125,-0.1875
1480692068002210,0.8125,0.0625,0
1480692068031287,0,-0.125,0
1480692068047832,-0.9375,-0.4375,-0.0625
1480692068062370,-0.0625,0.0625,-0.125
1480692068085432,0.5,0.1875,0
1480692068108493,-0.1875,-0.4375,0
1480692068122033,-0.5625,-0.5,0
1480692068146093,-0.3125,-0.125,0.125
