timestamp,x,y,z,w
1480509458392456,0.0181274,-0.490234,0.730286,0.475342
1480509458406994,0.0187988,-0.489441,0.730774,0.475403
1480509458429555,0.0194702,-0.488892,0.731079,0.475464
1480509458452114,0.0195313,-0.48877,0.73114,0.475525
1480509458467154,0.0194702,-0.488647,0.731079,0.475708
1480509458489715,0.0192261,-0.488831,0.730896,0.47583
1480509458511773,0.0186768,-0.488953,0.730713,0.476013
1480509458529821,0.0184326,-0.489014,0.73053,0.476318
1480509458549372,0.0178223,-0.489502,0.730225,0.476257
1480509458571933,0.0172119,-0.489929,0.72998,0.476196
1480509458588476,0.0171509,-0.48999,0.729858,0.476318
1480509458609533,0.0172119,-0.490051,0.729675,0.476501
1480509458632093,0.0171509,-0.490051,0.729675,0.47644
1480509458647133,0.0172119,-0.490051,0.729675,0.476501
1480509458669694,0.0169067,-0.490234,0.729736,0.476196
1480509458691751,0.0167847,-0.490662,0.729492,0.476135
1480509458706791,0.0166016,-0.491455,0.729187,0.475891
1480509458729351,0.0171509,-0.491089,0.729126,0.476257
1480509458751911,0.0172119,-0.490845,0.729126,0.476624
1480509458775976,0.0168457,-0.490784,0.729126,0.476685
1480509458789511,0.0163574,-0.491272,0.72876,0.476746
1480509458812071,0.0164795,-0.491089,0.728699,0.47699
1480509458827112,0.0166626,-0.490479,0.728943,0.477173
1480509458849671,0.0164185,-0.490784,0.728699,0.477356
1480509458871730,0.0158691,-0.492065,0.727844,0.477234
1480509458886770,0.015564,-0.492859,0.727661,0.476807
1480509458909330,0.0163574,-0.492126,0.728149,0.476746
1480509458931894,0.0172119,-0.491333,0.728394,0.477112
1480509458946930,0.0172729,-0.491638,0.728149,0.477234
1480509458969490,0.017395,-0.492371,0.727661,0.477234
1480509458992050,0.0180054,-0.492004,0.727844,0.477234
1480509459007090,0.0182495,-0.491394,0.728271,0.477295
1480509459029650,0.0182495,-0.491699,0.727966,0.477417
1480509459052210,0.0177612,-0.492249,0.727661,0.477234
1480509459067250,0.0176392,-0.492126,0.727905,0.477051
1480509459089310,0.0180054,-0.491577,0.728271,0.477051
1480509459111868,0.0179443,-0.491638,0.728149,0.477173
1480509459126908,0.0175781,-0.492004,0.727844,0.477295
1480509459149469,0.0175781,-0.492065,0.727844,0.477295
1480509459172029,0.0178223,-0.491455,0.728271,0.477173
1480509459187069,0.0183105,-0.490967,0.728577,0.477234
1480509459209629,0.0185547,-0.490906,0.72876,0.47699
1480509459232190,0.0186157,-0.490967,0.728882,0.476685
1480509459255754,0.0189209,-0.490845,0.729126,0.476501
1480509459269287,0.019165,-0.490662,0.72937,0.476318
1480509459291847,0.0195923,-0.490356,0.729553,0.476318
1480509459315911,0.0200195,-0.48999,0.729736,0.476379
1480509459329448,0.0202026,-0.489685,0.72998,0.476257
1480509459361032,0.0205688,-0.489441,0.730347,0.476074
1480509459391612,0.0210571,-0.48877,0.730896,0.47583
1480509459394120,0.0213013,-0.487671,0.731873,0.475403
1480509459420717,0.0218506,-0.486511,0.73291,0.474915
1480509459434254,0.022644,-0.485718,0.733765,0.474487
1480509459450798,0.0228882,-0.485474,0.734314,0.473816
1480509459471853,0.0227661,-0.485901,0.734558,0.472961
1480509459494414,0.0227051,-0.486389,0.734985,0.471863
1480509459509454,0.0234375,-0.487793,0.734497,0.471069
1480509459532014,0.0248413,-0.489197,0.733582,0.471069
1480509459554574,0.0249634,-0.491638,0.732117,0.470764
1480509459569614,0.024231,-0.495178,0.729919,0.470459
1480509459592174,0.0233154,-0.498718,0.727783,0.470154
1480509459614232,0.0212402,-0.501892,0.726013,0.469604
1480509459632997,0.0192261,-0.503784,0.725159,0.468994
1480509459660857,0.0180664,-0.503967,0.725342,0.468567
1480509459674393,0.0167236,-0.504517,0.725708,0.467468
1480509459689432,0.0161133,-0.504517,0.726257,0.466614
1480509459711993,0.0160522,-0.504211,0.726868,0.466003
1480509459734553,0.0151978,-0.504211,0.727356,0.465271
1480509459749592,0.0148926,-0.504272,0.7276,0.464783
1480509459772152,0.0150757,-0.504395,0.727356,0.465027
1480509459794729,0.013916,-0.505371,0.726257,0.465759
1480509459809251,0.0128784,-0.506104,0.725342,0.466431
1480509459831811,0.0131226,-0.506104,0.72522,0.466614
1480509459854372,0.0145874,-0.50592,0.72522,0.466736
1480509459878437,0.0161133,-0.505737,0.725342,0.466736
1480509459891971,0.0172119,-0.506104,0.725403,0.466187
1480509459914531,0.0182495,-0.506104,0.725647,0.465698
1480509459929573,0.019165,-0.50592,0.726135,0.465149
1480509459952133,0.0192261,-0.505371,0.726868,0.4646
1480509459974723,0.0185547,-0.505493,0.726868,0.464478
1480509459989249,0.0171509,-0.506226,0.726563,0.464233
1480509460011791,0.0162964,-0.506042,0.726929,0.463928
1480509460034350,0.0164185,-0.505737,0.727356,0.463562
1480509460049392,0.0168457,-0.505188,0.727844,0.463379
1480509460072451,0.017334,-0.504089,0.728638,0.463318
1480509460103033,0.0179443,-0.502991,0.729492,0.463074
1480509460109550,0.0180664,-0.502319,0.730286,0.462524
1480509460132111,0.0182495,-0.501587,0.731262,0.461853
1480509460163195,0.0184937,-0.50116,0.731995,0.461121
1480509460169711,0.0184937,-0.500916,0.732727,0.460266
1480509460194776,0.0186157,-0.50061,0.733276,0.459656
1480509460214329,0.0184937,-0.50116,0.733398,0.458923
1480509460229368,0.0180664,-0.502136,0.732971,0.458496
1480509460251930,0.0177002,-0.502625,0.732788,0.458374
1480509460274488,0.0175781,-0.502563,0.732605,0.458679
1480509460289528,0.0172119,-0.502625,0.732239,0.459167
1480509460312089,0.0166626,-0.502258,0.732361,0.459473
1480509460334649,0.0155029,-0.502197,0.732422,0.459473
1480509460349689,0.0142822,-0.502258,0.732422,0.459351
1480509460371747,0.0131836,-0.502441,0.732178,0.459656
1480509460394318,0.0117798,-0.502869,0.731812,0.459778
1480509460409347,0.0106812,-0.503418,0.731384,0.4599
1480509460431908,0.00976563,-0.503845,0.731201,0.459778
1480509460454468,0.00891113,-0.503967,0.731323,0.459351
1480509460472516,0.00793457,-0.504395,0.731445,0.45874
1480509460493573,0.00708008,-0.504944,0.731628,0.457886
1480509460514627,0.00665283,-0.505249,0.731689,0.457458
1480509460529669,0.00628662,-0.505676,0.731384,0.457458
1480509460551726,0.00524902,-0.50647,0.730957,0.457336
1480509460574287,0.00384521,-0.507629,0.730286,0.457092
1480509460589326,0.00286865,-0.508423,0.729675,0.457214
1480509460611888,0.00183105,-0.508911,0.729248,0.457336
1480509460634448,0.000793457,-0.508972,0.729126,0.457458
1480509460649488,-0.000610352,-0.509399,0.728821,0.457458
1480509460672051,-0.0020752,-0.509766,0.728455,0.457642
1480509460694609,-0.00286865,-0.509644,0.728333,0.458008
1480509460717167,-0.00323486,-0.50946,0.728271,0.458252
1480509460740729,-0.00354004,-0.509399,0.72821,0.458435
1480509460754265,-0.00354004,-0.509338,0.728271,0.458435
1480509460778329,-0.00354004,-0.509277,0.72821,0.458618
1480509460791871,-0.003479,-0.509277,0.72821,0.458618
1480509460814425,-0.003479,-0.508911,0.728333,0.458801
1480509460846023,-0.00360107,-0.508301,0.728821,0.458679
1480509460852025,-0.00305176,-0.507568,0.72937,0.458618
1480509460874584,-0.00244141,-0.507385,0.729492,0.458679
1480509460897146,-0.00219727,-0.507813,0.729309,0.458435
1480509460912187,-0.00146484,-0.507996,0.72937,0.458191
1480509460934249,-0.000305176,-0.507874,0.729553,0.458008
1480509460956803,0.000305176,-0.508118,0.729675,0.457581
1480509460971844,0.0010376,-0.508667,0.729431,0.457336
1480509460994403,0.00183105,-0.508789,0.72937,0.457275
1480509461017465,0.00250244,-0.508423,0.729675,0.457214
1480509461032549,0.00299072,-0.507813,0.72998,0.457397
1480509461054563,0.00311279,-0.507324,0.72998,0.457886
1480509461085647,0.00305176,-0.506958,0.729919,0.458496
1480509461092164,0.00323486,-0.50647,0.72998,0.458923
1480509461114223,0.00335693,-0.506042,0.730042,0.45929
1480509461136786,0.00341797,-0.50531,0.730347,0.459595
1480509461151823,0.00360107,-0.504395,0.730774,0.4599
1480509461174387,0.00384521,-0.503601,0.731201,0.460083
1480509461197444,0.00439453,-0.502747,0.731506,0.46051
1480509461211982,0.00488281,-0.502136,0.731689,0.460938
1480509461234543,0.00524902,-0.50177,0.73175,0.461182
1480509461257103,0.00561523,-0.501526,0.731812,0.461426
1480509461272142,0.00561523,-0.501526,0.731812,0.461365
1480509461294717,0.00567627,-0.501221,0.732056,0.461304
1480509461325785,0.00610352,-0.50061,0.732544,0.461182
1480509461331804,0.00640869,-0.499878,0.733215,0.460938
1480509461354361,0.0065918,-0.499573,0.733582,0.460693
1480509461376923,0.00671387,-0.499695,0.733643,0.460388
1480509461394969,0.00665283,-0.499939,0.733704,0.460022
1480509461414521,0.00695801,-0.499634,0.734009,0.4599
1480509461437081,0.00726318,-0.499207,0.734314,0.4599
1480509461459641,0.00732422,-0.49884,0.734619,0.459717
1480509461475684,0.00744629,-0.49884,0.734741,0.459595
1480509461497242,0.00744629,-0.498901,0.73468,0.459595
1480509461511780,0.00762939,-0.498535,0.734924,0.459656
1480509461534340,0.00769043,-0.498474,0.734924,0.459656
1480509461556900,0.00762939,-0.498474,0.734985,0.459656
1480509461571940,0.00762939,-0.498474,0.734985,0.459595
1480509461610543,0.00787354,-0.498413,0.735046,0.459534
1480509461617060,0.00793457,-0.498474,0.735107,0.459351
1480509461639620,0.00793457,-0.498474,0.735107,0.459351
1480509461654660,0.00793457,-0.498474,0.735107,0.459351
1480509461677224,0.0078125,-0.498474,0.735229,0.459167
1480509461699278,0.0078125,-0.498413,0.735229,0.459229
1480509461714319,0.0078125,-0.498413,0.735229,0.459229
1480509461736878,0.00769043,-0.498657,0.734985,0.459351
1480509461751918,0.00769043,-0.498657,0.734985,0.459351
1480509461774478,0.00793457,-0.498413,0.735229,0.45929
1480509461797038,0.00817871,-0.498169,0.735413,0.459167
1480509461812079,0.00830078,-0.498413,0.735291,0.459167
1480509461834638,0.00830078,-0.499084,0.734924,0.459045
1480509461859706,0.00811768,-0.499573,0.734619,0.459045
1480509461879758,0.00805664,-0.499878,0.734253,0.459167
1480509461894300,0.0078125,-0.500244,0.73407,0.459106
1480509461916858,0.00762939,-0.500427,0.733887,0.45929
1480509461931897,0.00750732,-0.500427,0.733765,0.459473
1480509461954461,0.00744629,-0.500366,0.733765,0.459473
1480509461977018,0.00750732,-0.500366,0.733765,0.459473
1480509461992057,0.00732422,-0.500549,0.733582,0.459595
1480509462014617,0.00671387,-0.501465,0.733215,0.459229
1480509462037178,0.00683594,-0.501709,0.733215,0.458923
1480509462051716,0.00689697,-0.501831,0.733337,0.458557
1480509462074276,0.00720215,-0.501404,0.733643,0.458557
1480509462096841,0.00738525,-0.501404,0.733459,0.458862
1480509462111876,0.00738525,-0.501587,0.733154,0.459167
1480509462160506,0.00738525,-0.501404,0.733032,0.459473
1480509462166020,0.00720215,-0.500977,0.733154,0.459839
1480509462179556,0.00689697,-0.500793,0.733093,0.460144
1480509462194596,0.00665283,-0.500671,0.732849,0.460571
1480509462217156,0.00634766,-0.50061,0.732605,0.460999
1480509462239215,0.00585938,-0.500244,0.732666,0.461365
1480509462261775,0.00561523,-0.500183,0.732422,0.461792
1480509462276816,0.00512695,-0.500427,0.732056,0.462097
1480509462300064,0.00476074,-0.50061,0.731812,0.462402
1480509462314415,0.00482178,-0.500122,0.731934,0.462708
1480509462336975,0.00506592,-0.499512,0.732361,0.462646
1480509462360038,0.00549316,-0.49884,0.733032,0.462341
1480509462374576,0.00598145,-0.498474,0.733521,0.461914
1480509462397151,0.00622559,-0.498718,0.733643,0.461487
1480509462419696,0.0065918,-0.498962,0.733643,0.461243
1480509462452281,0.00701904,-0.499207,0.733521,0.461121
1480509462456793,0.00708008,-0.499634,0.733337,0.460999
1480509462479353,0.00708008,-0.499634,0.733337,0.460999
1480509462495898,0.00750732,-0.499451,0.733398,0.46106
1480509462516954,0.00799561,-0.499023,0.733643,0.461121
1480509462539514,0.00872803,-0.498535,0.733765,0.461487
1480509462554554,0.0090332,-0.498291,0.733765,0.461731
1480509462577117,0.00909424,-0.498291,0.733765,0.461731
1480509462599673,0.00915527,-0.497803,0.734131,0.461609
1480509462614212,0.00927734,-0.497253,0.734802,0.461121
1480509462636772,0.00952148,-0.496887,0.735352,0.460693
1480509462659834,0.0098877,-0.496948,0.735413,0.46051
1480509462674372,0.0100708,-0.497437,0.735168,0.460327
1480509462696937,0.0106201,-0.49762,0.735168,0.460205
1480509462719493,0.0114136,-0.497498,0.735229,0.460205
1480509462734532,0.0119629,-0.497314,0.735291,0.460266
1480509462757092,0.0126343,-0.496826,0.735474,0.460388
1480509462779653,0.0131836,-0.49646,0.735657,0.46051
1480509462794192,0.0134277,-0.496338,0.735718,0.46051
1480509462816766,0.0134888,-0.496338,0.735718,0.460571
1480509462839311,0.0136108,-0.496155,0.735901,0.46051
1480509462854351,0.0137329,-0.496094,0.735901,0.460571
1480509462879919,0.013855,-0.495911,0.735962,0.460693
1480509462899472,0.0137939,-0.495667,0.736145,0.460632
1480509462914511,0.0140991,-0.495056,0.736511,0.460693
1480509462937573,0.0144043,-0.49469,0.736572,0.460938
1480509462959631,0.0144043,-0.49469,0.736572,0.460938
1480509462974683,0.0147095,-0.494385,0.736694,0.46106
1480509462996731,0.0149536,-0.49408,0.736877,0.461121
1480509463019290,0.0149536,-0.49408,0.736877,0.461121
1480509463034330,0.0148926,-0.494385,0.736633,0.461182
1480509463056890,0.0148926,-0.494385,0.736633,0.461182
1480509463079449,0.0148315,-0.494202,0.736877,0.460999
1480509463094499,0.0148315,-0.494202,0.736877,0.460999
1480509463118555,0.0145874,-0.494629,0.736572,0.46106
1480509463139610,0.0142822,-0.494934,0.736267,0.461182
1480509463154650,0.0143433,-0.494934,0.736267,0.461182
1480509463177210,0.0141602,-0.495239,0.736023,0.461182
1480509463199269,0.0137939,-0.495728,0.735657,0.461304
1480509463217317,0.0134888,-0.496033,0.735474,0.461304
1480509463236868,0.0134888,-0.496033,0.735474,0.461304
1480509463259429,0.0134888,-0.496033,0.735352,0.461487
1480509463274468,0.0131836,-0.496521,0.735046,0.461487
1480509463304549,0.0126343,-0.497009,0.734741,0.461426
1480509463319589,0.0126343,-0.497009,0.734741,0.461426
1480509463334628,0.0124512,-0.497192,0.734558,0.461487
1480509463357189,0.012207,-0.49762,0.734314,0.461548
1480509463379247,0.0122681,-0.497864,0.73407,0.461609
1480509463394287,0.012207,-0.497864,0.73407,0.461609
1480509463416847,0.012207,-0.497803,0.73407,0.461609
1480509463439408,0.012207,-0.497803,0.73407,0.461609
1480509463461968,0.012207,-0.497803,0.73407,0.461609
1480509463477008,0.012207,-0.497864,0.73407,0.461609
1480509463500068,0.012207,-0.497864,0.73407,0.461609
1480509463522128,0.012207,-0.497864,0.73407,0.461609
1480509463536675,0.012207,-0.497925,0.73407,0.461609
1480509463559728,0.012207,-0.497925,0.734009,0.461609
1480509463581787,0.012207,-0.497925,0.73407,0.461609
1480509463596827,0.0122681,-0.497864,0.73407,0.461609
1480509463619386,0.012207,-0.497864,0.73407,0.461609
1480509463641947,0.012207,-0.497864,0.73407,0.461609
1480509463657042,0.0122681,-0.497864,0.734009,0.461609
1480509463679546,0.012207,-0.497925,0.734009,0.461609
1480509463710633,0.0123901,-0.497742,0.734192,0.461548
1480509463717146,0.0125732,-0.497559,0.734253,0.461609
1480509463742720,0.0125732,-0.497559,0.734253,0.461609
1480509463770791,0.0125122,-0.497498,0.734131,0.461914
1480509463777309,0.012207,-0.49762,0.733887,0.462097
1480509463802373,0.0119019,-0.497742,0.733765,0.462219
1480509463831460,0.0119629,-0.497742,0.733765,0.462219
1480509463836965,0.0119629,-0.497742,0.733765,0.462219
1480509463871057,0.0119019,-0.497742,0.733765,0.462219
1480509463882087,0.0119629,-0.497742,0.733765,0.462219
1480509463897127,0.0119019,-0.497742,0.733765,0.462219
1480509463919184,0.0119019,-0.497742,0.733765,0.462219
1480509463941745,0.0119629,-0.497742,0.733765,0.462219
1480509463956783,0.0119629,-0.497742,0.733765,0.462219
1480509463979344,0.0119629,-0.497742,0.733765,0.462219
1480509464001903,0.0119629,-0.497742,0.733765,0.462219
1480509464016961,0.0119629,-0.497742,0.733765,0.462219
1480509464042511,0.012146,-0.497559,0.733826,0.46228
1480509464062064,0.012146,-0.497559,0.733826,0.46228
1480509464077104,0.0120239,-0.497742,0.733765,0.46228
1480509464100679,0.0120239,-0.497742,0.733765,0.46228
1480509464121723,0.012085,-0.497681,0.733765,0.462341
1480509464136766,0.012085,-0.49762,0.733765,0.462341
1480509464159323,0.012085,-0.49762,0.733765,0.462341
1480509464181883,0.012085,-0.49762,0.733765,0.462341
1480509464196925,0.012085,-0.497681,0.733765,0.462341
1480509464219482,0.0122681,-0.497437,0.733887,0.462402
1480509464242043,0.0123291,-0.497253,0.734009,0.462341
1480509464257082,0.0123291,-0.497253,0.734009,0.462341
1480509464279642,0.0123291,-0.497253,0.734009,0.462341
1480509464301702,0.0123291,-0.497253,0.734009,0.462341
1480509464316741,0.0123291,-0.497314,0.734009,0.462341
1480509464339301,0.0124512,-0.497192,0.734131,0.462219
1480509464361862,0.0125732,-0.497009,0.734253,0.462219
1480509464387429,0.0126953,-0.496948,0.734192,0.462402
1480509464399682,0.0126343,-0.496704,0.734375,0.462341
1480509464422021,0.0126343,-0.496704,0.734375,0.462341
1480509464444582,0.0126953,-0.496704,0.734375,0.462402
1480509464459622,0.0126343,-0.496643,0.734375,0.462341
1480509464481679,0.0126343,-0.496704,0.734375,0.462341
1480509464504240,0.0126343,-0.496704,0.734375,0.462341
1480509464519280,0.0126343,-0.496704,0.734375,0.462341
1480509464541841,0.0126343,-0.496704,0.734375,0.462341
1480509464573424,0.0126343,-0.496704,0.734375,0.462341
1480509464579440,0.0126343,-0.496704,0.734375,0.462341
1480509464602000,0.0126343,-0.496704,0.734375,0.462341
1480509464624560,0.0126343,-0.496704,0.734375,0.462341
