timestamp,x,y,z
1480528389434305,0.0644531,-0.782715,0.630371
1480528389456866,0.0644531,-0.755859,0.625977
1480528389471906,0.0708008,-0.751953,0.619141
1480528389502988,0.0678711,-0.777832,0.623535
1480528389509506,0.0605469,-0.788086,0.622559
1480528389534073,0.0673828,-0.771973,0.629395
1480528389554124,0.0708008,-0.759766,0.621094
1480528389569164,0.0703125,-0.768555,0.623047
1480528389591724,0.0625,-0.778809,0.621094
1480528389614286,0.0629883,-0.78125,0.62207
1480528389630828,0.065918,-0.762695,0.623535
1480528389667425,0.0717773,-0.762695,0.623535
1480528389677451,0.0654297,-0.775879,0.621582
1480528389689485,0.059082,-0.783203,0.626465
1480528389711544,0.065918,-0.770996,0.624023
1480528389734102,0.0649414,-0.758301,0.626465
1480528389750647,0.0668945,-0.771484,0.625488
1480528389771702,0.0673828,-0.783691,0.62207
1480528389794262,0.0644531,-0.778809,0.621582
1480528389818326,0.0737305,-0.759277,0.623047
1480528389831862,0.0703125,-0.76123,0.622559
1480528389854425,0.0654297,-0.781738,0.619141
1480528389870465,0.0634766,-0.787109,0.615234
1480528389892024,0.0644531,-0.769531,0.622559
1480528389914082,0.0732422,-0.757324,0.624023
1480528389930625,0.0673828,-0.770508,0.625
1480528389960705,0.0649414,-0.782227,0.623047
1480528389974242,0.0620117,-0.777344,0.62207
1480528389990790,0.0664063,-0.761719,0.625488
1480528390014849,0.0727539,-0.759766,0.622559
1480528390034401,0.0625,-0.77832,0.625488
1480528390050945,0.0649414,-0.787109,0.623535
1480528390072004,0.0693359,-0.76709,0.621582
1480528390094060,0.0708008,-0.758789,0.625488
1480528390110649,0.0673828,-0.775391,0.617676
1480528390131659,0.0649414,-0.790039,0.623535
1480528390155726,0.0683594,-0.769043,0.625
1480528390170767,0.074707,-0.757324,0.62793
1480528390191821,0.0742188,-0.76123,0.618164
1480528390214379,0.0610352,-0.786621,0.621094
1480528390232930,0.0639648,-0.783203,0.629395
1480528390254489,0.0639648,-0.761719,0.628906
1480528390274542,0.0683594,-0.757324,0.625977
1480528390292089,0.0664063,-0.788574,0.621582
1480528390311638,0.0703125,-0.786133,0.619141
1480528390334198,0.0717773,-0.771484,0.628906
1480528390359767,0.0673828,-0.75,0.624512
1480528390371801,0.0664063,-0.758789,0.629395
1480528390404889,0.0576172,-0.78418,0.619629
1480528390416919,0.0629883,-0.77832,0.617676
1480528390431958,0.0693359,-0.761719,0.624023
1480528390454521,0.0761719,-0.76709,0.621582
1480528390472066,0.0732422,-0.779297,0.625977
1480528390491617,0.0639648,-0.781738,0.621094
1480528390514177,0.0678711,-0.767578,0.623535
1480528390532726,0.0703125,-0.762207,0.630859
1480528390551778,0.0703125,-0.777832,0.624512
1480528390574343,0.0639648,-0.78418,0.628906
1480528390596897,0.0634766,-0.768066,0.626465
1480528390614945,0.0708008,-0.754883,0.623047
1480528390636002,0.0703125,-0.776855,0.626465
1480528390656557,0.059082,-0.78418,0.620605
1480528390671596,0.0581055,-0.776855,0.623535
1480528390701676,0.0722656,-0.764648,0.62207
1480528390719724,0.0776367,-0.762207,0.629395
1480528390731757,0.0688477,-0.771484,0.619629
1480528390761836,0.0620117,-0.784668,0.618164
1480528390785399,0.0673828,-0.77002,0.621094
1480528390791916,0.0742188,-0.758301,0.622559
1480528390817484,0.0722656,-0.767578,0.618652
1480528390836535,0.0664063,-0.783203,0.624512
1480528390853079,0.065918,-0.774414,0.623535
1480528390874135,0.0649414,-0.765625,0.628418
1480528390896694,0.0756836,-0.760742,0.620117
1480528390913740,0.0678711,-0.776855,0.619629
1480528390934294,0.0664063,-0.77832,0.626465
1480528390956855,0.0649414,-0.767578,0.625488
1480528390973400,0.0629883,-0.759766,0.628906
1480528390994455,0.0683594,-0.767578,0.617188
1480528391018017,0.0664063,-0.787109,0.626465
1480528391034561,0.0595703,-0.775879,0.624023
1480528391054617,0.0678711,-0.762207,0.62207
1480528391076674,0.0717773,-0.766113,0.616211
1480528391100738,0.0742188,-0.787109,0.616211
1480528391114273,0.0688477,-0.782715,0.623535
1480528391136834,0.0654297,-0.767578,0.634277
1480528391159394,0.0668945,-0.753906,0.625488
1480528391174434,0.0688477,-0.770996,0.624023
1480528391196993,0.0644531,-0.791504,0.627441
1480528391215544,0.0673828,-0.775391,0.624512
1480528391234092,0.0698242,-0.757813,0.625977
1480528391256652,0.0693359,-0.771484,0.625
1480528391274701,0.0693359,-0.782227,0.627441
1480528391294252,0.0673828,-0.771484,0.625488
1480528391316812,0.0664063,-0.763184,0.625977
1480528391334861,0.0712891,-0.765137,0.626953
1480528391370455,0.0629883,-0.781738,0.622559
1480528391376972,0.0600586,-0.779785,0.623535
1480528391394519,0.0649414,-0.765137,0.628418
1480528391414071,0.0693359,-0.762695,0.625488
1480528391444151,0.0698242,-0.774902,0.623535
1480528391454681,0.0629883,-0.78418,0.623535
1480528391474232,0.0595703,-0.773926,0.624512
1480528391496791,0.0737305,-0.763184,0.623535
1480528391514839,0.0732422,-0.762207,0.62207
1480528391535895,0.0688477,-0.776855,0.625977
1480528391556951,0.0634766,-0.785156,0.623047
1480528391574498,0.0649414,-0.769531,0.619629
1480528391594049,0.0683594,-0.762207,0.619629
1480528391616610,0.0668945,-0.776367,0.618164
1480528391634658,0.0629883,-0.789063,0.628906
1480528391654213,0.0673828,-0.770508,0.630859
1480528391679779,0.0688477,-0.758301,0.624023
1480528391694817,0.0688477,-0.760254,0.626953
1480528391714369,0.0634766,-0.783203,0.619141
1480528391736930,0.0620117,-0.784668,0.625
1480528391754982,0.0673828,-0.768555,0.626953
1480528391775533,0.0791016,-0.761719,0.614746
1480528391796603,0.0717773,-0.771484,0.622559
1480528391814637,0.0634766,-0.791992,0.625
1480528391835694,0.0615234,-0.772461,0.622559
1480528391859756,0.0673828,-0.758789,0.621094
1480528391874798,0.0683594,-0.76123,0.62207
1480528391895853,0.0668945,-0.787598,0.623047
1480528391916909,0.065918,-0.781738,0.625
1480528391934455,0.0673828,-0.764648,0.629883
1480528391957016,0.0703125,-0.761719,0.622559
1480528391977212,0.065918,-0.772949,0.624512
