timestamp,x,y,z
1480528389434305,1.0625,-0.125,-0.125
1480528389456866,-0.1875,-0.25,-0.3125
1480528389471906,-1,-0.25,0
1480528389502988,-0.1875,0.125,0.1875
1480528389509506,0.375,0,0.125
1480528389534073,0.0625,-0.0625,0.25
1480528389554124,-0.375,0,-0.125
1480528389569164,0.0625,0.0625,0
1480528389591724,0.25,-0.125,0
1480528389614286,-0.5625,-0.0625,-0.0625
1480528389630828,-0.125,0.1875,-0.125
1480528389667425,0.1875,0.0625,0.0625
1480528389677451,0.125,-0.0625,-0.0625
1480528389689485,-0.1875,-0.125,0.0625
1480528389711544,-0.0625,0.125,0.0625
1480528389734102,0,0,0.0625
1480528389750647,0.125,-0.125,0
1480528389771702,-0.1875,0,-0.1875
1480528389794262,-0.125,-0.1875,-0.25
1480528389818326,0.3125,-0.1875,0
1480528389831862,0.5,0.125,0.0625
1480528389854425,0,0.0625,-0.0625
1480528389870465,-0.25,0,-0.3125
1480528389892024,-0.125,0.125,-0.25
1480528389914082,0.8125,0.1875,-0.3125
1480528389930625,0.3125,0,0.0625
1480528389960705,-0.1875,-0.0625,-0.125
1480528389974242,-0.0625,0.0625,-0.0625
1480528389990790,0.125,0.0625,-0.125
1480528390014849,0.5,-0.0625,0.0625
1480528390034401,-0.0625,0,0.0625
1480528390050945,0.125,-0.3125,0.0625
1480528390072004,0.25,-0.0625,-0.1875
1480528390094060,-0.125,-0.125,-0.1875
1480528390110649,0.0625,-0.125,0.0625
1480528390131659,0.125,-0.1875,-0.0625
1480528390155726,0.1875,-0.125,-0.3125
1480528390170767,-0.3125,-0.25,-0.375
1480528390191821,-0.1875,0,-0.0625
1480528390214379,-0.1875,0.0625,0.125
1480528390232930,0.3125,0.0625,0.0625
1480528390254489,0.75,0.125,-0.125
1480528390274542,-0.25,0.125,0
1480528390292089,-1.25,-0.0625,0
1480528390311638,1.0625,-0.0625,-0.3125
1480528390334198,1.5,0,-0.0625
1480528390359767,0.3125,-0.0625,-0.5
1480528390371801,-1.375,-0.25,-0.25
1480528390404889,-1.125,-0.25,0.0625
1480528390416919,0.625,0.0625,0.1875
1480528390431958,0.5,-0.0625,0.1875
1480528390454521,-0.25,-0.1875,-0.125
1480528390472066,-0.1875,-0.25,-0.1875
1480528390491617,0.25,-0.125,-0.1875
1480528390514177,0.125,-0.125,0
1480528390532726,-0.125,-0.125,0.0625
1480528390551778,-0.375,0.125,-0.125
1480528390574343,0.125,0.0625,-0.375
1480528390596897,0.125,-0.1875,-0.0625
1480528390614945,0.125,-0.1875,0.25
1480528390636002,-0.0625,0,0.25
1480528390656557,0.3125,0,-0.25
1480528390671596,-0.75,-0.1875,-0.4375
1480528390701676,-1,0,-0.25
1480528390719724,0.25,-0.0625,0.0625
1480528390731757,0.875,-0.1875,0.0625
1480528390761836,-0.3125,-0.25,-0.0625
1480528390785399,-0.75,-0.1875,-0.1875
1480528390791916,-0.1875,0.125,-0.125
1480528390817484,0.75,0.0625,0.0625
1480528390836535,0.6875,-0.0625,0.0625
1480528390853079,-0.1875,-0.0625,-0.0625
1480528390874135,-0.75,-0.0625,-0.4375
1480528390896694,0.125,0.0625,-0.3125
1480528390913740,0.75,0.0625,0.0625
1480528390934294,0.4375,-0.0625,0.125
1480528390956855,-0.125,-0.125,0
1480528390973400,-0.3125,0,-0.3125
1480528390994455,-0.1875,-0.0625,-0.0625
1480528391018017,0.0625,-0.125,0.125
1480528391034561,0.375,-0.0625,0.0625
1480528391054617,0.1875,0.0625,0
1480528391076674,-0.6875,0.25,-0.1875
1480528391100738,-0.25,0,0.0625
1480528391114273,0.8125,-0.0625,-0.0625
1480528391136834,0.875,0.125,-0.125
1480528391159394,-0.1875,0.0625,-0.5625
1480528391174434,-1.25,-0.0625,0
1480528391196993,0.375,-0.0625,0.25
1480528391215544,0.875,0.125,0.125
1480528391234092,0,0.125,-0.125
1480528391256652,-0.9375,-0.125,-0.0625
1480528391274701,0.625,-0.25,0
1480528391294252,0.6875,0,0.0625
1480528391316812,-0.6875,0.125,-0.125
1480528391334861,-0.5625,0.0625,0
1480528391370455,0.3125,0.125,-0.0625
1480528391376972,0.4375,0.125,-0.0625
1480528391394519,-0.125,0,-0.125
