timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1480528389676449,0,-1,-4,-6,-2,0,0,-2
1480528389682465,-2,-4,0,9,1,-2,0,0
1480528389682465,-1,1,-5,-3,-2,0,-1,-3
1480528389683468,0,-3,-4,5,1,0,0,-1
1480528389683468,1,0,1,-2,0,0,0,-2
1480528389705025,-1,-2,-1,-1,-1,-1,1,0
1480528389705025,1,5,4,0,-2,-1,-1,1
1480528389706030,-1,2,1,-2,2,-1,0,2
1480528389706030,-2,-1,-2,2,-3,-3,-1,-2
1480528389727585,-3,-6,-3,-5,2,0,-2,0
1480528389727585,0,-1,-1,4,0,-2,1,-1
1480528389728087,0,3,2,0,-2,0,0,1
1480528389728087,0,1,-2,-1,0,-2,1,2
1480528389741623,-1,-2,0,4,3,-2,0,0
1480528389741623,1,2,4,-6,-3,-1,0,0
1480528389749643,-1,1,2,6,1,-1,0,-3
1480528389749643,-1,-2,-6,-8,1,1,-2,-1
1480528389764683,0,0,5,11,-2,1,0,-1
1480528389764683,2,0,-1,6,6,0,-1,1
1480528389765686,0,-2,-1,-7,-1,-1,0,-1
1480528389765686,0,4,6,-10,-6,-1,-2,0
1480528389787245,0,3,0,8,2,-1,0,1
1480528389787245,-3,-7,-5,-14,-2,-1,0,-1
1480528389788249,0,1,0,6,-3,-3,-2,-1
1480528389788249,-1,-4,-3,9,2,-2,-1,-1
1480528389802284,2,3,2,-12,-7,0,0,-1
1480528389802284,1,2,0,3,0,-2,-1,0
1480528389817324,-2,-8,-9,-6,-5,0,0,-2
1480528389817324,-4,-1,1,-3,-2,1,-2,-1
1480528389824844,-1,0,-2,10,4,1,0,-1
1480528389824844,0,-1,-2,-12,-3,-1,-1,0
1480528389825847,-1,0,-5,0,-4,-1,-2,-2
1480528389825847,0,-4,1,3,-3,-2,1,-1
1480528389847410,-1,0,-1,0,2,1,0,-1
1480528389847410,-1,-4,-7,-1,-6,-1,-1,0
1480528389848406,-1,1,-1,0,1,0,-1,0
1480528389848406,1,5,2,0,3,1,-1,-1
1480528389861942,-1,-1,-3,-14,-6,-2,0,0
1480528389861942,0,-2,-2,0,2,1,0,-1
1480528389869964,-1,-1,2,2,-1,0,-1,-2
1480528389869964,-2,-5,-5,-8,-4,1,-1,-1
1480528389885003,-2,-3,-6,5,2,0,-1,0
1480528389885003,0,2,-2,-11,-5,-3,-2,0
1480528389885505,1,-1,4,7,0,-1,0,0
1480528389885505,1,0,1,4,3,1,1,-1
1480528389907564,-1,-2,-5,-10,-5,-3,-1,-2
1480528389907564,-1,3,-1,3,5,3,0,-1
1480528389908065,2,0,0,2,0,0,-2,0
1480528389908065,-1,-2,-4,-4,-2,-2,-1,-1
1480528389921603,-2,2,3,0,2,2,-2,-2
1480528389921603,1,4,2,9,0,0,0,1
1480528389930124,-2,-3,-1,-9,-2,-2,-2,-1
1480528389930124,-1,-3,-2,2,-3,1,-1,0
1480528389953185,0,1,3,7,7,0,0,-1
1480528389953185,0,0,2,-2,-2,-1,0,0
1480528389959702,0,-2,-8,-4,-3,-1,-1,-1
1480528389959702,2,1,-1,-2,1,-3,-1,0
1480528389968225,0,1,0,1,-2,-1,0,0
1480528389968225,0,1,0,7,0,-2,-2,-1
1480528389968727,2,0,0,7,3,-1,1,0
1480528389968727,-3,-3,-2,-17,-4,0,0,0
1480528389981761,2,0,-1,-8,-4,-3,0,0
1480528389981761,-2,0,2,5,-2,0,1,-1
1480528389989784,0,0,-3,-5,0,0,-1,-1
1480528389989784,-3,-2,-3,9,4,0,-1,0
1480528390012843,1,1,3,5,1,-1,-2,-2
1480528390012843,1,-1,0,-4,0,-1,0,-2
1480528390013846,0,1,0,-3,-2,-2,-1,-1
1480528390013846,1,1,4,3,-2,-2,-2,-1
1480528390027382,0,-4,-3,-12,-4,0,1,0
1480528390027382,1,0,-1,0,0,-1,-1,0
1480528390028385,-2,1,-1,6,-3,-1,1,0
1480528390028385,0,-1,2,-10,-1,1,-2,0
1480528390041937,-2,-4,1,5,2,2,0,-1
1480528390041937,0,-1,2,-10,-3,0,-2,0
1480528390049942,-3,-4,-10,6,4,-2,-1,0
1480528390049942,2,2,-1,-15,-4,-1,0,-1
1480528390064982,0,0,-2,9,-1,0,0,0
1480528390064982,-1,-1,2,6,0,1,-2,-3
1480528390065484,1,-1,5,-7,1,2,-1,1
1480528390065484,-1,0,-2,9,-1,-3,0,0
1480528390087543,-1,0,-4,0,-2,-1,-1,1
1480528390087543,-4,-2,-2,3,1,-1,-1,0
1480528390088549,1,1,2,-5,0,-1,0,0
1480528390088549,1,-2,1,8,2,1,0,0
1480528390101580,-2,-4,-1,-5,-4,-1,-1,1
1480528390101580,-1,-2,0,3,1,-1,0,0
1480528390110102,0,0,0,-3,2,2,2,0
1480528390110102,0,3,3,-2,-2,-2,-2,-1
1480528390124642,1,-1,-2,4,1,-1,-2,-2
1480528390124642,0,1,3,3,4,-1,-2,-2
1480528390125646,-1,-4,0,-5,-10,-2,-1,-1
1480528390125646,-2,-1,-1,-7,-1,-1,0,-1
1480528390147703,-2,-1,-4,-6,-2,-2,-1,0
1480528390147703,0,-4,-1,-17,-10,-2,0,-2
1480528390154728,-1,1,0,1,-1,-2,0,-1
1480528390154728,2,0,0,9,2,2,0,1
1480528390161739,0,-3,-2,1,-3,-2,-2,-3
1480528390161739,1,1,-3,5,1,-2,-1,-2
1480528390169761,-5,-4,1,-11,-2,-1,-1,-2
1480528390169761,-2,0,-3,3,-2,-1,-1,-1
1480528390184801,-2,-4,-2,-2,3,0,-1,0
1480528390184801,0,-1,-1,4,2,1,2,1
1480528390185805,1,2,0,-1,-4,0,-2,0
1480528390185805,-3,-2,-3,2,5,0,-1,-1
1480528390207362,0,1,3,3,0,0,0,-1
1480528390207362,0,2,2,3,2,0,-1,0
1480528390208365,0,1,-1,-7,-5,0,2,-1
1480528390208365,2,2,5,-6,-2,-4,0,-2
1480528390230924,-2,0,-2,2,7,1,-1,0
1480528390230924,0,0,-1,0,-6,-2,-1,0
1480528390231929,1,1,3,4,6,1,-1,1
1480528390231929,0,-3,2,5,0,0,-1,-2
1480528390252982,0,2,3,-5,-4,-4,-1,-2
1480528390252982,-1,0,-1,11,5,0,0,-1
1480528390253986,0,3,2,0,1,0,0,0
1480528390253986,0,-2,-6,-1,-7,-3,-1,-2
1480528390267522,1,-1,1,-11,-1,0,-1,0
1480528390267522,0,-1,0,-3,-3,2,-1,-1
1480528390268023,-2,-2,-2,5,1,0,-2,0
1480528390268023,-2,-1,0,5,1,0,0,-1
1480528390290583,-3,1,0,1,-3,0,0,-2
1480528390290583,-1,-2,-4,-4,0,0,0,0
1480528390291585,0,-2,0,-4,1,-1,-1,0
1480528390291585,1,4,1,6,2,1,0,-1
1480528390305125,-1,-3,-8,-3,-7,-2,-1,-3
1480528390305125,2,1,0,1,0,-1,0,-2
1480528390305623,-1,-2,-3,6,-1,-2,-2,-1
1480528390305623,0,1,-2,0,1,1,-1,1
1480528390327183,0,1,-1,2,-2,-1,1,1
1480528390327183,-3,-6,-3,7,6,-1,-2,-3
1480528390328183,-2,-1,-4,-13,-6,-4,0,-1
1480528390328183,-2,2,2,2,-1,0,1,1
1480528390358262,3,2,3,1,1,0,1,0
1480528390358262,-2,-5,-3,-5,-2,-1,-1,1
1480528390358763,1,-1,3,11,0,2,0,-2
1480528390358763,0,-2,-6,-5,1,-1,-1,-2
1480528390364780,2,3,2,2,-1,-1,-1,-1
1480528390364780,-1,2,-2,-15,-4,2,1,-1
1480528390365783,-2,-2,-2,4,-4,-2,0,0
1480528390365783,-1,-2,-5,0,2,0,0,0
1480528390402882,-3,-4,0,3,1,1,-2,-2
1480528390402882,1,-1,-3,-8,-6,-3,-1,0
1480528390403884,2,1,-2,-2,0,0,-2,-2
1480528390403884,1,-1,-6,-7,-5,1,-1,0
1480528390410154,-2,1,2,9,4,-1,-2,-1
1480528390410154,-2,0,0,-3,-4,0,-1,-1
1480528390410903,-1,-2,-4,-5,0,-1,-2,-2
1480528390410903,-1,-5,0,-2,-2,-2,-1,-1
1480528390424940,2,2,4,6,4,0,0,1
1480528390424940,-1,0,-3,-15,-11,-1,0,2
1480528390425943,0,1,1,0,2,-1,-1,-1
1480528390425943,-1,1,2,2,1,-1,0,-1
1480528390447500,-1,-3,-1,-5,-4,-1,-2,0
1480528390447500,-2,-6,-1,5,0,-2,-1,-2
1480528390448503,0,-1,1,8,0,0,0,-1
1480528390448503,1,3,8,-11,-3,1,0,-2
1480528390470563,-1,0,-7,-7,-4,0,1,-2
1480528390470563,0,3,2,9,5,0,0,1
1480528390471568,-1,-3,-1,-15,-4,-1,1,1
1480528390471568,1,-1,1,4,-1,-1,-1,0
1480528390485100,-1,-3,-3,2,2,-2,0,-2
1480528390485100,0,2,1,-12,-1,0,-1,-1
1480528390485601,0,3,0,5,6,-1,0,-1
1480528390485601,-1,0,-1,-12,-9,-2,0,1
1480528390507662,-1,0,-1,1,3,1,-1,1
1480528390507662,1,2,-1,-5,-3,-2,-1,-3
1480528390508162,-1,-4,-2,1,1,2,1,1
1480528390508162,-1,-2,-4,3,0,-2,0,0
1480528390530721,-1,-3,3,3,-3,-2,1,-1
1480528390530721,1,2,-6,0,-1,-2,0,-2
1480528390531724,-1,-1,-2,-4,-2,-1,0,0
1480528390531724,-1,-1,1,4,2,0,-1,0
1480528390544760,-3,-1,-1,0,-1,-1,0,-1
1480528390544760,1,0,-2,2,2,-2,-2,-2
1480528390545761,0,0,-1,-8,-6,0,-1,0
1480528390545761,1,-1,3,5,0,1,-2,-1
1480528390567320,0,0,2,6,6,-2,-1,1
1480528390567320,-2,-1,5,3,-2,1,0,0
1480528390568322,-1,0,-4,7,4,-1,-3,-1
1480528390568322,0,4,3,-5,0,1,0,1
1480528390589880,1,1,-2,-11,-8,0,-1,-1
1480528390589880,-4,-6,-2,12,5,1,0,1
1480528390590882,1,3,4,-12,-6,-4,-1,1
1480528390590882,-2,-2,-4,3,-3,1,1,0
1480528390612940,1,3,0,-3,-4,-1,-2,-1
1480528390612940,-1,-1,1,5,5,3,0,-1
1480528390613943,-5,-5,-1,8,3,0,0,-1
1480528390613943,0,-3,-8,-7,-2,-4,1,-1
1480528390627980,0,-4,-2,-8,-3,0,0,0
1480528390627980,0,-2,-1,3,5,-3,-3,-1
1480528390634999,-2,1,-1,-13,-7,2,1,-2
1480528390634999,0,0,1,11,5,1,-1,0
1480528390650039,1,3,2,6,7,1,1,0
1480528390650039,1,1,0,-9,-7,0,-1,-1
1480528390650540,-1,-4,-1,5,0,-2,-2,-2
1480528390650540,-1,1,3,4,2,-1,-2,0
1480528390665079,-1,0,1,-15,-6,-2,-2,-1
1480528390665079,1,1,-1,5,2,1,1,1
1480528390665580,0,2,3,4,5,-1,-1,0
1480528390665580,-1,-2,0,1,-8,-1,-1,0
1480528390687641,2,1,3,6,0,1,-1,0
1480528390687641,-1,-4,-4,-11,-5,0,0,-1
1480528390688141,0,0,1,1,2,0,-1,-3
1480528390688141,0,0,-3,-5,2,1,-1,-2
1480528390718220,-5,-3,-4,2,-3,-1,-1,0
1480528390718220,-3,-3,3,6,4,-3,-2,1
1480528390718721,0,-1,-3,-2,0,0,0,-1
1480528390718721,-2,-1,-2,-4,-1,0,-2,-1
1480528390724738,-1,-1,-1,-3,-2,-1,0,-1
1480528390724738,-2,0,1,2,2,0,-2,0
1480528390725740,-1,-1,-3,2,-4,-3,-1,2
1480528390725740,-1,1,1,8,6,1,-1,-1
1480528390747297,0,0,2,-12,-6,-1,-1,-1
1480528390747297,1,0,-5,-4,0,0,0,0
1480528390748301,1,1,4,1,2,-1,-1,0
1480528390748301,0,-1,0,-1,-4,-1,-1,2
1480528390770359,0,-2,1,10,4,0,1,0
1480528390770359,-1,-3,0,-5,-4,-1,-1,-2
1480528390777879,0,-3,-1,-1,0,-2,0,0
1480528390777879,1,0,1,8,3,-1,-1,0
1480528390786401,-1,-3,-4,-13,-2,-1,1,-2
1480528390786401,1,3,1,1,-1,-1,1,0
1480528390787404,-1,0,-1,2,-1,-1,-1,-1
1480528390787404,-5,-8,-1,3,2,1,0,1
1480528390815479,2,3,1,8,6,1,1,-1
1480528390815479,0,-3,-4,6,1,0,-1,-2
1480528390816481,1,1,-1,-7,-7,0,-3,0
1480528390816481,0,-1,-2,-2,2,0,0,-1
1480528390830017,-2,-3,3,1,2,0,-1,1
1480528390830017,-1,-1,-4,-1,-2,-2,0,-1
1480528390830519,-2,-2,1,5,1,1,0,2
1480528390830519,-1,3,0,-3,-4,-1,0,-2
1480528390844054,-1,-2,-2,-1,-2,-1,-2,-1
1480528390844054,-1,-3,-6,1,2,-1,0,-1
1480528390852577,-1,-1,2,-2,0,-1,-2,-2
1480528390852577,0,1,4,-1,-5,0,1,-2
1480528390867618,-1,1,-4,0,1,-2,-1,1
1480528390867618,0,0,4,6,0,0,0,0
1480528390868118,-1,-2,-3,-5,-1,0,-2,0
1480528390868118,1,1,-2,-12,-2,-4,-1,-2
1480528390889676,0,-1,0,4,-2,1,1,0
1480528390889676,2,0,1,-5,0,0,0,-1
1480528390890679,-1,0,-1,7,3,-1,0,1
1480528390890679,-1,-3,-5,-5,3,0,0,0
1480528390904215,1,-2,-2,1,-5,-1,-3,-1
1480528390904215,-2,2,0,-4,-1,1,-1,0
1480528390913567,-4,0,-1,-2,-3,-1,-2,-1
1480528390913567,-1,-6,-5,-1,-6,-2,-2,-1
1480528390927276,0,-1,-2,-2,-1,-2,0,-1
1480528390927276,1,2,3,0,0,2,1,2
1480528390928279,-1,-1,-2,-5,-1,-1,0,-3
1480528390928279,-3,1,-3,4,-2,0,-3,-2
1480528390949836,0,-1,-1,-12,-2,-1,0,0
1480528390949836,-3,-3,5,1,-4,-1,-1,1
1480528390950839,0,1,1,5,2,0,1,1
1480528390950839,1,-1,2,5,3,0,-1,1
1480528390964374,-1,-2,-5,-1,1,-2,0,-2
1480528390964374,0,1,0,-6,-5,-3,0,-1
1480528390972397,2,3,0,-1,3,2,-1,0
1480528390972397,-2,-3,-2,8,4,0,1,0
1480528390987439,-1,-2,-3,0,0,2,-1,-2
1480528390987439,1,2,-1,-1,-4,-1,-3,-3
1480528390988439,-2,-2,-2,3,1,2,1,-1
1480528390988439,-2,-1,0,-6,-2,-3,-3,-2
1480528391009495,-2,-1,-5,3,-1,0,-1,-1
1480528391009495,-4,-3,-1,1,1,2,-1,0
1480528391017516,3,3,0,0,-3,-1,-1,-1
1480528391017516,0,-1,0,-3,0,0,0,1
1480528391033057,-4,-4,-1,1,1,0,0,0
1480528391033057,-1,0,0,-3,-1,-3,0,-2
1480528391034060,0,-3,0,7,3,0,2,1
1480528391034060,-1,-1,5,-1,-3,1,-1,-2
1480528391047595,2,2,4,7,3,0,-2,-1
1480528391047595,-1,1,1,-3,-4,-1,0,2
1480528391048097,-4,-6,-7,-4,2,0,-2,-3
1480528391048097,-1,1,0,2,-1,-2,-1,-1
1480528391069655,-1,-1,-1,-12,-8,-1,-1,0
1480528391069655,0,0,0,9,2,0,-2,-2
1480528391070660,-2,-2,-4,-3,-4,-3,-3,-2
1480528391070660,2,-1,-1,3,2,1,-2,1
1480528391084193,-1,1,-5,-13,-5,-2,0,-2
1480528391084193,0,-3,-2,-4,0,0,-2,1
1480528391099735,1,2,1,-1,-3,-1,0,-1
1480528391099735,0,1,0,1,-1,-1,0,0
1480528391107255,3,-1,2,3,2,-1,-2,-2
1480528391107255,-1,1,2,-2,-2,-2,0,-1
1480528391108259,-1,-1,0,2,1,-1,-1,-1
1480528391108259,-1,2,2,-4,0,-1,-2,-2
1480528391129816,-1,0,-3,-3,4,0,0,1
1480528391129816,0,0,2,2,-5,1,0,0
1480528391130818,-1,-3,1,-1,2,-1,-3,-1
1480528391130818,-1,-1,0,-7,-4,-3,-1,0
1480528391152877,1,2,3,12,4,1,-1,1
1480528391152877,0,-3,0,-1,5,1,-2,0
1480528391153378,1,2,1,-3,-4,-2,-1,0
1480528391153378,2,2,1,-3,-1,0,0,0
1480528391167414,-1,-1,0,1,-2,-2,0,-1
1480528391167414,-3,0,-1,-1,-2,-1,-2,0
1480528391167916,-1,-1,1,-1,-1,1,1,1
1480528391167916,-2,-5,-4,-9,-4,-1,1,-1
1480528391189974,-2,-4,-2,7,0,1,0,0
1480528391189974,1,2,-3,-3,0,-1,0,-2
1480528391190476,-1,-2,-6,-8,-4,-2,-1,0
1480528391190476,-1,0,0,11,4,0,-1,-1
1480528391213537,1,1,2,-16,-5,-3,-2,0
1480528391213537,-1,-1,-3,2,-1,3,1,0
1480528391214541,-2,-1,6,11,8,1,1,0
1480528391214541,1,-2,-2,-6,1,1,-2,-2
1480528391227575,2,4,2,11,-2,-2,-1,2
1480528391227575,0,0,-8,-2,-3,-3,-1,0
1480528391228077,-1,-1,0,0,0,0,-1,-1
1480528391228077,-2,-1,-1,5,0,1,-1,0
1480528391250135,-1,-1,-3,-4,1,-2,-2,-1
1480528391250135,-1,-6,1,2,1,-2,-1,0
1480528391250637,0,3,2,-2,-1,1,-1,1
1480528391250637,1,-2,-2,-4,-3,-3,2,0
1480528391273196,-1,1,0,0,1,0,1,-1
1480528391273196,-1,-2,-3,-5,-3,-1,-1,-3
1480528391273698,0,0,0,0,-1,-1,0,-1
1480528391273698,-1,-1,0,-4,-2,0,-2,1
1480528391288239,1,0,3,4,1,1,-1,-2
1480528391288239,-2,0,2,-8,-5,-1,1,0
1480528391288740,-2,-3,-1,1,3,0,0,-2
1480528391288740,0,-2,1,-1,-2,-1,0,-1
1480528391309794,-3,-4,0,11,9,1,2,1
1480528391309794,2,2,1,-3,-5,-2,-2,0
1480528391310796,1,-1,-7,-7,-3,2,0,1
1480528391310796,1,1,-2,0,1,-1,0,-1
1480528391332854,1,-4,1,7,4,2,0,-2
1480528391332854,-1,-3,-5,-8,-1,-1,-1,-1
1480528391333858,0,1,0,-3,-2,-2,-2,-1
1480528391333858,0,1,-1,2,2,-2,0,-1
1480528391347394,1,2,-1,-3,-3,-4,-2,-2
1480528391347394,-2,-2,-4,2,4,1,1,0
1480528391348397,0,1,2,3,-4,0,-1,0
1480528391348397,-1,3,0,-3,-2,-1,1,0
1480528391371460,-2,-4,-2,-7,-6,-2,-1,0
1480528391371460,1,-1,-1,13,3,-1,0,2
1480528391372460,-1,-3,-4,-16,-4,-1,-1,-1
1480528391372460,-2,-2,0,4,0,0,0,0
1480528391393015,2,6,2,-7,0,-2,1,-1
1480528391393015,1,-5,-3,-5,-5,-1,0,-2
1480528391394018,-2,1,6,11,4,0,-1,0
1480528391394018,-2,-4,-5,4,-2,-2,-1,-1
1480528391408055,-1,0,3,-6,-1,1,1,-1
1480528391408055,0,3,-3,10,5,1,0,1
1480528391408557,0,-2,1,-4,-7,-2,-2,0
1480528391408557,0,0,-1,-5,-2,-2,-1,1
1480528391430114,0,2,3,3,-1,2,-1,-1
1480528391430114,-1,-2,3,0,3,-1,-3,-2
1480528391430616,1,1,-4,-2,0,2,2,0
1480528391430616,0,2,0,-1,0,-1,0,1
1480528391453175,-1,-3,-2,-2,0,1,1,1
1480528391453175,0,2,5,4,0,-1,1,0
1480528391453677,-2,1,1,-10,-6,-4,-2,-2
1480528391453677,1,2,2,11,6,1,0,1
1480528391467212,-2,-2,-6,-21,-6,-2,0,-1
1480528391467212,-1,-4,3,-5,0,-1,-1,-2
1480528391468215,-1,-3,-2,9,6,1,2,0
1480528391468215,0,-2,-1,-7,-4,-3,-2,0
1480528391489775,-1,-2,0,5,0,1,1,3
1480528391489775,-1,-2,-8,-6,-1,0,1,0
1480528391490776,2,5,0,1,-2,0,1,-1
1480528391490776,-1,0,1,2,-2,-2,-1,-1
1480528391512834,-2,-2,0,9,2,2,1,0
1480528391512834,0,0,-1,-12,-3,2,-2,-1
1480528391513842,0,0,-1,2,1,-1,0,0
1480528391513842,-2,-2,-6,-2,-1,0,1,-2
1480528391527874,0,-1,-1,-2,-4,0,0,-1
1480528391527874,-1,1,1,2,-1,-1,-1,0
1480528391534892,-2,-2,0,0,1,-1,-2,0
1480528391534892,1,1,1,-3,3,2,-1,-1
1480528391549933,0,-2,-3,1,1,-1,-3,0
1480528391549933,-1,2,1,9,-2,1,1,0
1480528391550438,-1,-1,-3,-14,-4,0,-1,-2
1480528391550438,0,0,5,7,3,1,-1,-2
1480528391572998,-2,-2,-4,6,2,-2,0,-1
1480528391572998,-1,-2,1,-17,-7,-2,-2,-2
1480528391573998,0,-3,-3,6,-4,-1,-1,-1
1480528391573998,0,-1,-2,-4,-4,2,-1,0
1480528391587535,1,0,-2,2,1,0,-1,-2
1480528391587535,-1,1,-3,3,2,-2,-1,-2
1480528391588537,-1,-1,-3,-7,-6,-2,-1,0
1480528391588537,-1,-4,1,-8,-3,-2,0,0
1480528391610093,-2,3,1,0,-1,-1,0,2
1480528391610093,2,3,5,9,4,1,-1,0
1480528391610594,1,3,3,-2,4,-1,0,0
1480528391610594,-2,-3,-6,0,-1,0,0,-1
1480528391633153,0,-1,0,-5,-7,-2,-1,-1
1480528391633153,-3,-4,-3,1,2,0,-1,-2
1480528391633655,-1,-1,-5,-2,-5,-1,1,-1
1480528391633655,0,1,0,-10,-1,-2,-1,1
1480528391647191,2,-1,2,-3,-1,1,-1,0
1480528391647191,-3,-4,-4,-5,-1,-2,-2,-1
1480528391648195,-1,0,3,19,3,-2,0,0
1480528391648195,-2,-2,-3,-13,-9,0,2,-1
1480528391678274,1,3,0,5,3,-1,-1,-3
1480528391678274,0,-1,-1,-10,-4,1,-1,-3
1480528391678775,1,1,1,3,1,0,-1,0
1480528391678775,-2,0,0,3,-3,-2,-1,-1
1480528391692812,-1,-2,1,6,5,0,0,0
1480528391692812,0,0,-1,-8,-5,0,-1,1
1480528391693815,-2,-3,0,2,3,-1,-1,-3
1480528391693815,0,0,-1,2,-3,0,0,-1
1480528391707353,-1,-1,-5,3,0,0,-1,0
1480528391707353,-2,0,0,6,-3,-2,1,1
1480528391708355,0,0,0,-13,0,0,-1,1
1480528391708355,2,2,2,10,2,0,2,0
1480528391729911,-2,0,-3,-7,-3,0,0,-3
1480528391729911,-2,-4,0,7,1,0,2,0
1480528391730913,-1,-2,-3,3,-2,-1,-1,1
1480528391730913,-1,0,-4,2,0,-1,-2,0
1480528391752972,-2,2,0,-3,-4,-1,-1,0
1480528391752972,-1,-3,3,9,11,1,1,0
1480528391753975,-1,-2,-2,-16,-8,-1,-2,1
1480528391753975,-1,-5,-5,9,3,1,-2,0
1480528391767010,0,0,-2,-5,0,-1,1,1
1480528391767010,-1,2,2,2,-2,-1,-1,1
1480528391775031,-2,-5,-4,2,1,0,1,-2
1480528391775031,0,-2,-3,-1,-1,0,0,0
1480528391790072,-2,-1,1,-8,-3,-1,-1,1
1480528391790072,-1,-3,-1,6,-1,0,-2,0
1480528391790575,-1,2,1,1,1,1,0,-2
1480528391790575,0,0,3,-5,-1,-2,0,0
1480528391813133,0,-2,-1,2,-1,0,-1,-2
1480528391813133,2,2,-2,2,0,-1,-1,1
1480528391813635,-1,-4,-3,-6,1,2,1,1
1480528391813635,-3,-4,2,0,-2,-2,-1,-3
1480528391826670,2,1,1,0,0,-1,0,-1
1480528391826670,-2,-3,-5,-11,2,-1,0,-2
1480528391834689,-1,-1,-4,3,-7,0,-2,0
1480528391834689,0,1,3,8,5,-1,-1,0
1480528391858252,1,-3,-3,-13,-4,-2,0,-2
1480528391858252,-1,-3,-5,1,-2,-1,-2,-3
1480528391858753,0,1,2,3,-2,-1,-1,-1
1480528391858753,-1,0,1,3,3,0,-1,1
1480528391873293,-1,-4,4,-6,-2,0,-1,1
1480528391873293,0,1,5,1,5,1,-1,-1
1480528391873795,0,1,-2,-7,0,-1,-1,-1
1480528391873795,-1,-2,0,-2,0,0,0,-1
1480528391886828,-1,0,3,9,-1,0,0,2
1480528391886828,-2,0,-2,-2,0,0,0,3
1480528391894849,1,-1,0,8,4,-1,-1,1
1480528391894849,-1,0,-5,-14,-4,2,-1,-1
1480528391909890,-1,0,-2,-1,-1,0,-2,0
1480528391909890,1,1,5,4,0,0,-1,0
1480528391910892,-2,-1,1,3,1,-1,-1,-1
1480528391910892,1,2,-1,-1,-4,-1,0,0
1480528391932950,-1,-3,-1,3,4,0,1,-1
1480528391932950,1,1,-1,-3,-5,-3,-1,-1
1480528391933954,-1,-2,3,3,4,-1,0,-1
1480528391933954,0,-3,-3,-2,-1,0,-2,0
1480528391955511,-2,-2,0,0,0,0,-2,0
1480528391955511,1,0,-3,-3,-1,0,0,-1
1480528391956514,-3,-2,-2,-4,-1,0,1,1
1480528391956514,-1,-2,2,7,2,-1,-1,-2
1480528391970050,0,-3,-5,8,-1,-1,-2,-3
1480528391970050,-3,-5,-3,-10,-3,0,0,0
1480528391970553,3,0,-7,8,-3,-3,0,1
1480528391970553,-1,-3,-2,-10,-4,-2,-1,1
1480528391992109,0,0,1,3,2,1,0,-2
1480528391992109,-1,2,3,6,2,0,3,1
1480528392000130,-2,0,2,-2,-3,0,1,-3
1480528392000130,1,0,0,2,3,-1,0,2
1480528392006649,-1,0,0,5,1,0,0,-1
1480528392006649,-1,-1,-6,-4,-2,0,-2,-2
